timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,battery_state,aligned,is_load_zero_drift,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-04-30 08:31:40,0.0,48.42445,48.42445,0.0,linear,90.09166666666664,49.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:32:10,0.0,48.42037,48.42037,0.0,linear,90.08333333333331,48.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:32:40,0.0,49.02326000000001,49.02326000000001,0.0,linear,90.04166666666667,49.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:33:10,0.0,51.69417,51.69417,0.0,linear,90.02499999999999,52.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:33:40,0.0,49.99705999999999,49.99705999999999,0.0,linear,90.01666666666667,50.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:34:10,0.0,49.71368,49.71368,0.0,linear,89.97499999999998,49.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:34:40,0.0,54.95686,54.95686,0.0,linear,89.95833333333333,57.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:35:10,0.0,59.45843000000001,59.45843000000001,0.0,linear,89.93333333333332,60.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:35:40,0.0,61.62431000000001,61.62431000000001,0.0,linear,89.91666666666667,63.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:36:10,0.0,63.3635,63.3635,0.0,linear,89.875,66.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:36:40,0.0,64.08798,64.08798,0.0,linear,89.85000000000001,67.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:37:10,0.0,64.19998,64.19998,0.0,linear,89.825,65.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:37:40,0.0,63.67156,63.67156,0.0,linear,89.80000000000001,64.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:38:10,0.0,61.50077,61.50077,0.0,linear,89.76666666666667,64.30000000000001,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:38:40,0.0,61.281920000000014,61.281920000000014,0.0,linear,89.73333333333333,63.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:39:10,0.0,59.44682,59.44682,0.0,linear,89.70833333333333,62.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:39:40,0.0,59.41447,59.41447,0.0,linear,89.69166666666666,61.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:40:10,0.0,59.22854,59.22854,0.0,linear,89.64999999999999,61.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:40:40,0.0,59.798660000000005,59.798660000000005,0.0,linear,89.625,61.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:41:10,0.0,59.53248000000001,59.53248000000001,0.0,linear,89.60000000000001,62.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:41:40,0.0,59.16111000000001,59.16111000000001,0.0,linear,89.58333333333333,60.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:42:10,0.0,59.23217,59.23217,0.0,linear,89.55,61.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:42:40,0.0,59.967940000000006,59.967940000000006,0.0,linear,89.52499999999999,60.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:43:10,0.0,58.81235,58.81235,0.0,linear,89.5,61.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:43:40,0.0,59.48960999999999,59.48960999999999,0.0,linear,89.47499999999998,61.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:44:10,0.0,59.74099,59.74099,0.0,linear,89.44166666666666,61.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:44:40,0.0,57.84147000000001,57.84147000000001,0.0,linear,89.41666666666667,61.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:45:10,0.0,59.47336,59.47336,0.0,linear,89.39166666666667,61.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:45:40,0.0,61.35753,61.35753,0.0,linear,89.36666666666667,60.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:46:10,0.0,59.66348000000001,59.66348000000001,0.0,linear,89.325,61.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:46:40,0.0,67.72182,67.72182,0.0,linear,89.30833333333334,60.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:47:10,0.0,80.88599999999998,80.88599999999998,0.0,linear,89.26666666666667,61.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:47:40,0.0,83.94261000000002,83.94261000000002,0.0,linear,89.21666666666665,62.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:48:10,0.0,107.0698,107.0698,0.36,linear,89.20833333333333,61.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:48:40,0.0,107.78394,107.78394,0.6777777777777777,linear,89.11666666666667,61.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:49:10,0.0,172.1297,172.1297,2.0,linear,89.08333333333333,63.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:49:40,0.0,115.56977,115.56977,3.38,linear,89.01666666666667,61.900000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:50:10,4.0,185.8224,189.8224,3.2,linear,88.96666666666665,62.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:50:40,91.0,81.84073000000001,172.84073,1.8,linear,88.91666666666667,61.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:51:10,92.0,89.74008,181.74008,2.047619047619048,linear,88.89166666666667,63.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:51:40,95.0,143.8096,238.8096,4.6,linear,88.84166666666668,63.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:52:10,93.0,354.6407,447.6407,6.8,linear,88.70833333333333,62.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:52:40,94.0,305.7107,399.7107,9.5,linear,88.55,64.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:53:10,94.0,305.4763,399.4763,9.623809523809523,linear,88.39999999999999,63.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:53:40,95.0,424.838,519.838,9.852380952380951,linear,88.25833333333334,61.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:54:10,97.0,410.8989,507.8989,10.5,linear,88.04166666666667,62.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:54:40,96.0,423.0494,519.0494,10.471428571428572,linear,87.86666666666667,63.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:55:10,97.0,402.603,499.603,10.24,linear,87.65833333333335,62.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:55:40,96.0,412.1752000000001,508.1752000000001,10.2,linear,87.5,63.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:56:10,97.0,411.7402,508.7402,10.2,linear,87.28333333333335,64.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:56:40,96.0,404.7311000000001,500.7311000000001,10.2,linear,87.13333333333333,61.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:57:10,97.0,402.45150000000007,499.45150000000007,10.2,linear,86.91666666666667,64.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:57:40,97.0,412.3558,509.3558,10.315,linear,86.75,56.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:58:10,97.0,392.3232,489.3232,10.4,linear,86.53333333333332,57.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:58:40,97.0,410.5183,507.5183,10.4,linear,86.38333333333333,57.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:59:10,97.0,386.3315,483.3315,10.34,linear,86.175,55.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 08:59:40,97.0,395.1995,492.1995,9.4,linear,86.02499999999999,56.900000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:00:10,97.0,383.21629999999993,480.21629999999993,9.09047619047619,linear,85.81666666666666,59.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:00:40,98.0,387.8682,485.8682,8.7,linear,85.65000000000002,56.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:01:10,96.0,397.1949,493.1949,8.642857142857142,linear,85.46666666666665,58.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:01:40,97.0,392.6814,489.6814,8.9,linear,85.27499999999999,55.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:02:10,96.0,389.0922,485.0922,8.714285714285714,linear,85.11666666666667,57.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:02:40,97.0,389.7815999999999,486.7815999999999,8.59,linear,84.93333333333334,56.9,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:03:10,97.0,393.0991,490.0991,8.442857142857143,linear,84.74166666666666,56.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:03:40,98.0,388.2321,486.2321,8.405555555555555,linear,84.56666666666665,56.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:04:10,96.0,384.423,480.423,8.5,linear,84.39166666666668,57.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:04:40,140.0,350.4022,490.4022,8.389473684210527,linear,84.24166666666667,58.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:05:10,184.0,64.9821,248.9821,8.3,linear,84.11666666666666,57.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:05:40,289.0,12.017899999999996,301.0179,6.728571428571429,linear,84.09166666666668,56.9,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:06:10,287.0,81.17511,368.17511,6.36,linear,84.09166666666668,57.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:06:40,289.0,167.20817000000002,456.20817,7.0,linear,84.01666666666668,56.9,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:07:10,289.0,150.94769999999997,439.9477,7.65,linear,83.94166666666666,57.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:07:40,290.0,158.24090999999996,448.24091,7.9,linear,83.88333333333334,61.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:08:10,289.0,260.1081,549.1080999999999,8.08,linear,83.79166666666667,60.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:08:40,291.0,238.0921,529.0921,8.7,linear,83.675,62.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:09:10,291.0,236.565,527.565,8.635,linear,83.58333333333333,60.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:09:40,291.0,237.3711,528.3711000000001,8.6,linear,83.44999999999999,59.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:10:10,293.0,368.4346,661.4346,9.0,linear,83.29166666666667,60.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:10:40,293.0,358.08079999999995,651.0808,9.39,linear,83.14166666666668,59.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:11:10,294.0,360.9467000000001,654.9467000000001,9.9,linear,82.97500000000001,58.9,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:11:40,294.0,354.5473999999999,648.5473999999999,9.89,linear,82.825,60.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:12:10,293.0,367.8352,660.8352,10.028571428571428,linear,82.67499999999998,61.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:12:40,294.0,363.44049999999993,657.4404999999999,10.185714285714283,linear,82.51666666666667,59.400000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:13:10,295.0,335.1709,630.1709,10.1,linear,82.35833333333333,58.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:13:40,296.0,370.056,666.056,9.90952380952381,linear,82.175,60.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:14:10,295.0,345.69430000000006,640.6943000000001,10.0,linear,82.00833333333331,59.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:14:40,296.0,349.7019999999999,645.7019999999999,9.7,linear,81.85000000000001,53.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:15:10,296.0,349.1641,645.1641,9.7,linear,81.7,52.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:15:40,296.0,341.2984,637.2984,9.7,linear,81.55,52.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:16:10,296.0,338.5621,634.5621,9.577777777777778,linear,81.39999999999999,56.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:16:40,296.0,345.6077,641.6077,9.4,linear,81.24999999999999,54.400000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:17:10,296.0,359.41900000000004,655.4190000000001,9.52,linear,81.08333333333334,53.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:17:40,295.0,347.8756,642.8756000000001,9.6,linear,80.93333333333334,56.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:18:10,297.0,368.1430000000001,665.143,9.722222222222223,linear,80.76666666666667,54.400000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:18:40,296.0,354.6518,650.6518,9.81,linear,80.63333333333333,51.4,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:19:10,297.0,335.32899999999995,632.329,9.72,linear,80.45833333333333,55.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:19:40,297.0,347.9319000000001,644.9319,9.61,linear,80.30833333333335,55.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:20:10,297.0,334.07719999999995,631.0772,9.8,linear,80.15,52.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:20:40,297.0,340.1567,637.1567,9.9,linear,79.98333333333332,53.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:21:10,297.0,349.9417,646.9417,9.9,linear,79.83333333333333,54.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:21:40,298.0,342.21270000000004,640.2127,9.9,linear,79.68333333333335,54.900000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:22:10,297.0,339.7830000000001,636.7830000000001,9.9,linear,79.525,53.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:22:40,297.0,348.58340000000004,645.5834,10.290476190476191,linear,79.37499999999999,52.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:23:10,297.0,336.7908,633.7908,10.2,linear,79.21666666666665,52.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:23:40,296.0,338.7509,634.7509,10.0,linear,79.05833333333334,53.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:24:10,297.0,357.7436,654.7436,10.12,linear,78.90833333333335,52.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:24:40,298.0,341.376,639.376,10.3,linear,78.75000000000001,51.400000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:25:10,298.0,145.386948,443.386948,10.177777777777775,linear,78.60833333333333,53.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:25:40,297.0,66.58637,363.58637,8.6,linear,78.575,52.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:26:10,297.0,80.08131999999998,377.08132,8.54,linear,78.54166666666666,52.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:26:40,298.0,81.29954999999998,379.29955,8.47,linear,78.50833333333333,55.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:27:10,297.0,82.75711999999999,379.75712,8.235,linear,78.47500000000001,52.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:27:40,327.0,60.29603999999999,387.29604,8.2,linear,78.44166666666668,52.3,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:28:10,357.0,146.01399999999998,503.014,8.6,linear,78.42500000000001,52.6,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:28:40,388.0,243.55059999999995,631.5505999999999,8.995000000000001,linear,78.31666666666666,53.0,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:29:10,391.0,296.20210000000003,687.2021,10.1,linear,78.20833333333333,51.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:29:40,393.0,288.7315,681.7315,10.37,linear,78.075,53.8,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:30:10,392.0,364.6763,756.6763,10.1,linear,77.91666666666667,51.7,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:30:40,393.0,341.70560000000006,734.7056,10.215,linear,77.78333333333332,54.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:31:10,394.0,382.036,776.036,10.3,linear,77.61666666666666,53.900000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:31:40,395.0,345.8731,740.8731,9.8,linear,77.45,53.1,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:32:10,395.0,339.1001,734.1001,9.866666666666667,linear,77.29166666666667,51.900000000000006,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:32:40,393.0,361.7599,754.7599,10.0,linear,77.13333333333334,54.5,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
2024-04-30 09:33:10,395.0,329.9504,724.9504,10.06,linear,76.99166666666667,53.2,discharging,True,False,False,False,False,False,4月30日08_00_4月30日15_00
