decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,54.31184,54.31184,0.0,55.17055212334162,54.18531900906666,0.985233114274962,0.55,0.5499995614168829,0,-0.5278195738792419,-0.5517916679382324,-0.5650312900543213,-0.545466423034668,-0.5278195738792419,-0.545466423034668,0.017646849155426025,-0.019716535069539354,solved
1,2,55.17055212334162,54.31184,0.8587121233416255,56.02604527845145,54.05950507049809,1.9665402079533578,0.5499995614168829,0.549998685998343,0,-0.7827488780021667,-0.8051753044128418,-0.8079710006713867,-0.8031867742538452,-0.7827488780021667,-0.8031867742538452,0.020437896251678467,-0.019671816658668316,solved
2,3,56.02604527845145,55.17055212334162,0.8554931551098264,56.87652362776113,53.93439535258654,2.942128275174589,0.549998685998343,0.5499973762902433,0,-0.7731449007987976,-0.7956900596618652,-0.7986849546432495,-0.7935178279876709,-0.7731449007987976,-0.7935178279876709,0.02037292718887329,-0.01962931842410344,solved
3,4,56.87652362776113,56.02604527845145,0.8504783493096824,57.72019133370228,53.809985753187576,3.910205580514706,0.5499973762902433,0.5499956356360497,0,-0.7626557946205139,-0.7853385210037231,-0.7885597944259644,-0.7829582691192627,-0.7626557946205139,-0.7829582691192627,0.02030247449874878,-0.019588992660436167,solved
4,5,57.72019133370228,56.87652362776113,0.8436677059411508,58.55525255870655,53.68627090070904,4.868981657997509,0.5499956356360497,0.549993468176266,0,-0.7513142228126526,-0.7741515636444092,-0.777626633644104,-0.7715392112731934,-0.7513142228126526,-0.7715392112731934,0.02022498846054077,-0.01955077719109845,solved
5,6,58.55525255870655,57.72019133370228,0.8350612250042673,59.37991146520557,53.563244155099774,5.8166673101057995,0.549993468176266,0.5499908788478695,0,-0.7391490340232849,-0.7621585130691528,-0.7659142017364502,-0.7592911720275879,-0.7391490340232849,-0.7592911720275879,0.02014213800430298,-0.01951459569179782,solved
6,7,59.37991146520557,58.55525255870655,0.8246589064990246,60.19237221563098,53.440897608837204,6.751474606793778,0.5499908788478695,0.5499878733837461,0,-0.7261924147605896,-0.7493906021118164,-0.753453254699707,-0.7462455034255981,-0.7261924147605896,-0.7462455034255981,0.020053088665008545,-0.01948035807967202,solved
7,8,60.19237221563098,59.37991146520557,0.8124607504254087,60.99083897241443,53.31922208791418,7.671616884500253,0.5499878733837461,0.5499844583121273,0,-0.7124754786491394,-0.7358788251876831,-0.7402750253677368,-0.7324336767196655,-0.7124754786491394,-0.7324336767196655,0.019958198070526123,-0.019447960967997432,solved
8,9,60.99083897241443,60.19237221563098,0.7984667567834478,61.77351589798754,53.198207152825255,8.575308745162282,0.5499844583121273,0.5499806409560263,0,-0.6980289816856384,-0.7216529846191406,-0.7264084815979004,-0.7178863286972046,-0.6980289816856384,-0.7178863286972046,0.019857347011566162,-0.019417288186288458,solved
9,10,61.77351589798754,60.99083897241443,0.7826769255731065,62.538607154781936,53.07784109955204,9.460766055229897,0.5499806409560263,0.5499764294326754,0,-0.682883083820343,-0.7067434787750244,-0.7118840217590332,-0.702634334564209,-0.682883083820343,-0.702634334564209,0.019751250743865967,-0.019388211365626542,solved
10,11,62.538607154781936,61.77351589798754,0.765091256794399,63.28431690522928,52.958110960547714,10.326205944681568,0.5499764294326754,0.5499718326529636,0,-0.6767656207084656,-0.7007207870483398,-0.7063219547271729,-0.6964079141616821,-0.6767656207084656,-0.6964079141616821,0.019642293453216553,-0.01936059058905502,solved
11,12,63.28431690522928,62.538607154781936,0.7457097504473467,64.0088493117612,52.839002505721,11.169846806040198,0.5499718326529636,0.5499668603208739,0,-0.6698680520057678,-0.6939349174499512,-0.7000209093093872,-0.6893959045410156,-0.6698680520057678,-0.6893959045410156,0.019527852535247803,-0.01933427510687791,solved
