state_id,source_split,source_voyage_id,decision_index,load_regime,load_delta_regime,soc_regime,previous_fc_regime,current_soc,previous_fc_kw,previous_batt_kw,current_load_kw,previous_load_kw,backward_load_delta_kw,recent_10s_mean_load_kw,recent_60s_mean_load_kw,state_0_soc_normalized,state_1_previous_fc_normalized,state_2_previous_batt_normalized,state_3_current_load_normalized,state_4_backward_delta_normalized,state_5_mean_10s_normalized,state_6_mean_60s_normalized,forecast_mode,action_id,action_name,q_h2,q_batt,q_soc,q_fcvar,soc_penalty_mode,solver_status,solver_status_class,solve_ms,solver_iterations,p_fc_first_kw,p_batt_first_kw,predicted_next_soc,common_reward,H_t,B_t,phi_soc,F_t,weighted_h2,weighted_batt,weighted_soc,weighted_fcvar,total_cost,is_winner,winner_action_id,winner_tie_count
state_023,validation,voyage_048,4532,low,rapidly_rising,normal,medium,0.55,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.37819999852217734,50,299.64101378107966,-299.2136088362911,0.5501331969396063,-0.2088094422106655,0.46287688556992446,0.22992887007118315,0,0.000055933639485555256,0.11571922139248111,0.09197154802847327,0,0.0011186727897111051,0.2088094422106655,true,0,1
state_023,validation,voyage_048,4532,low,rapidly_rising,normal,medium,0.55,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.37399999564513564,50,299.08988392493205,-298.6624789801456,0.5501329516012263,-0.2143129070764368,0.46195861966469576,0.2290826254072308,0,0.00035951009986852643,0.11548965491617394,0.09163305016289232,0,0.007190201997370528,0.2143129070764368,false,0,1
state_023,validation,voyage_048,4532,low,rapidly_rising,normal,medium,0.55,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,0.5934000000706874,75,299.0469709661317,-298.61956602135007,0.5501329324991192,-0.21496274137143315,0.4618871305141882,0.22901679921407445,0,0.0003942119528628155,0.11547178262854706,0.09160671968562978,0,0.00788423905725631,0.21496274137143315,false,0,1
state_023,validation,voyage_048,4532,low,rapidly_rising,normal,medium,0.55,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.48039999819593504,50,298.72479506243474,-298.29739011764974,0.5501327890787682,-0.22086264061877137,0.4613504620145175,0.22852290061791516,0,0.0007057932433987965,0.11533761550362938,0.09140916024716607,0,0.01411586486797593,0.22086264061877137,false,0,1
state_024,validation,voyage_048,4532,low,rapidly_rising,normal,high,0.55,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.39509999623987824,50,479.4990679485335,-479.0716630037406,0.5502132619556049,-0.4318790235719073,0.7757161211254614,0.589429390340364,0,0.00010891185771981632,0.19392903028136535,0.23577175613614562,0,0.0021782371543963264,0.4318790235719073,true,0,1
state_024,validation,voyage_048,4532,low,rapidly_rising,normal,high,0.55,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.3864999962388538,50,478.8375907616959,-478.4101858169065,0.5502129674958308,-0.4404796142997638,0.774517464231814,0.5878028072951774,0,0.0005864562661869653,0.1936293660579535,0.23512112291807097,0,0.011729125323739306,0.4404796142997638,false,0,1
state_024,validation,voyage_048,4532,low,rapidly_rising,normal,high,0.55,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,0.31999999919207767,25,478.6580801139537,-478.2306751691721,0.5502128875868809,-0.444124270707325,0.7741922358595877,0.5873617754375262,0,0.0007815750783708814,0.19354805896489694,0.2349447101750105,0,0.015631501567417626,0.444124270707325,false,0,1
state_024,validation,voyage_048,4532,low,rapidly_rising,normal,high,0.55,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,0,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.42799999937415123,50,478.06841099537195,-477.6410060505849,0.5502126250891775,-0.46003417096542437,0.7731240870476165,0.5859142080174815,0,0.0016193732998263832,0.19328102176190412,0.2343656832069926,0,0.03238746599652766,0.46003417096542437,false,0,1
state_025,validation,voyage_048,4532,low,rapidly_rising,high,low,0.63,120,-120,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.20000000298023224,-0.19230769574642181,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.5182000022614375,100,119.37010878149857,-118.94270383549842,0.6300529478578402,-0.4231659812192891,0.1756664609928962,0.03633343296890176,0.36127186997842436,0.00017220614025399865,0.04391661524822405,0.014533373187560705,0.36127186997842436,0.003444122805079973,0.4231659812192891,false,2,1
state_025,validation,voyage_048,4532,low,rapidly_rising,high,low,0.63,120,-120,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.20000000298023224,-0.19230769574642181,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.54190000082599,100,118.65498312105966,-118.2275781754619,0.6300526296457454,-0.43497200394828395,0.17457963749947628,0.03589784743085079,0.3612642194497341,0.0007851868075670219,0.04364490937486907,0.014359138972340316,0.3612642194497341,0.01570373615134044,0.43497200394828395,false,2,1
state_025,validation,voyage_048,4532,low,rapidly_rising,high,low,0.63,120,-120,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.20000000298023224,-0.19230769574642181,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,0.38269999640760943,50,119.43586181830958,-119.0084568735279,0.6300529774113575,-0.42252623256664645,0.1757664110444013,0.03637361523930173,0.36127258051502525,0.00013813015974000788,0.043941602761100325,0.014549446095720692,0.36127258051502525,0.0027626031948001575,0.42252623256664645,true,2,1
state_025,validation,voyage_048,4532,low,rapidly_rising,high,low,0.63,120,-120,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.20000000298023224,-0.19230769574642181,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.5000000019208528,100,118.3552804470246,-117.92787550164701,0.6300524961085335,-0.4425603028836835,0.17412428306946143,0.03571607859840349,0.3612610089413698,0.0011740895867793438,0.04353107076736536,0.014286431439361397,0.3612610089413698,0.023481791735586875,0.4425603028836835,false,2,1
state_026,validation,voyage_048,4532,low,rapidly_rising,high,medium,0.63,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.3763000058825128,50,299.228162948952,-298.80075800294765,0.6301330128738388,-0.5756358429692462,0.4621889903168556,0.22929480240984568,0.36319938594197515,0.00025856442420594107,0.1155472475792139,0.09171792096393827,0.36319938594197515,0.005171288484118821,0.5756358429692462,true,0,1
state_026,validation,voyage_048,4532,low,rapidly_rising,high,medium,0.63,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.3800999984377995,50,298.4026899578238,-297.97528501222314,0.63013264554035,-0.5917534512155653,0.46081399567001957,0.22802964352737615,0.36319053090414993,0.001107378199148,0.11520349891750489,0.09121185741095046,0.36319053090414993,0.02214756398296,0.5917534512155653,false,0,1
state_026,validation,voyage_048,4532,low,rapidly_rising,high,medium,0.63,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,0.40350000199396163,25,299.0469709661317,-298.61956602135,0.6301329324991192,-0.5781601897700225,0.4618871305141882,0.22901679921407433,0.3631974483985894,0.0003942119528628155,0.11547178262854706,0.09160671968562974,0.3631974483985894,0.00788423905725631,0.5781601897700225,false,0,1
state_026,validation,voyage_048,4532,low,rapidly_rising,high,medium,0.63,300,-300,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.5,-0.48076921701431274,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.3972999984398484,50,297.6988963799615,-297.2714914345819,0.6301323321189427,-0.6148392193124107,0.4596421198453948,0.22695374039422225,0.36318297557050705,0.0022982108811433048,0.1149105299613487,0.0907814961576889,0.36318297557050705,0.045964217622866094,0.6148392193124107,false,0,1
state_027,validation,voyage_048,4532,low,rapidly_rising,high,high,0.63,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.42329999996582046,50,479.08621711640586,-478.6588121703973,0.6302130778898375,-0.8014878438091868,0.77496795616849,0.5884139198830325,0.36513203023095536,0.0003624128291447993,0.1937419890421225,0.235365567953213,0.36513203023095536,0.0072482565828959865,0.8014878438091868,true,0,1
state_027,validation,voyage_048,4532,low,rapidly_rising,high,high,0.63,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.5670000027748756,50,478.15039679458766,-477.72299184898407,0.6302126614349545,-0.8225827150517163,0.7732725823149824,0.5861153664867493,0.36512196439327455,0.0014848229242498212,0.1933181455787456,0.23444614659469976,0.36512196439327455,0.029696458484996423,0.8225827150517163,false,0,1
state_027,validation,voyage_048,4532,low,rapidly_rising,high,high,0.63,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,0.392699999792967,25,478.65808011395364,-478.230675169172,0.6302128875868809,-0.809251701242327,0.7741922358595877,0.5873617754375259,0.36512743053500074,0.0007815750783709475,0.19354805896489694,0.23494471017501037,0.36512743053500074,0.01563150156741895,0.809251701242327,false,0,1
state_027,validation,voyage_048,4532,low,rapidly_rising,high,high,0.63,480,-480,0.4274049447816885,0,0.4274049447816885,0.04274049447816885,0.007123415746361475,1.600000023841858,0.800000011920929,-0.7692307829856873,0.0007123415707610548,0.008904269896447659,0.00007123415707610548,0.000011872359209519345,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.4017999963252805,50,477.04251231289874,-476.6151073675171,0.630212168129352,-0.8672131508948362,0.771266408231235,0.5834000055754589,0.3651100412304934,0.003796325268817526,0.19281660205780876,0.23336000223018358,0.3651100412304934,0.07592650537635053,0.8672131508948362,false,0,1
state_028,train,voyage_031,31002,medium,rapidly_falling,low,low,0.47,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.5243999985395931,100,120.24116133540727,-56.70367830178144,0.47002524230418047,-0.4074500303259003,0.17699081755542503,0.008257589407030528,0.3593944395692369,0.00002524253024974728,0.04424770438885626,0.0033030357628122116,0.3593944395692369,0.0005048506049949457,0.4074500303259003,false,1,1
state_028,train,voyage_031,31002,medium,rapidly_falling,low,low,0.47,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.5151000004843809,100,120.10018750229446,-56.562704468267455,0.4700251794183064,-0.4069638209017474,0.1767764378337943,0.008216581239636143,0.3593959475618888,0.000004356569277778855,0.04419410945844857,0.0032866324958544576,0.3593959475618888,0.00008713138555557709,0.4069638209017474,true,1,1
state_028,train,voyage_031,31002,medium,rapidly_falling,low,low,0.47,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,13.66509999934351,5375,136.67656484617578,-73.13908184455308,0.4700325673819163,-2.8293681249300233,0.20209479510498862,0.013738199819876503,0.359218807087755,0.12070651695690354,0.050523698776247156,0.005495279927950601,0.359218807087755,2.4141303391380706,2.8293681249300233,false,1,1
state_028,train,voyage_031,31002,medium,rapidly_falling,low,low,0.47,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.545900002180133,100,120.63063607520766,-57.09315304096132,0.47002541567318307,-0.41058691581982854,0.1775831778833965,0.008371415095328502,0.35939028222618374,0.00017261365423321316,0.044395794470849126,0.003348566038131401,0.35939028222618374,0.003452273084664263,0.41058691581982854,false,1,1
state_029,train,voyage_031,31002,medium,rapidly_falling,low,medium,0.47,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.39799999649403617,50,300.09921550286083,-236.56173246923072,0.47010530732017913,-0.53096097946924,0.46364050680113417,0.14372085919225605,0.3574770601683741,0.000004272446183996208,0.11591012670028354,0.05748834367690242,0.3574770601683741,0.00008544892367992415,0.53096097946924,false,3,1
state_029,train,voyage_031,31002,medium,rapidly_falling,low,medium,0.47,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.42470000335015357,50,299.8478943390585,-236.31041130502857,0.4701051953129109,-0.5308522426008704,0.4632216435892813,0.14341564577979068,0.3574797389116819,0.000010041723997593428,0.11580541089732033,0.057366258311916274,0.3574797389116819,0.00020083447995186855,0.5308522426008704,false,3,1
state_029,train,voyage_031,31002,medium,rapidly_falling,low,medium,0.47,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,5.985600000713021,2250,316.21421103898626,-252.67672796832866,0.47011247099414655,-2.827668278098924,0.49060552212312125,0.16396883438316887,0.3573057560302926,0.11410618038922918,0.12265138053078031,0.06558753375326755,0.3573057560302926,2.2821236077845835,2.827668278098924,false,3,1
state_029,train,voyage_031,31002,medium,rapidly_falling,low,medium,0.47,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.4214000000501983,50,299.97425200814456,-236.43676897389622,0.47010525168359235,-0.5307698266600608,0.46343223058409794,0.14356905850082075,0.35747839076054316,2.8774265824122393e-7,0.11585805764602448,0.0574276234003283,0.35747839076054316,0.000005754853164824479,0.5307698266600608,true,3,1
state_030,train,voyage_031,31002,medium,rapidly_falling,low,high,0.47,480,-416.0794754427399,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.800000011920929,-0.6667940020561218,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.39939999987836927,50,479.9572696703144,-416.4197866366801,0.4701853723361778,-0.7278540677025694,0.7765466325745177,0.4453418770097237,0.35556480909294086,7.924831054854936e-7,0.19413665814362943,0.1781367508038895,0.35556480909294086,0.000015849662109709873,0.7278540677025694,true,0,1
state_030,train,voyage_031,31002,medium,rapidly_falling,low,high,0.47,480,-416.0794754427399,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.800000011920929,-0.6667940020561218,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.3882000019075349,50,479.5956011758224,-416.05811814178963,0.47018521120751544,-0.7287884808688583,0.775891077819188,0.4445686371827934,0.3555686522961852,0.0000709802122379368,0.193972769454797,0.17782745487311735,0.3555686522961852,0.001419604244758736,0.7287884808688583,false,0,1
state_030,train,voyage_031,31002,medium,rapidly_falling,low,high,0.47,480,-416.0794754427399,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.800000011920929,-0.6667940020561218,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,6.990200003201608,2675,495.75132370707695,-432.2138406301038,0.47019239142791425,-2.902305074562908,0.8052782460065303,0.47976455670669166,0.355397411514672,0.10768411394319634,0.20131956150163258,0.19190582268267667,0.355397411514672,2.153682278863927,2.902305074562908,false,0,1
state_030,train,voyage_031,31002,medium,rapidly_falling,low,high,0.47,480,-416.0794754427399,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,-1.600000023841858,0.800000011920929,-0.6667940020561218,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.43820000428240746,50,479.31786794108194,-415.7803849068316,0.4701850876940016,-0.7310477526539997,0.7753877348947069,0.443975305291731,0.3555715983257504,0.0002019549243940052,0.19384693372367673,0.17759012211669242,0.3555715983257504,0.004039098487880104,0.7310477526539997,false,0,1
state_031,train,voyage_031,31002,medium,rapidly_falling,normal,low,0.55,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.5214999982854351,100,119.82831050327964,-56.2908274684381,0.5500250582384132,-0.04760175187130862,0.17636303846472154,0.008137782649884599,0,0.00001279395975872006,0.044090759616180385,0.0032551130599538397,0,0.0002558791951744012,0.04760175187130862,true,0,1
state_031,train,voyage_031,31002,medium,rapidly_falling,normal,low,0.55,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.4507999983616173,75,119.41299353518599,-55.87551050034484,0.5500248733574301,-0.05013128590277274,0.17573164896562038,0.008018143577606596,0,0.0001495558115162507,0.043932912241405095,0.003207257431042639,0,0.002991116230325014,0.05013128590277274,false,0,1
state_031,train,voyage_031,31002,medium,rapidly_falling,normal,low,0.55,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,9.083999997528736,3625,119.56120741119334,-56.0237243763531,0.5500249393359938,-0.04888487900492901,0.17595695642846415,0.008060737418324655,0,0.00008356724652415516,0.04398923910711604,0.003224294967329862,0,0.001671344930483103,0.04888487900492901,false,0,1
state_031,train,voyage_031,31002,medium,rapidly_falling,normal,low,0.55,120,-56.07947544273991,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.20000000298023224,-0.08987095206975937,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.5874999988009222,100,119.60473739273436,-56.06725435789351,0.5500249587133578,-0.0485912755507219,0.1760231319581134,0.008073268540517979,0,0.00006780925724931782,0.04400578298952835,0.003229307416207192,0,0.0013561851449863565,0.0485912755507219,false,0,1
state_032,train,voyage_031,31002,medium,rapidly_falling,normal,medium,0.55,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.3873000023304485,50,299.68636467073304,-236.14888163588734,0.5501051232544119,-0.1738798556052331,0.46295245800652807,0.14321964963911574,0,0.000042694062397740154,0.11573811450163202,0.0572878598556463,0,0.0008538812479548031,0.1738798556052331,true,0,1
state_032,train,voyage_031,31002,medium,rapidly_falling,normal,medium,0.55,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.37900000461377203,50,299.16070037195016,-235.62321733710607,0.5501048892520346,-0.17866703937580028,0.4620765967989521,0.14258274918918762,0,0.0003057395250193602,0.11551914919973802,0.05703309967567505,0,0.006114790500387204,0.17866703937580028,false,0,1
state_032,train,voyage_031,31002,medium,rapidly_falling,normal,medium,0.55,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,2,soc_regulation,0.25,0.45,200,8,deficit_only,solved,solved,0.44800000614486635,75,299.17231655901537,-235.63483352417518,0.5501048944237554,-0.1785094109068254,0.46209594925220676,0.14259680814936143,0,0.0002973350167014563,0.11552398731305169,0.05703872325974457,0,0.0059467003340291265,0.1785094109068254,false,0,1
state_032,train,voyage_031,31002,medium,rapidly_falling,normal,medium,0.55,300,-236.07947544273992,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.5,-0.3783324956893921,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,3,fast_fc_response,0.15,0.8,12,8,symmetric,solved,solved,0.37910000537522137,50,298.94835332567135,-235.41087029082843,0.550104794723767,-0.1819614134323858,0.4617228480115564,0.1423258697276803,0,0.0004800176769212295,0.1154307120028891,0.056930347891072125,0,0.009600353538424589,0.1819614134323858,false,0,1
state_033,train,voyage_031,31002,medium,rapidly_falling,normal,high,0.55,480,-416.0794754427399,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.800000011920929,-0.6667940020561218,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,0,nominal,0.25,0.4,12,20,symmetric,solved,solved,0.4180000032647513,50,479.5444188381867,-416.00693580333683,0.5501851882704105,-0.3735349701037169,0.7757983140760091,0.44445926466058927,0,0.00009008428602394465,0.19394957851900227,0.17778370586423572,0,0.001801685720478893,0.3735349701037169,true,0,1
state_033,train,voyage_031,31002,medium,rapidly_falling,normal,high,0.55,480,-416.0794754427399,63.53748303484024,63.92052455726009,-0.3830415224198447,65.47687526558677,77.01906417657779,0,0.800000011920929,-0.6667940020561218,0.10589580237865448,-0.00798003189265728,0.10912812501192093,0.12836511433124542,causal_persistence_current_load_x6,1,hydrogen_economy,0.4,0.25,8,8,symmetric,solved,solved,0.3704999980982393,50,478.9084072087142,-415.37092417386725,0.5501849051466392,-0.381245487382983,0.7746457731067034,0.4431012816636171,0,0.000517176572043014,0.19366144327667584,0.17724051266544685,0,0.01034353144086028,0.381245487382983,false,0,1
