timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-07-24 14:16:03,0.0,81.79051999999999,81.79051999999999,0.0,linear,88.86666666666667,87.0,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:16:33,0.0,87.34531,87.34531,0.0,linear,88.84166666666668,92.0,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:17:03,0.0,87.00147,87.00147,0.0,linear,88.78333333333332,92.5,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:17:33,0.0,72.26731999999998,72.26731999999998,0.0,linear,88.77499999999999,78.19999999999999,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:18:03,0.0,72.96979,72.96979,0.0,linear,88.72500000000001,77.8,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:18:33,0.0,75.65580999999999,75.65580999999999,0.0,linear,88.70833333333333,80.9,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:19:03,0.0,75.40047999999999,75.40047999999999,0.0,linear,88.66666666666667,81.4,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:19:33,0.0,75.54871999999999,75.54871999999999,0.0,linear,88.63333333333333,81.1,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:20:03,0.0,75.54887999999998,75.54887999999998,0.0,linear,88.59166666666665,80.7,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:20:33,0.0,73.40544999999999,73.40544999999999,0.0,linear,88.56666666666666,79.0,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:21:03,0.0,73.85687,73.85687,0.0,linear,88.52499999999999,78.6,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:21:33,0.0,73.66789,73.66789,0.0,linear,88.50833333333333,78.8,7月24日14_00_7月24日17_00,operating_segment_0184
2024-07-24 14:22:03,0.0,74.211362,74.211362,0.0,linear,88.46666666666665,79.1,7月24日14_00_7月24日17_00,operating_segment_0184
