timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-06-06 20:47:47,0.0,21.074507999999994,21.074507999999994,0.0,linear,38.266666666666666,21.4,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:48:17,0.0,22.677359,22.677359,0.0,linear,38.24999999999999,23.3,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:48:47,0.0,22.244820999999995,22.244820999999995,0.0,linear,38.23333333333333,22.4,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:49:17,0.0,21.874543,21.874543,0.0,linear,38.225,22.0,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:49:47,0.0,21.449428999999995,21.449428999999995,0.0,linear,38.225,22.3,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:50:17,0.0,21.151273,21.151273,0.0,linear,38.21666666666666,21.7,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:50:47,0.0,21.594359,21.594359,0.0,linear,38.2,22.3,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:51:17,0.0,21.022891,21.022891,0.0,linear,38.18333333333333,22.3,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:51:47,0.0,21.166248999999997,21.166248999999997,0.0,linear,38.18333333333333,21.9,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:52:17,0.0,21.587555,21.587555,0.0,linear,38.175,22.6,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:52:47,0.0,21.152090999999995,21.152090999999995,0.0,linear,38.175,22.1,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:53:17,0.0,21.160769,21.160769,0.0,linear,38.15,21.4,6月6日10_00_6月6日21_00,operating_segment_0130
2024-06-06 20:53:47,0.0,21.570060999999995,21.570060999999995,0.0,nearest,38.13333333333333,21.5,6月6日10_00_6月6日21_00,operating_segment_0130
