timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-26 12:18:37,0.0,-0.036238,-0.036238,0.0
2024-07-26 12:19:07,0.0,-0.036796,-0.036796,
2024-07-26 12:19:37,0.0,-0.035686999999999997,-0.035686999999999997,0.0
2024-07-26 12:20:07,0.0,-0.036241,-0.036241,
2024-07-26 12:20:37,0.0,-0.035686999999999997,-0.035686999999999997,0.0
2024-07-26 12:21:07,0.0,-0.035133,-0.035133,0.0
2024-07-26 12:21:37,0.0,-0.036247,-0.036247,0.0
2024-07-26 12:22:07,0.0,-0.035692,-0.035692,
2024-07-26 12:22:37,0.0,-0.034030000000000005,-0.034030000000000005,0.0
2024-07-26 12:23:07,0.0,-0.034030000000000005,-0.034030000000000005,0.0
2024-07-26 12:23:37,0.0,-0.03458900000000001,-0.03458900000000001,0.0
2024-07-26 12:24:07,0.0,-0.03458900000000001,-0.03458900000000001,
2024-07-26 12:24:37,0.0,-0.035709000000000005,-0.035709000000000005,0.0
2024-07-26 12:25:07,0.0,-0.036275,-0.036275,0.0
2024-07-26 12:25:37,0.0,-0.036829,-0.036829,0.0
2024-07-26 12:26:07,0.0,-0.036829,-0.036829,
2024-07-26 12:26:37,0.0,-0.035167000000000004,-0.035167000000000004,0.0
2024-07-26 12:27:07,0.0,-0.034607,-0.034607,0.0
2024-07-26 12:27:37,0.0,-0.035167000000000004,-0.035167000000000004,0.0
2024-07-26 12:28:07,0.0,-0.035167000000000004,-0.035167000000000004,
2024-07-26 12:28:37,0.0,-0.035196000000000005,-0.035196000000000005,0.0
2024-07-26 12:29:07,0.0,-0.035202,-0.035202,
2024-07-26 12:29:37,0.0,-0.03408800000000001,-0.03408800000000001,0.0
2024-07-26 12:30:07,0.0,-0.03408800000000001,-0.03408800000000001,
2024-07-26 12:30:37,0.0,-0.035196000000000005,-0.035196000000000005,0.0
2024-07-26 12:31:07,0.0,-0.035201,-0.035201,
2024-07-26 12:31:37,0.0,-0.035774,-0.035774,0.0
2024-07-26 12:32:07,0.0,-0.034659999999999996,-0.034659999999999996,
2024-07-26 12:32:37,0.0,-0.03746,-0.03746,0.0
2024-07-26 12:33:07,0.0,-0.03802,-0.03802,
2024-07-26 12:33:37,0.0,-0.03802,-0.03802,0.0
2024-07-26 12:34:07,0.0,-0.036352,-0.036352,0.0
2024-07-26 12:34:37,0.0,-0.035238000000000005,-0.035238000000000005,0.0
2024-07-26 12:35:07,0.0,-0.036918000000000006,-0.036918000000000006,
2024-07-26 12:35:37,0.0,-0.036358,-0.036358,0.0
2024-07-26 12:36:07,0.0,-0.034684000000000006,-0.034684000000000006,0.0
2024-07-26 12:36:37,0.0,-0.036918,-0.036918,0.0
2024-07-26 12:37:07,0.0,-0.035797999999999996,-0.035797999999999996,
2024-07-26 12:37:37,0.0,-0.034136,-0.034136,0.0
2024-07-26 12:38:07,0.0,-0.034136,-0.034136,0.0
2024-07-26 12:38:37,0.0,-0.035816,-0.035816,0.0
2024-07-26 12:39:08,0.0,-0.033016000000000004,-0.033016000000000004,
2024-07-26 12:39:37,0.0,-0.034696000000000005,-0.034696000000000005,0.0
2024-07-26 12:40:07,0.0,-0.034136,-0.034136,0.0
2024-07-26 12:40:37,0.0,-0.036936000000000004,-0.036936000000000004,0.0
2024-07-26 12:41:07,0.0,-0.035822,-0.035822,
2024-07-26 12:41:37,0.0,-0.036936000000000004,-0.036936000000000004,0.0
2024-07-26 12:42:07,0.0,-0.036382,-0.036382,0.0
2024-07-26 12:42:37,0.0,-0.03582200000000001,-0.03582200000000001,0.0
2024-07-26 12:43:07,0.0,-0.034159999999999996,-0.034159999999999996,0.0
2024-07-26 12:43:37,0.0,-0.03416,-0.03416,0.0
2024-07-26 12:44:07,0.0,-0.035280000000000006,-0.035280000000000006,0.0
2024-07-26 12:44:37,0.0,-0.035280000000000006,-0.035280000000000006,0.0
2024-07-26 12:45:07,0.0,-0.035280000000000006,-0.035280000000000006,
2024-07-26 12:45:37,0.0,-0.0364,-0.0364,0.0
2024-07-26 12:46:07,0.0,-0.037514000000000006,-0.037514000000000006,
2024-07-26 12:46:37,0.0,-0.0364,-0.0364,0.0
2024-07-26 12:47:07,0.0,-0.0364,-0.0364,0.0
2024-07-26 12:47:37,0.0,-0.0364,-0.0364,0.0
2024-07-26 12:48:07,0.0,-0.037514000000000006,-0.037514000000000006,
2024-07-26 12:48:37,0.0,-0.036978000000000004,-0.036978000000000004,0.0
2024-07-26 12:49:07,0.0,-0.036978000000000004,-0.036978000000000004,0.0
2024-07-26 12:49:37,0.0,-0.035858,-0.035858,0.0
2024-07-26 12:50:07,0.0,-0.036978000000000004,-0.036978000000000004,
2024-07-26 12:50:37,0.0,-0.036978000000000004,-0.036978000000000004,0.0
2024-07-26 12:51:07,0.0,-0.036422,-0.036422,0.0
2024-07-26 12:51:37,0.0,-0.038102000000000004,-0.038102000000000004,0.0
2024-07-26 12:52:07,0.0,-0.038121,-0.038121,
2024-07-26 12:52:37,0.0,-0.0381,-0.0381,0.0
2024-07-26 12:53:07,0.0,-0.038119,-0.038119,
2024-07-26 12:53:37,0.0,-0.038119,-0.038119,0.0
2024-07-26 12:54:07,0.0,-0.038121,-0.038121,0.0
2024-07-26 12:54:37,0.0,-0.038121,-0.038121,0.0
2024-07-26 12:55:07,0.0,-0.038119,-0.038119,
2024-07-26 12:55:37,0.0,-0.038121,-0.038121,0.0
2024-07-26 12:56:07,0.0,-0.040361999999999995,-0.040361999999999995,0.0
2024-07-26 12:56:37,0.0,-0.039800999999999996,-0.039800999999999996,
2024-07-26 12:57:07,0.0,-0.038127,-0.038127,
2024-07-26 12:57:37,0.0,-0.038125,-0.038125,0.0
2024-07-26 12:58:07,0.0,-0.039803,-0.039803,0.0
2024-07-26 12:58:37,0.0,-0.039803,-0.039803,
2024-07-26 12:59:07,0.0,-0.03980499999999999,-0.03980499999999999,
2024-07-26 12:59:37,0.0,-0.03980499999999999,-0.03980499999999999,0.0
