timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-05-09 08:21:07,0.0,44.76078,44.76078,0.0
2024-05-09 08:21:37,0.0,44.5844,44.5844,
2024-05-09 08:22:07,0.0,44.849900000000005,44.849900000000005,0.0
2024-05-09 08:22:37,0.0,44.43479,44.43479,
2024-05-09 08:23:07,0.0,44.192029999999995,44.192029999999995,0.0
2024-05-09 08:23:38,0.0,61.77927,61.77927,
2024-05-09 08:24:07,0.0,86.71679,86.71679,0.0
2024-05-09 08:24:38,0.0,63.83196,63.83196,
2024-05-09 08:25:08,0.0,76.4082,76.4082,0.9
2024-05-09 08:25:37,0.0,86.60796999999998,86.60796999999998,
2024-05-09 08:26:07,0.0,85.90837,85.90837,2.7
2024-05-09 08:26:38,0.0,86.12215,86.12215,
2024-05-09 08:27:07,0.0,101.1676,101.1676,2.1
2024-05-09 08:27:37,0.0,112.08461000000001,112.08461000000001,
2024-05-09 08:28:07,0.0,164.8408,164.8408,2.3
2024-05-09 08:28:37,0.0,199.09660000000002,199.09660000000002,
2024-05-09 08:29:08,0.0,183.2602,183.2602,6.4
2024-05-09 08:29:37,0.0,230.3947,230.3947,
2024-05-09 08:30:08,0.0,269.29400000000004,269.29400000000004,7.1
2024-05-09 08:30:37,0.0,291.81059999999997,291.81059999999997,
2024-05-09 08:31:08,0.0,290.57149999999996,290.57149999999996,8.1
2024-05-09 08:31:37,0.0,288.5466,288.5466,
2024-05-09 08:32:07,0.0,288.7148,288.7148,8.4
2024-05-09 08:32:37,0.0,291.90110000000004,291.90110000000004,
2024-05-09 08:33:07,6.0,288.8254,294.8254,8.4
2024-05-09 08:33:37,6.0,287.8355,293.8355,
2024-05-09 08:34:07,94.0,209.6836,303.6836,8.5
2024-05-09 08:34:37,94.0,208.81920000000002,302.8192,
2024-05-09 08:35:07,97.0,211.68339999999998,308.6834,8.8
2024-05-09 08:35:38,97.0,206.257,303.257,
2024-05-09 08:36:07,165.0,145.1516,310.15160000000003,8.8
2024-05-09 08:36:37,165.0,142.5361,307.53610000000003,
2024-05-09 08:37:07,166.0,140.1665,306.16650000000004,8.8
2024-05-09 08:37:37,167.0,144.4975,311.4975,
2024-05-09 08:38:07,167.0,150.7246,317.7246,8.3
2024-05-09 08:38:37,169.0,138.5455,307.5455,
2024-05-09 08:39:08,169.0,-15.14671,153.85329,7.6
2024-05-09 08:39:37,168.0,-50.45924,117.54076,
2024-05-09 08:40:07,168.0,-42.221812,125.778188,4.5
2024-05-09 08:40:37,171.0,-91.64104,79.35896,
2024-05-09 08:41:07,168.0,-81.09915,86.90085,2.4
2024-05-09 08:41:37,167.0,-88.13388,78.86612,
2024-05-09 08:42:07,169.0,-98.40485000000001,70.59514999999999,1.8
2024-05-09 08:42:37,170.0,-98.19174,71.80826,
2024-05-09 08:43:08,169.0,-89.39811,79.60189,1.8
2024-05-09 08:43:37,168.0,-94.15636,73.84364,
2024-05-09 08:44:07,170.0,-90.40208,79.59792,0.0
2024-05-09 08:44:37,171.0,-102.03484999999999,68.96515000000001,
2024-05-09 08:45:07,168.0,-92.37714000000001,75.62285999999999,0.0
2024-05-09 08:45:37,168.0,-30.436549999999997,137.56345,
2024-05-09 08:46:07,170.0,-18.881770000000003,151.11822999999998,0.1
2024-05-09 08:46:37,170.0,2.864964,172.864964,
2024-05-09 08:47:07,169.0,20.269447000000003,189.269447,0.1
2024-05-09 08:47:37,171.0,94.854032,265.854032,
2024-05-09 08:48:07,170.0,90.2055,260.20550000000003,2.2
2024-05-09 08:48:38,211.0,178.2081,389.2081,
2024-05-09 08:49:07,215.0,215.7589,430.75890000000004,7.5
2024-05-09 08:49:38,214.0,172.9076,386.9076,
2024-05-09 08:50:08,214.0,182.4143,396.4143,7.8
2024-05-09 08:50:38,213.0,182.983,395.983,
2024-05-09 08:51:07,215.0,176.83530000000002,391.8353,7.9
2024-05-09 08:51:38,215.0,163.77489999999997,378.7749,
2024-05-09 08:52:08,214.0,181.299,395.299,7.4
2024-05-09 08:52:38,215.0,155.23829999999998,370.2383,
2024-05-09 08:53:07,214.0,162.39619999999996,376.39619999999996,7.5
2024-05-09 08:53:37,215.0,164.94489999999996,379.94489999999996,
2024-05-09 08:54:07,211.0,184.082,395.082,7.4
2024-05-09 08:54:37,212.0,158.0385,370.0385,
2024-05-09 08:55:07,215.0,166.221,381.221,7.2
2024-05-09 08:55:37,213.0,165.7387,378.7387,
2024-05-09 08:56:07,213.0,166.4307,379.4307,7.1
2024-05-09 08:56:37,245.0,144.95049999999998,389.9505,
2024-05-09 08:57:08,246.0,146.4996,392.4996,7.1
2024-05-09 08:57:37,247.0,142.40290000000002,389.40290000000005,
2024-05-09 08:58:08,245.0,146.77439999999999,391.7744,7.4
2024-05-09 08:58:38,245.0,143.4374,388.4374,
2024-05-09 08:59:07,246.0,137.21880000000002,383.2188,7.6
2024-05-09 08:59:38,247.0,155.3195,402.3195,
2024-05-09 09:00:07,245.0,141.1118,386.1118,7.9
2024-05-09 09:00:37,247.0,138.3789,385.3789,
2024-05-09 09:01:08,246.0,137.39800000000002,383.398,8.3
2024-05-09 09:01:38,246.0,127.16940000000001,373.1694,
2024-05-09 09:02:07,247.0,147.09310000000002,394.09310000000005,8.1
2024-05-09 09:02:37,246.0,125.6665,371.6665,
2024-05-09 09:03:08,245.0,130.45860000000002,375.45860000000005,8.1
2024-05-09 09:03:38,247.0,127.3483,374.3483,
2024-05-09 09:04:08,245.0,154.6517,399.6517,7.5
2024-05-09 09:04:38,245.0,136.3253,381.32529999999997,
2024-05-09 09:05:08,246.0,145.2732,391.2732,7.7
2024-05-09 09:05:38,247.0,142.58270000000002,389.58270000000005,
2024-05-09 09:06:07,248.0,144.6586,392.6586,7.4
2024-05-09 09:06:38,246.0,126.7338,372.7338,
2024-05-09 09:07:08,245.0,143.5988,388.5988,7.8
2024-05-09 09:07:37,248.0,134.72410000000002,382.7241,
2024-05-09 09:08:08,245.0,137.3344,382.33439999999996,7.4
2024-05-09 09:08:38,246.0,143.3768,389.3768,
2024-05-09 09:09:08,246.0,128.27640000000002,374.2764,7.2
2024-05-09 09:09:37,247.0,146.7277,393.7277,
2024-05-09 09:10:08,245.0,130.6803,375.6803,7.0
2024-05-09 09:10:37,246.0,134.4508,380.45079999999996,
