timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-04-09 08:16:58,0.0,36.77358,36.77358,0.0
2024-04-09 08:17:28,0.0,66.11630000000001,66.11630000000001,
2024-04-09 08:17:58,0.0,127.4423,127.4423,0.1
2024-04-09 08:18:28,0.0,152.8528,152.8528,
2024-04-09 08:18:58,0.0,144.83168,144.83168,2.1
2024-04-09 08:19:28,0.0,196.4885,196.4885,
2024-04-09 08:19:58,0.0,79.08246,79.08246,2.7
2024-04-09 08:20:28,0.0,90.45312,90.45312,
2024-04-09 08:20:58,0.0,141.8615,141.8615,1.3
2024-04-09 08:21:28,0.0,359.43569999999994,359.43569999999994,
2024-04-09 08:21:58,0.0,297.71999999999997,297.71999999999997,7.2
2024-04-09 08:22:28,0.0,308.44269999999995,308.44269999999995,
2024-04-09 08:22:58,0.0,316.5229,316.5229,9.0
2024-04-09 08:23:28,0.0,314.31280000000004,314.31280000000004,
2024-04-09 08:23:58,0.0,309.67639999999994,309.67639999999994,9.1
2024-04-09 08:24:28,0.0,317.9525,317.9525,
2024-04-09 08:24:58,0.0,318.11780000000005,318.11780000000005,9.2
2024-04-09 08:25:28,0.0,317.5145,317.5145,
2024-04-09 08:25:58,0.0,312.10240000000005,312.10240000000005,9.3
2024-04-09 08:26:28,0.0,311.7569,311.7569,
2024-04-09 08:26:58,0.0,315.7413,315.7413,9.2
2024-04-09 08:27:28,0.0,309.76890000000003,309.76890000000003,
2024-04-09 08:27:58,0.0,310.70840000000004,310.70840000000004,9.3
2024-04-09 08:28:28,0.0,311.80899999999997,311.80899999999997,
2024-04-09 08:28:58,0.0,309.6459,309.6459,9.2
2024-04-09 08:29:28,0.0,305.03060000000005,305.03060000000005,
2024-04-09 08:29:58,0.0,315.23940000000005,315.23940000000005,8.8
2024-04-09 08:30:28,0.0,301.0992,301.0992,
2024-04-09 08:30:58,0.0,304.4654,304.4654,8.6
2024-04-09 08:31:28,0.0,296.9904,296.9904,
2024-04-09 08:31:58,0.0,306.0112,306.0112,8.4
2024-04-09 08:32:28,0.0,430.7996,430.7996,
2024-04-09 08:32:58,0.0,471.7133000000001,471.7133000000001,8.4
2024-04-09 08:33:28,0.0,467.19390000000004,467.19390000000004,
2024-04-09 08:33:58,0.0,471.6788,471.6788,9.9
2024-04-09 08:34:28,0.0,465.5064000000001,465.5064000000001,
2024-04-09 08:34:58,0.0,467.54499999999996,467.54499999999996,9.9
2024-04-09 08:35:28,0.0,465.1919000000001,465.1919000000001,
2024-04-09 08:35:58,0.0,474.88020000000006,474.88020000000006,9.9
2024-04-09 08:36:28,0.0,471.067,471.067,
2024-04-09 08:36:58,0.0,468.12300000000005,468.12300000000005,9.8
2024-04-09 08:37:28,0.0,470.6726000000001,470.6726000000001,
2024-04-09 08:37:58,0.0,464.18520000000007,464.18520000000007,9.7
2024-04-09 08:38:28,0.0,471.5639,471.5639,
2024-04-09 08:38:58,0.0,464.2196,464.2196,9.8
