timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-04-28 11:42:35,0.0,-105.649079,-105.649079,0.0
2024-04-28 11:43:05,0.0,-105.51192599999999,-105.51192599999999,
2024-04-28 11:43:35,0.0,-105.60138500000001,-105.60138500000001,0.0
2024-04-28 11:44:05,0.0,-106.41549100000002,-106.41549100000002,
2024-04-28 11:44:35,0.0,-105.04954399999998,-105.04954399999998,0.0
2024-04-28 11:45:05,0.0,-105.99919100000001,-105.99919100000001,
2024-04-28 11:45:35,0.0,-106.44659100000001,-106.44659100000001,0.0
2024-04-28 11:46:05,0.0,-106.27974400000001,-106.27974400000001,
2024-04-28 11:46:35,0.0,-106.00109800000003,-106.00109800000003,0.0
2024-04-28 11:47:05,0.0,-106.59481099999999,-106.59481099999999,
2024-04-28 11:47:35,0.0,-105.84221099999999,-105.84221099999999,0.0
2024-04-28 11:48:05,0.0,-106.65715200000001,-106.65715200000001,
2024-04-28 11:48:35,0.0,-106.545164,-106.545164,0.0
2024-04-28 11:49:05,0.0,-106.35421099999999,-106.35421099999999,
2024-04-28 11:49:35,0.0,-106.523268,-106.523268,0.0
2024-04-28 11:50:05,0.0,-105.853868,-105.853868,
2024-04-28 11:50:35,0.0,-106.63833499999998,-106.63833499999998,0.0
2024-04-28 11:51:05,0.0,-106.693583,-106.693583,
2024-04-28 11:51:35,0.0,-106.95000099999999,-106.95000099999999,0.0
2024-04-28 11:52:05,0.0,-107.26026300000001,-107.26026300000001,
2024-04-28 11:52:35,0.0,-107.42654700000003,-107.42654700000003,0.0
2024-04-28 11:53:05,0.0,-106.81436800000002,-106.81436800000002,
2024-04-28 11:53:35,0.0,-107.59626,-107.59626,0.0
2024-04-28 11:54:05,0.0,-107.20702200000001,-107.20702200000001,
2024-04-28 11:54:35,0.0,-107.65406800000001,-107.65406800000001,0.0
2024-04-28 11:55:05,0.0,-106.75806700000001,-106.75806700000001,
