timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-03 08:00:22,0.0,-0.096108,-0.096108,
2024-07-03 08:00:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:01:22,0.0,-0.096108,-0.096108,
2024-07-03 08:01:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:02:22,0.0,-0.096108,-0.096108,
2024-07-03 08:02:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:03:22,0.0,-0.096108,-0.096108,
2024-07-03 08:03:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:04:22,0.0,-0.096108,-0.096108,
2024-07-03 08:04:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:05:22,0.0,-0.096108,-0.096108,
2024-07-03 08:05:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:06:22,0.0,-0.096108,-0.096108,
2024-07-03 08:06:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:07:22,0.0,-0.096108,-0.096108,
2024-07-03 08:07:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:08:22,0.0,-0.096108,-0.096108,
2024-07-03 08:08:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:09:22,0.0,-0.096108,-0.096108,
2024-07-03 08:09:52,0.0,-0.09554599999999999,-0.09554599999999999,0.0
2024-07-03 08:10:22,0.0,-0.09666999999999999,-0.09666999999999999,
2024-07-03 08:10:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:11:22,0.0,-0.096108,-0.096108,
2024-07-03 08:11:52,0.0,-0.09667,-0.09667,0.0
2024-07-03 08:12:22,0.0,-0.096108,-0.096108,
2024-07-03 08:12:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:13:22,0.0,-0.09554599999999999,-0.09554599999999999,
2024-07-03 08:13:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:14:22,0.0,-0.096108,-0.096108,
2024-07-03 08:14:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:15:22,0.0,-0.096108,-0.096108,
2024-07-03 08:15:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:16:22,0.0,-0.09554599999999999,-0.09554599999999999,
2024-07-03 08:16:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:17:22,0.0,-0.096108,-0.096108,
2024-07-03 08:17:52,0.0,-0.09607199999999999,-0.09607199999999999,0.0
2024-07-03 08:18:22,0.0,-0.096108,-0.096108,
2024-07-03 08:18:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:19:22,0.0,-0.096108,-0.096108,
2024-07-03 08:19:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:20:22,0.0,-0.096108,-0.096108,
2024-07-03 08:20:52,0.0,-0.09667,-0.09667,0.0
2024-07-03 08:21:22,0.0,-0.09667,-0.09667,
2024-07-03 08:21:52,0.0,-0.096108,-0.096108,0.0
2024-07-03 08:22:22,0.0,-0.096108,-0.096108,
