timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-05-17 15:45:29,0.0,251.05769999999998,251.05769999999998,
2024-05-17 15:45:59,0.0,84.00658500000002,84.00658500000002,2.9
2024-05-17 15:46:29,0.0,84.10302999999999,84.10302999999999,
2024-05-17 15:46:59,0.0,82.53891,82.53891,1.9
2024-05-17 15:47:29,0.0,183.29564,183.29564,
2024-05-17 15:47:59,0.0,302.4567,302.4567,2.2
2024-05-17 15:48:29,0.0,426.6697,426.6697,
2024-05-17 15:48:59,6.0,439.9226,445.9226,9.1
2024-05-17 15:49:29,39.0,396.37000000000006,435.37000000000006,
2024-05-17 15:49:59,37.0,325.3310000000001,362.3310000000001,9.9
2024-05-17 15:50:29,72.0,291.54479999999995,363.54479999999995,
2024-05-17 15:50:59,72.0,166.70479999999998,238.70479999999998,9.7
2024-05-17 15:51:29,72.0,159.73019999999997,231.73019999999997,
2024-05-17 15:51:59,72.0,157.27800000000002,229.27800000000002,8.7
2024-05-17 15:52:29,72.0,170.2734,242.2734,
2024-05-17 15:52:59,72.0,146.9625,218.9625,8.8
2024-05-17 15:53:29,72.0,154.61929999999998,226.61929999999998,
2024-05-17 15:53:59,72.0,150.6518,222.6518,8.8
2024-05-17 15:54:29,72.0,157.3212,229.3212,
2024-05-17 15:54:59,72.0,160.65910000000002,232.65910000000002,8.9
2024-05-17 15:55:29,72.0,153.1449,225.1449,
2024-05-17 15:55:59,72.0,143.8762,215.8762,8.9
2024-05-17 15:56:29,72.0,153.85049999999998,225.85049999999998,8.9
2024-05-17 15:56:59,72.0,132.62359999999998,204.62359999999998,8.8
2024-05-17 15:57:29,72.0,151.38680000000002,223.38680000000002,
2024-05-17 15:57:59,73.0,145.4474,218.4474,7.5
2024-05-17 15:58:29,72.0,135.1743,207.1743,7.4
2024-05-17 15:58:59,72.0,140.4229,212.4229,7.3
2024-05-17 15:59:29,72.0,146.40759999999997,218.40759999999997,
2024-05-17 15:59:59,73.0,126.3035,199.30349999999999,7.9
2024-05-17 16:00:29,74.0,132.2873,206.2873,
2024-05-17 16:00:59,74.0,143.4861,217.4861,7.1
2024-05-17 16:01:29,102.0,132.0816,234.0816,
2024-05-17 16:01:59,103.0,125.9005,228.9005,7.3
2024-05-17 16:02:29,105.0,107.69680000000002,212.69680000000002,
2024-05-17 16:02:59,103.0,90.81191999999999,193.81192,6.9
2024-05-17 16:03:29,106.0,87.92835999999998,193.92836,
2024-05-17 16:03:59,106.0,100.30074,206.30074000000002,6.6
2024-05-17 16:04:29,106.0,100.84532000000002,206.84532000000002,
2024-05-17 16:04:59,106.0,90.71786,196.71786,6.8
2024-05-17 16:05:29,105.0,94.80662000000001,199.80662,
2024-05-17 16:05:59,105.0,153.8537,258.8537,6.6
2024-05-17 16:06:29,106.0,606.2662000000001,712.2662000000001,
2024-05-17 16:06:59,132.0,556.0278,688.0278,10.2
2024-05-17 16:07:29,136.0,523.5305000000001,659.5305000000001,
2024-05-17 16:07:59,136.0,501.66599999999994,637.6659999999999,10.3
2024-05-17 16:08:29,135.0,503.3058,638.3058,
2024-05-17 16:08:59,136.0,510.16249999999997,646.1624999999999,10.6
2024-05-17 16:09:29,136.0,504.6669,640.6668999999999,
2024-05-17 16:09:59,136.0,509.4524,645.4524,10.9
2024-05-17 16:10:29,136.0,506.95630000000006,642.9563,
2024-05-17 16:10:59,136.0,516.6341,652.6341,11.3
2024-05-17 16:11:29,137.0,506.23350000000005,643.2335,
2024-05-17 16:11:59,137.0,493.23339999999996,630.2334,10.9
2024-05-17 16:12:29,136.0,488.25320000000005,624.2532000000001,
2024-05-17 16:12:59,137.0,492.3437,629.3437,10.5
2024-05-17 16:13:29,136.0,491.68850000000003,627.6885,
2024-05-17 16:13:59,137.0,482.36220000000003,619.3622,10.2
2024-05-17 16:14:29,137.0,487.99119999999994,624.9911999999999,10.1
2024-05-17 16:14:59,136.0,488.3337000000001,624.3337000000001,10.1
2024-05-17 16:15:29,137.0,500.53990000000016,637.5399000000002,
2024-05-17 16:15:59,137.0,486.8759000000001,623.8759000000001,10.4
2024-05-17 16:16:29,137.0,493.7777,630.7777,
2024-05-17 16:16:59,138.0,489.7753,627.7753,10.5
2024-05-17 16:17:29,137.0,482.97020000000003,619.9702,
2024-05-17 16:17:59,136.0,485.3370000000001,621.3370000000001,10.5
2024-05-17 16:18:29,136.0,511.2299000000001,647.2299,
2024-05-17 16:18:59,137.0,-51.37687,85.62313,8.4
2024-05-17 16:19:29,138.0,-47.73647,90.26353,
2024-05-17 16:19:59,138.0,-36.029430000000005,101.97057,6.8
2024-05-17 16:20:29,138.0,-25.799748,112.200252,
2024-05-17 16:20:59,136.0,-77.14268400000002,58.85731599999998,6.2
2024-05-17 16:21:29,138.0,30.955,168.95499999999998,
2024-05-17 16:21:59,137.0,-33.32149600000001,103.67850399999999,7.2
2024-05-17 16:22:29,138.0,-1.6126690000000008,136.387331,
2024-05-17 16:22:59,137.0,-14.741405,122.258595,9.8
2024-05-17 16:23:29,138.0,-21.364954,116.635046,
2024-05-17 16:23:59,138.0,-10.801590000000001,127.19841,10.2
2024-05-17 16:24:29,138.0,-14.939379999999998,123.06062,
2024-05-17 16:24:59,137.0,-9.6121,127.3879,10.3
2024-05-17 16:25:29,138.0,-11.64419,126.35581,
2024-05-17 16:25:59,137.0,-22.927979,114.072021,10.3
2024-05-17 16:26:29,138.0,-16.08395,121.91605,
2024-05-17 16:26:59,137.0,-20.19911,116.80089,10.5
2024-05-17 16:27:29,138.0,-116.39948,21.600520000000003,
2024-05-17 16:27:59,137.0,-115.57928,21.420720000000003,10.5
2024-05-17 16:28:29,138.0,-107.35727000000001,30.642729999999986,
2024-05-17 16:28:59,138.0,-107.57723999999999,30.42276000000001,8.8
2024-05-17 16:29:29,137.0,-102.46902,34.53098,
2024-05-17 16:29:59,138.0,-125.61082000000002,12.389179999999982,8.6
2024-05-17 16:30:29,137.0,-77.04132999999999,59.95867000000001,
2024-05-17 16:30:59,136.0,-142.3016,-6.301600000000008,6.9
2024-05-17 16:31:29,138.0,-49.315943999999995,88.684056,
2024-05-17 16:31:59,138.0,-62.69619,75.30381,8.1
2024-05-17 16:32:29,138.0,-61.60069000000001,76.39930999999999,
2024-05-17 16:32:59,136.0,-50.65109999999999,85.34890000000001,8.9
2024-05-17 16:33:29,138.0,-41.872431,96.127569,
2024-05-17 16:33:59,137.0,-29.829544000000002,107.170456,9.7
