timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-28 08:13:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:13:33,0.0,-0.11821000000000001,-0.11821000000000001,0.0
2024-06-28 08:14:03,0.0,-0.11539400000000001,-0.11539400000000001,
2024-06-28 08:14:33,0.0,-0.11595899999999999,-0.11595899999999999,0.0
2024-06-28 08:15:03,0.0,-0.11990199999999998,-0.11990199999999998,
2024-06-28 08:15:33,0.0,-0.11877499999999999,-0.11877499999999999,0.0
2024-06-28 08:16:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:16:33,0.0,-0.119338,-0.119338,0.0
2024-06-28 08:17:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:17:33,0.0,-0.11877499999999999,-0.11877499999999999,0.0
2024-06-28 08:18:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:18:33,0.0,-0.11990100000000001,-0.11990100000000001,0.0
2024-06-28 08:19:03,0.0,-0.12046399999999999,-0.12046399999999999,
2024-06-28 08:19:33,0.0,-0.117645,-0.117645,0.0
2024-06-28 08:20:03,0.0,-0.118206,-0.118206,
2024-06-28 08:20:33,0.0,-0.11821400000000001,-0.11821400000000001,0.0
2024-06-28 08:21:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:21:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:22:03,0.0,-0.118262,-0.118262,
2024-06-28 08:22:33,0.0,-0.119946,-0.119946,0.0
2024-06-28 08:23:03,0.0,-0.11764400000000001,-0.11764400000000001,
2024-06-28 08:23:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:24:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:24:33,0.0,-0.11876900000000001,-0.11876900000000001,0.0
2024-06-28 08:25:03,0.0,-0.118204,-0.118204,
2024-06-28 08:25:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:26:03,0.0,-0.11708000000000002,-0.11708000000000002,
2024-06-28 08:26:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:27:03,0.0,-0.118206,-0.118206,
2024-06-28 08:27:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:28:03,0.0,-0.118207,-0.118207,
2024-06-28 08:28:33,0.0,-0.117643,-0.117643,0.0
2024-06-28 08:29:03,0.0,-0.119896,-0.119896,
2024-06-28 08:29:33,0.0,-0.11990100000000001,-0.11990100000000001,0.0
2024-06-28 08:30:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:30:33,0.0,-0.12046399999999999,-0.12046399999999999,0.0
2024-06-28 08:31:03,0.0,-0.119899,-0.119899,
2024-06-28 08:31:33,0.0,-0.11821100000000001,-0.11821100000000001,0.0
2024-06-28 08:32:03,0.0,-0.12102000000000002,-0.12102000000000002,
2024-06-28 08:32:33,0.0,-0.12046000000000001,-0.12046000000000001,0.0
2024-06-28 08:33:03,0.0,-0.11877499999999999,-0.11877499999999999,
2024-06-28 08:33:33,0.0,-0.11876900000000001,-0.11876900000000001,0.0
2024-06-28 08:34:03,0.0,-0.11651900000000001,-0.11651900000000001,
2024-06-28 08:34:33,0.0,-0.117643,-0.117643,0.0
2024-06-28 08:35:03,0.0,-0.11708000000000002,-0.11708000000000002,
2024-06-28 08:35:33,0.0,-0.117642,-0.117642,0.0
2024-06-28 08:36:03,0.0,-0.11708000000000002,-0.11708000000000002,
2024-06-28 08:36:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:37:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:37:33,0.0,-0.117643,-0.117643,0.0
2024-06-28 08:38:03,0.0,-0.12046399999999999,-0.12046399999999999,
2024-06-28 08:38:33,0.0,-0.12046399999999999,-0.12046399999999999,0.0
2024-06-28 08:39:03,0.0,-0.11933000000000002,-0.11933000000000002,
2024-06-28 08:39:33,0.0,-0.11932900000000002,-0.11932900000000002,0.0
2024-06-28 08:40:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:40:33,0.0,-0.118206,-0.118206,0.0
2024-06-28 08:41:03,0.0,-0.11708000000000002,-0.11708000000000002,
2024-06-28 08:41:33,0.0,-0.117642,-0.117642,0.0
2024-06-28 08:42:03,0.0,-0.118205,-0.118205,
2024-06-28 08:42:33,0.0,-0.118207,-0.118207,0.0
2024-06-28 08:43:03,0.0,-0.11877100000000002,-0.11877100000000002,
2024-06-28 08:43:33,0.0,-0.119899,-0.119899,0.0
2024-06-28 08:44:03,0.0,-0.118769,-0.118769,
2024-06-28 08:44:33,0.0,-0.11876900000000001,-0.11876900000000001,0.0
2024-06-28 08:45:03,0.0,-0.118204,-0.118204,
2024-06-28 08:45:33,0.0,-0.11876600000000001,-0.11876600000000001,0.0
2024-06-28 08:46:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:46:33,0.0,-0.118207,-0.118207,0.0
2024-06-28 08:47:03,0.0,-0.11708000000000002,-0.11708000000000002,
2024-06-28 08:47:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:48:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:48:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:49:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:49:33,0.0,-0.11876900000000001,-0.11876900000000001,0.0
2024-06-28 08:50:03,0.0,-0.11876900000000001,-0.11876900000000001,
2024-06-28 08:50:33,0.0,-0.117642,-0.117642,0.0
2024-06-28 08:51:03,0.0,-0.11708000000000002,-0.11708000000000002,
2024-06-28 08:51:33,0.0,-0.11708000000000002,-0.11708000000000002,0.0
2024-06-28 08:52:03,0.0,-0.11876900000000001,-0.11876900000000001,
