timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-03-27 07:36:59,0.0,38.34173,38.34173,0.0,linear,95.73333333333333,37.2,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:37:29,0.0,38.059239999999996,38.059239999999996,0.0,linear,95.72500000000001,36.9,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:37:59,0.0,38.912200000000006,38.912200000000006,0.0,linear,95.7,37.7,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:38:29,0.0,43.458380000000005,43.458380000000005,0.0,linear,95.7,44.0,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:38:59,0.0,43.8804,43.8804,0.0,linear,95.675,43.2,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:39:29,0.0,47.15648000000001,47.15648000000001,0.0,linear,95.64166666666667,46.9,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:39:59,0.0,53.16015999999999,53.16015999999999,0.0,linear,95.61666666666667,53.7,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:40:29,0.0,56.444140000000004,56.444140000000004,0.0,linear,95.59166666666668,57.8,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:40:59,0.0,55.96503,55.96503,0.0,exact,95.57499999999999,57.5,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:41:29,0.0,55.68052,55.68052,0.0,linear,95.55,57.2,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:41:59,0.0,56.65961999999999,56.65961999999999,0.0,linear,95.5,57.0,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:42:29,0.0,55.89498999999999,55.89498999999999,0.0,linear,95.48333333333333,57.400000000000006,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:42:59,0.0,56.10255,56.10255,0.0,exact,95.46666666666665,56.599999999999994,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:43:29,0.0,55.89166,55.89166,0.0,linear,95.45,56.9,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:43:59,0.0,56.67135,56.67135,0.0,linear,95.39999999999999,57.2,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:44:29,0.0,56.18602999999999,56.18602999999999,0.0,linear,95.38333333333333,56.9,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:44:59,0.0,55.87617999999999,55.87617999999999,0.0,exact,95.36666666666666,56.3,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:45:29,0.0,57.72434,57.72434,0.0,linear,95.34166666666665,60.3,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:45:59,0.0,57.09772000000002,57.09772000000002,0.0,linear,95.30000000000001,56.7,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:46:29,0.0,55.48315000000001,55.48315000000001,0.0,linear,95.27500000000002,56.9,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:46:59,0.0,65.01843000000001,65.01843000000001,0.0,exact,95.26666666666667,56.6,3月27日07_00_3月27日11_00,operating_segment_0006
2024-03-27 07:47:29,0.0,90.02830000000002,90.02830000000002,0.0,linear,95.20833333333333,56.6,3月27日07_00_3月27日11_00,operating_segment_0006
