timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-15 14:31:25,73.0,-54.6652,18.3348,0.0,linear,70.25,70.0,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:31:55,73.0,79.77549,152.77549,0.3,linear,70.25,72.2,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:32:25,74.0,119.64273,193.64273,0.37,linear,70.22500000000001,79.8,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:32:55,72.0,248.93806,320.93806,2.7714285714285714,linear,70.13333333333333,78.8,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:33:25,74.0,39.43640999999999,113.43641,4.9399999999999995,linear,70.09166666666665,77.9,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:33:55,74.0,149.93703200000002,223.93703200000002,4.8,linear,70.02499999999999,78.2,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:34:25,74.0,121.75465,195.75465,5.64,linear,69.99166666666666,78.80000000000001,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:34:55,74.0,-4.304780000000001,69.69522,7.5,linear,69.925,77.6,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:35:25,74.0,10.040326,84.040326,6.915,linear,69.90833333333333,79.6,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:35:55,73.0,-66.06827999999999,6.931720000000013,6.3,linear,69.91666666666667,78.2,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:36:25,74.0,19.6612,93.66120000000001,5.74,linear,69.975,64.9,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:36:55,74.0,103.48292,177.48291999999998,5.8149999999999995,linear,69.90833333333333,62.1,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:37:25,74.0,84.11900999999999,158.11901,8.095238095238095,linear,69.90833333333333,61.1,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:37:55,72.0,95.04084,167.04084,8.422222222222222,linear,69.83333333333333,68.6,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:38:25,74.0,104.21879999999999,178.2188,8.666666666666666,linear,69.80833333333332,68.30000000000001,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:38:55,74.0,86.0686,160.0686,8.745,linear,69.775,70.4,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:39:25,74.0,103.3877,177.3877,9.123809523809523,linear,69.70833333333333,81.2,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:39:55,74.0,106.81382,180.81382000000002,9.322222222222223,linear,69.675,84.2,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:40:25,72.0,119.2496,191.2496,9.5,linear,69.60833333333333,92.7,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:40:55,72.0,121.45150000000001,193.4515,9.8,linear,69.575,92.2,5月15日08_00_5月15日17_00,operating_segment_0077
2024-05-15 14:41:25,73.0,111.5814,184.5814,9.8,linear,69.50833333333334,90.6,5月15日08_00_5月15日17_00,operating_segment_0077
