timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-04-16 08:00:10,0.0,-0.044200999999999956,-0.044200999999999956,0.0
2024-04-16 08:00:40,0.0,-0.04260299999999997,-0.04260299999999997,
2024-04-16 08:01:10,0.0,-0.04138299999999997,-0.04138299999999997,0.0
2024-04-16 08:01:40,0.0,-0.04138699999999997,-0.04138699999999997,
2024-04-16 08:02:10,0.0,-0.040812999999999953,-0.040812999999999953,0.0
2024-04-16 08:02:40,0.0,-0.043076999999999956,-0.043076999999999956,
2024-04-16 08:03:10,0.0,-0.042514999999999956,-0.042514999999999956,0.0
2024-04-16 08:03:39,0.0,-0.041952999999999956,-0.041952999999999956,
2024-04-16 08:04:09,0.0,-0.04260299999999997,-0.04260299999999997,0.0
2024-04-16 08:04:40,0.0,-0.044200999999999956,-0.044200999999999956,
2024-04-16 08:05:10,0.0,-0.043634999999999965,-0.043634999999999965,0.0
2024-04-16 08:05:40,0.0,-0.04307699999999997,-0.04307699999999997,
2024-04-16 08:06:10,0.0,-0.04251099999999998,-0.04251099999999998,0.0
2024-04-16 08:06:40,0.0,-0.04138299999999997,-0.04138299999999997,
2024-04-16 08:07:10,0.0,-0.04251499999999996,-0.04251499999999996,0.0
2024-04-16 08:07:40,0.0,-0.040816999999999964,-0.040816999999999964,
2024-04-16 08:08:10,0.0,-0.04363899999999996,-0.04363899999999996,0.0
2024-04-16 08:08:40,0.0,-0.04307699999999997,-0.04307699999999997,
2024-04-16 08:09:10,0.0,-0.04251499999999996,-0.04251499999999996,0.0
2024-04-16 08:09:40,0.0,-0.04412199999999996,-0.04412199999999996,
2024-04-16 08:10:10,0.0,-0.04412199999999996,-0.04412199999999996,0.0
2024-04-16 08:10:40,0.0,-0.042997999999999974,-0.042997999999999974,
2024-04-16 08:11:10,0.0,-0.04243599999999997,-0.04243599999999997,0.0
2024-04-16 08:11:40,0.0,-0.04187299999999996,-0.04187299999999996,0.0
2024-04-16 08:12:10,0.0,-0.04243599999999997,-0.04243599999999997,0.0
2024-04-16 08:12:40,0.0,-0.04412199999999996,-0.04412199999999996,
2024-04-16 08:13:10,0.0,-0.04412199999999996,-0.04412199999999996,0.0
2024-04-16 08:13:40,0.0,-0.04291899999999997,-0.04291899999999997,
2024-04-16 08:14:10,0.0,-0.042356999999999964,-0.042356999999999964,0.0
2024-04-16 08:14:40,0.0,-0.042356999999999964,-0.042356999999999964,
2024-04-16 08:15:10,0.0,-0.042918999999999964,-0.042918999999999964,0.0
2024-04-16 08:15:40,0.0,-0.042356999999999964,-0.042356999999999964,0.0
2024-04-16 08:16:10,0.0,-0.042356999999999964,-0.042356999999999964,0.0
2024-04-16 08:16:40,0.0,-0.04460699999999996,-0.04460699999999996,
2024-04-16 08:17:10,0.0,-0.042356999999999964,-0.042356999999999964,0.0
2024-04-16 08:17:40,0.0,-0.04179299999999996,-0.04179299999999996,0.0
2024-04-16 08:18:10,0.0,-0.04179499999999997,-0.04179499999999997,0.0
2024-04-16 08:18:40,0.0,-0.041794999999999964,-0.041794999999999964,
2024-04-16 08:19:10,0.0,-0.042356999999999964,-0.042356999999999964,0.0
2024-04-16 08:19:40,0.0,-0.042356999999999964,-0.042356999999999964,0.0
2024-04-16 08:20:10,0.0,0.03140400000000069,0.03140400000000069,0.0
2024-04-16 08:20:40,0.0,1.2162210000000002,1.2162210000000002,
