timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-07-25 14:38:35,150.0,11.37555,161.37555,0.0,linear,50.80833333333333,91.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:39:05,151.0,33.984351000000004,184.984351,0.0,linear,50.8,83.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:39:35,149.0,63.61175,212.61175,0.0,linear,50.775,84.0,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:40:05,152.0,77.13497,229.13497,0.0,linear,50.75833333333333,85.0,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:40:35,165.0,-64.74122,100.25878,0.1619047619047619,linear,50.71666666666667,85.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:41:05,157.0,-49.819384,107.180616,0.2,linear,50.74166666666667,85.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:41:35,164.0,-52.62855,111.37145,0.03,linear,50.775000000000006,83.8,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:42:05,163.0,-18.13681,144.86319,0.1333333333333333,linear,50.76666666666667,83.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:42:35,164.0,-69.76918,94.23082,0.4,linear,50.80833333333334,76.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:43:05,163.0,-20.47421,142.52579,1.0947368421052632,linear,50.81666666666666,61.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:43:35,164.0,66.96692999999999,230.96693,2.6,linear,50.76666666666666,59.6,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:44:05,164.0,150.15681999999998,314.15682,4.6,linear,50.71666666666667,67.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:44:35,164.0,86.90118,250.90118,6.04,linear,50.708333333333336,68.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:45:05,164.0,59.34567,223.34567,7.6,linear,50.66666666666666,62.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:45:35,164.0,61.143930000000005,225.14393,8.365,linear,50.64166666666666,67.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:46:05,165.0,59.04783,224.04783,9.4,linear,50.60833333333334,67.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:46:35,164.0,55.351352000000006,219.351352,9.64,linear,50.57500000000001,67.6,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:47:05,174.0,46.11409,220.11409,9.84,linear,50.55000000000001,67.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:47:35,162.0,53.180800000000005,215.1808,9.695238095238096,linear,50.53333333333333,68.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:48:05,177.0,48.824580000000005,225.82458,9.7,linear,50.50833333333333,75.6,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:48:35,177.0,52.63432,229.63432,9.642857142857142,linear,50.48333333333333,76.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:49:05,180.0,58.313280000000006,238.31328,9.845,linear,50.46666666666667,75.1,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:49:36,182.0,48.000226,230.000226,10.3,linear,50.44166666666666,,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:50:05,179.0,43.01139,222.01139,10.22,linear,50.43333333333333,68.0,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:50:35,181.0,50.09634,231.09634,10.1,linear,50.4,69.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:51:05,185.0,47.63645,232.63645,10.805,linear,50.37499999999999,78.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:51:35,186.0,64.62277,250.62277,11.0,linear,50.34166666666667,81.30000000000001,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:52:05,189.0,54.49632,243.49632,11.4,linear,50.34166666666667,87.19999999999999,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:52:35,194.0,44.22639,238.22639,11.485,linear,50.3,86.30000000000001,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:53:05,196.0,49.039550000000006,245.03955,11.5,linear,50.275,95.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:53:35,197.0,46.47989000000001,243.47989,11.42,linear,50.258333333333326,93.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:54:05,204.0,43.81027999999999,247.81028,11.085714285714284,linear,50.241666666666674,95.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:54:35,208.0,31.18441,239.18441,10.135,linear,50.21666666666666,95.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:55:05,213.0,45.69104999999999,258.69105,10.03,linear,50.208333333333336,93.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:55:35,216.0,31.729100000000003,247.7291,10.58,linear,50.20000000000001,87.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:56:05,218.0,25.247799999999994,243.2478,10.49,linear,50.175,86.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:56:35,221.0,16.367400000000004,237.3674,9.505,linear,50.15833333333333,87.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:57:05,223.0,35.2085,258.2085,9.22,linear,50.15833333333333,87.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:57:35,224.0,18.153200000000005,242.1532,8.8,linear,50.15833333333333,86.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:58:05,227.0,28.288100000000007,255.2881,9.31,linear,50.13333333333333,87.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:58:35,230.0,9.678869999999996,239.67887,9.7,linear,50.125,78.6,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:59:05,233.0,5.790700000000003,238.7907,9.85,linear,50.11666666666667,79.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 14:59:35,235.0,8.756799999999995,243.7568,10.2,linear,50.12500000000001,78.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:00:05,236.0,1.797000000000006,237.797,10.535,linear,50.116666666666674,77.0,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:00:35,234.0,3.5499999999999954,237.55,11.004761904761905,linear,50.11666666666667,78.1,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:01:05,236.0,-10.347599999999996,225.6524,11.2,linear,50.10833333333333,68.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:01:35,235.0,-6.47139999999999,228.5286,11.2,linear,50.11666666666667,71.1,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:02:05,236.0,-13.212199999999994,222.7878,11.5,linear,50.10833333333333,71.0,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:02:35,235.0,-8.808979999999988,226.19102,11.58,linear,50.13333333333333,69.4,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:03:05,236.0,6.371789999999994,242.37179,11.657142857142857,linear,50.116666666666674,69.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:03:35,235.0,-2.694499999999993,232.3055,11.966666666666669,linear,50.14166666666667,69.8,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:04:05,229.0,-6.313606000000005,222.686394,11.85,linear,50.125,73.3,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:04:35,223.0,13.421809999999995,236.42181,11.74,linear,50.133333333333326,76.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:05:05,224.0,3.2622700000000027,227.26227,11.8,linear,50.13333333333335,79.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:05:35,223.0,13.24741,236.24741,11.8,linear,50.116666666666674,78.1,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:06:05,224.0,28.454779999999992,252.45478,11.327272727272728,linear,50.11666666666667,78.3,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:06:35,224.0,4.135087999999998,228.135088,11.2,linear,50.10833333333333,77.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:07:05,224.0,7.805219999999995,231.80522,11.605,linear,50.08333333333332,70.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:07:35,224.0,3.427049999999994,227.42705,11.8,linear,50.1,69.19999999999999,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:08:05,223.0,10.374560000000002,233.37456,12.4,linear,50.1,71.8,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:08:35,225.0,-2.662000000000002,222.338,12.23157894736842,linear,50.09166666666667,68.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:09:05,236.0,2.65728,238.65728,12.3,linear,50.1,79.1,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:09:35,236.0,15.933763999999996,251.933764,11.895238095238096,linear,50.083333333333336,80.7,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:10:05,237.0,11.4597,248.4597,12.1,linear,50.1,84.6,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:10:35,239.0,21.33926,260.33926,12.695,linear,50.075,93.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:11:05,223.0,31.45633999999999,254.45634,12.9,linear,50.075,94.5,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:11:35,226.0,34.50235,260.50235,12.94,linear,50.04999999999999,94.2,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:12:05,225.0,60.021868000000005,285.021868,12.86842105263158,linear,50.03333333333333,95.1,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:12:35,236.0,17.148829999999997,253.14883,11.695,linear,50.00833333333333,96.9,7月25日08_00_7月25日17_00,operating_segment_0174
2024-07-25 15:13:05,236.0,49.1439,285.14390000000003,11.35,linear,49.991666666666674,88.6,7月25日08_00_7月25日17_00,operating_segment_0174
