timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-04-16 11:53:40,0.0,-106.04457599999999,-106.04457599999999,
2024-04-16 11:54:10,0.0,-106.215516,-106.215516,0.0
2024-04-16 11:54:40,0.0,-106.499316,-106.499316,
2024-04-16 11:55:10,0.0,-105.36475600000001,-105.36475600000001,0.0
2024-04-16 11:55:40,0.0,-106.27281600000003,-106.27281600000003,
2024-04-16 11:56:10,0.0,-106.670716,-106.670716,0.0
2024-04-16 11:56:40,0.0,-106.70045599999999,-106.70045599999999,
2024-04-16 11:57:10,0.0,-107.98401600000001,-107.98401600000001,0.0
2024-04-16 11:57:40,0.0,-106.33665599999999,-106.33665599999999,
2024-04-16 11:58:10,0.0,-106.24817599999999,-106.24817599999999,0.0
2024-04-16 11:58:40,0.0,-107.155436,-107.155436,
2024-04-16 11:59:10,0.0,-106.78951599999999,-106.78951599999999,0.0
2024-04-16 11:59:40,0.0,-107.75537599999998,-107.75537599999998,
2024-04-16 12:00:10,0.0,-105.79724800000002,-105.79724800000002,0.0
2024-04-16 12:00:40,0.0,-107.675365,-107.675365,
2024-04-16 12:01:10,0.0,-107.48054800000001,-107.48054800000001,0.0
2024-04-16 12:01:40,0.0,-107.140127,-107.140127,
2024-04-16 12:02:10,0.0,-107.140848,-107.140848,0.0
2024-04-16 12:02:40,0.0,-107.73877200000001,-107.73877200000001,
2024-04-16 12:03:10,0.0,-108.535296,-108.535296,0.0
2024-04-16 12:03:40,0.0,-108.02318900000003,-108.02318900000003,
2024-04-16 12:04:10,0.0,-108.650435,-108.650435,0.0
2024-04-16 12:04:40,0.0,-106.321535,-106.321535,
2024-04-16 12:05:10,0.0,-108.195447,-108.195447,0.0
2024-04-16 12:05:40,0.0,-108.024141,-108.024141,
2024-04-16 12:06:10,0.0,-108.82059399999999,-108.82059399999999,0.0
2024-04-16 12:06:40,0.0,-108.309539,-108.309539,
2024-04-16 12:07:10,0.0,-107.62870000000002,-107.62870000000002,0.0
2024-04-16 12:07:40,0.0,-108.20118900000001,-108.20118900000001,
2024-04-16 12:08:10,0.0,-108.19898900000003,-108.19898900000003,0.0
2024-04-16 12:08:40,0.0,-107.97195000000002,-107.97195000000002,
2024-04-16 12:09:10,0.0,-107.74395000000001,-107.74395000000001,0.0
2024-04-16 12:09:40,0.0,-107.97307200000002,-107.97307200000002,
2024-04-16 12:10:10,0.0,-107.973511,-107.973511,0.0
2024-04-16 12:10:40,0.0,-108.143172,-108.143172,
2024-04-16 12:11:10,0.0,-107.34813300000002,-107.34813300000002,0.0
2024-04-16 12:11:40,0.0,-108.087272,-108.087272,
2024-04-16 12:12:10,0.0,-107.121172,-107.121172,0.0
2024-04-16 12:12:40,0.0,-108.654672,-108.654672,
2024-04-16 12:13:10,0.0,-108.76827200000001,-108.76827200000001,0.0
2024-04-16 12:13:40,0.0,-108.710572,-108.710572,
2024-04-16 12:14:10,0.0,-107.91757200000002,-107.91757200000002,0.0
2024-04-16 12:14:40,0.0,-108.76996700000001,-108.76996700000001,
2024-04-16 12:15:10,0.0,-108.48417200000002,-108.48417200000002,0.0
2024-04-16 12:15:40,0.0,-107.80565700000001,-107.80565700000001,
2024-04-16 12:16:10,0.0,-107.804457,-107.804457,0.0
2024-04-16 12:16:40,0.0,-108.712857,-108.712857,
2024-04-16 12:17:10,0.0,-107.63512,-107.63512,0.0
2024-04-16 12:17:40,0.0,-107.46285900000002,-107.46285900000002,
2024-04-16 12:18:10,0.0,-109.50649600000001,-109.50649600000001,0.0
2024-04-16 12:18:40,0.0,-107.12302,-107.12302,
2024-04-16 12:19:10,0.0,-107.00918299999998,-107.00918299999998,0.0
2024-04-16 12:19:40,0.0,-107.74848300000001,-107.74848300000001,
2024-04-16 12:20:10,0.0,-108.54188299999998,-108.54188299999998,0.0
2024-04-16 12:20:40,0.0,-107.295244,-107.295244,
2024-04-16 12:21:10,0.0,-107.75056799999999,-107.75056799999999,0.0
2024-04-16 12:21:40,0.0,-107.63616600000002,-107.63616600000002,
2024-04-16 12:22:10,0.0,-107.57926600000002,-107.57926600000002,0.0
2024-04-16 12:22:40,0.0,-109.20077200000001,-109.20077200000001,
2024-04-16 12:23:10,0.0,-108.08840500000001,-108.08840500000001,0.0
2024-04-16 12:23:40,0.0,-108.834766,-108.834766,
2024-04-16 12:24:10,0.0,-108.97260700000001,-108.97260700000001,0.0
2024-04-16 12:24:40,0.0,-108.863555,-108.863555,
