timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-07 01:59:48,0.0,-0.050854,-0.050854,0.0
2024-06-07 02:00:18,0.0,-0.051961,-0.051961,
2024-06-07 02:00:48,0.0,-0.05308500000000001,-0.05308500000000001,0.0
2024-06-07 02:01:18,0.0,-0.051961,-0.051961,
2024-06-07 02:01:48,0.0,-0.051961,-0.051961,0.0
2024-06-07 02:02:18,0.0,-0.051400999999999995,-0.051400999999999995,
2024-06-07 02:02:48,0.0,-0.052517999999999995,-0.052517999999999995,0.0
2024-06-07 02:03:18,0.0,-0.055305999999999994,-0.055305999999999994,
2024-06-07 02:03:48,0.0,-0.05419,-0.05419,0.0
2024-06-07 02:04:18,0.0,-0.054192,-0.054192,
2024-06-07 02:04:48,0.0,-0.056979999999999996,-0.056979999999999996,0.0
2024-06-07 02:05:18,0.0,-0.058103999999999996,-0.058103999999999996,
2024-06-07 02:05:48,0.0,-0.056979999999999996,-0.056979999999999996,0.0
2024-06-07 02:06:18,0.0,-0.056979999999999996,-0.056979999999999996,
2024-06-07 02:06:48,0.0,-0.056979999999999996,-0.056979999999999996,0.0
2024-06-07 02:07:18,0.0,-0.058103999999999996,-0.058103999999999996,
2024-06-07 02:07:48,0.0,-0.057533999999999995,-0.057533999999999995,0.0
2024-06-07 02:08:18,0.0,-0.056933,-0.056933,
2024-06-07 02:08:48,0.0,-0.058607,-0.058607,0.0
2024-06-07 02:09:18,0.0,-0.058609,-0.058609,
2024-06-07 02:09:48,0.0,-0.058607,-0.058607,0.0
2024-06-07 02:10:18,0.0,-0.059163,-0.059163,
2024-06-07 02:10:48,0.0,-0.059719,-0.059719,0.0
2024-06-07 02:11:18,0.0,-0.060274999999999995,-0.060274999999999995,
2024-06-07 02:11:48,0.0,-0.060822,-0.060822,0.0
2024-06-07 02:12:18,0.0,-0.061932,-0.061932,
2024-06-07 02:12:48,0.0,-0.062488,-0.062488,0.0
2024-06-07 02:13:18,0.0,-0.06082,-0.06082,
2024-06-07 02:13:48,0.0,-0.063046,-0.063046,0.0
2024-06-07 02:14:18,0.0,-0.063604,-0.063604,
2024-06-07 02:14:48,0.0,-0.064162,-0.064162,0.0
2024-06-07 02:15:18,0.0,-0.065848,-0.065848,
2024-06-07 02:15:48,0.0,-0.064162,-0.064162,0.0
2024-06-07 02:16:18,0.0,-0.063606,-0.063606,
2024-06-07 02:16:48,0.0,-0.06305000000000001,-0.06305000000000001,0.0
2024-06-07 02:17:18,0.0,-0.064724,-0.064724,
2024-06-07 02:17:48,0.0,-0.064162,-0.064162,0.0
