timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-15 17:06:49,0.0,-0.028111999999999998,-0.028111999999999998,0.0
2024-06-15 17:07:19,0.0,-0.026987000000000004,-0.026987000000000004,
2024-06-15 17:07:49,0.0,-0.02755,-0.02755,0.0
2024-06-15 17:08:19,0.0,-0.028111999999999998,-0.028111999999999998,0.0
2024-06-15 17:08:49,0.0,-0.028111999999999998,-0.028111999999999998,0.0
2024-06-15 17:09:19,0.0,-0.025298,-0.025298,
2024-06-15 17:09:49,0.0,-0.024737000000000002,-0.024737000000000002,0.0
2024-06-15 17:10:20,0.0,-0.026425999999999998,-0.026425999999999998,
2024-06-15 17:10:49,0.0,-0.026425999999999998,-0.026425999999999998,0.0
2024-06-15 17:11:19,0.0,-0.026988,-0.026988,
2024-06-15 17:11:49,0.0,-0.026988,-0.026988,0.0
2024-06-15 17:12:19,0.0,-0.026988,-0.026988,
2024-06-15 17:12:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:13:19,0.0,-0.02642,-0.02642,
2024-06-15 17:13:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:14:19,0.0,-0.02642,-0.02642,
2024-06-15 17:14:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:15:19,0.0,-0.02642,-0.02642,
2024-06-15 17:15:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:16:19,0.0,-0.02642,-0.02642,
2024-06-15 17:16:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:17:19,0.0,-0.02642,-0.02642,
2024-06-15 17:17:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:18:19,0.0,-0.02642,-0.02642,
2024-06-15 17:18:49,0.0,-0.02642,-0.02642,0.0
2024-06-15 17:19:19,0.0,-0.027544,-0.027544,
2024-06-15 17:19:49,0.0,-0.028668000000000003,-0.028668000000000003,0.0
2024-06-15 17:20:19,0.0,-0.029792,-0.029792,
2024-06-15 17:20:49,0.0,-0.029792,-0.029792,0.0
2024-06-15 17:21:19,0.0,-0.029792,-0.029792,
2024-06-15 17:21:49,0.0,-0.02923,-0.02923,0.0
2024-06-15 17:22:19,0.0,-0.029792,-0.029792,
2024-06-15 17:22:49,0.0,-0.029792,-0.029792,0.0
2024-06-15 17:23:19,0.0,-0.030354,-0.030354,
2024-06-15 17:23:49,0.0,-0.031478,-0.031478,0.0
2024-06-15 17:24:19,0.0,-0.03204,-0.03204,
2024-06-15 17:24:49,0.0,-0.031478,-0.031478,0.0
2024-06-15 17:25:19,0.0,-0.030916000000000003,-0.030916000000000003,
2024-06-15 17:25:49,0.0,-0.030354,-0.030354,0.0
2024-06-15 17:26:19,0.0,-0.030354,-0.030354,
2024-06-15 17:26:49,0.0,-0.030354,-0.030354,0.0
2024-06-15 17:27:19,0.0,-0.030354,-0.030354,
2024-06-15 17:27:49,0.0,-0.030354,-0.030354,0.0
2024-06-15 17:28:19,0.0,-0.030354,-0.030354,
2024-06-15 17:28:49,0.0,-0.030916000000000003,-0.030916000000000003,0.0
2024-06-15 17:29:19,0.0,-0.030916000000000003,-0.030916000000000003,
2024-06-15 17:29:49,0.0,-0.031478000000000006,-0.031478000000000006,0.0
2024-06-15 17:30:19,0.0,-0.030916,-0.030916,
2024-06-15 17:30:49,0.0,-0.030354,-0.030354,0.0
2024-06-15 17:31:19,0.0,-0.033164,-0.033164,
2024-06-15 17:31:49,0.0,-0.03147799999999999,-0.03147799999999999,0.0
2024-06-15 17:32:19,0.0,-0.030916,-0.030916,
2024-06-15 17:32:49,0.0,-0.03147799999999999,-0.03147799999999999,0.0
2024-06-15 17:33:19,0.0,-0.03260199999999999,-0.03260199999999999,
2024-06-15 17:33:49,0.0,-0.030916,-0.030916,0.0
2024-06-15 17:34:19,0.0,-0.033726,-0.033726,
2024-06-15 17:34:49,0.0,-0.033164,-0.033164,0.0
2024-06-15 17:35:19,0.0,-0.033726,-0.033726,
2024-06-15 17:35:49,0.0,-0.032602,-0.032602,0.0
2024-06-15 17:36:19,0.0,-0.03204,-0.03204,
2024-06-15 17:36:49,0.0,-0.033726,-0.033726,0.0
2024-06-15 17:37:19,0.0,-0.033726,-0.033726,
2024-06-15 17:37:49,0.0,-0.033726,-0.033726,0.0
2024-06-15 17:38:19,0.0,-0.033726,-0.033726,
2024-06-15 17:38:49,0.0,-0.033726,-0.033726,0.0
2024-06-15 17:39:19,0.0,-0.033164,-0.033164,
2024-06-15 17:39:49,0.0,-0.034288,-0.034288,0.0
2024-06-15 17:40:19,0.0,-0.034288,-0.034288,
2024-06-15 17:40:49,0.0,-0.03485,-0.03485,0.0
2024-06-15 17:41:19,0.0,-0.035412,-0.035412,
2024-06-15 17:41:49,0.0,-0.033726,-0.033726,0.0
2024-06-15 17:42:19,0.0,-0.033726,-0.033726,
2024-06-15 17:42:49,0.0,-0.034850000000000006,-0.034850000000000006,0.0
2024-06-15 17:43:19,0.0,-0.03485,-0.03485,
2024-06-15 17:43:49,0.0,-0.035974000000000006,-0.035974000000000006,0.0
2024-06-15 17:44:19,0.0,-0.034288,-0.034288,
2024-06-15 17:44:49,0.0,-0.034288,-0.034288,0.0
2024-06-15 17:45:20,0.0,-0.033726,-0.033726,
2024-06-15 17:45:49,0.0,-0.034288,-0.034288,0.0
2024-06-15 17:46:19,0.0,-0.035412,-0.035412,
2024-06-15 17:46:49,0.0,-0.035412,-0.035412,0.0
2024-06-15 17:47:19,0.0,-0.035412,-0.035412,
2024-06-15 17:47:49,0.0,-0.035412,-0.035412,0.0
2024-06-15 17:48:19,0.0,-0.035412,-0.035412,
2024-06-15 17:48:49,0.0,-0.035974,-0.035974,0.0
2024-06-15 17:49:19,0.0,-0.035412,-0.035412,
2024-06-15 17:49:49,0.0,-0.035412,-0.035412,0.0
2024-06-15 17:50:19,0.0,-0.035412,-0.035412,0.0
2024-06-15 17:50:49,0.0,-0.035974000000000006,-0.035974000000000006,0.0
2024-06-15 17:51:19,0.0,-0.035974000000000006,-0.035974000000000006,
2024-06-15 17:51:49,0.0,-0.035412,-0.035412,0.0
2024-06-15 17:52:19,0.0,-0.035412,-0.035412,
2024-06-15 17:52:49,0.0,-0.035974,-0.035974,0.0
2024-06-15 17:53:19,0.0,-0.037098000000000006,-0.037098000000000006,
2024-06-15 17:53:49,0.0,-0.037098000000000006,-0.037098000000000006,0.0
2024-06-15 17:54:19,0.0,-0.037098000000000006,-0.037098000000000006,
2024-06-15 17:54:49,0.0,-0.038221000000000005,-0.038221000000000005,0.0
2024-06-15 17:55:19,0.0,-0.037057,-0.037057,
2024-06-15 17:55:49,0.0,-0.037056,-0.037056,0.0
2024-06-15 17:56:19,0.0,-0.036537,-0.036537,
2024-06-15 17:56:49,0.0,-0.037617,-0.037617,0.0
2024-06-15 17:57:19,0.0,-0.037617,-0.037617,
2024-06-15 17:57:49,0.0,-0.037056,-0.037056,0.0
2024-06-15 17:58:19,0.0,-0.037056,-0.037056,
2024-06-15 17:58:49,0.0,-0.037056,-0.037056,0.0
2024-06-15 17:59:19,0.0,-0.036495,-0.036495,0.0
2024-06-15 17:59:49,0.0,-0.037056,-0.037056,0.0
