timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-06-05 08:14:44,0.0,35.92748,35.92748,0.0,linear,93.45,33.8,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:15:14,0.0,37.06119,37.06119,0.0,linear,93.44166666666668,35.9,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:15:44,0.0,40.78567,40.78567,0.0,linear,93.40833333333336,41.4,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:16:14,0.0,44.3016,44.3016,0.0,linear,93.39166666666668,44.5,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:16:44,0.0,45.439450000000015,45.439450000000015,0.0,linear,93.35833333333332,44.6,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:17:14,0.0,43.61032999999999,43.61032999999999,0.0,linear,93.35,44.0,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:17:44,0.0,44.28291,44.28291,0.0,linear,93.35,44.8,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:18:14,0.0,43.73931999999999,43.73931999999999,0.0,linear,93.31666666666666,43.5,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:18:44,0.0,43.86458,43.86458,0.0,linear,93.28333333333332,43.900000000000006,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:19:14,0.0,44.02666,44.02666,0.0,linear,93.26666666666664,44.8,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:19:44,0.0,44.43974,44.43974,0.0,linear,93.25833333333333,43.6,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:20:14,0.0,44.26597,44.26597,0.0,linear,93.25,43.4,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:20:44,0.0,43.56127000000001,43.56127000000001,0.0,linear,93.2,44.2,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:21:14,0.0,43.70916,43.70916,0.0,linear,93.19166666666666,43.6,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:21:44,0.0,43.87978,43.87978,0.0,linear,93.18333333333332,43.8,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:22:14,0.0,44.01888,44.01888,0.0,linear,93.175,44.0,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:22:44,0.0,45.69839,45.69839,0.0,linear,93.125,45.1,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:23:14,0.0,43.88804,43.88804,0.0,linear,93.1,43.4,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:23:44,0.0,44.12551,44.12551,0.0,linear,93.1,44.7,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:24:14,0.0,44.01299999999999,44.01299999999999,0.0,linear,93.09166666666664,43.6,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:24:44,0.0,45.82470000000001,45.82470000000001,0.0,linear,93.05833333333332,46.1,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:25:14,0.0,75.75076,75.75076,0.0,linear,93.025,46.8,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:25:44,0.0,93.09348999999996,93.09348999999996,0.0,linear,93.0,45.9,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:26:14,0.0,110.623,110.623,0.0,linear,92.94166666666666,44.0,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:26:44,0.0,129.05120000000002,129.05120000000002,0.375,linear,92.90833333333332,43.9,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:27:15,0.0,100.17640000000002,100.17640000000002,1.738095238095238,linear,92.86666666666666,,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:27:44,0.0,109.3282,109.3282,2.1,linear,92.80833333333334,44.400000000000006,6月5日08_00_6月5日19_00,operating_segment_0122
2024-06-05 08:28:14,0.0,99.62727999999998,99.62727999999998,2.1,linear,92.7666666666667,44.900000000000006,6月5日08_00_6月5日19_00,operating_segment_0122
