timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-05-17 11:39:58,0.0,-0.07561000000000001,-0.07561000000000001,0.0
2024-05-17 11:40:28,0.0,-0.076169,-0.076169,
2024-05-17 11:40:58,0.0,-0.076168,-0.076168,0.0
2024-05-17 11:41:28,0.0,-0.076168,-0.076168,
2024-05-17 11:41:58,0.0,-0.076168,-0.076168,0.0
2024-05-17 11:42:28,0.0,-0.076168,-0.076168,
2024-05-17 11:42:58,0.0,-0.076168,-0.076168,0.0
2024-05-17 11:43:28,0.0,-0.076764,-0.076764,
2024-05-17 11:43:58,0.0,-0.077324,-0.077324,0.0
2024-05-17 11:44:28,0.0,-0.077884,-0.077884,
2024-05-17 11:44:58,0.0,-0.078444,-0.078444,0.0
2024-05-17 11:45:28,0.0,-0.078444,-0.078444,
2024-05-17 11:45:58,0.0,-0.078444,-0.078444,0.0
2024-05-17 11:46:28,0.0,-0.07900399999999999,-0.07900399999999999,
2024-05-17 11:46:58,0.0,-0.080124,-0.080124,0.0
2024-05-17 11:47:28,0.0,-0.080124,-0.080124,
2024-05-17 11:47:58,0.0,-0.080124,-0.080124,0.0
2024-05-17 11:48:28,0.0,-0.080124,-0.080124,
2024-05-17 11:48:58,0.0,-0.080124,-0.080124,0.0
2024-05-17 11:49:28,0.0,-0.080684,-0.080684,
2024-05-17 11:49:58,0.0,-0.080683,-0.080683,0.0
2024-05-17 11:50:28,0.0,-0.080122,-0.080122,
2024-05-17 11:50:58,0.0,-0.080122,-0.080122,0.0
2024-05-17 11:51:28,0.0,-0.080683,-0.080683,
2024-05-17 11:51:58,0.0,-0.080683,-0.080683,0.0
2024-05-17 11:52:28,0.0,-0.081804,-0.081804,0.0
2024-05-17 11:52:58,0.0,-0.08180500000000002,-0.08180500000000002,0.0
2024-05-17 11:53:28,0.0,-0.08180500000000002,-0.08180500000000002,
2024-05-17 11:53:58,0.0,-0.08294900000000001,-0.08294900000000001,0.0
2024-05-17 11:54:28,0.0,-0.083485,-0.083485,0.0
2024-05-17 11:54:58,0.0,-0.085725,-0.085725,0.0
2024-05-17 11:55:28,0.0,-0.08684800000000001,-0.08684800000000001,
2024-05-17 11:55:58,0.0,-0.085725,-0.085725,0.0
2024-05-17 11:56:29,0.0,-0.085165,-0.085165,
2024-05-17 11:56:58,0.0,-0.085726,-0.085726,0.0
2024-05-17 11:57:28,0.0,-0.086869,-0.086869,
2024-05-17 11:57:58,0.0,-0.086871,-0.086871,0.0
2024-05-17 11:58:28,0.0,-0.08518900000000001,-0.08518900000000001,
2024-05-17 11:58:58,0.0,-0.08686900000000002,-0.08686900000000002,0.0
2024-05-17 11:59:28,0.0,-0.086311,-0.086311,
2024-05-17 11:59:58,0.0,-0.08743000000000001,-0.08743000000000001,0.0
2024-05-17 12:00:28,0.0,-0.08799100000000001,-0.08799100000000001,
2024-05-17 12:00:58,0.0,-0.091354,-0.091354,0.0
2024-05-17 12:01:28,0.0,-0.091945,-0.091945,
2024-05-17 12:01:58,0.0,-0.08914,-0.08914,0.0
2024-05-17 12:02:28,0.0,-0.089142,-0.089142,
2024-05-17 12:02:58,0.0,-0.092506,-0.092506,0.0
2024-05-17 12:03:28,0.0,-0.091946,-0.091946,
2024-05-17 12:03:58,0.0,-0.091945,-0.091945,0.0
2024-05-17 12:04:28,0.0,-0.091945,-0.091945,
2024-05-17 12:04:58,0.0,-0.090823,-0.090823,0.0
2024-05-17 12:05:28,0.0,-0.09306599999999998,-0.09306599999999998,
2024-05-17 12:05:58,0.0,-0.094188,-0.094188,0.0
2024-05-17 12:06:28,0.0,-0.09418699999999999,-0.09418699999999999,
2024-05-17 12:06:58,0.0,-0.094746,-0.094746,0.0
2024-05-17 12:07:28,0.0,-0.09415299999999999,-0.09415299999999999,
2024-05-17 12:07:58,0.0,-0.09190999999999999,-0.09190999999999999,0.0
2024-05-17 12:08:28,0.0,-0.09471399999999999,-0.09471399999999999,
2024-05-17 12:08:58,0.0,-0.095273,-0.095273,0.0
2024-05-17 12:09:28,0.0,-0.09471299999999999,-0.09471299999999999,
2024-05-17 12:09:58,0.0,-0.09583399999999999,-0.09583399999999999,0.0
2024-05-17 12:10:28,0.0,-0.09583399999999999,-0.09583399999999999,
2024-05-17 12:10:58,0.0,-0.09583399999999999,-0.09583399999999999,0.0
2024-05-17 12:11:28,0.0,-0.095274,-0.095274,
2024-05-17 12:11:58,0.0,-0.09583399999999999,-0.09583399999999999,0.0
2024-05-17 12:12:28,0.0,-0.096954,-0.096954,
2024-05-17 12:12:58,0.0,-0.095274,-0.095274,0.0
2024-05-17 12:13:28,0.0,-0.09751399999999999,-0.09751399999999999,
2024-05-17 12:13:58,0.0,-0.09751399999999999,-0.09751399999999999,0.0
2024-05-17 12:14:28,0.0,-0.098111,-0.098111,0.0
2024-05-17 12:14:58,0.0,-0.09923299999999999,-0.09923299999999999,0.0
2024-05-17 12:15:28,0.0,-0.09923199999999999,-0.09923199999999999,
