timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-30 12:28:59,6.0,40.076966000000006,46.076966000000006,,unavailable,73.88333333333333,52.3,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:29:29,4.0,39.83107,43.83107,,unavailable,73.85,53.7,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:29:59,2.0,34.2734,36.2734,,unavailable,73.84166666666665,46.1,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:30:29,0.0,38.64956,38.64956,,unavailable,73.82499999999999,45.400000000000006,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:30:59,0.0,39.184922,39.184922,,unavailable,73.81666666666665,44.1,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:31:29,0.0,49.58004999999999,49.58004999999999,,unavailable,73.78333333333332,50.400000000000006,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:31:59,0.0,42.310227999999995,42.310227999999995,,unavailable,73.76666666666667,43.599999999999994,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:32:29,0.0,42.382372999999994,42.382372999999994,,unavailable,73.75,44.2,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:32:59,0.0,41.971509999999995,41.971509999999995,,unavailable,73.72500000000001,46.0,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:33:29,0.0,42.31311000000001,42.31311000000001,,unavailable,73.72500000000001,42.8,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:33:59,0.0,42.469985,42.469985,,unavailable,73.69166666666668,44.2,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:34:29,0.0,41.26419,41.26419,,unavailable,73.675,44.5,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:34:59,0.0,48.230560000000004,48.230560000000004,,unavailable,73.66666666666667,50.2,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:35:29,0.0,47.75444,47.75444,,unavailable,73.65833333333333,50.5,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:35:59,0.0,42.85836200000001,42.85836200000001,,unavailable,73.60833333333333,44.7,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:36:29,0.0,43.84961,43.84961,,unavailable,73.59166666666667,44.8,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:36:59,0.0,41.75712,41.75712,,unavailable,73.575,43.8,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:37:29,0.0,43.92515,43.92515,,unavailable,73.575,48.9,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:37:59,0.0,41.754208,41.754208,,unavailable,73.55,44.3,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:38:29,0.0,41.60789,41.60789,,unavailable,73.51666666666667,44.2,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:38:59,0.0,49.79220099999999,49.79220099999999,,unavailable,73.49166666666666,50.6,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:39:29,0.0,57.64873000000001,57.64873000000001,,unavailable,73.48333333333333,58.0,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:39:59,0.0,51.977562000000006,51.977562000000006,,unavailable,73.46666666666667,58.6,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:40:29,0.0,55.871449999999996,55.871449999999996,,unavailable,73.41666666666667,59.8,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:40:59,0.0,57.83592,57.83592,,unavailable,73.39166666666667,60.800000000000004,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:41:29,0.0,51.177868,51.177868,,unavailable,73.375,54.5,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:41:59,0.0,52.080780000000004,52.080780000000004,,unavailable,73.35833333333333,54.1,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:42:29,0.0,53.752939999999995,53.752939999999995,,unavailable,73.33333333333333,56.7,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:42:59,0.0,61.85247999999999,61.85247999999999,,unavailable,73.30833333333332,63.6,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:43:29,0.0,59.729650000000014,59.729650000000014,,unavailable,73.28333333333333,61.4,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:43:59,0.0,53.95507,53.95507,,unavailable,73.25,54.1,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:44:29,0.0,52.74789000000001,52.74789000000001,,unavailable,73.23333333333332,55.099999999999994,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:44:59,0.0,52.11852999999999,52.11852999999999,,unavailable,73.21666666666665,56.6,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:45:29,0.0,51.13069,51.13069,,unavailable,73.18333333333334,54.7,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:45:59,0.0,51.32667,51.32667,,unavailable,73.16666666666667,55.0,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:46:29,0.0,53.01945,53.01945,,unavailable,73.14166666666667,55.0,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:46:59,0.0,57.69700000000001,57.69700000000001,,unavailable,73.11666666666666,60.5,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:47:29,0.0,52.49042000000001,52.49042000000001,,unavailable,73.08333333333333,55.2,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:47:59,0.0,50.801657999999996,50.801657999999996,,unavailable,73.06666666666668,55.400000000000006,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:48:29,0.0,50.857000000000006,50.857000000000006,,unavailable,73.04166666666667,55.0,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:48:59,0.0,52.370740000000005,52.370740000000005,,unavailable,73.02499999999999,55.2,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:49:29,0.0,53.28882000000001,53.28882000000001,,unavailable,72.99166666666666,56.7,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:49:59,0.0,52.724199999999996,52.724199999999996,,unavailable,72.98333333333333,54.6,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:50:29,0.0,59.83708000000001,59.83708000000001,,unavailable,72.95833333333333,61.5,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:50:59,0.0,58.77637999999999,58.77637999999999,,unavailable,72.90833333333335,61.6,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:51:29,0.0,60.525890000000004,60.525890000000004,,unavailable,72.9,63.5,5月30日05_00_5月30日17_00,operating_segment_0128
2024-05-30 12:51:59,0.0,59.01859,59.01859,,unavailable,72.85833333333333,63.8,5月30日05_00_5月30日17_00,operating_segment_0128
