timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-05-27 18:06:51,0.0,-0.043251,-0.043251,0.0
2024-05-27 18:07:21,0.0,-0.042703,-0.042703,0.0
2024-05-27 18:07:51,0.0,-0.044365,-0.044365,
2024-05-27 18:08:21,0.0,-0.044919,-0.044919,0.0
2024-05-27 18:08:51,0.0,-0.044919,-0.044919,
2024-05-27 18:09:21,0.0,-0.04381,-0.04381,0.0
2024-05-27 18:09:51,0.0,-0.046027,-0.046027,
2024-05-27 18:10:21,0.0,-0.046598,-0.046598,0.0
2024-05-27 18:10:51,0.0,-0.046601000000000004,-0.046601000000000004,
2024-05-27 18:11:21,0.0,-0.047711,-0.047711,0.0
2024-05-27 18:11:51,0.0,-0.047156,-0.047156,0.0
2024-05-27 18:12:21,0.0,-0.048823000000000005,-0.048823000000000005,0.0
2024-05-27 18:12:51,0.0,-0.04938,-0.04938,
2024-05-27 18:13:21,0.0,-0.04827,-0.04827,0.0
2024-05-27 18:13:51,0.0,-0.05160100000000001,-0.05160100000000001,0.0
2024-05-27 18:14:21,0.0,-0.050488000000000005,-0.050488000000000005,0.0
2024-05-27 18:14:51,0.0,-0.051044000000000006,-0.051044000000000006,
2024-05-27 18:15:21,0.0,-0.05271000000000001,-0.05271000000000001,0.0
2024-05-27 18:15:51,0.0,-0.05215600000000001,-0.05215600000000001,0.0
2024-05-27 18:16:21,0.0,-0.05215600000000001,-0.05215600000000001,0.0
2024-05-27 18:16:51,0.0,-0.05215600000000001,-0.05215600000000001,
2024-05-27 18:17:21,0.0,-0.05215600000000001,-0.05215600000000001,0.0
2024-05-27 18:17:51,0.0,-0.05215600000000001,-0.05215600000000001,0.0
2024-05-27 18:18:21,0.0,-0.05215600000000001,-0.05215600000000001,0.0
2024-05-27 18:18:51,0.0,-0.053269,-0.053269,
2024-05-27 18:19:21,0.0,-0.053823,-0.053823,0.0
2024-05-27 18:19:51,0.0,-0.054380000000000005,-0.054380000000000005,
2024-05-27 18:20:21,0.0,-0.054934000000000004,-0.054934000000000004,0.0
2024-05-27 18:20:51,0.0,-0.054934000000000004,-0.054934000000000004,
2024-05-27 18:21:21,0.0,-0.055539000000000005,-0.055539000000000005,0.0
2024-05-27 18:21:51,0.0,-0.05609600000000001,-0.05609600000000001,
2024-05-27 18:22:21,0.0,-0.05554200000000001,-0.05554200000000001,0.0
2024-05-27 18:22:51,0.0,-0.057219000000000006,-0.057219000000000006,0.0
2024-05-27 18:23:21,0.0,-0.058878,-0.058878,0.0
2024-05-27 18:23:51,0.0,-0.058327000000000004,-0.058327000000000004,
2024-05-27 18:24:21,0.0,-0.059435,-0.059435,0.0
2024-05-27 18:24:51,0.0,-0.058328000000000005,-0.058328000000000005,0.0
2024-05-27 18:25:21,0.0,-0.0611,-0.0611,0.0
2024-05-27 18:25:51,0.0,-0.06221,-0.06221,
2024-05-27 18:26:21,0.0,-0.060546,-0.060546,0.0
2024-05-27 18:26:51,0.0,-0.060546,-0.060546,
2024-05-27 18:27:21,0.0,-0.059991,-0.059991,0.0
2024-05-27 18:27:51,0.0,-0.061102000000000004,-0.061102000000000004,
2024-05-27 18:28:21,0.0,-0.063881,-0.063881,0.0
2024-05-27 18:28:51,0.0,-0.063881,-0.063881,
2024-05-27 18:29:21,0.0,-0.063326,-0.063326,0.0
2024-05-27 18:29:51,0.0,-0.062771,-0.062771,
2024-05-27 18:30:21,0.0,-0.064436,-0.064436,0.0
2024-05-27 18:30:51,0.0,-0.064993,-0.064993,
2024-05-27 18:31:21,0.0,-0.064993,-0.064993,0.0
2024-05-27 18:31:51,0.0,-0.06555,-0.06555,
2024-05-27 18:32:21,0.0,-0.064993,-0.064993,0.0
2024-05-27 18:32:51,0.0,-0.066664,-0.066664,
2024-05-27 18:33:21,0.0,-0.066107,-0.066107,0.0
2024-05-27 18:33:51,0.0,-0.06555,-0.06555,0.0
2024-05-27 18:34:21,0.0,-0.066664,-0.066664,0.0
2024-05-27 18:34:51,0.0,-0.067221,-0.067221,
