timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-26 11:13:07,0.0,262.7718,262.7718,1.6
2024-07-26 11:13:37,0.0,248.10129999999998,248.10129999999998,2.2
2024-07-26 11:14:07,0.0,305.2989,305.2989,2.2
2024-07-26 11:14:37,0.0,488.77570000000003,488.77570000000003,5.8
2024-07-26 11:15:07,0.0,474.2594,474.2594,
2024-07-26 11:15:37,0.0,456.0136,456.0136,9.5
2024-07-26 11:16:07,0.0,212.1223,212.1223,9.4
2024-07-26 11:16:37,0.0,251.0123,251.0123,7.5
2024-07-26 11:17:07,0.0,279.9647,279.9647,
2024-07-26 11:17:37,0.0,271.9307,271.9307,7.8
2024-07-26 11:18:07,0.0,277.8911,277.8911,7.7
2024-07-26 11:18:37,0.0,282.26770000000005,282.26770000000005,7.8
2024-07-26 11:19:07,0.0,307.7072,307.7072,
2024-07-26 11:19:37,0.0,324.5147,324.5147,7.9
2024-07-26 11:20:07,0.0,329.8678,329.8678,
2024-07-26 11:20:37,0.0,335.42710000000005,335.42710000000005,8.7
2024-07-26 11:21:07,0.0,317.4104,317.4104,8.7
2024-07-26 11:21:37,0.0,240.8078,240.8078,7.8
2024-07-26 11:22:07,0.0,240.15040000000005,240.15040000000005,
2024-07-26 11:22:37,0.0,242.01250000000002,242.01250000000002,6.9
2024-07-26 11:23:07,0.0,241.46220000000002,241.46220000000002,
2024-07-26 11:23:37,0.0,217.5874,217.5874,6.7
2024-07-26 11:24:07,0.0,217.20810000000003,217.20810000000003,
2024-07-26 11:24:37,0.0,194.7671,194.7671,6.1
2024-07-26 11:25:07,0.0,208.2538,208.2538,
2024-07-26 11:25:37,0.0,200.4057,200.4057,4.1
2024-07-26 11:26:07,0.0,205.18000000000004,205.18000000000004,
2024-07-26 11:26:37,0.0,209.66699999999997,209.66699999999997,2.9
2024-07-26 11:27:07,0.0,245.761,245.761,
2024-07-26 11:27:37,0.0,335.3722000000001,335.3722000000001,3.5
2024-07-26 11:28:07,0.0,348.8213,348.8213,
2024-07-26 11:28:37,0.0,332.5555,332.5555,3.8
2024-07-26 11:29:10,0.0,342.30170000000004,342.30170000000004,
