timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-04-25 15:38:56,47.0,91.40911,138.40911,0.4,nearest,52.1,55.7,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:39:26,47.0,172.8832,219.8832,2.1,linear,52.06666666666667,57.5,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:39:56,48.0,79.322446,127.322446,3.94,linear,52.00000000000001,57.7,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:40:26,47.0,104.9401,151.94009999999997,3.1,linear,51.95,56.6,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:40:56,47.0,60.881416,107.881416,1.995,linear,51.925,58.3,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:41:26,47.0,112.92707,159.92707,1.89,linear,51.87499999999999,56.9,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:41:56,47.0,110.47185000000002,157.47185000000002,2.1,linear,51.825,55.4,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:42:26,47.0,191.664642,238.664642,5.135,linear,51.775,55.3,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:42:56,48.0,264.311494,312.311494,6.5,linear,51.65,56.0,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:43:26,48.0,248.100134,296.100134,7.5,linear,51.525,56.9,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:43:56,48.0,249.183175,297.183175,7.576190476190476,linear,51.425,55.8,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:44:26,48.0,242.173998,290.173998,7.7,linear,51.325,57.5,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:44:56,48.0,252.054882,300.054882,7.7,linear,51.18333333333334,57.3,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:45:26,48.0,244.751271,292.751271,7.7,linear,51.075,58.7,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:45:56,48.0,250.356821,298.356821,7.7,linear,50.96666666666668,57.900000000000006,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:46:26,48.0,247.455721,295.455721,7.735,linear,50.85833333333332,58.2,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:46:56,48.0,240.75643,288.75643,7.8,linear,50.73333333333334,60.1,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:47:26,48.0,240.375948,288.375948,7.8,linear,50.62499999999999,60.6,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:47:56,48.0,245.16004100000004,293.16004100000004,7.8,linear,50.525000000000006,60.3,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:48:26,48.0,198.75432,246.75432,7.766666666666667,linear,50.425,58.7,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:48:56,48.0,191.28898,239.28898,7.7,linear,50.33333333333332,62.4,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:49:26,48.0,188.54268,236.54268,7.9,linear,50.275000000000006,59.7,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:49:56,48.0,186.24578,234.24578,7.9,linear,50.16666666666666,59.3,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:50:26,48.0,192.38976,240.38976,7.933333333333334,linear,50.09166666666666,60.4,4月25日08_00_4月25日18_00,operating_segment_0039
2024-04-25 15:50:56,48.0,190.35534,238.35534,8.0,linear,49.98333333333334,58.3,4月25日08_00_4月25日18_00,operating_segment_0039
