timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-04-03 08:26:44,0.0,42.34238,42.34238,0.0,linear,90.76666666666667,42.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:27:14,0.0,51.90572,51.90572,0.0,linear,90.74166666666667,43.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:27:44,0.0,96.5884,96.5884,0.010000000000000002,linear,90.70833333333333,52.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:28:14,0.0,79.45253,79.45253,0.1,linear,90.66666666666667,54.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:28:44,0.0,85.65198999999998,85.65198999999998,0.1,linear,90.64999999999999,55.9,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:29:14,0.0,99.51306000000001,99.51306000000001,0.1,linear,90.58333333333333,56.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:29:44,0.0,111.53759999999998,111.53759999999998,2.22,linear,90.54166666666667,56.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:30:14,0.0,142.0186,142.0186,3.1,linear,90.48333333333333,54.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:30:44,0.0,109.43771000000001,109.43771000000001,3.3,linear,90.43333333333332,57.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:31:14,0.0,133.45860000000002,133.45860000000002,3.3,linear,90.37500000000001,55.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:31:44,0.0,152.81402,152.81402,2.1,linear,90.29166666666667,56.900000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:32:14,0.0,222.8853,222.8853,2.1666666666666665,linear,90.21666666666668,55.599999999999994,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:32:44,0.0,273.2581,273.2581,3.03,linear,90.10000000000001,54.9,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:33:14,0.0,305.3551,305.3551,7.59047619047619,linear,89.97499999999998,54.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:33:44,0.0,343.4155,343.4155,8.36,linear,89.81666666666668,56.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:34:14,0.0,373.88439999999997,373.88439999999997,9.0,linear,89.66666666666667,54.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:34:44,0.0,389.84279999999995,389.84279999999995,9.55,linear,89.49166666666666,53.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:35:14,0.0,403.76419999999996,403.76419999999996,9.8,linear,89.30000000000001,56.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:35:44,0.0,385.7941,385.7941,9.838095238095239,linear,89.10000000000001,54.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:36:14,0.0,381.5203,381.5203,10.0,linear,88.92500000000001,54.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:36:44,0.0,383.98319999999995,383.98319999999995,10.1,linear,88.75,54.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:37:14,0.0,383.97550000000007,383.97550000000007,10.1,linear,88.58333333333333,55.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:37:44,0.0,381.8902,381.8902,9.9,linear,88.40000000000002,55.9,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:38:14,0.0,376.3539,376.3539,9.965,linear,88.22500000000001,54.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:38:44,0.0,382.2658,382.2658,10.0,linear,88.06666666666666,54.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:39:14,0.0,386.75329999999997,386.75329999999997,9.94,linear,87.86666666666667,55.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:39:44,0.0,384.1547,384.1547,9.9,linear,87.7,55.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:40:14,0.0,375.08660000000003,375.08660000000003,9.9,linear,87.50833333333334,54.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:40:44,0.0,385.18289999999996,385.18289999999996,9.8,linear,87.33333333333333,54.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:41:14,0.0,154.95274999999998,154.95274999999998,8.48,linear,87.23333333333333,55.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:41:44,0.0,51.41614,51.41614,7.27,linear,87.19166666666666,55.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:42:14,0.0,65.07774,65.07774,4.40952380952381,linear,87.16666666666667,56.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:42:44,0.0,63.80248,63.80248,3.71,linear,87.14166666666665,57.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:43:14,0.0,59.56711,59.56711,2.9,linear,87.09999999999998,53.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:43:44,0.0,59.516320000000015,59.516320000000015,2.0,linear,87.07499999999999,55.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:44:14,9.0,58.68934,67.68934,2.0,linear,87.05833333333332,58.900000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:44:44,45.0,16.88284,61.88284,2.0,linear,87.02500000000002,57.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:45:14,166.0,-88.8322,77.1678,1.0666666666666669,linear,87.04166666666667,58.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:45:44,168.0,-87.3818,80.6182,0.6,linear,87.08333333333333,59.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:46:14,168.0,-89.64648000000001,78.35351999999999,0.6,linear,87.11666666666666,59.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:46:44,169.0,-40.156659999999995,128.84334,0.0,linear,87.14166666666665,59.599999999999994,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:47:14,169.0,-2.7549400000000004,166.24506,0.0,linear,87.15833333333332,58.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:47:44,169.0,-2.065338000000001,166.934662,0.22380952380952382,linear,87.16666666666667,58.400000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:48:14,170.0,30.1961,200.1961,0.6499999999999999,linear,87.15833333333332,62.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:48:44,170.0,51.127689999999994,221.12769,2.7333333333333334,linear,87.13333333333333,59.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:49:14,171.0,249.6295,420.6295,5.0,linear,87.07499999999999,58.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:49:44,171.0,370.0627,541.0627,8.628571428571428,linear,86.93333333333334,59.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:50:14,173.0,358.5469,531.5469,10.0,linear,86.75,58.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:50:44,171.0,360.63280000000003,531.6328000000001,10.0,linear,86.6083333333333,59.699999999999996,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:51:14,172.0,373.4028,545.4028000000001,10.129999999999999,linear,86.42500000000001,60.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:51:44,172.0,355.1211,527.1211000000001,10.3,linear,86.26666666666667,58.6,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:52:14,172.0,354.46670000000006,526.4667000000001,10.09,linear,86.09999999999998,58.9,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:52:44,172.0,357.75949999999995,529.7594999999999,9.9,linear,85.94166666666668,57.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:53:14,173.0,357.64559999999994,530.6456,9.965,linear,85.76666666666667,60.4,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:53:44,171.0,360.3958,531.3958,10.0,linear,85.6083333333333,58.9,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:54:14,173.0,349.7366,522.7366,10.0,linear,85.43333333333335,54.599999999999994,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:54:44,172.0,434.7368,606.7368,10.045,linear,85.275,52.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:55:14,173.0,415.2497,588.2497000000001,10.43,linear,85.05833333333332,52.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:55:44,172.0,418.3695,590.3695,10.52,linear,84.85833333333333,52.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:56:14,175.0,408.3228,583.3227999999999,10.6,linear,84.66666666666666,47.1,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:56:44,173.0,415.0946,588.0946,10.615,linear,84.49166666666666,48.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:57:14,172.0,429.4919,601.4919,10.761904761904763,linear,84.29166666666667,47.1,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:57:44,174.0,428.63730000000004,602.6373000000001,10.84,linear,84.075,46.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:58:14,173.0,423.447,596.447,11.0,linear,83.875,47.900000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:58:44,203.0,395.2359,598.2359,11.0,linear,83.71666666666667,46.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:59:14,247.0,354.0179,601.0179,11.0,linear,83.53333333333333,46.4,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 08:59:44,248.0,352.7285,600.7284999999999,10.9,linear,83.375,46.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:00:14,250.0,351.6087,601.6087,10.833333333333334,linear,83.19166666666666,45.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:00:44,251.0,350.28809999999993,601.2881,10.8,linear,83.03333333333333,47.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:01:14,251.0,352.42049999999995,603.4205,10.8,linear,82.875,46.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:01:44,251.0,350.51730000000003,601.5173,10.780000000000001,linear,82.73333333333333,45.6,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:02:14,252.0,348.87000000000006,600.8700000000001,10.766666666666667,linear,82.55833333333332,45.900000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:02:44,250.0,349.04499999999996,599.045,10.776190476190477,linear,82.39166666666667,45.1,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:03:14,251.0,373.17009999999993,624.1700999999999,10.7,linear,82.22500000000001,48.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:03:44,252.0,348.1103,600.1103,10.68095238095238,linear,82.07499999999999,46.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:04:14,251.0,349.96520000000004,600.9652000000001,10.6,linear,81.9,45.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:04:44,252.0,351.84159999999997,603.8416,10.723809523809523,linear,81.74166666666667,47.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:05:14,252.0,345.472,597.472,10.8,linear,81.58333333333333,46.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:05:44,251.0,360.76630000000006,611.7663,10.8,linear,81.41666666666667,45.9,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:06:14,252.0,355.019,607.019,10.8,linear,81.26666666666667,45.2,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:06:44,252.0,346.29420000000005,598.2942,10.7,linear,81.09166666666665,46.4,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:07:14,251.0,342.11819999999994,593.1181999999999,10.7,linear,80.91666666666667,45.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:07:44,282.0,320.16010000000006,602.1601,10.8,linear,80.8,44.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:08:14,282.0,316.1869,598.1868999999999,10.8,linear,80.64166666666667,45.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:08:44,281.0,316.6277,597.6277,10.7,linear,80.46666666666665,48.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:09:14,282.0,347.93989999999997,629.9399,10.629999999999999,linear,80.3,47.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:09:44,283.0,345.6728,628.6728,10.6,linear,80.15833333333333,47.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:10:14,283.0,329.90500000000003,612.905,10.6,linear,80.00833333333333,46.400000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:10:44,282.0,316.1717,598.1717,10.64,linear,79.84166666666665,45.7,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:11:14,283.0,-189.474186,93.525814,8.866666666666667,linear,79.80833333333332,46.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:11:44,282.0,-168.67937999999998,113.32062000000002,7.525,linear,79.89999999999999,48.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:12:14,283.0,-176.1587,106.84129999999999,4.966666666666667,linear,79.95,45.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:12:44,283.0,-205.95989999999998,77.04010000000002,4.32,linear,80.04166666666666,46.3,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:13:14,284.0,-203.63989999999995,80.36010000000005,2.8,linear,80.14166666666667,47.599999999999994,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:13:44,283.0,-204.52939999999995,78.47060000000005,1.9,linear,80.20833333333333,46.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:14:14,283.0,-139.1024,143.8976,1.9,linear,80.29166666666667,46.0,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:14:44,282.0,-129.0593,152.9407,1.9,linear,80.34166666666667,47.5,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:15:14,285.0,-206.07170000000002,78.92829999999998,0.7949999999999999,linear,80.425,45.4,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:15:44,285.0,-204.3769,80.6231,0.2,linear,80.51666666666667,46.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:16:14,285.0,-49.299984,235.700016,0.2,linear,80.59166666666665,47.400000000000006,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:16:44,285.0,32.34743999999999,317.34744,0.3,linear,80.575,46.1,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:17:14,283.0,-23.032100000000003,259.9679,1.5350000000000001,linear,80.55833333333332,46.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:17:44,284.0,14.445181999999999,298.445182,2.9,linear,80.56666666666666,46.8,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:18:14,283.0,245.68830000000003,528.6883,7.1,linear,80.45833333333333,45.4,4月3日08_00_4月3日11_00,operating_segment_0011
2024-04-03 09:18:44,284.0,-228.40249999999997,55.597500000000025,9.315,linear,80.41666666666666,45.9,4月3日08_00_4月3日11_00,operating_segment_0011
