timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-05-27 11:10:21,0.0,-0.086894,-0.086894,0.0
2024-05-27 11:10:51,0.0,-0.08689,-0.08689,
2024-05-27 11:11:21,0.0,-0.08578,-0.08578,0.0
2024-05-27 11:11:51,0.0,-0.08912,-0.08912,
2024-05-27 11:12:21,0.0,-0.090257,-0.090257,0.0
2024-05-27 11:12:51,0.0,-0.089701,-0.089701,
2024-05-27 11:13:21,0.0,-0.09026100000000001,-0.09026100000000001,0.0
2024-05-27 11:13:51,0.0,-0.09137300000000001,-0.09137300000000001,
2024-05-27 11:14:21,0.0,-0.09081700000000001,-0.09081700000000001,0.0
2024-05-27 11:14:51,0.0,-0.09192900000000001,-0.09192900000000001,
2024-05-27 11:15:21,0.0,-0.09026100000000001,-0.09026100000000001,0.0
2024-05-27 11:15:51,0.0,-0.091962,-0.091962,
2024-05-27 11:16:21,0.0,-0.09251399999999999,-0.09251399999999999,0.0
2024-05-27 11:16:51,0.0,-0.09084400000000001,-0.09084400000000001,
2024-05-27 11:17:21,0.0,-0.093074,-0.093074,0.0
2024-05-27 11:17:51,0.0,-0.09419,-0.09419,
2024-05-27 11:18:21,0.0,-0.094188,-0.094188,0.0
2024-05-27 11:18:51,0.0,-0.09362999999999999,-0.09362999999999999,
2024-05-27 11:19:21,0.0,-0.094189,-0.094189,0.0
2024-05-27 11:19:51,0.0,-0.09251799999999999,-0.09251799999999999,
2024-05-27 11:20:21,0.0,-0.09251699999999999,-0.09251699999999999,0.0
2024-05-27 11:20:51,0.0,-0.09307199999999999,-0.09307199999999999,
2024-05-27 11:21:21,0.0,-0.094746,-0.094746,0.0
2024-05-27 11:21:51,0.0,-0.09418599999999999,-0.09418599999999999,
2024-05-27 11:22:21,0.0,-0.095334,-0.095334,0.0
2024-05-27 11:22:51,0.0,-0.095302,-0.095302,
2024-05-27 11:23:21,0.0,-0.09753699999999998,-0.09753699999999998,0.0
2024-05-27 11:23:51,0.0,-0.09809299999999999,-0.09809299999999999,
2024-05-27 11:24:21,0.0,-0.098682,-0.098682,0.0
2024-05-27 11:24:51,0.0,-0.09812599999999999,-0.09812599999999999,
2024-05-27 11:25:21,0.0,-0.098132,-0.098132,0.0
2024-05-27 11:25:51,0.0,-0.098132,-0.098132,
2024-05-27 11:26:21,0.0,-0.098165,-0.098165,0.0
2024-05-27 11:26:51,0.0,-0.098721,-0.098721,
2024-05-27 11:27:21,0.0,-0.098165,-0.098165,0.0
2024-05-27 11:27:51,0.0,-0.099833,-0.099833,
2024-05-27 11:28:21,0.0,-0.10151,-0.10151,0.0
2024-05-27 11:28:51,0.0,-0.102066,-0.102066,
2024-05-27 11:29:21,0.0,-0.10318700000000001,-0.10318700000000001,0.0
2024-05-27 11:29:51,0.0,-0.10318700000000001,-0.10318700000000001,
2024-05-27 11:30:21,0.0,-0.10318700000000001,-0.10318700000000001,0.0
2024-05-27 11:30:51,0.0,-0.10429900000000002,-0.10429900000000002,
2024-05-27 11:31:21,0.0,-0.10374300000000002,-0.10374300000000002,0.0
2024-05-27 11:31:51,0.0,-0.10374300000000002,-0.10374300000000002,
2024-05-27 11:32:21,0.0,-0.104855,-0.104855,0.0
2024-05-27 11:32:51,0.0,-0.10485400000000002,-0.10485400000000002,
2024-05-27 11:33:21,0.0,-0.10485400000000002,-0.10485400000000002,0.0
2024-05-27 11:33:51,0.0,-0.10709000000000002,-0.10709000000000002,
2024-05-27 11:34:21,0.0,-0.10485400000000002,-0.10485400000000002,0.0
2024-05-27 11:34:51,0.0,-0.106522,-0.106522,
2024-05-27 11:35:21,0.0,-0.108205,-0.108205,0.0
2024-05-27 11:35:51,0.0,-0.10820800000000001,-0.10820800000000001,
2024-05-27 11:36:21,0.0,-0.10876700000000002,-0.10876700000000002,0.0
2024-05-27 11:36:51,0.0,-0.10820800000000001,-0.10820800000000001,
2024-05-27 11:37:21,0.0,-0.10876700000000002,-0.10876700000000002,0.0
2024-05-27 11:37:51,0.0,-0.10880600000000001,-0.10880600000000001,
2024-05-27 11:38:21,0.0,-0.10882700000000001,-0.10882700000000001,0.0
2024-05-27 11:38:51,0.0,-0.11056600000000001,-0.11056600000000001,
2024-05-27 11:39:21,0.0,-0.111123,-0.111123,0.0
2024-05-27 11:39:51,0.0,-0.108891,-0.108891,
2024-05-27 11:40:21,0.0,-0.11108399999999999,-0.11108399999999999,0.0
2024-05-27 11:40:51,0.0,-0.112761,-0.112761,
2024-05-27 11:41:21,0.0,-0.11053099999999999,-0.11053099999999999,0.0
2024-05-27 11:41:51,0.0,-0.11224100000000001,-0.11224100000000001,
2024-05-27 11:42:21,0.0,-0.11448,-0.11448,0.0
2024-05-27 11:42:51,0.0,-0.113921,-0.113921,
2024-05-27 11:43:21,0.0,-0.114478,-0.114478,0.0
2024-05-27 11:43:51,0.0,-0.11336099999999999,-0.11336099999999999,
2024-05-27 11:44:21,0.0,-0.11336099999999999,-0.11336099999999999,0.0
2024-05-27 11:44:51,0.0,-0.113921,-0.113921,
2024-05-27 11:45:21,0.0,-0.115039,-0.115039,0.0
2024-05-27 11:45:51,0.0,-0.113921,-0.113921,
2024-05-27 11:46:21,0.0,-0.113921,-0.113921,0.0
2024-05-27 11:46:51,0.0,-0.115038,-0.115038,
2024-05-27 11:47:21,0.0,-0.115039,-0.115039,0.0
2024-05-27 11:47:51,0.0,-0.115039,-0.115039,
2024-05-27 11:48:21,0.0,-0.11615500000000001,-0.11615500000000001,0.0
2024-05-27 11:48:51,0.0,-0.115039,-0.115039,
2024-05-27 11:49:21,0.0,-0.115039,-0.115039,0.0
2024-05-27 11:49:51,0.0,-0.11671500000000001,-0.11671500000000001,
2024-05-27 11:50:21,0.0,-0.115041,-0.115041,0.0
2024-05-27 11:50:51,0.0,-0.118949,-0.118949,
2024-05-27 11:51:21,0.0,-0.117278,-0.117278,0.0
2024-05-27 11:51:51,0.0,-0.117835,-0.117835,
2024-05-27 11:52:21,0.0,-0.11615800000000001,-0.11615800000000001,0.0
2024-05-27 11:52:51,0.0,-0.11671799999999999,-0.11671799999999999,
2024-05-27 11:53:21,0.0,-0.11779,-0.11779,0.0
2024-05-27 11:53:51,0.0,-0.117278,-0.117278,
2024-05-27 11:54:21,0.0,-0.11783000000000002,-0.11783000000000002,0.0
2024-05-27 11:54:51,0.0,-0.118392,-0.118392,
2024-05-27 11:55:21,0.0,-0.118949,-0.118949,0.0
2024-05-27 11:55:51,0.0,-0.118392,-0.118392,
2024-05-27 11:56:21,0.0,-0.118389,-0.118389,0.0
2024-05-27 11:56:51,0.0,-0.118392,-0.118392,
2024-05-27 11:57:21,0.0,-0.120619,-0.120619,0.0
2024-05-27 11:57:51,0.0,-0.119506,-0.119506,
2024-05-27 11:58:21,0.0,-0.118949,-0.118949,0.0
2024-05-27 11:58:51,0.0,-0.120063,-0.120063,
2024-05-27 11:59:21,0.0,-0.12062200000000001,-0.12062200000000001,0.0
2024-05-27 11:59:51,0.0,-0.12062,-0.12062,
2024-05-27 12:00:21,0.0,-0.120108,-0.120108,0.0
2024-05-27 12:00:51,0.0,-0.12011200000000001,-0.12011200000000001,
2024-05-27 12:01:21,0.0,-0.12066700000000001,-0.12066700000000001,0.0
2024-05-27 12:01:51,0.0,-0.121791,-0.121791,
2024-05-27 12:02:21,0.0,-0.12067699999999999,-0.12067699999999999,0.0
2024-05-27 12:02:51,0.0,-0.121825,-0.121825,
2024-05-27 12:03:21,0.0,-0.11958500000000001,-0.11958500000000001,0.0
2024-05-27 12:03:51,0.0,-0.121213,-0.121213,
2024-05-27 12:04:21,0.0,-0.12070499999999999,-0.12070499999999999,0.0
2024-05-27 12:04:51,0.0,-0.122945,-0.122945,
2024-05-27 12:05:21,0.0,-0.123505,-0.123505,0.0
2024-05-27 12:05:51,0.0,-0.12294000000000001,-0.12294000000000001,
2024-05-27 12:06:21,0.0,-0.123502,-0.123502,0.0
2024-05-27 12:06:51,0.0,-0.124062,-0.124062,
2024-05-27 12:07:21,0.0,-0.124062,-0.124062,0.0
2024-05-27 12:07:51,0.0,-0.12517899999999998,-0.12517899999999998,
2024-05-27 12:08:21,0.0,-0.12517899999999998,-0.12517899999999998,0.0
2024-05-27 12:08:51,0.0,-0.12517899999999998,-0.12517899999999998,
2024-05-27 12:09:21,0.0,-0.12517899999999998,-0.12517899999999998,0.0
2024-05-27 12:09:51,0.0,-0.12517899999999998,-0.12517899999999998,
2024-05-27 12:10:21,0.0,-0.125227,-0.125227,0.0
2024-05-27 12:10:51,0.0,-0.12462000000000002,-0.12462000000000002,
2024-05-27 12:11:21,0.0,-0.125838,-0.125838,0.0
2024-05-27 12:11:51,0.0,-0.124158,-0.124158,
2024-05-27 12:12:21,0.0,-0.124158,-0.124158,0.0
2024-05-27 12:12:51,0.0,-0.12471800000000001,-0.12471800000000001,
2024-05-27 12:13:21,0.0,-0.12471800000000001,-0.12471800000000001,0.0
2024-05-27 12:13:51,0.0,-0.125832,-0.125832,
2024-05-27 12:14:21,0.0,-0.125278,-0.125278,0.0
2024-05-27 12:14:51,0.0,-0.126395,-0.126395,
2024-05-27 12:15:21,0.0,-0.125835,-0.125835,0.0
2024-05-27 12:15:51,0.0,-0.125838,-0.125838,
2024-05-27 12:16:21,0.0,-0.126395,-0.126395,0.0
2024-05-27 12:16:51,0.0,-0.127509,-0.127509,
2024-05-27 12:17:21,0.0,-0.12584099999999998,-0.12584099999999998,0.0
2024-05-27 12:17:51,0.0,-0.127509,-0.127509,
2024-05-27 12:18:21,0.0,-0.125838,-0.125838,0.0
2024-05-27 12:18:51,0.0,-0.126395,-0.126395,
