timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-23 12:24:01,0.0,88.57632000000002,88.57632000000002,
2024-07-23 12:24:31,0.0,88.64524,88.64524,0.1
2024-07-23 12:25:01,0.0,98.14519999999999,98.14519999999999,
2024-07-23 12:25:31,0.0,109.72890000000001,109.72890000000001,0.0
2024-07-23 12:26:01,0.0,123.5663,123.5663,
2024-07-23 12:26:31,0.0,143.97140000000002,143.97140000000002,0.0
2024-07-23 12:27:01,0.0,138.7969,138.7969,
2024-07-23 12:27:31,0.0,136.839,136.839,1.0
2024-07-23 12:28:01,0.0,133.3255,133.3255,
2024-07-23 12:28:31,0.0,131.73837,131.73837,2.8
2024-07-23 12:29:01,0.0,161.306,161.306,
2024-07-23 12:29:31,0.0,172.1163,172.1163,2.5
2024-07-23 12:30:01,0.0,134.83393,134.83393,
2024-07-23 12:30:31,0.0,167.4062,167.4062,0.5
2024-07-23 12:31:01,0.0,165.9138,165.9138,
2024-07-23 12:31:31,0.0,351.63230000000004,351.63230000000004,4.5
2024-07-23 12:32:01,0.0,315.7356,315.7356,
2024-07-23 12:32:31,0.0,311.18899999999996,311.18899999999996,8.5
2024-07-23 12:33:01,0.0,307.7032,307.7032,
2024-07-23 12:33:31,0.0,306.41049999999996,306.41049999999996,8.6
2024-07-23 12:34:01,0.0,312.30159999999995,312.30159999999995,
2024-07-23 12:34:31,0.0,302.0245,302.0245,8.5
2024-07-23 12:35:01,0.0,308.77979999999997,308.77979999999997,
2024-07-23 12:35:31,0.0,313.59229999999997,313.59229999999997,8.6
2024-07-23 12:36:01,0.0,305.29939999999993,305.29939999999993,
2024-07-23 12:36:31,0.0,302.4797,302.4797,8.7
2024-07-23 12:37:01,0.0,311.0501,311.0501,
2024-07-23 12:37:31,0.0,297.4361,297.4361,9.2
2024-07-23 12:38:01,0.0,298.97600000000006,298.97600000000006,
2024-07-23 12:38:31,0.0,302.0626,302.0626,9.0
2024-07-23 12:39:01,0.0,315.3652,315.3652,
2024-07-23 12:39:31,0.0,304.7761,304.7761,8.7
2024-07-23 12:40:01,0.0,313.80679999999995,313.80679999999995,
2024-07-23 12:40:31,0.0,356.922,356.922,8.3
2024-07-23 12:41:01,0.0,307.1159,307.1159,
2024-07-23 12:41:31,0.0,310.10179999999997,310.10179999999997,5.9
2024-07-23 12:42:01,0.0,315.147,315.147,
2024-07-23 12:42:31,0.0,313.2556,313.2556,6.0
2024-07-23 12:43:01,0.0,325.3357,325.3357,
2024-07-23 12:43:31,0.0,324.7242,324.7242,4.8
2024-07-23 12:44:01,0.0,330.9213,330.9213,
2024-07-23 12:44:31,0.0,312.77049999999997,312.77049999999997,5.7
2024-07-23 12:45:01,0.0,305.5831,305.5831,
2024-07-23 12:45:31,0.0,316.8028,316.8028,4.8
2024-07-23 12:46:01,0.0,316.9475,316.9475,
2024-07-23 12:46:31,0.0,318.0795,318.0795,4.6
2024-07-23 12:47:01,0.0,367.802,367.802,
2024-07-23 12:47:31,0.0,303.90479999999997,303.90479999999997,4.6
2024-07-23 12:48:01,0.0,323.6477,323.6477,
2024-07-23 12:48:31,0.0,340.413,340.413,5.0
2024-07-23 12:49:01,0.0,290.8347,290.8347,
2024-07-23 12:49:31,0.0,305.50290000000007,305.50290000000007,3.5
2024-07-23 12:50:01,0.0,293.38000000000005,293.38000000000005,
2024-07-23 12:50:31,0.0,290.9637,290.9637,3.4
2024-07-23 12:51:01,0.0,294.7318,294.7318,
2024-07-23 12:51:31,0.0,298.9975,298.9975,3.1
2024-07-23 12:52:01,0.0,297.6532,297.6532,
2024-07-23 12:52:31,0.0,297.05920000000003,297.05920000000003,3.0
2024-07-23 12:53:01,0.0,306.7587,306.7587,
2024-07-23 12:53:31,0.0,303.13059999999996,303.13059999999996,3.2
2024-07-23 12:54:01,0.0,296.9926,296.9926,
2024-07-23 12:54:31,0.0,303.2152,303.2152,3.2
2024-07-23 12:55:01,0.0,312.707,312.707,
2024-07-23 12:55:31,0.0,309.67859999999996,309.67859999999996,3.3
2024-07-23 12:56:01,0.0,313.9652,313.9652,
2024-07-23 12:56:31,0.0,319.4112,319.4112,3.3
2024-07-23 12:57:01,0.0,325.77660000000003,325.77660000000003,
2024-07-23 12:57:31,0.0,325.7093,325.7093,3.4
2024-07-23 12:58:01,0.0,322.7343,322.7343,
2024-07-23 12:58:31,0.0,315.9496,315.9496,3.4
2024-07-23 12:59:01,0.0,321.0967,321.0967,
2024-07-23 12:59:31,0.0,323.2008,323.2008,3.4
2024-07-23 13:00:01,0.0,326.7431,326.7431,
2024-07-23 13:00:31,0.0,328.7191,328.7191,3.7
2024-07-23 13:01:01,0.0,310.9793,310.9793,
2024-07-23 13:01:31,0.0,325.82550000000003,325.82550000000003,4.0
