timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-25 08:25:04,0.0,77.37495999999999,77.37495999999999,
2024-07-25 08:25:34,0.0,77.48389000000002,77.48389000000002,0.0
2024-07-25 08:26:04,0.0,83.55349999999999,83.55349999999999,
2024-07-25 08:26:34,0.0,87.69804,87.69804,0.0
2024-07-25 08:27:04,0.0,87.46034,87.46034,
2024-07-25 08:27:34,0.0,121.63679999999998,121.63679999999998,0.0
2024-07-25 08:28:04,0.0,288.6358,288.6358,
2024-07-25 08:28:34,0.0,349.05139999999994,349.05139999999994,0.4
2024-07-25 08:29:04,0.0,333.5997999999999,333.5997999999999,
2024-07-25 08:29:34,0.0,257.0232,257.0232,3.8
2024-07-25 08:30:04,0.0,184.05667,184.05667,3.8
2024-07-25 08:30:34,0.0,254.3008,254.3008,2.2
2024-07-25 08:31:04,0.0,342.47369999999995,342.47369999999995,
2024-07-25 08:31:34,0.0,433.4593,433.4593,9.0
2024-07-25 08:32:04,0.0,415.20450000000005,415.20450000000005,
2024-07-25 08:32:34,0.0,421.3591,421.3591,9.4
2024-07-25 08:33:04,0.0,410.42400000000004,410.42400000000004,
2024-07-25 08:33:34,0.0,414.6269,414.6269,9.5
2024-07-25 08:34:04,0.0,409.0336,409.0336,
2024-07-25 08:34:34,0.0,417.8853,417.8853,9.4
2024-07-25 08:35:04,0.0,404.91009999999994,404.91009999999994,
2024-07-25 08:35:34,0.0,411.1411,411.1411,9.5
2024-07-25 08:36:04,0.0,409.09720000000004,409.09720000000004,
2024-07-25 08:36:34,0.0,406.02600000000007,406.02600000000007,9.9
2024-07-25 08:37:04,0.0,411.835,411.835,
2024-07-25 08:37:34,0.0,413.0075,413.0075,9.8
2024-07-25 08:38:04,2.0,399.5123,401.5123,
2024-07-25 08:38:34,3.0,419.4271,422.4271,9.4
2024-07-25 08:39:04,38.0,392.40630000000004,430.40630000000004,
2024-07-25 08:39:34,37.0,351.36289999999997,388.36289999999997,8.2
2024-07-25 08:40:04,23.0,464.8812,487.8812,
2024-07-25 08:40:34,24.0,512.9885,536.9885,7.6
2024-07-25 08:41:04,24.0,489.63520000000005,513.6352,7.6
2024-07-25 08:41:34,38.0,482.9964999999999,520.9965,6.9
2024-07-25 08:42:04,42.0,454.51570000000004,496.51570000000004,
2024-07-25 08:42:34,42.0,501.11680000000007,543.1168,5.9
2024-07-25 08:43:04,44.0,493.3597,537.3597,7.1
2024-07-25 08:43:34,46.0,468.28439999999995,514.2844,6.2
2024-07-25 08:44:04,47.0,462.9246999999999,509.9246999999999,
2024-07-25 08:44:34,47.0,497.72880000000004,544.7288000000001,5.5
2024-07-25 08:45:04,47.0,466.09380000000004,513.0938000000001,6.1
2024-07-25 08:45:34,47.0,530.6444,577.6444,5.4
2024-07-25 08:46:04,48.0,481.0440999999999,529.0440999999998,
2024-07-25 08:46:34,61.0,461.7998,522.7998,4.7
2024-07-25 08:47:04,74.0,425.8284,499.8284,
2024-07-25 08:47:34,106.0,411.4371,517.4371,5.2
2024-07-25 08:48:04,94.0,410.5758000000001,504.5758000000001,
2024-07-25 08:48:34,94.0,424.9183,518.9183,4.8
2024-07-25 08:49:04,97.0,462.63409999999993,559.6341,
2024-07-25 08:49:34,118.0,383.7899,501.7899,5.1
2024-07-25 08:50:04,130.0,406.94660000000005,536.9466,
2024-07-25 08:50:34,130.0,373.39789999999994,503.39789999999994,5.2
2024-07-25 08:51:04,132.0,370.80310000000003,502.80310000000003,
2024-07-25 08:51:34,132.0,373.0758,505.0758,4.9
2024-07-25 08:52:04,135.0,377.1019,512.1019,5.0
2024-07-25 08:52:34,152.0,363.2071,515.2071000000001,5.0
2024-07-25 08:53:04,157.0,352.079,509.079,
2024-07-25 08:53:35,158.0,375.8412000000001,533.8412000000001,5.0
2024-07-25 08:54:04,158.0,356.0127,514.0127,
2024-07-25 08:54:34,159.0,349.2531,508.2531,5.0
2024-07-25 08:55:04,159.0,355.9972,514.9972,
2024-07-25 08:55:34,158.0,355.51460000000003,513.5146,5.0
2024-07-25 08:56:04,158.0,393.4919000000001,551.4919000000001,
2024-07-25 08:56:34,158.0,358.96709999999996,516.9671,5.0
2024-07-25 08:57:04,158.0,349.14560000000006,507.14560000000006,
2024-07-25 08:57:34,159.0,355.2916,514.2916,5.0
2024-07-25 08:58:04,176.0,368.0768,544.0768,
2024-07-25 08:58:34,189.0,340.2979000000001,529.2979,5.0
2024-07-25 08:59:04,199.0,307.3092,506.3092,
2024-07-25 08:59:34,199.0,311.06850000000003,510.06850000000003,5.0
2024-07-25 09:00:04,208.0,304.43370000000004,512.4337,
2024-07-25 09:00:34,230.0,273.37350000000004,503.37350000000004,5.0
2024-07-25 09:01:04,247.0,273.2477,520.2477,5.0
2024-07-25 09:01:34,263.0,246.85840000000002,509.8584,5.0
2024-07-25 09:02:04,277.0,233.9542,510.9542,
2024-07-25 09:02:34,286.0,229.33339999999998,515.3334,5.0
2024-07-25 09:03:04,288.0,237.66889999999995,525.6688999999999,
2024-07-25 09:03:34,298.0,222.28840000000002,520.2884,5.0
2024-07-25 09:04:04,300.0,246.5744,546.5744,
2024-07-25 09:04:34,254.0,265.53880000000004,519.5388,5.0
2024-07-25 09:05:04,255.0,266.42339999999996,521.4233999999999,
2024-07-25 09:05:35,258.0,272.5521,530.5521,5.0
2024-07-25 09:06:04,277.0,250.76010000000002,527.7601,
