timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-11 06:00:03,0.0,-0.087646,-0.087646,
2024-07-11 06:00:33,0.0,-0.08877,-0.08877,
2024-07-11 06:01:03,0.0,-0.089332,-0.089332,0.0
2024-07-11 06:01:33,0.0,-0.09045600000000001,-0.09045600000000001,
2024-07-11 06:02:03,0.0,-0.091018,-0.091018,0.0
2024-07-11 06:02:33,0.0,-0.089332,-0.089332,
2024-07-11 06:03:03,0.0,-0.091018,-0.091018,0.0
2024-07-11 06:03:33,0.0,-0.089893,-0.089893,
2024-07-11 06:04:03,0.0,-0.092142,-0.092142,0.0
2024-07-11 06:04:33,0.0,-0.091018,-0.091018,
2024-07-11 06:05:03,0.0,-0.091018,-0.091018,0.0
2024-07-11 06:05:33,0.0,-0.093263,-0.093263,
2024-07-11 06:06:03,0.0,-0.09158,-0.09158,0.0
2024-07-11 06:06:33,0.0,-0.09382499999999999,-0.09382499999999999,
2024-07-11 06:07:03,0.0,-0.089332,-0.089332,0.0
2024-07-11 06:07:33,0.0,-0.092701,-0.092701,
2024-07-11 06:08:03,0.0,-0.09157699999999999,-0.09157699999999999,0.0
2024-07-11 06:08:33,0.0,-0.092701,-0.092701,
2024-07-11 06:09:03,0.0,-0.089332,-0.089332,
2024-07-11 06:09:33,0.0,-0.092701,-0.092701,0.0
2024-07-11 06:10:03,0.0,-0.091015,-0.091015,0.0
2024-07-11 06:10:33,0.0,-0.089893,-0.089893,
2024-07-11 06:11:03,0.0,-0.09683199999999992,-0.09683199999999992,0.0
2024-07-11 06:11:33,0.0,0.8499120000000002,0.8499120000000002,0.0
2024-07-11 06:12:03,0.0,1.9101519999999992,1.9101519999999992,0.0
