timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-20 09:16:37,0.0,40.3536,40.3536,0.6
2024-06-20 09:17:07,0.0,76.23103,76.23103,
2024-06-20 09:17:37,0.0,149.02454999999998,149.02454999999998,2.2
2024-06-20 09:18:07,0.0,229.11458,229.11458,
2024-06-20 09:18:37,0.0,140.151872,140.151872,4.1
2024-06-20 09:19:07,0.0,340.4022,340.4022,
2024-06-20 09:19:37,0.0,407.78760000000005,407.78760000000005,3.0
2024-06-20 09:20:07,0.0,330.21669999999995,330.21669999999995,
2024-06-20 09:20:37,0.0,340.28239999999994,340.28239999999994,8.9
2024-06-20 09:21:07,0.0,326.6495,326.6495,
2024-06-20 09:21:37,0.0,332.00169999999997,332.00169999999997,9.0
2024-06-20 09:22:07,0.0,336.102,336.102,
2024-06-20 09:22:37,0.0,331.56020000000007,331.56020000000007,9.2
2024-06-20 09:23:07,0.0,336.47080000000005,336.47080000000005,
2024-06-20 09:23:37,0.0,327.0066,327.0066,9.1
2024-06-20 09:24:07,0.0,327.1208,327.1208,
2024-06-20 09:24:37,0.0,334.09099999999995,334.09099999999995,9.1
2024-06-20 09:25:07,0.0,336.63439999999997,336.63439999999997,
2024-06-20 09:25:37,0.0,336.80690000000004,336.80690000000004,9.2
2024-06-20 09:26:07,0.0,339.1441,339.1441,
2024-06-20 09:26:37,0.0,327.39900000000006,327.39900000000006,9.3
2024-06-20 09:27:07,0.0,328.5101,328.5101,
2024-06-20 09:27:37,0.0,326.7283,326.7283,9.1
2024-06-20 09:28:07,0.0,326.8911,326.8911,
2024-06-20 09:28:37,0.0,303.6853,303.6853,8.6
2024-06-20 09:29:07,0.0,183.06474,183.06474,
2024-06-20 09:29:37,0.0,109.24599,109.24599,5.4
2024-06-20 09:30:07,0.0,186.99309999999997,186.99309999999997,
2024-06-20 09:30:37,0.0,451.0868,451.0868,5.8
2024-06-20 09:31:07,0.0,411.7302,411.7302,
2024-06-20 09:31:37,0.0,428.38820000000004,428.38820000000004,8.3
2024-06-20 09:32:07,0.0,412.51099999999997,412.51099999999997,
2024-06-20 09:32:37,0.0,408.04459999999995,408.04459999999995,8.1
2024-06-20 09:33:07,0.0,410.7963,410.7963,
2024-06-20 09:33:37,0.0,412.9465,412.9465,8.0
2024-06-20 09:34:07,4.0,457.1604,461.1604,
2024-06-20 09:34:37,7.0,428.3181000000001,435.3181000000001,7.9
2024-06-20 09:35:07,115.0,324.05150000000003,439.05150000000003,
2024-06-20 09:35:37,115.0,302.4397,417.4397,8.5
2024-06-20 09:36:07,73.0,346.1678,419.1678,
2024-06-20 09:36:37,77.0,352.49809999999997,429.49809999999997,7.2
2024-06-20 09:37:07,146.0,299.2776,445.2776,
2024-06-20 09:37:37,154.0,282.596,436.596,7.1
2024-06-20 09:38:07,158.0,281.44179999999994,439.44179999999994,
2024-06-20 09:38:37,152.0,287.90620000000007,439.90620000000007,7.1
2024-06-20 09:39:07,163.0,369.41610000000003,532.4161,
2024-06-20 09:39:37,164.0,351.0339,515.0339,7.8
2024-06-20 09:40:07,164.0,359.1137,523.1137,
2024-06-20 09:40:37,165.0,359.8307,524.8307,7.8
2024-06-20 09:41:07,165.0,358.2918,523.2918,
2024-06-20 09:41:37,168.0,348.1683,516.1683,8.1
2024-06-20 09:42:07,167.0,365.8839,532.8839,
2024-06-20 09:42:37,167.0,353.1276999999999,520.1276999999999,8.6
2024-06-20 09:43:10,169.0,373.7206,542.7206,
2024-06-20 09:43:37,196.0,317.92639999999994,513.9264,8.5
2024-06-20 09:44:07,196.0,309.2726,505.2726,
2024-06-20 09:44:37,199.0,306.8627,505.8627,8.7
2024-06-20 09:45:07,236.0,273.17439999999993,509.17439999999993,
2024-06-20 09:45:37,239.0,282.39140000000003,521.3914,8.7
2024-06-20 09:46:07,241.0,271.9534,512.9534,
