timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-24 13:22:43,0.0,55.24161000000001,55.24161000000001,0.0,linear,74.69999999999999,58.7,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:23:13,0.0,55.63979,55.63979,0.0,linear,74.65833333333332,58.6,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:23:43,0.0,65.75500000000001,65.75500000000001,0.0,linear,74.64999999999999,60.1,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:24:13,0.0,61.11262,61.11262,0.0,linear,74.62499999999999,64.4,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:24:43,0.0,60.16532,60.16532,0.0,linear,74.59166666666667,63.5,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:25:13,0.0,60.15303000000001,60.15303000000001,0.0,linear,74.575,63.3,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:25:43,0.0,60.011410000000005,60.011410000000005,0.0,linear,74.54166666666667,62.9,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:26:13,0.0,59.59803,59.59803,0.0,linear,74.50000000000001,63.2,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:26:43,0.0,58.86543000000001,58.86543000000001,0.0,linear,74.49166666666667,63.3,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:27:13,0.0,60.932190000000006,60.932190000000006,0.0,linear,74.46666666666667,63.4,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:27:43,0.0,60.232180000000014,60.232180000000014,0.0,linear,74.44166666666666,63.3,5月24日08_00_5月24日19_00,operating_segment_0093
2024-05-24 13:28:13,0.0,59.38637000000001,59.38637000000001,0.0,linear,74.39999999999999,65.0,5月24日08_00_5月24日19_00,operating_segment_0093
