timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-30 11:36:59,124.0,-77.63713999999999,46.36286000000001,,unavailable,70.93333333333335,53.7,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:37:29,124.0,-17.472942,106.527058,,unavailable,70.95833333333334,54.8,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:37:59,124.0,26.239594,150.239594,,unavailable,70.94166666666668,54.1,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:38:29,124.0,-30.46174000000001,93.53826,,unavailable,70.96666666666667,60.2,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:38:59,124.0,-72.94367799999999,51.05632200000001,,unavailable,70.97500000000001,56.400000000000006,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:39:29,123.0,-70.373088,52.626912,,unavailable,71.0,58.2,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:39:59,123.0,-49.397319,73.60268099999999,,unavailable,71.05,55.5,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:40:29,123.0,-9.268448,113.731552,,unavailable,71.05,60.1,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:40:59,124.0,37.033748,161.033748,,unavailable,71.04166666666667,59.3,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:41:29,123.0,153.49839999999998,276.49839999999995,,unavailable,71.00000000000001,69.69999999999999,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:41:59,124.0,39.09742,163.09742,,unavailable,70.94166666666668,72.8,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:42:29,124.0,57.76174,181.76174,,unavailable,70.91666666666667,75.2,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:42:59,124.0,51.81303600000001,175.813036,,unavailable,70.89166666666667,76.2,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:43:29,124.0,51.58211,175.58211,,unavailable,70.875,76.0,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:43:59,124.0,47.575014,171.575014,,unavailable,70.85000000000001,75.1,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:44:29,124.0,60.076294,184.076294,,unavailable,70.825,77.7,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:44:59,124.0,49.33558000000001,173.33558,,unavailable,70.80833333333334,74.9,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:45:29,99.0,73.146764,172.14676400000002,,unavailable,70.78333333333335,77.1,5月30日05_00_5月30日17_00,operating_segment_0113
2024-05-30 11:45:59,76.0,92.019734,168.01973400000003,,unavailable,70.75,75.6,5月30日05_00_5月30日17_00,operating_segment_0113
