timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-26 11:01:58,0.0,43.76666,43.76666,
2024-06-26 11:02:28,0.0,60.17978000000001,60.17978000000001,0.1
2024-06-26 11:02:58,0.0,115.83547999999999,115.83547999999999,
2024-06-26 11:03:28,0.0,150.6631,150.6631,2.1
2024-06-26 11:03:58,0.0,162.46398999999997,162.46398999999997,
2024-06-26 11:04:28,0.0,164.39449600000003,164.39449600000003,1.8
2024-06-26 11:04:58,0.0,158.2047,158.2047,
2024-06-26 11:05:28,0.0,419.63950000000006,419.63950000000006,2.3
2024-06-26 11:05:58,0.0,213.6735,213.6735,
2024-06-26 11:06:28,0.0,416.3434,416.3434,8.3
2024-06-26 11:06:58,0.0,392.04619999999994,392.04619999999994,
2024-06-26 11:07:28,0.0,235.2692,235.2692,9.7
2024-06-26 11:07:58,0.0,264.40299999999996,264.40299999999996,
2024-06-26 11:08:28,0.0,271.5333,271.5333,8.4
2024-06-26 11:08:58,0.0,263.2055,263.2055,
2024-06-26 11:09:28,0.0,267.702,267.702,8.5
2024-06-26 11:09:58,0.0,263.739,263.739,
2024-06-26 11:10:28,0.0,261.1232,261.1232,8.6
2024-06-26 11:10:58,0.0,263.0525,263.0525,
2024-06-26 11:11:28,0.0,270.18129999999996,270.18129999999996,8.4
2024-06-26 11:11:58,0.0,264.3657,264.3657,
2024-06-26 11:12:28,0.0,269.4234,269.4234,8.5
2024-06-26 11:12:58,0.0,386.5464,386.5464,
2024-06-26 11:13:28,0.0,382.9557,382.9557,9.5
2024-06-26 11:13:58,0.0,392.87889999999993,392.87889999999993,
2024-06-26 11:14:28,0.0,379.346,379.346,9.2
2024-06-26 11:14:58,10.0,406.2867,416.2867,7.9
2024-06-26 11:15:28,58.0,374.9347,432.9347,7.6
2024-06-26 11:15:58,73.0,353.8831,426.8831,
2024-06-26 11:16:28,72.0,372.8192000000001,444.8192000000001,7.5
2024-06-26 11:16:59,72.0,384.09159999999997,456.09159999999997,7.5
2024-06-26 11:17:28,72.0,372.0589,444.0589,7.5
2024-06-26 11:17:58,72.0,352.4004,424.4004,
2024-06-26 11:18:28,72.0,386.3064,458.3064,7.0
2024-06-26 11:18:58,72.0,398.96119999999996,470.96119999999996,
2024-06-26 11:19:28,72.0,343.46479999999997,415.46479999999997,7.4
2024-06-26 11:19:58,78.0,405.5701000000001,483.5701000000001,
2024-06-26 11:20:28,121.0,352.6212,473.6212,7.3
2024-06-26 11:20:58,159.0,259.37760000000003,418.37760000000003,
2024-06-26 11:21:28,160.0,254.2131,414.2131,6.9
2024-06-26 11:21:58,156.0,265.1584,421.1584,
2024-06-26 11:22:28,165.0,271.7053000000001,436.7053000000001,6.2
2024-06-26 11:22:58,165.0,273.235,438.235,
2024-06-26 11:23:28,164.0,264.0733,428.0733,6.3
2024-06-26 11:23:58,195.0,248.87100000000004,443.87100000000004,6.3
2024-06-26 11:24:28,197.0,224.7457,421.7457,6.3
2024-06-26 11:24:58,199.0,231.0931,430.0931,
2024-06-26 11:25:28,233.0,196.2673,429.2673,6.3
2024-06-26 11:25:58,238.0,188.22550000000004,426.2255,6.2
2024-06-26 11:26:28,239.0,169.9316,408.9316,6.3
2024-06-26 11:26:58,239.0,192.47719999999998,431.4772,
2024-06-26 11:27:28,241.0,183.3872,424.3872,6.8
2024-06-26 11:27:58,242.0,170.34819999999996,412.34819999999996,
2024-06-26 11:28:28,243.0,183.435,426.435,6.8
2024-06-26 11:28:58,242.0,178.3202,420.3202,
2024-06-26 11:29:28,242.0,188.20950000000005,430.20950000000005,7.3
2024-06-26 11:29:58,242.0,187.47789999999998,429.4779,
2024-06-26 11:30:28,242.0,183.5748,425.5748,
2024-06-26 11:30:58,240.0,193.92129999999997,433.9213,8.0
2024-06-26 11:31:28,240.0,191.75320000000002,431.7532,7.7
2024-06-26 11:31:58,243.0,191.44500000000002,434.44500000000005,
2024-06-26 11:32:28,241.0,203.8573,444.8573,
2024-06-26 11:32:58,241.0,201.80690000000004,442.80690000000004,7.3
2024-06-26 11:33:28,241.0,193.6337,434.6337,7.6
2024-06-26 11:33:58,242.0,186.4982,428.4982,
2024-06-26 11:34:28,241.0,187.9944,428.99440000000004,7.7
2024-06-26 11:34:58,241.0,199.25620000000004,440.25620000000004,7.8
2024-06-26 11:35:28,241.0,188.89349999999996,429.89349999999996,7.8
2024-06-26 11:35:58,241.0,211.07380000000003,452.0738,
2024-06-26 11:36:28,240.0,183.15540000000001,423.1554,8.4
2024-06-26 11:36:58,241.0,159.17419999999998,400.1742,
2024-06-26 11:37:28,241.0,179.7376,420.7376,8.4
2024-06-26 11:37:58,241.0,191.2276,432.2276,
2024-06-26 11:38:28,240.0,193.3173,433.3173,7.2
2024-06-26 11:38:58,241.0,171.1497,412.1497,
2024-06-26 11:39:28,242.0,180.60720000000006,422.60720000000003,7.3
2024-06-26 11:39:58,241.0,177.1121,418.1121,7.4
2024-06-26 11:40:28,241.0,168.59349999999998,409.59349999999995,7.4
2024-06-26 11:40:58,240.0,169.79889999999997,409.7989,
2024-06-26 11:41:28,242.0,173.40340000000003,415.40340000000003,7.6
2024-06-26 11:41:58,242.0,197.82750000000001,439.8275,8.0
2024-06-26 11:42:28,241.0,194.93390000000002,435.9339,9.0
2024-06-26 11:42:58,240.0,179.58040000000003,419.58040000000005,
2024-06-26 11:43:28,241.0,164.04819999999998,405.04819999999995,8.7
2024-06-26 11:43:58,242.0,182.68390000000002,424.6839,7.7
2024-06-26 11:44:28,242.0,186.3082,428.3082,7.5
2024-06-26 11:44:58,242.0,185.41250000000002,427.4125,
2024-06-26 11:45:28,241.0,-8.13865,232.86135,6.7
2024-06-26 11:45:58,241.0,-42.84418,198.15582,
2024-06-26 11:46:28,241.0,45.679100000000005,286.6791,4.9
2024-06-26 11:46:58,241.0,37.62138,278.62138,
2024-06-26 11:47:28,240.0,107.2947,347.29470000000003,9.6
2024-06-26 11:47:58,241.0,241.75349999999997,482.7535,
2024-06-26 11:48:28,241.0,292.4657,533.4657,13.1
2024-06-26 11:48:58,241.0,281.31850000000003,522.3185000000001,
2024-06-26 11:49:28,241.0,282.47810000000004,523.4781,13.6
2024-06-26 11:49:58,240.0,286.9049,526.9049,
2024-06-26 11:50:28,241.0,285.41179999999997,526.4118,13.8
2024-06-26 11:50:58,241.0,286.1092,527.1092,13.7
2024-06-26 11:51:32,240.0,289.9038,529.9038,
2024-06-26 11:51:58,240.0,287.8739,527.8739,
2024-06-26 11:52:28,240.0,293.8262,533.8262,13.7
2024-06-26 11:52:58,241.0,282.8961,523.8960999999999,13.7
2024-06-26 11:53:28,241.0,286.3943,527.3942999999999,13.7
2024-06-26 11:53:58,240.0,251.28910000000002,491.2891,
2024-06-26 11:54:28,240.0,301.26460000000003,541.2646,13.7
2024-06-26 11:54:58,240.0,262.1056,502.1056,13.7
2024-06-26 11:55:28,240.0,273.29789999999997,513.2979,13.7
2024-06-26 11:55:58,240.0,282.3158000000001,522.3158000000001,
2024-06-26 11:56:28,240.0,309.5644,549.5644,12.6
2024-06-26 11:56:58,241.0,264.92710000000005,505.92710000000005,
2024-06-26 11:57:28,241.0,238.916,479.916,12.6
2024-06-26 11:57:58,241.0,226.41079999999997,467.4108,
2024-06-26 11:58:28,240.0,252.43449999999999,492.43449999999996,12.6
2024-06-26 11:58:58,241.0,268.5032,509.5032,
2024-06-26 11:59:28,241.0,237.3493,478.34929999999997,12.6
2024-06-26 11:59:58,241.0,241.9193,482.9193,
2024-06-26 12:00:28,240.0,234.6647,474.66470000000004,12.6
2024-06-26 12:00:58,241.0,225.80450000000002,466.8045,
2024-06-26 12:01:28,241.0,235.7608,476.7608,12.6
2024-06-26 12:01:58,241.0,238.5793,479.5793,
2024-06-26 12:02:28,241.0,234.70279999999997,475.70279999999997,12.6
2024-06-26 12:02:58,240.0,292.7198,532.7198000000001,
2024-06-26 12:03:28,240.0,246.825,486.825,12.6
2024-06-26 12:03:58,241.0,259.7321,500.7321,
2024-06-26 12:04:28,240.0,258.04099999999994,498.04099999999994,12.6
2024-06-26 12:04:58,241.0,240.9214,481.9214,
2024-06-26 12:05:28,240.0,245.23819999999998,485.2382,12.6
2024-06-26 12:05:58,241.0,260.67369999999994,501.67369999999994,
2024-06-26 12:06:28,241.0,240.50869999999998,481.5087,12.6
2024-06-26 12:06:58,240.0,236.52159999999998,476.5216,
2024-06-26 12:07:28,241.0,238.22109999999998,479.2211,12.6
2024-06-26 12:07:58,241.0,235.83179999999996,476.83179999999993,
2024-06-26 12:08:28,146.0,339.3166,485.3166,9.8
2024-06-26 12:08:58,144.0,311.2107,455.2107,
2024-06-26 12:09:29,145.0,321.8277,466.8277,9.9
2024-06-26 12:09:58,145.0,314.9665,459.9665,
2024-06-26 12:10:28,145.0,195.96160000000003,340.96160000000003,10.0
2024-06-26 12:10:58,138.0,203.19659999999996,341.1966,9.0
2024-06-26 12:11:28,99.0,-16.660160000000005,82.33984,8.1
2024-06-26 12:11:58,6.0,67.13841,73.13841,
2024-06-26 12:12:28,11.0,69.01375,80.01375,3.5
2024-06-26 12:12:58,10.0,63.66987000000001,73.66987,
2024-06-26 12:13:28,11.0,57.15210999999999,68.15211,1.9
2024-06-26 12:13:58,9.0,48.60354,57.60354,
2024-06-26 12:14:28,4.0,51.11219,55.11219,1.1
2024-06-26 12:14:58,0.0,64.13296,64.13296,
2024-06-26 12:15:28,0.0,57.87464000000001,57.87464000000001,1.1
2024-06-26 12:15:58,0.0,60.39540000000001,60.39540000000001,
2024-06-26 12:16:28,0.0,68.8903,68.8903,0.0
2024-06-26 12:16:58,0.0,79.25823999999999,79.25823999999999,
2024-06-26 12:17:28,0.0,58.21119000000001,58.21119000000001,0.0
