timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-26 08:14:58,0.0,245.97549999999998,245.97549999999998,2.3
2024-06-26 08:15:28,0.0,202.92320000000004,202.92320000000004,2.3
2024-06-26 08:15:58,0.0,191.5573,191.5573,
2024-06-26 08:16:28,3.0,230.66439999999997,233.66439999999997,2.0
2024-06-26 08:16:58,7.0,478.931,485.931,2.4
2024-06-26 08:17:28,12.0,419.29609999999997,431.29609999999997,8.8
2024-06-26 08:17:58,84.0,336.13070000000005,420.13070000000005,
2024-06-26 08:18:28,133.0,301.17170000000004,434.17170000000004,9.6
2024-06-26 08:18:58,155.0,287.0043,442.0043,9.6
2024-06-26 08:19:28,145.0,285.6142,430.6142,9.6
2024-06-26 08:19:58,154.0,276.23449999999997,430.23449999999997,
2024-06-26 08:20:28,161.0,273.92639999999994,434.92639999999994,9.7
2024-06-26 08:20:58,163.0,279.2045,442.2045,9.7
2024-06-26 08:21:28,162.0,263.48920000000004,425.48920000000004,9.7
2024-06-26 08:21:58,164.0,264.5763,428.5763,
2024-06-26 08:22:28,165.0,258.5471,423.5471,9.7
2024-06-26 08:22:58,165.0,256.3618,421.3618,
2024-06-26 08:23:28,167.0,243.25400000000002,410.254,10.0
2024-06-26 08:23:58,166.0,254.93219999999997,420.93219999999997,9.9
2024-06-26 08:24:28,166.0,247.65000000000003,413.65000000000003,10.0
2024-06-26 08:24:58,168.0,244.67060000000004,412.67060000000004,
2024-06-26 08:25:28,169.0,243.99339999999998,412.99339999999995,10.1
2024-06-26 08:25:58,168.0,225.75370000000004,393.75370000000004,8.3
2024-06-26 08:26:28,169.0,138.17427,307.17427,7.4
2024-06-26 08:26:58,168.0,15.487400000000017,183.4874,
2024-06-26 08:27:28,168.0,-65.93956,102.06044,2.6
2024-06-26 08:27:58,168.0,0.19766999999999912,168.19767,2.4
2024-06-26 08:28:28,169.0,-99.90114,69.09886,1.8
2024-06-26 08:28:58,169.0,-101.95536000000001,67.04463999999999,
2024-06-26 08:29:28,169.0,-88.59002,80.40998,1.8
2024-06-26 08:29:58,169.0,-85.86265999999999,83.13734000000001,1.8
2024-06-26 08:30:28,169.0,-13.44981,155.55019,1.8
2024-06-26 08:30:58,169.0,5.100960999999999,174.100961,
