timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-12 16:24:36,0.0,-0.021609,-0.021609,0.0
2024-06-12 16:25:05,0.0,-0.021056,-0.021056,
2024-06-12 16:25:35,0.0,-0.021609,-0.021609,0.0
2024-06-12 16:26:05,0.0,-0.021609,-0.021609,
2024-06-12 16:26:35,0.0,-0.021609,-0.021609,0.0
2024-06-12 16:27:05,0.0,-0.022163000000000002,-0.022163000000000002,
2024-06-12 16:27:35,0.0,-0.020504,-0.020504,0.0
2024-06-12 16:28:05,0.0,-0.022164000000000003,-0.022164000000000003,
2024-06-12 16:28:35,0.0,-0.021612,-0.021612,0.0
2024-06-12 16:29:05,0.0,-0.022718000000000002,-0.022718000000000002,
2024-06-12 16:29:35,0.0,-0.021612,-0.021612,0.0
2024-06-12 16:30:05,0.0,-0.021612,-0.021612,
2024-06-12 16:30:35,0.0,-0.021058,-0.021058,0.0
2024-06-12 16:31:05,0.0,-0.022719999999999997,-0.022719999999999997,
2024-06-12 16:31:35,0.0,-0.022165999999999998,-0.022165999999999998,0.0
2024-06-12 16:32:05,0.0,-0.023275,-0.023275,
2024-06-12 16:32:35,0.0,-0.023275,-0.023275,0.0
2024-06-12 16:33:05,0.0,-0.02383,-0.02383,
2024-06-12 16:33:35,0.0,-0.024938000000000002,-0.024938000000000002,0.0
2024-06-12 16:34:05,0.0,-0.024384,-0.024384,
2024-06-12 16:34:35,0.0,-0.025492,-0.025492,0.0
2024-06-12 16:35:05,0.0,-0.02383,-0.02383,
2024-06-12 16:35:35,0.0,-0.02383,-0.02383,0.0
2024-06-12 16:36:05,0.0,-0.025492,-0.025492,
2024-06-12 16:36:35,0.0,-0.025495,-0.025495,0.0
2024-06-12 16:37:05,0.0,-0.026047,-0.026047,
2024-06-12 16:37:35,0.0,-0.026602,-0.026602,0.0
2024-06-12 16:38:05,0.0,-0.027712,-0.027712,
2024-06-12 16:38:35,0.0,-0.027711,-0.027711,0.0
2024-06-12 16:39:06,0.0,-0.026602,-0.026602,
2024-06-12 16:39:35,0.0,-0.027712,-0.027712,0.0
2024-06-12 16:40:05,0.0,-0.025492,-0.025492,
2024-06-12 16:40:36,0.0,-0.029374,-0.029374,0.0
2024-06-12 16:41:05,0.0,-0.027712,-0.027712,
2024-06-12 16:41:36,0.0,-0.029373,-0.029373,0.0
2024-06-12 16:42:05,0.0,-0.029373,-0.029373,
2024-06-12 16:42:35,0.0,-0.028819,-0.028819,0.0
2024-06-12 16:43:05,0.0,-0.029373,-0.029373,
2024-06-12 16:43:36,0.0,-0.030481,-0.030481,0.0
2024-06-12 16:44:05,0.0,-0.031035,-0.031035,
2024-06-12 16:44:36,0.0,-0.030481,-0.030481,0.0
2024-06-12 16:45:05,0.0,-0.029927000000000002,-0.029927000000000002,
2024-06-12 16:45:35,0.0,-0.031035,-0.031035,0.0
2024-06-12 16:46:06,0.0,-0.030483000000000003,-0.030483000000000003,
2024-06-12 16:46:35,0.0,-0.032145,-0.032145,0.0
2024-06-12 16:47:05,0.0,-0.033255,-0.033255,
2024-06-12 16:47:36,0.0,-0.033255,-0.033255,0.0
2024-06-12 16:48:05,0.0,-0.033255,-0.033255,
2024-06-12 16:48:35,0.0,-0.033809,-0.033809,0.0
2024-06-12 16:49:05,0.0,-0.034363,-0.034363,
2024-06-12 16:49:35,0.0,-0.033255,-0.033255,0.0
2024-06-12 16:50:05,0.0,-0.033809,-0.033809,
2024-06-12 16:50:36,0.0,-0.033809,-0.033809,0.0
2024-06-12 16:51:05,0.0,-0.034917000000000004,-0.034917000000000004,
2024-06-12 16:51:36,0.0,-0.034364,-0.034364,0.0
2024-06-12 16:52:05,0.0,-0.03381,-0.03381,
2024-06-12 16:52:36,0.0,-0.03381,-0.03381,0.0
2024-06-12 16:53:06,0.0,-0.03381,-0.03381,
2024-06-12 16:53:36,0.0,-0.03492,-0.03492,0.0
2024-06-12 16:54:06,0.0,-0.035474,-0.035474,
2024-06-12 16:54:36,0.0,-0.035474,-0.035474,0.0
2024-06-12 16:55:06,0.0,-0.03492,-0.03492,
2024-06-12 16:55:35,0.0,-0.036028,-0.036028,0.0
2024-06-12 16:56:05,0.0,-0.036582,-0.036582,
2024-06-12 16:56:36,0.0,-0.037136,-0.037136,0.0
2024-06-12 16:57:05,0.0,-0.036028000000000004,-0.036028000000000004,
2024-06-12 16:57:36,0.0,-0.038798,-0.038798,0.0
2024-06-12 16:58:06,0.0,-0.039352,-0.039352,
2024-06-12 16:58:35,0.0,-0.038244,-0.038244,0.0
2024-06-12 16:59:05,0.0,-0.038244,-0.038244,
2024-06-12 16:59:35,0.0,-0.038244,-0.038244,0.0
