timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-30 10:35:40,0.0,-105.26384999999999,-105.26384999999999,0.0
2024-06-30 10:36:10,0.0,-105.38309799999998,-105.38309799999998,
2024-06-30 10:36:40,0.0,-106.69765099999998,-106.69765099999998,0.0
2024-06-30 10:37:10,0.0,-105.55705099999999,-105.55705099999999,
2024-06-30 10:37:40,0.0,-106.50856900000001,-106.50856900000001,0.0
2024-06-30 10:38:10,0.0,-106.54267300000001,-106.54267300000001,
2024-06-30 10:38:40,0.0,-107.42007300000002,-107.42007300000002,0.0
2024-06-30 10:39:10,0.0,-106.75042499999999,-106.75042499999999,
2024-06-30 10:39:40,0.0,-106.471433,-106.471433,0.0
2024-06-30 10:40:10,0.0,-107.309433,-107.309433,
2024-06-30 10:40:40,0.0,-106.671033,-106.671033,0.0
2024-06-30 10:41:10,0.0,-108.04439499999998,-108.04439499999998,
2024-06-30 10:41:40,0.0,-108.82754799999996,-108.82754799999996,0.0
2024-06-30 10:42:10,0.0,-108.491849,-108.491849,
2024-06-30 10:42:40,0.0,-108.15790799999998,-108.15790799999998,0.0
2024-06-30 10:43:10,0.0,-107.31860799999998,-107.31860799999998,
2024-06-30 10:43:40,0.0,-107.98930199999998,-107.98930199999998,0.0
2024-06-30 10:44:10,0.0,-107.910708,-107.910708,
2024-06-30 10:44:40,0.0,-109.620408,-109.620408,0.0
2024-06-30 10:45:10,0.0,-108.870108,-108.870108,
2024-06-30 10:45:40,0.0,-107.608055,-107.608055,0.0
2024-06-30 10:46:10,0.0,-107.61636099999998,-107.61636099999998,
2024-06-30 10:46:40,0.0,-107.95116099999998,-107.95116099999998,0.0
2024-06-30 10:47:10,0.0,-108.28711399999999,-108.28711399999999,
2024-06-30 10:47:40,0.0,-109.072114,-109.072114,0.0
2024-06-30 10:48:10,0.0,-108.12187299999998,-108.12187299999998,
2024-06-30 10:48:40,0.0,-108.00942599999999,-108.00942599999999,0.0
2024-06-30 10:49:10,0.0,-108.90456699999997,-108.90456699999997,
2024-06-30 10:49:40,0.0,-108.51312599999999,-108.51312599999999,0.0
2024-06-30 10:50:10,0.0,-108.17692599999998,-108.17692599999998,
2024-06-30 10:50:40,0.0,-108.349532,-108.349532,0.0
2024-06-30 10:51:10,0.0,-109.132391,-109.132391,
2024-06-30 10:51:40,0.0,-108.517664,-108.517664,0.0
2024-06-30 10:52:10,0.0,-107.453705,-107.453705,
2024-06-30 10:52:40,0.0,-109.020211,-109.020211,0.0
2024-06-30 10:53:10,0.0,-108.06720499999999,-108.06720499999999,
2024-06-30 10:53:40,0.0,-107.62080499999999,-107.62080499999999,0.0
2024-06-30 10:54:10,0.0,-107.48697,-107.48697,
2024-06-30 10:54:40,0.0,-108.356417,-108.356417,0.0
2024-06-30 10:55:11,0.0,-107.90861100000001,-107.90861100000001,
2024-06-30 10:55:40,0.0,-108.24697599999999,-108.24697599999999,0.0
2024-06-30 10:56:10,0.0,-107.910117,-107.910117,
2024-06-30 10:56:40,0.0,-107.520176,-107.520176,0.0
2024-06-30 10:57:10,0.0,-107.797417,-107.797417,
2024-06-30 10:57:40,0.0,-107.68531699999998,-107.68531699999998,0.0
2024-06-30 10:58:10,0.0,-107.35143199999997,-107.35143199999997,
2024-06-30 10:58:40,0.0,-107.80188499999998,-107.80188499999998,0.0
2024-06-30 10:59:10,0.0,-106.95973100000002,-106.95973100000002,
2024-06-30 10:59:40,0.0,-107.52053699999999,-107.52053699999999,0.0
