timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-05-07 08:58:00,0.0,132.75719999999998,132.75719999999998,0.0
2024-05-07 08:58:30,0.0,206.62410000000003,206.62410000000003,
2024-05-07 08:59:00,0.0,223.89249999999998,223.89249999999998,2.0
2024-05-07 08:59:30,0.0,181.8936,181.8936,
2024-05-07 09:00:00,0.0,116.80469999999998,116.80469999999998,3.6
2024-05-07 09:00:30,0.0,132.2826,132.2826,
2024-05-07 09:01:00,0.0,184.5553,184.5553,1.8
2024-05-07 09:01:30,0.0,249.5194,249.5194,
2024-05-07 09:02:00,0.0,407.99,407.99,5.5
2024-05-07 09:02:30,0.0,444.39020000000005,444.39020000000005,
2024-05-07 09:03:00,0.0,423.21259999999995,423.21259999999995,9.5
2024-05-07 09:03:30,0.0,417.1265,417.1265,
2024-05-07 09:04:00,0.0,421.0202,421.0202,9.7
2024-05-07 09:04:30,0.0,422.57000000000005,422.57000000000005,
2024-05-07 09:05:00,0.0,426.27750000000003,426.27750000000003,9.5
2024-05-07 09:05:30,0.0,424.6857,424.6857,
2024-05-07 09:06:00,0.0,422.01300000000003,422.01300000000003,9.6
2024-05-07 09:06:30,0.0,431.98480000000006,431.98480000000006,
2024-05-07 09:07:00,0.0,418.06969999999995,418.06969999999995,9.7
2024-05-07 09:07:30,0.0,418.0813,418.0813,
2024-05-07 09:08:00,0.0,416.24140000000006,416.24140000000006,9.7
2024-05-07 09:08:30,0.0,412.629,412.629,
2024-05-07 09:09:00,0.0,404.601,404.601,8.9
2024-05-07 09:09:30,0.0,417.32230000000004,417.32230000000004,
2024-05-07 09:10:00,0.0,410.8547,410.8547,8.8
2024-05-07 09:10:30,0.0,404.2539,404.2539,
2024-05-07 09:11:00,0.0,389.9744,389.9744,8.0
2024-05-07 09:11:30,0.0,170.23629999999997,170.23629999999997,
2024-05-07 09:12:00,0.0,89.24959,89.24959,4.7
2024-05-07 09:12:30,0.0,107.28580000000001,107.28580000000001,
2024-05-07 09:13:00,0.0,364.3338,364.3338,4.6
2024-05-07 09:13:30,0.0,415.93670000000003,415.93670000000003,
2024-05-07 09:14:00,0.0,414.12440000000004,414.12440000000004,8.1
2024-05-07 09:14:30,0.0,453.3646999999999,453.3646999999999,
2024-05-07 09:15:00,0.0,545.0982,545.0982,8.3
2024-05-07 09:15:30,0.0,600.0658,600.0658,
2024-05-07 09:16:00,0.0,607.9801,607.9801,8.6
2024-05-07 09:16:30,0.0,646.4647,646.4647,
2024-05-07 09:17:00,0.0,637.7894999999999,637.7894999999999,9.0
2024-05-07 09:17:30,0.0,651.4154,651.4154,
2024-05-07 09:18:00,0.0,636.3743,636.3743,9.0
2024-05-07 09:18:30,0.0,635.3108,635.3108,
2024-05-07 09:19:00,0.0,633.4400999999999,633.4400999999999,9.0
2024-05-07 09:19:30,2.0,633.039,635.039,
2024-05-07 09:20:01,3.0,624.9082,627.9082,9.2
2024-05-07 09:20:30,68.0,576.7979999999999,644.7979999999999,
2024-05-07 09:21:00,74.0,581.5028,655.5028,9.4
2024-05-07 09:21:30,141.0,499.9947000000001,640.9947000000001,
2024-05-07 09:22:00,162.0,500.79900000000004,662.799,9.7
2024-05-07 09:22:30,163.0,503.97510000000005,666.9751000000001,
2024-05-07 09:23:00,165.0,532.6081,697.6081,9.8
2024-05-07 09:23:30,163.0,589.9634,752.9634,
2024-05-07 09:24:00,164.0,636.4955,800.4955,10.0
2024-05-07 09:24:30,165.0,666.963,831.963,
2024-05-07 09:25:00,166.0,659.3498999999999,825.3498999999999,10.9
2024-05-07 09:25:30,165.0,643.7507000000002,808.7507000000002,
2024-05-07 09:26:00,166.0,651.8282999999999,817.8282999999999,10.5
2024-05-07 09:26:30,166.0,629.2407000000001,795.2407000000001,
2024-05-07 09:27:01,166.0,629.7307999999998,795.7307999999998,10.9
2024-05-07 09:27:30,166.0,662.346,828.346,
2024-05-07 09:28:00,165.0,659.7381,824.7381,10.6
2024-05-07 09:28:30,166.0,642.5591,808.5591,
2024-05-07 09:29:00,164.0,642.3181999999999,806.3181999999999,10.2
2024-05-07 09:29:30,166.0,640.1611999999999,806.1611999999999,
2024-05-07 09:30:00,167.0,641.3318999999999,808.3318999999999,10.6
2024-05-07 09:30:30,167.0,650.1999999999999,817.1999999999999,
2024-05-07 09:31:00,167.0,669.4078,836.4078,10.2
2024-05-07 09:31:30,164.0,637.1632000000001,801.1632000000001,
2024-05-07 09:32:00,240.0,577.9299,817.9299,10.2
2024-05-07 09:32:30,279.0,546.0847,825.0847,
2024-05-07 09:33:00,266.0,567.0034,833.0034,10.3
2024-05-07 09:33:30,221.0,590.7328999999999,811.7328999999999,
2024-05-07 09:34:00,224.0,575.0334999999999,799.0334999999999,10.3
2024-05-07 09:34:30,288.0,525.0838,813.0838,
2024-05-07 09:35:00,287.0,510.43710000000004,797.4371000000001,10.5
2024-05-07 09:35:30,288.0,530.7775,818.7775,
2024-05-07 09:36:00,289.0,536.7407000000001,825.7407000000001,10.2
2024-05-07 09:36:30,289.0,544.2413,833.2413,
2024-05-07 09:37:00,289.0,86.99252999999999,375.99253,10.4
2024-05-07 09:37:30,290.0,-174.941795,115.05820499999999,
2024-05-07 09:38:00,291.0,-136.94697399999998,154.05302600000002,4.5
2024-05-07 09:38:30,291.0,-124.21906,166.78094,
2024-05-07 09:39:00,291.0,-182.00104000000002,108.99895999999998,1.6
2024-05-07 09:39:30,293.0,-183.404956,109.595044,
2024-05-07 09:40:00,292.0,-138.22677,153.77323,1.6
2024-05-07 09:40:30,295.0,-187.90129000000002,107.09870999999998,
2024-05-07 09:41:00,293.0,-191.93770999999998,101.06229000000002,0.0
2024-05-07 09:41:30,294.0,-193.95927,100.04073,
2024-05-07 09:42:00,293.0,-43.407399999999996,249.5926,0.0
2024-05-07 09:42:30,294.0,51.54102,345.54102,
2024-05-07 09:43:00,294.0,117.81863999999999,411.81863999999996,0.2
2024-05-07 09:43:30,294.0,-39.2535,254.7465,
2024-05-07 09:44:00,295.0,274.63000000000005,569.6300000000001,2.2
2024-05-07 09:44:30,296.0,429.00320000000005,725.0032000000001,
2024-05-07 09:45:00,295.0,521.5205,816.5205,10.0
2024-05-07 09:45:30,295.0,532.1790000000001,827.1790000000001,
2024-05-07 09:46:00,296.0,538.9157999999999,834.9157999999999,10.9
2024-05-07 09:46:30,295.0,546.9523,841.9523,
2024-05-07 09:47:00,296.0,540.6564,836.6564,11.7
2024-05-07 09:47:30,296.0,524.4627,820.4627,
2024-05-07 09:48:00,295.0,515.6309,810.6309,11.0
2024-05-07 09:48:30,296.0,535.7507,831.7507,
2024-05-07 09:49:00,295.0,499.18160000000006,794.1816000000001,10.7
2024-05-07 09:49:30,295.0,507.29009999999994,802.2900999999999,
2024-05-07 09:50:00,294.0,526.9191,820.9191,9.9
2024-05-07 09:50:30,296.0,531.9099,827.9099,
2024-05-07 09:51:00,326.0,499.91639999999995,825.9164,10.0
2024-05-07 09:51:30,326.0,474.44270000000006,800.4427000000001,
2024-05-07 09:52:00,326.0,489.67310000000003,815.6731,10.2
2024-05-07 09:52:30,355.0,460.987,815.9870000000001,
2024-05-07 09:53:00,382.0,435.3487999999999,817.3488,10.6
2024-05-07 09:53:30,398.0,431.24619999999993,829.2461999999999,
2024-05-07 09:54:00,402.0,429.32520000000005,831.3252,10.6
2024-05-07 09:54:30,348.0,467.1936,815.1936000000001,
2024-05-07 09:55:00,402.0,141.84972999999997,543.8497299999999,10.4
2024-05-07 09:55:30,403.0,152.5634,555.5634,
2024-05-07 09:56:01,403.0,-36.26270000000001,366.7373,8.5
2024-05-07 09:56:30,405.0,189.64691999999997,594.6469199999999,
2024-05-07 09:57:00,404.0,463.73030000000006,867.7303,10.0
2024-05-07 09:57:30,407.0,421.47929999999997,828.4793,
2024-05-07 09:58:00,405.0,391.34340000000003,796.3434,10.4
2024-05-07 09:58:30,408.0,422.8577,830.8577,
2024-05-07 09:59:00,405.0,491.43619999999993,896.4361999999999,10.6
2024-05-07 09:59:30,407.0,458.62479999999994,865.6247999999999,
2024-05-07 10:00:00,406.0,423.8342,829.8342,10.1
2024-05-07 10:00:30,406.0,431.9502,837.9502,
2024-05-07 10:01:00,408.0,432.11269999999996,840.1126999999999,10.2
2024-05-07 10:01:30,408.0,404.4023,812.4023,
2024-05-07 10:02:00,408.0,405.9295,813.9295,10.8
2024-05-07 10:02:30,407.0,404.1798,811.1798,
2024-05-07 10:03:01,407.0,391.4553,798.4553000000001,11.1
2024-05-07 10:03:31,408.0,415.44090000000006,823.4409,
2024-05-07 10:04:00,407.0,415.9246999999999,822.9246999999999,10.8
2024-05-07 10:04:30,407.0,454.8043,861.8043,
2024-05-07 10:05:00,407.0,423.30710000000005,830.3071,10.9
2024-05-07 10:05:30,408.0,398.5111999999999,806.5111999999999,
2024-05-07 10:06:00,408.0,351.4891,759.4891,10.5
2024-05-07 10:06:30,408.0,312.9631,720.9630999999999,
2024-05-07 10:07:01,408.0,307.6639,715.6639,10.5
2024-05-07 10:07:30,407.0,314.06119999999993,721.0611999999999,
2024-05-07 10:08:00,408.0,344.1202,752.1202000000001,9.2
2024-05-07 10:08:30,407.0,328.4634,735.4634,
2024-05-07 10:09:00,407.0,343.7844,750.7844,9.4
2024-05-07 10:09:30,408.0,352.53149999999994,760.5314999999999,
2024-05-07 10:10:00,408.0,339.2299,747.2299,10.1
2024-05-07 10:10:30,408.0,272.6247,680.6247000000001,
2024-05-07 10:11:00,408.0,269.1443,677.1442999999999,9.6
2024-05-07 10:11:30,408.0,290.7093,698.7093,
2024-05-07 10:12:01,408.0,271.79089999999997,679.7909,9.5
2024-05-07 10:12:30,406.0,260.717,666.717,
2024-05-07 10:13:00,407.0,286.714,693.7139999999999,9.2
2024-05-07 10:13:30,407.0,279.1972,686.1972000000001,
2024-05-07 10:14:00,408.0,269.337,677.337,9.3
2024-05-07 10:14:30,408.0,278.361,686.361,
2024-05-07 10:15:01,407.0,290.781,697.781,9.1
2024-05-07 10:15:30,408.0,274.3128,682.3127999999999,
2024-05-07 10:16:00,408.0,237.0145,645.0145,9.0
2024-05-07 10:16:31,408.0,273.12949999999995,681.1295,
2024-05-07 10:17:00,408.0,244.3933,652.3933,9.0
2024-05-07 10:17:30,407.0,246.44939999999997,653.4494,
2024-05-07 10:18:00,408.0,258.5862,666.5862,9.9
2024-05-07 10:18:30,408.0,223.64459999999997,631.6446,
2024-05-07 10:19:00,408.0,258.8126,666.8126,9.2
2024-05-07 10:19:30,408.0,253.1512,661.1512,
2024-05-07 10:20:00,407.0,241.4183,648.4183,9.1
2024-05-07 10:20:30,408.0,242.02239999999995,650.0224,
2024-05-07 10:21:00,408.0,226.30610000000004,634.3061,9.0
2024-05-07 10:21:30,407.0,233.3117,640.3117,
2024-05-07 10:22:00,408.0,251.01280000000003,659.0128,8.9
