timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-07-22 08:00:28,0.0,-0.077001,-0.077001,0.0
2024-07-22 08:00:58,0.0,-0.075315,-0.075315,
2024-07-22 08:01:28,0.0,-0.075877,-0.075877,0.0
2024-07-22 08:01:58,0.0,-0.07643900000000001,-0.07643900000000001,
2024-07-22 08:02:28,0.0,-0.075877,-0.075877,0.0
2024-07-22 08:02:58,0.0,-0.079248,-0.079248,
2024-07-22 08:03:28,0.0,-0.075877,-0.075877,0.0
2024-07-22 08:03:58,0.0,-0.078124,-0.078124,
2024-07-22 08:04:28,0.0,-0.078687,-0.078687,0.0
2024-07-22 08:04:58,0.0,-0.077001,-0.077001,
2024-07-22 08:05:28,0.0,-0.077563,-0.077563,0.0
2024-07-22 08:05:58,0.0,-0.077001,-0.077001,
2024-07-22 08:06:28,0.0,-0.07643900000000001,-0.07643900000000001,0.0
2024-07-22 08:06:58,0.0,-0.07981099999999999,-0.07981099999999999,
2024-07-22 08:07:28,0.0,-0.07643900000000001,-0.07643900000000001,0.0
2024-07-22 08:07:58,0.0,-0.07643900000000001,-0.07643900000000001,
2024-07-22 08:08:28,0.0,-0.078125,-0.078125,0.0
2024-07-22 08:08:58,0.0,-0.078686,-0.078686,
2024-07-22 08:09:28,0.0,-0.079248,-0.079248,0.0
2024-07-22 08:09:58,0.0,-0.078125,-0.078125,
2024-07-22 08:10:28,0.0,-0.078686,-0.078686,0.0
2024-07-22 08:10:58,0.0,-0.074753,-0.074753,
2024-07-22 08:11:28,0.0,-0.075877,-0.075877,0.0
2024-07-22 08:11:58,0.0,-0.07643900000000001,-0.07643900000000001,
2024-07-22 08:12:28,0.0,-0.077,-0.077,0.0
2024-07-22 08:12:58,0.0,-0.077563,-0.077563,
2024-07-22 08:13:28,0.0,-0.077,-0.077,0.0
2024-07-22 08:13:58,0.0,-0.077001,-0.077001,
2024-07-22 08:14:28,0.0,-0.077001,-0.077001,0.0
2024-07-22 08:14:58,0.0,-0.077001,-0.077001,
2024-07-22 08:15:28,0.0,-0.07643900000000001,-0.07643900000000001,0.0
2024-07-22 08:15:58,0.0,-0.07643900000000001,-0.07643900000000001,
2024-07-22 08:16:28,0.0,-0.080373,-0.080373,0.0
2024-07-22 08:16:58,0.0,-0.078687,-0.078687,
