timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-30 15:52:00,0.0,37.584649999999996,37.584649999999996,,unavailable,49.43333333333334,50.9,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:52:30,0.0,43.88892,43.88892,,unavailable,49.40833333333333,50.8,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:53:00,0.0,37.2576,37.2576,,unavailable,49.400000000000006,42.900000000000006,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:53:30,0.0,36.338069999999995,36.338069999999995,,unavailable,49.375,43.0,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:54:00,0.0,36.373,36.373,,unavailable,49.366666666666674,43.2,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:54:30,0.0,48.39096999999999,48.39096999999999,,unavailable,49.333333333333336,49.4,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:55:00,0.0,47.36589,47.36589,,unavailable,49.32500000000001,49.4,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:55:30,0.0,50.161529999999985,50.161529999999985,,unavailable,49.30833333333334,55.4,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:56:00,0.0,52.86447999999999,52.86447999999999,,unavailable,49.275000000000006,55.1,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:56:30,0.0,53.35733999999999,53.35733999999999,,unavailable,49.25,56.2,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:57:00,0.0,57.58642999999999,57.58642999999999,,unavailable,49.23333333333333,61.300000000000004,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:57:30,0.0,55.14323999999999,55.14323999999999,,unavailable,49.199999999999996,57.599999999999994,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:58:00,0.0,42.56314999999999,42.56314999999999,,unavailable,49.19166666666666,44.9,5月30日05_00_5月30日17_00,operating_segment_0145
2024-05-30 15:58:30,0.0,40.543139999999994,40.543139999999994,,unavailable,49.175000000000004,41.7,5月30日05_00_5月30日17_00,operating_segment_0145
