timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-05-14 12:31:53,0.0,77.18298,77.18298,0.0,linear,91.13333333333333,81.5,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:32:23,0.0,79.38039,79.38039,0.0,linear,91.09999999999998,83.69999999999999,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:32:53,0.0,74.20971999999999,74.20971999999999,0.0,linear,91.05833333333332,80.4,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:33:23,0.0,75.68487,75.68487,0.0,linear,91.03333333333332,80.0,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:33:53,0.0,75.91842,75.91842,0.0,linear,91.0,79.7,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:34:23,0.0,80.61688,80.61688,0.0,linear,90.96666666666668,85.2,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:34:53,0.0,85.41363,85.41363,0.0,linear,90.90833333333335,89.3,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:35:23,0.0,82.65029000000001,82.65029000000001,0.0,linear,90.88333333333334,90.2,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:35:53,0.0,84.6204,84.6204,0.0,linear,90.84166666666668,89.19999999999999,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:36:23,0.0,84.38002,84.38002,0.0,linear,90.80833333333335,89.5,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:36:53,0.0,84.52913999999998,84.52913999999998,0.0,linear,90.76666666666667,90.6,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:37:23,0.0,84.41980000000001,84.41980000000001,0.0,linear,90.74166666666667,89.9,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:37:53,0.0,86.58437999999998,86.58437999999998,0.0,linear,90.68333333333334,89.30000000000001,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:38:23,0.0,85.14873999999999,85.14873999999999,0.0,linear,90.65833333333335,91.6,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:38:53,0.0,7.481150000000014,7.481150000000014,0.0,linear,90.63333333333334,91.1,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:39:23,0.0,9.189299999999992,9.189299999999992,0.0,linear,90.625,91.3,5月14日12_00_5月14日19_00,operating_segment_0064
2024-05-14 12:39:53,3.0,3.570800000000001,6.570800000000001,0.0,linear,90.625,92.1,5月14日12_00_5月14日19_00,operating_segment_0064
