timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn
2024-06-05 12:11:15,0.0,-0.11602399999999999,-0.11602399999999999,
2024-06-05 12:11:45,0.0,-0.117146,-0.117146,0.0
2024-06-05 12:12:15,0.0,-0.11770800000000001,-0.11770800000000001,0.0
2024-06-05 12:12:45,0.0,-0.11721600000000001,-0.11721600000000001,
2024-06-05 12:13:15,0.0,-0.11777699999999999,-0.11777699999999999,0.0
2024-06-05 12:13:45,0.0,-0.11777399999999999,-0.11777399999999999,0.0
2024-06-05 12:14:15,0.0,-0.118897,-0.118897,
2024-06-05 12:14:45,0.0,-0.11665400000000001,-0.11665400000000001,
2024-06-05 12:15:15,0.0,-0.11945700000000001,-0.11945700000000001,0.0
2024-06-05 12:15:45,0.0,-0.117216,-0.117216,0.0
2024-06-05 12:16:15,0.0,-0.11665400000000001,-0.11665400000000001,
2024-06-05 12:16:45,0.0,-0.11665400000000001,-0.11665400000000001,
2024-06-05 12:17:15,0.0,-0.11665500000000001,-0.11665500000000001,0.0
2024-06-05 12:17:45,0.0,-0.118337,-0.118337,0.0
2024-06-05 12:18:15,0.0,-0.11721399999999998,-0.11721399999999998,
2024-06-05 12:18:45,0.0,-0.11665400000000001,-0.11665400000000001,
2024-06-05 12:19:15,0.0,-0.11665500000000001,-0.11665500000000001,0.0
2024-06-05 12:19:45,0.0,-0.116653,-0.116653,0.0
2024-06-05 12:20:15,0.0,0.02359800000000003,0.02359800000000003,
2024-06-05 12:20:45,0.0,0.02415900000000002,0.02415900000000002,
2024-06-05 12:21:15,0.0,-0.118896,-0.118896,0.0
2024-06-05 12:21:45,0.0,-0.118336,-0.118336,0.0
2024-06-05 12:22:15,0.0,-0.118334,-0.118334,
2024-06-05 12:22:45,0.0,0.024160000000000008,0.024160000000000008,0.0
2024-06-05 12:23:15,0.0,0.02584100000000003,0.02584100000000003,0.0
2024-06-05 12:23:45,0.0,0.024721000000000014,0.024721000000000014,0.0
2024-06-05 12:24:15,0.0,0.022477000000000018,0.022477000000000018,
2024-06-05 12:24:45,0.0,0.02303800000000001,0.02303800000000001,0.0
2024-06-05 12:25:15,0.0,0.023038000000000024,0.023038000000000024,0.0
2024-06-05 12:25:45,0.0,0.024720000000000013,0.024720000000000013,0.0
2024-06-05 12:26:15,0.0,0.023599000000000016,0.023599000000000016,
2024-06-05 12:26:45,0.0,0.024160000000000008,0.024160000000000008,0.0
2024-06-05 12:27:15,0.0,0.021916000000000012,0.021916000000000012,
2024-06-05 12:27:45,0.0,0.023599000000000016,0.023599000000000016,0.0
2024-06-05 12:28:15,0.0,0.023599000000000016,0.023599000000000016,
2024-06-05 12:28:45,0.0,0.024160000000000008,0.024160000000000008,0.0
2024-06-05 12:29:15,0.0,0.024160000000000008,0.024160000000000008,
2024-06-05 12:29:45,0.0,0.023599000000000016,0.023599000000000016,0.0
2024-06-05 12:30:15,0.0,0.024160000000000008,0.024160000000000008,
2024-06-05 12:30:45,0.0,0.024673000000000007,0.024673000000000007,0.0
2024-06-05 12:31:15,0.0,0.02528200000000002,0.02528200000000002,
2024-06-05 12:31:45,0.0,0.02303800000000001,0.02303800000000001,
2024-06-05 12:32:15,0.0,0.024721000000000014,0.024721000000000014,0.0
2024-06-05 12:32:45,0.0,0.023038000000000024,0.023038000000000024,0.0
2024-06-05 12:33:15,0.0,0.023599000000000016,0.023599000000000016,
2024-06-05 12:33:45,0.0,0.023038000000000024,0.023038000000000024,
2024-06-05 12:34:15,0.0,0.020796000000000016,0.020796000000000016,0.0
2024-06-05 12:34:45,0.0,0.022477000000000018,0.022477000000000018,0.0
2024-06-05 12:35:15,0.0,0.021916000000000012,0.021916000000000012,
2024-06-05 12:35:45,0.0,0.021916000000000012,0.021916000000000012,
2024-06-05 12:36:15,0.0,0.021307000000000006,0.021307000000000006,0.0
2024-06-05 12:36:45,0.0,0.021307000000000006,0.021307000000000006,0.0
2024-06-05 12:37:15,0.0,0.02242900000000002,0.02242900000000002,
2024-06-05 12:37:45,0.0,0.021307000000000013,0.021307000000000013,0.0
2024-06-05 12:38:15,0.0,0.02186800000000002,0.02186800000000002,0.0
2024-06-05 12:38:45,0.0,0.020797000000000003,0.020797000000000003,0.0
2024-06-05 12:39:15,0.0,0.020797000000000003,0.020797000000000003,
2024-06-05 12:39:45,0.0,0.021357000000000008,0.021357000000000008,0.0
2024-06-05 12:40:15,0.0,0.021918000000000014,0.021918000000000014,
2024-06-05 12:40:45,0.0,0.021357000000000008,0.021357000000000008,0.0
2024-06-05 12:41:15,0.0,0.021919000000000015,0.021919000000000015,
2024-06-05 12:41:45,0.0,0.02023600000000001,0.02023600000000001,0.0
2024-06-05 12:42:15,0.0,0.02248000000000002,0.02248000000000002,
2024-06-05 12:42:45,0.0,0.02135800000000001,0.02135800000000001,0.0
2024-06-05 12:43:15,0.0,0.020797000000000017,0.020797000000000017,
2024-06-05 12:43:45,0.0,0.019675000000000005,0.019675000000000005,0.0
2024-06-05 12:44:15,0.0,0.020746000000000007,0.020746000000000007,
2024-06-05 12:44:45,0.0,0.02299000000000001,0.02299000000000001,0.0
2024-06-05 12:45:15,0.0,0.01962400000000001,0.01962400000000001,
2024-06-05 12:45:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:46:15,0.0,0.01906300000000001,0.01906300000000001,
2024-06-05 12:46:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:47:15,0.0,0.01906300000000001,0.01906300000000001,0.0
2024-06-05 12:47:45,0.0,0.01850200000000001,0.01850200000000001,0.0
2024-06-05 12:48:15,0.0,0.020185000000000015,0.020185000000000015,
2024-06-05 12:48:45,0.0,0.020185000000000015,0.020185000000000015,0.0
2024-06-05 12:49:15,0.0,0.020185000000000015,0.020185000000000015,0.0
2024-06-05 12:49:45,0.0,0.020185000000000015,0.020185000000000015,0.0
2024-06-05 12:50:15,0.0,0.020185000000000015,0.020185000000000015,
2024-06-05 12:50:45,0.0,0.020185000000000015,0.020185000000000015,0.0
2024-06-05 12:51:15,0.0,0.021307000000000013,0.021307000000000013,
2024-06-05 12:51:45,0.0,0.02023600000000001,0.02023600000000001,0.0
2024-06-05 12:52:15,0.0,0.020185000000000015,0.020185000000000015,
2024-06-05 12:52:45,0.0,0.020185000000000015,0.020185000000000015,0.0
2024-06-05 12:53:15,0.0,0.020185000000000015,0.020185000000000015,
2024-06-05 12:53:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:54:15,0.0,0.01850200000000002,0.01850200000000002,
2024-06-05 12:54:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:55:15,0.0,0.01850200000000001,0.01850200000000001,
2024-06-05 12:55:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:56:15,0.0,0.01850200000000002,0.01850200000000002,
2024-06-05 12:56:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:57:15,0.0,0.01850200000000002,0.01850200000000002,
2024-06-05 12:57:45,0.0,0.019063000000000017,0.019063000000000017,0.0
2024-06-05 12:58:15,0.0,0.017941000000000012,0.017941000000000012,
2024-06-05 12:58:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 12:59:15,0.0,0.018451000000000023,0.018451000000000023,
2024-06-05 12:59:45,0.0,0.019012000000000022,0.019012000000000022,0.0
2024-06-05 13:00:15,0.0,0.019063000000000017,0.019063000000000017,
2024-06-05 13:00:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 13:01:15,0.0,0.016819000000000014,0.016819000000000014,
2024-06-05 13:01:45,0.0,0.01738000000000002,0.01738000000000002,0.0
2024-06-05 13:02:15,0.0,0.01738000000000002,0.01738000000000002,0.0
2024-06-05 13:02:45,0.0,0.01850200000000002,0.01850200000000002,0.0
2024-06-05 13:03:15,0.0,0.017941000000000006,0.017941000000000006,
2024-06-05 13:03:45,0.0,0.017380000000000013,0.017380000000000013,0.0
2024-06-05 13:04:15,0.0,0.017941000000000012,0.017941000000000012,
