voyage_id,voyage_name,file_name,timestamp,load_total_kw,fuel_cell_total_kw,battery_total_kw,propulsion_load_kw,load_gap_kw,load_definition,load_scope
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:30:54,11.35672,72.8,-61.44328,69.62,-58.26328000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:31:24,114.45046,73.0,41.45046,71.76,42.69046,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:31:54,155.47516,73.8,81.67516,78.28,77.19515999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:32:24,69.84424,72.4,-2.55576,79.0,-9.15576,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:32:54,100.4824,73.6,26.8824,78.08,22.4024,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:33:24,195.50952,74.0,121.50952,78.14,117.36952000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:33:54,175.6733,74.0,101.6733,78.68,96.9933,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:34:24,87.41928,74.0,13.41928,77.84,9.579279999999997,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:34:54,79.49212,74.0,5.49212,79.2,0.29211999999999705,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:35:24,32.42098,73.2,-40.77902,78.48,-46.059020000000004,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:35:54,62.84156,73.8,-10.95844,67.56,-4.718440000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:36:24,155.14692,74.0,81.14692,62.66,92.48692,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:36:54,163.18374,74.0,89.18374,61.3,101.88374,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:37:24,164.46976,72.4,92.06976,67.1,97.36976000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:37:54,176.79712,73.6,103.19712,68.36,108.43712000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:38:24,163.96366,74.0,89.96366,69.98,93.98366,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:38:54,173.62744,74.0,99.62744,79.04,94.58744,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:39:24,178.35332,74.0,104.35332,83.6,94.75332,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:39:54,186.13248,72.4,113.73248,91.0,95.13247999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:40:24,190.5668,72.0,118.5668,92.3,98.2668,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:40:54,182.60872,72.8,109.80872,90.92,91.68872,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:41:24,184.58512,73.8,110.78512,92.28,92.30511999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:41:54,187.26656,73.2,114.06656,93.1,94.16656,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:42:24,180.81268,73.0,107.81268,93.52,87.29268,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:42:54,170.50362,73.8,96.70362,82.4,88.10362,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:43:24,165.9555,74.0,91.9555,78.72,87.2355,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:43:54,165.70094,73.2,92.50094,77.22,88.48094,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:44:24,160.39314,73.0,87.39314,74.74,85.65314,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:44:54,154.94804,73.0,81.94804,69.16,85.78804,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:45:24,162.12974,73.8,88.32974,66.62,95.50974,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:45:54,160.98608,74.0,86.98608,67.02,93.96607999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:46:24,155.52186,73.2,82.32186,65.84,89.68186,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:46:54,155.39398,73.8,81.59398,63.5,91.89398,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:47:24,160.28704,74.0,86.28704,65.8,94.48704,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:47:54,158.81692,73.2,85.61692,67.86,90.95692000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:48:24,157.45244,73.0,84.45244,69.24,88.21244,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:48:54,161.2916,73.0,88.2916,74.22,87.07159999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:49:24,172.04472,73.8,98.24472,75.08,96.96472000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:49:54,171.4804,73.2,98.2804,74.92,96.5604,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:50:24,180.28296,73.8,106.48296,78.5,101.78296,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:50:54,170.49456,72.4,98.09456,75.48,95.01456,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:51:24,173.6824,73.6,100.0824,74.18,99.5024,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:51:54,170.24472,74.0,96.24472,70.34,99.90472,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:52:24,162.3854,74.0,88.3854,69.0,93.3854,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:52:54,156.33248,74.0,82.33248,68.1,88.23248000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:53:24,158.77576,73.2,85.57576,66.7,92.07575999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:53:54,156.88848,73.8,83.08848,66.72,90.16847999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:54:24,155.872,73.2,82.672,68.48,87.39200000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:54:54,165.61072,73.8,91.81072,81.22,84.39071999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:55:24,170.3936,74.0,96.3936,81.98,88.41359999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:55:54,179.04296,74.0,105.04296,87.56,91.48295999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:56:24,171.61684,72.4,99.21684,91.74,79.87684,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:56:54,169.26594,72.0,97.26594,85.28,83.98594,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:57:24,168.18632,72.8,95.38632,78.86,89.32632,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:57:54,166.02204,73.8,92.22204,76.98,89.04204,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:58:24,160.6838,74.0,86.6838,76.48,84.20379999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:58:54,160.07312,74.0,86.07312,77.84,82.23311999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:59:24,174.23306,72.4,101.83306,77.0,97.23306,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 14:59:54,164.70648,72.8,91.90648,69.02,95.68648,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:00:24,162.90778,73.0,89.90778,68.38,94.52778,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:00:54,159.50272,73.0,86.50272,70.14,89.36272000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:01:24,165.97606,73.0,92.97606,74.82,91.15606,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:01:54,165.24256,73.8,91.44256,75.82,89.42256,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:02:24,160.47066,72.4,88.07066,75.56,84.91066000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:02:54,163.49732,73.6,89.89732,75.74,87.75732,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:03:24,165.18196,74.0,91.18196,75.96,89.22196000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:03:54,165.47934,73.2,92.27934,76.24,89.23934000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:04:24,164.51444,73.8,90.71444,74.06,90.45444,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:04:54,165.40702,74.0,91.40702,78.54,86.86701999999998,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:05:24,158.2665,74.0,84.2665,76.2,82.0665,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:05:54,148.60464,74.0,74.60464,68.9,79.70463999999998,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:06:24,138.4785,74.0,64.4785,63.78,74.6985,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:06:54,144.45272,73.2,71.25272,60.66,83.79272,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:07:24,136.71768,73.0,63.71768,60.5,76.21768,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:07:54,153.2116,73.8,79.4116,61.4,91.8116,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:08:24,150.24812,72.4,77.84812,61.52,88.72811999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:08:54,150.79636,73.6,77.19636,65.66,85.13636,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:09:24,157.6428,74.0,83.6428,69.1,88.5428,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:09:54,157.0719,74.0,83.0719,74.02,83.0519,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:10:24,157.94534,74.0,83.94534,73.66,84.28533999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:10:54,155.7231,74.0,81.7231,72.42,83.30309999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:11:24,160.30898,74.0,86.30898,73.64,86.66897999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:11:54,159.21134,72.4,86.81134,73.2,86.01134,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:12:24,161.88834,73.6,88.28834,72.6,89.28834,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:12:54,162.71366,72.4,90.31366,72.66,90.05366000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:13:24,158.87118,72.0,86.87118,68.62,90.25118,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:13:54,156.11508,72.0,84.11508,61.28,94.83508,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:14:24,144.35078,73.6,70.75078,60.26,84.09078,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:14:54,141.16254,74.0,67.16254,58.8,82.36254000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:15:24,144.39694,74.0,70.39694,60.64,83.75694,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:15:54,141.37576,72.4,68.97576,59.36,82.01576000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:16:24,151.45222,73.6,77.85222,65.78,85.67222000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:16:54,147.4589,74.0,73.4589,65.98,81.4789,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:17:24,142.67188,72.4,70.27188,65.84,76.83187999999998,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:17:54,153.54744,73.6,79.94744,71.26,82.28743999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:18:24,154.78512,73.2,81.58512,74.28,80.50512,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:18:54,154.0136,73.8,80.2136,74.14,79.8736,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:19:24,153.0422,74.0,79.0422,72.88,80.16220000000001,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:19:54,147.5822,72.4,75.1822,73.72,73.8622,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:20:24,147.2952,72.0,75.2952,73.84,73.45519999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:20:54,144.19698,73.6,70.59698,73.24,70.95698,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:21:24,150.9341,74.0,76.9341,72.78,78.1541,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:21:54,145.7044,72.4,73.3044,72.78,72.92439999999999,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:22:24,149.6891,73.6,76.0891,73.44,76.2491,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_031,voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 15:22:54,163.6065,73.2,90.4065,82.32,81.28650000000002,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
