timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn,aligned,shore
2024-03-27 07:28:59,0.0,-0.08389699999999997,-0.08389699999999997,0.0,True,False
2024-03-27 07:29:29,0.0,-0.08445899999999996,-0.08445899999999996,,True,False
2024-03-27 07:29:59,0.0,-0.08502099999999996,-0.08502099999999996,0.0,True,False
2024-03-27 07:30:29,0.0,-0.08277299999999996,-0.08277299999999996,,True,False
2024-03-27 07:30:59,0.0,0.7508379999999992,0.7508379999999992,0.0,True,False
2024-03-27 07:31:29,0.0,0.9574620000000005,0.9574620000000005,,True,False
2024-03-27 07:36:59,0.0,38.34173,38.34173,0.0,True,False
2024-03-27 07:37:29,0.0,38.059239999999996,38.059239999999996,,True,False
2024-03-27 07:37:59,0.0,38.912200000000006,38.912200000000006,0.0,True,False
2024-03-27 07:38:29,0.0,43.458380000000005,43.458380000000005,,True,False
2024-03-27 07:38:59,0.0,43.8804,43.8804,0.0,True,False
2024-03-27 07:39:29,0.0,47.15648000000001,47.15648000000001,,True,False
2024-03-27 07:39:59,0.0,53.16015999999999,53.16015999999999,0.0,True,False
2024-03-27 07:40:29,0.0,56.444140000000004,56.444140000000004,,True,False
2024-03-27 07:40:59,0.0,55.96503,55.96503,0.0,True,False
2024-03-27 07:41:29,0.0,55.68052,55.68052,,True,False
2024-03-27 07:41:59,0.0,56.65961999999999,56.65961999999999,0.0,True,False
2024-03-27 07:42:29,0.0,55.89498999999999,55.89498999999999,,True,False
2024-03-27 07:42:59,0.0,56.10255,56.10255,0.0,True,False
2024-03-27 07:43:29,0.0,55.89166,55.89166,,True,False
2024-03-27 07:43:59,0.0,56.67135,56.67135,0.0,True,False
2024-03-27 07:44:29,0.0,56.18602999999999,56.18602999999999,,True,False
2024-03-27 07:44:59,0.0,55.87617999999999,55.87617999999999,0.0,True,False
2024-03-27 07:45:29,0.0,57.72434,57.72434,,True,False
2024-03-27 07:45:59,0.0,57.09772000000002,57.09772000000002,0.0,True,False
2024-03-27 07:46:29,0.0,55.48315000000001,55.48315000000001,,True,False
2024-03-27 07:46:59,0.0,65.01843000000001,65.01843000000001,0.0,True,False
2024-03-27 07:47:29,0.0,90.02830000000002,90.02830000000002,,True,False
2024-03-27 07:47:59,0.0,154.8641,154.8641,0.2,True,False
2024-03-27 07:48:29,0.0,191.2893,191.2893,,True,False
2024-03-27 07:48:59,0.0,184.2595,184.2595,2.0,True,False
2024-03-27 07:49:29,0.0,88.68027999999998,88.68027999999998,,True,False
2024-03-27 07:49:59,0.0,111.21170000000001,111.21170000000001,1.8,True,False
2024-03-27 07:50:29,0.0,139.97858000000002,139.97858000000002,,True,False
2024-03-27 07:50:59,0.0,243.76079999999996,243.76079999999996,2.3,True,False
2024-03-27 07:51:29,0.0,327.357,327.357,,True,False
2024-03-27 07:51:59,0.0,332.78049999999996,332.78049999999996,8.5,True,False
2024-03-27 07:52:29,0.0,367.22330000000005,367.22330000000005,,True,False
2024-03-27 07:52:59,0.0,391.7321,391.7321,9.5,True,False
2024-03-27 07:53:29,0.0,388.768,388.768,,True,False
2024-03-27 07:53:59,0.0,398.66589999999997,398.66589999999997,9.7,True,False
2024-03-27 07:54:29,0.0,331.9673,331.9673,,True,False
2024-03-27 07:54:59,0.0,365.724,365.724,9.5,True,False
2024-03-27 07:55:29,0.0,411.972,411.972,,True,False
2024-03-27 07:55:59,0.0,430.0688,430.0688,9.7,True,False
2024-03-27 07:56:29,0.0,424.86060000000003,424.86060000000003,,True,False
2024-03-27 07:56:59,0.0,450.03040000000004,450.03040000000004,10.0,True,False
2024-03-27 07:57:29,0.0,460.94470000000007,460.94470000000007,,True,False
2024-03-27 07:57:59,0.0,463.12390000000005,463.12390000000005,10.1,True,False
2024-03-27 07:58:29,0.0,467.8298000000001,467.8298000000001,,True,False
2024-03-27 07:58:59,0.0,465.58320000000015,465.58320000000015,10.0,True,False
2024-03-27 07:59:29,0.0,470.03540000000004,470.03540000000004,,True,False
2024-03-27 07:59:59,0.0,466.4971000000001,466.4971000000001,9.9,True,False
2024-03-27 08:00:29,0.0,487.2748,487.2748,,True,False
2024-03-27 08:00:59,0.0,544.4024,544.4024,9.9,True,False
2024-03-27 08:01:29,0.0,643.9537000000001,643.9537000000001,,True,False
2024-03-27 08:01:59,0.0,733.6129999999999,733.6129999999999,11.3,True,False
2024-03-27 08:02:29,0.0,776.905,776.905,,True,False
2024-03-27 08:02:59,0.0,756.1899999999999,756.1899999999999,11.4,True,False
2024-03-27 08:03:29,8.0,755.328,763.328,,True,False
2024-03-27 08:03:59,82.0,691.6273000000001,773.6273000000001,11.2,True,False
2024-03-27 08:04:29,144.0,647.9344,791.9344,,True,False
2024-03-27 08:04:59,144.0,645.8755,789.8755,11.4,True,False
2024-03-27 08:05:29,146.0,647.3473,793.3473,,True,False
2024-03-27 08:05:59,145.0,639.4993,784.4993,11.3,True,False
2024-03-27 08:06:29,147.0,639.1062999999999,786.1062999999999,,True,False
2024-03-27 08:06:59,156.0,633.1289,789.1289,11.2,True,False
2024-03-27 08:07:29,170.0,616.4875000000001,786.4875000000001,,True,False
2024-03-27 08:07:59,168.0,625.1234999999999,793.1234999999999,11.4,True,False
2024-03-27 08:08:29,169.0,620.3523000000001,789.3523000000001,,True,False
2024-03-27 08:08:59,169.0,621.8882,790.8882,11.7,True,False
2024-03-27 08:09:29,171.0,628.6723,799.6723,,True,False
2024-03-27 08:09:59,171.0,620.5921,791.5921,11.7,True,False
2024-03-27 08:10:29,172.0,616.1814999999999,788.1814999999999,,True,False
2024-03-27 08:10:59,170.0,616.4652000000001,786.4652000000001,11.7,True,False
2024-03-27 08:11:29,172.0,611.8167,783.8167,,True,False
2024-03-27 08:11:59,171.0,616.7576,787.7576,11.6,True,False
2024-03-27 08:12:29,170.0,620.1774,790.1774,,True,False
2024-03-27 08:12:59,171.0,611.1121,782.1121,11.6,True,False
2024-03-27 08:13:29,172.0,608.4879,780.4879,,True,False
2024-03-27 08:13:59,173.0,607.7962,780.7962,11.6,True,False
2024-03-27 08:14:29,173.0,614.8488000000001,787.8488000000001,,True,False
2024-03-27 08:14:59,172.0,606.322,778.322,11.4,True,False
2024-03-27 08:15:29,173.0,604.2362,777.2362,,True,False
2024-03-27 08:15:59,173.0,608.6530999999999,781.6530999999999,11.4,True,False
2024-03-27 08:16:29,173.0,612.8767999999999,785.8767999999999,,True,False
2024-03-27 08:16:59,173.0,606.131,779.131,11.5,True,False
2024-03-27 08:17:29,172.0,599.6754,771.6754,,True,False
2024-03-27 08:17:59,172.0,608.8534000000001,780.8534000000001,11.6,True,False
2024-03-27 08:18:29,213.0,558.2928,771.2928,,True,False
2024-03-27 08:18:59,216.0,576.0421000000001,792.0421000000001,11.6,True,False
2024-03-27 08:19:29,253.0,528.9515,781.9515,,True,False
2024-03-27 08:19:59,257.0,525.8337,782.8337,11.7,True,False
2024-03-27 08:20:29,280.0,498.2789,778.2789,,True,False
2024-03-27 08:20:59,297.0,499.59799999999996,796.598,11.7,True,False
2024-03-27 08:21:29,299.0,498.3607,797.3607,,True,False
2024-03-27 08:21:59,301.0,492.38180000000006,793.3818000000001,11.8,True,False
2024-03-27 08:22:29,299.0,492.6806,791.6806,,True,False
2024-03-27 08:22:59,300.0,490.93919999999997,790.9392,11.9,True,False
2024-03-27 08:23:29,300.0,501.6949,801.6949,,True,False
2024-03-27 08:23:59,302.0,494.5569,796.5569,12.2,True,False
2024-03-27 08:24:29,299.0,483.4452,782.4452,,True,False
2024-03-27 08:24:59,302.0,486.0378,788.0378000000001,11.8,True,False
2024-03-27 08:25:29,301.0,506.039,807.039,,True,False
2024-03-27 08:25:59,302.0,487.0845999999999,789.0845999999999,11.8,True,False
2024-03-27 08:26:29,302.0,477.80209999999994,779.8020999999999,,True,False
2024-03-27 08:26:59,302.0,488.4202,790.4202,11.5,True,False
2024-03-27 08:27:29,303.0,487.64799999999997,790.6479999999999,,True,False
2024-03-27 08:27:59,300.0,487.94939999999997,787.9494,11.3,True,False
2024-03-27 08:28:29,302.0,488.1346,790.1346,,True,False
2024-03-27 08:28:59,302.0,490.56270000000006,792.5627000000001,11.5,True,False
2024-03-27 08:29:29,303.0,490.4335,793.4335,,True,False
2024-03-27 08:29:59,302.0,493.17409999999995,795.1741,11.5,True,False
2024-03-27 08:30:29,334.0,459.3952,793.3951999999999,,True,False
2024-03-27 08:30:59,336.0,456.56999999999994,792.5699999999999,11.7,True,False
2024-03-27 08:31:29,335.0,453.6028,788.6028,,True,False
2024-03-27 08:31:59,336.0,449.8281,785.8281,11.7,True,False
2024-03-27 08:32:29,336.0,455.22839999999997,791.2284,,True,False
2024-03-27 08:32:59,365.0,428.20669999999996,793.2067,11.5,True,False
2024-03-27 08:33:29,366.0,438.2128,804.2128,,True,False
2024-03-27 08:33:59,368.0,443.0917,811.0917,11.6,True,False
2024-03-27 08:34:29,368.0,430.307,798.307,,True,False
2024-03-27 08:34:59,367.0,423.52799999999996,790.528,11.3,True,False
2024-03-27 08:35:29,369.0,-124.92226,244.07774,,True,False
2024-03-27 08:35:59,369.0,-129.41845999999998,239.58154000000002,8.7,True,False
2024-03-27 08:36:29,370.0,-140.90003000000002,229.09996999999998,,True,False
2024-03-27 08:36:59,370.0,-256.6868,113.3132,6.4,True,False
2024-03-27 08:37:29,342.0,-218.0088,123.99119999999999,,True,False
2024-03-27 08:37:59,330.0,-209.28120000000004,120.71879999999996,2.1,True,False
2024-03-27 08:38:29,329.0,-172.53969999999995,156.46030000000005,,True,False
2024-03-27 08:38:59,330.0,-212.31150000000005,117.68849999999995,4.0,True,False
2024-03-27 08:39:29,329.0,-228.9434,100.0566,,True,False
2024-03-27 08:39:59,330.0,-203.15959999999998,126.84040000000002,3.2,True,False
2024-03-27 08:40:29,259.0,-153.6981,105.30189999999999,,True,False
2024-03-27 08:40:59,180.0,-111.79185999999999,68.20814000000001,1.9,True,False
2024-03-27 08:41:29,158.0,-89.87307,68.12693,,True,False
2024-03-27 08:41:59,105.0,-39.28689,65.71311,1.9,True,False
2024-03-27 08:42:29,106.0,-40.15648,65.84352,,True,False
2024-03-27 08:42:59,108.0,-42.113690000000005,65.88631,1.9,True,False
2024-03-27 08:43:29,152.0,-87.26471,64.73529,,True,False
2024-03-27 08:43:59,196.0,-127.35349999999998,68.64650000000002,0.0,True,False
2024-03-27 08:44:29,198.0,-90.57151000000002,107.42848999999998,,True,False
2024-03-27 08:44:59,199.0,-125.999,73.001,0.0,True,False
2024-03-27 08:45:29,199.0,-127.17659999999998,71.82340000000002,,True,False
2024-03-27 08:45:59,197.0,-126.46749999999999,70.53250000000001,0.0,True,False
2024-03-27 08:46:29,196.0,-126.7719,69.2281,,True,False
2024-03-27 08:46:59,197.0,-118.5898,78.4102,0.0,True,False
2024-03-27 08:47:29,197.0,-110.79950000000001,86.20049999999999,,True,False
2024-03-27 08:47:59,199.0,-125.24109999999999,73.75890000000001,0.0,True,False
2024-03-27 08:48:29,199.0,-122.4051,76.5949,,True,False
2024-03-27 08:48:59,199.0,-121.94480000000001,77.05519999999999,0.0,True,False
2024-03-27 08:49:29,199.0,-121.0356,77.9644,,True,False
2024-03-27 08:49:59,200.0,-121.27699999999999,78.72300000000001,0.0,True,False
2024-03-27 08:50:29,198.0,-121.9521,76.0479,,True,False
2024-03-27 08:50:59,199.0,-120.73060000000001,78.26939999999999,0.0,True,False
2024-03-27 08:51:29,199.0,-120.7878,78.2122,,True,False
2024-03-27 08:51:59,198.0,-122.3381,75.6619,0.0,True,False
2024-03-27 08:52:29,198.0,-120.2529,77.7471,,True,False
2024-03-27 08:52:59,198.0,-118.7515,79.2485,0.0,True,False
2024-03-27 08:53:29,197.0,-119.132,77.868,,True,False
2024-03-27 08:53:59,198.0,-123.81549999999999,74.18450000000001,0.0,True,False
2024-03-27 08:54:29,198.0,-123.15090000000001,74.84909999999999,,True,False
2024-03-27 08:54:59,198.0,-122.1627,75.8373,0.0,True,False
2024-03-27 08:55:29,198.0,-123.8235,74.1765,,True,False
2024-03-27 08:55:59,198.0,-124.09819999999999,73.90180000000001,0.0,True,False
2024-03-27 08:56:29,199.0,-124.31809999999999,74.68190000000001,,True,False
2024-03-27 08:56:59,198.0,-123.84440000000001,74.15559999999999,0.0,True,False
2024-03-27 08:57:29,199.0,-123.9453,75.0547,,True,False
2024-03-27 08:57:59,198.0,-123.46939999999998,74.53060000000002,0.0,True,False
2024-03-27 08:58:29,197.0,-123.45769999999999,73.54230000000001,,True,False
2024-03-27 08:58:59,198.0,-122.9402,75.0598,0.0,True,False
2024-03-27 08:59:29,198.0,-123.68490000000003,74.31509999999997,,True,False
2024-03-27 08:59:59,198.0,-124.26669999999999,73.73330000000001,0.0,True,False
2024-03-27 09:00:29,197.0,-124.66919999999998,72.33080000000002,,True,False
2024-03-27 09:00:59,198.0,-125.2182,72.7818,0.0,True,False
2024-03-27 09:01:29,197.0,-126.55859999999998,70.44140000000002,,True,False
2024-03-27 09:01:59,197.0,-123.0476,73.9524,0.0,True,False
2024-03-27 09:02:29,197.0,-123.16059999999997,73.83940000000003,,True,False
2024-03-27 09:02:59,197.0,-123.3368,73.6632,0.0,True,False
2024-03-27 09:03:29,197.0,-126.07939999999999,70.92060000000001,,True,False
2024-03-27 09:03:59,198.0,-125.14589999999997,72.85410000000003,0.0,True,False
2024-03-27 09:04:29,198.0,-125.57099999999998,72.42900000000002,,True,False
2024-03-27 09:04:59,197.0,-125.31179999999999,71.68820000000001,0.0,True,False
2024-03-27 09:05:29,197.0,-126.0629,70.9371,,True,False
2024-03-27 09:05:59,198.0,-124.90809999999999,73.09190000000001,0.0,True,False
2024-03-27 09:06:29,197.0,-124.72629999999998,72.27370000000002,,True,False
2024-03-27 09:06:59,198.0,-125.87140000000001,72.12859999999999,0.0,True,False
2024-03-27 09:07:29,197.0,-125.73729999999999,71.26270000000001,,True,False
2024-03-27 09:07:59,198.0,-126.0852,71.9148,0.0,True,False
2024-03-27 09:08:29,198.0,-124.706,73.294,,True,False
2024-03-27 09:08:59,198.0,-125.72609999999999,72.27390000000001,0.0,True,False
2024-03-27 09:09:29,197.0,-124.446,72.554,,True,False
2024-03-27 09:09:59,196.0,-124.6545,71.3455,0.0,True,False
2024-03-27 09:10:29,197.0,-125.2893,71.7107,,True,False
2024-03-27 09:10:59,198.0,-124.6263,73.3737,0.0,True,False
2024-03-27 09:11:29,198.0,-124.92999999999999,73.07000000000001,,True,False
2024-03-27 09:11:59,198.0,-125.608,72.392,0.0,True,False
2024-03-27 09:12:29,197.0,-124.3131,72.6869,,True,False
2024-03-27 09:12:59,197.0,-123.3493,73.6507,0.0,True,False
2024-03-27 09:13:29,198.0,-122.20230000000001,75.79769999999999,,True,False
2024-03-27 09:13:59,198.0,-125.2344,72.7656,0.0,True,False
2024-03-27 09:14:29,197.0,-124.3092,72.6908,,True,False
2024-03-27 09:14:59,196.0,-124.1618,71.8382,0.0,True,False
2024-03-27 09:15:29,197.0,-125.4406,71.5594,,True,False
2024-03-27 09:15:59,198.0,-124.39339999999999,73.60660000000001,0.0,True,False
2024-03-27 09:16:29,196.0,-125.25870000000002,70.74129999999998,,True,False
2024-03-27 09:16:59,195.0,-125.1569,69.8431,0.0,True,False
2024-03-27 09:17:29,197.0,-124.517,72.483,,True,False
2024-03-27 09:17:59,196.0,-124.7825,71.2175,0.0,True,False
2024-03-27 09:18:29,196.0,-125.68469999999999,70.31530000000001,,True,False
2024-03-27 09:18:59,197.0,-124.7634,72.2366,0.0,True,False
2024-03-27 09:19:29,198.0,-124.4575,73.5425,,True,False
2024-03-27 09:19:59,197.0,-124.609,72.391,0.0,True,False
2024-03-27 09:20:29,198.0,-125.4012,72.5988,,True,False
2024-03-27 09:20:59,196.0,-124.88409999999999,71.11590000000001,0.0,True,False
2024-03-27 09:21:29,198.0,-124.25840000000001,73.74159999999999,,True,False
2024-03-27 09:21:59,198.0,-124.6729,73.3271,0.0,True,False
2024-03-27 09:22:29,198.0,-124.44909999999999,73.55090000000001,,True,False
2024-03-27 09:22:59,198.0,-125.65360000000001,72.34639999999999,0.0,True,False
2024-03-27 09:23:29,197.0,-126.25309999999999,70.74690000000001,,True,False
2024-03-27 09:23:59,197.0,-124.6402,72.3598,0.0,True,False
2024-03-27 09:24:29,198.0,-124.4416,73.5584,,True,False
2024-03-27 09:24:59,197.0,-125.572,71.428,0.0,True,False
2024-03-27 09:25:29,197.0,-126.1187,70.8813,,True,False
2024-03-27 09:25:59,197.0,-124.09000000000002,72.90999999999998,0.0,True,False
2024-03-27 09:26:29,197.0,-124.83139999999999,72.16860000000001,,True,False
2024-03-27 09:26:59,196.0,-125.45389999999999,70.54610000000001,0.0,True,False
2024-03-27 09:27:29,196.0,-125.1849,70.8151,,True,False
2024-03-27 09:27:59,198.0,-123.52180000000001,74.47819999999999,0.0,True,False
2024-03-27 09:28:29,197.0,-125.19860000000001,71.80139999999999,,True,False
2024-03-27 09:28:59,198.0,-125.3295,72.6705,0.0,True,False
2024-03-27 09:29:29,197.0,-124.25280000000001,72.74719999999999,,True,False
2024-03-27 09:29:59,196.0,-125.5917,70.4083,0.0,True,False
2024-03-27 09:30:29,197.0,-125.7974,71.2026,,True,False
2024-03-27 09:30:59,197.0,-123.353,73.647,0.0,True,False
2024-03-27 09:31:29,198.0,-125.02560000000001,72.97439999999999,,True,False
2024-03-27 09:31:59,195.0,-124.3227,70.6773,0.0,True,False
2024-03-27 09:32:29,197.0,-124.44100000000002,72.55899999999998,,True,False
2024-03-27 09:32:59,198.0,-124.81580000000001,73.18419999999999,0.0,True,False
2024-03-27 09:33:29,196.0,-125.345,70.655,,True,False
2024-03-27 09:33:59,197.0,-124.8182,72.1818,0.0,True,False
2024-03-27 09:34:29,198.0,-124.1581,73.8419,,True,False
2024-03-27 09:34:59,198.0,-125.16139999999999,72.83860000000001,0.0,True,False
2024-03-27 09:35:29,198.0,-125.7604,72.2396,,True,False
2024-03-27 09:35:59,198.0,-122.63600000000002,75.36399999999998,0.0,True,False
2024-03-27 09:36:29,197.0,-72.53011,124.46989,,True,False
2024-03-27 09:36:59,197.0,-57.108489999999996,139.89151,0.0,True,False
2024-03-27 09:37:29,237.0,-60.54709999999999,176.4529,,True,False
2024-03-27 09:37:59,238.0,-36.654861,201.34513900000002,0.3,True,False
2024-03-27 09:38:29,238.0,-66.33297999999999,171.66702,,True,False
2024-03-27 09:38:59,240.0,-67.29849,172.70150999999998,3.3,True,False
2024-03-27 09:39:29,239.0,-37.390609999999995,201.60939000000002,,True,False
2024-03-27 09:39:59,281.0,-83.44558000000004,197.55441999999996,6.4,True,False
2024-03-27 09:40:29,321.0,-52.23646,268.76354,,True,False
2024-03-27 09:40:59,324.0,71.41537,395.41537,9.1,True,False
2024-03-27 09:41:29,324.0,109.01220000000002,433.0122,,True,False
2024-03-27 09:41:59,322.0,106.8177,428.8177,10.9,True,False
2024-03-27 09:42:29,322.0,71.20297000000001,393.20297,,True,False
2024-03-27 09:42:59,350.0,48.527100000000004,398.5271,10.7,True,False
2024-03-27 09:43:29,343.0,-14.165699999999998,328.8343,,True,False
2024-03-27 09:43:59,353.0,-93.57907999999999,259.42092,9.5,True,False
2024-03-27 09:44:29,356.0,-30.697077999999998,325.302922,,True,False
2024-03-27 09:44:59,345.0,43.71825,388.71825,9.7,True,False
2024-03-27 09:45:29,356.0,102.83760000000001,458.8376,,True,False
2024-03-27 09:45:59,356.0,127.7992,483.7992,11.1,True,False
2024-03-27 09:46:29,345.0,-202.87290000000002,142.12709999999998,,True,False
2024-03-27 09:46:59,355.0,-184.0512,170.9488,9.1,True,False
2024-03-27 09:47:29,354.0,-179.157,174.843,,True,False
2024-03-27 09:47:59,346.0,-169.3051,176.6949,9.1,True,False
2024-03-27 09:48:29,356.0,-173.6546,182.3454,,True,False
2024-03-27 09:48:59,354.0,3.8241479999999997,357.824148,9.1,True,False
2024-03-27 09:49:29,345.0,78.97317000000001,423.97317,,True,False
2024-03-27 09:49:59,356.0,141.7431,497.7431,9.1,True,False
2024-03-27 09:50:29,354.0,133.71970000000002,487.7197,,True,False
2024-03-27 09:50:59,347.0,145.8656,492.8656,11.6,True,False
2024-03-27 09:51:29,356.0,140.3473,496.3473,,True,False
2024-03-27 09:51:59,356.0,138.3322,494.3322,11.6,True,False
2024-03-27 09:52:29,348.0,143.8702,491.8702,,True,False
2024-03-27 09:52:59,356.0,134.8435,490.8435,11.6,True,False
2024-03-27 09:53:29,358.0,134.24589999999998,492.2459,,True,False
2024-03-27 09:53:59,348.0,149.3256,497.3256,11.4,True,False
2024-03-27 09:54:29,357.0,131.9628,488.9628,,True,False
2024-03-27 09:54:59,322.0,161.55239999999998,483.5524,11.4,True,False
2024-03-27 09:55:29,323.0,163.03570000000002,486.0357,,True,False
2024-03-27 09:55:59,324.0,157.50129999999996,481.50129999999996,11.5,True,False
2024-03-27 09:56:29,324.0,166.21329999999998,490.2133,,True,False
2024-03-27 09:56:59,322.0,157.8068,479.8068,11.5,True,False
2024-03-27 09:57:29,322.0,167.9946,489.9946,,True,False
2024-03-27 09:57:59,324.0,160.2348,484.2348,11.6,True,False
2024-03-27 09:58:29,323.0,159.1591,482.15909999999997,,True,False
2024-03-27 09:58:59,324.0,164.097,488.097,11.6,True,False
2024-03-27 09:59:29,323.0,157.66109999999998,480.6611,,True,False
2024-03-27 09:59:59,323.0,160.0472,483.0472,11.7,True,False
2024-03-27 10:00:29,323.0,157.9097,480.9097,,True,False
2024-03-27 10:00:59,312.0,172.87770000000003,484.8777,11.7,True,False
2024-03-27 10:01:29,241.0,231.88600000000002,472.886,,True,False
2024-03-27 10:01:59,177.0,288.5863999999999,465.5863999999999,11.7,True,False
2024-03-27 10:02:29,178.0,291.6495,469.6495,,True,False
2024-03-27 10:02:59,177.0,292.2137,469.2137,11.8,True,False
2024-03-27 10:03:29,177.0,285.6454,462.6454,,True,False
2024-03-27 10:03:59,176.0,287.75360000000006,463.75360000000006,11.8,True,False
2024-03-27 10:04:29,177.0,290.8001,467.8001,,True,False
2024-03-27 10:04:59,176.0,293.6461,469.6461,11.8,True,False
2024-03-27 10:05:29,176.0,289.3246,465.3246,,True,False
2024-03-27 10:05:59,176.0,289.6052,465.6052,11.8,True,False
2024-03-27 10:06:29,175.0,292.0791,467.0791,,True,False
2024-03-27 10:06:59,175.0,287.9008,462.9008,11.7,True,False
2024-03-27 10:07:29,175.0,302.46840000000003,477.46840000000003,,True,False
2024-03-27 10:07:59,175.0,290.7526,465.7526,11.5,True,False
2024-03-27 10:08:29,175.0,288.4894,463.4894,,True,False
2024-03-27 10:08:59,175.0,292.0683999999999,467.0683999999999,11.4,True,False
2024-03-27 10:09:29,174.0,301.8543,475.8543,,True,False
