timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn,aligned,shore
2024-06-05 08:00:14,0.0,-0.01297499999999998,-0.01297499999999998,,True,False
2024-06-05 08:00:44,0.0,-0.01297499999999998,-0.01297499999999998,0.0,True,False
2024-06-05 08:01:14,0.0,-0.012975999999999974,-0.012975999999999974,0.0,True,False
2024-06-05 08:01:44,0.0,-0.01409899999999998,-0.01409899999999998,0.0,True,False
2024-06-05 08:02:14,0.0,-0.01353799999999998,-0.01353799999999998,,True,False
2024-06-05 08:02:44,0.0,-0.01353699999999998,-0.01353699999999998,0.0,True,False
2024-06-05 08:03:14,0.0,-0.01241299999999998,-0.01241299999999998,0.0,True,False
2024-06-05 08:03:44,0.0,-0.01241299999999998,-0.01241299999999998,0.0,True,False
2024-06-05 08:04:14,0.0,-0.01297499999999998,-0.01297499999999998,,True,False
2024-06-05 08:04:44,0.0,-0.01297499999999998,-0.01297499999999998,0.0,True,False
2024-06-05 08:05:14,0.0,-0.01297499999999998,-0.01297499999999998,,True,False
2024-06-05 08:05:44,0.0,-0.01241299999999998,-0.01241299999999998,0.0,True,False
2024-06-05 08:06:14,0.0,-0.01297499999999998,-0.01297499999999998,0.0,True,False
2024-06-05 08:06:44,0.0,-0.01297499999999998,-0.01297499999999998,0.0,True,False
2024-06-05 08:07:14,0.0,-0.01297599999999998,-0.01297599999999998,,True,False
2024-06-05 08:07:44,0.0,-0.01297499999999998,-0.01297499999999998,0.0,True,False
2024-06-05 08:08:14,0.0,-0.014098999999999987,-0.014098999999999987,,True,False
2024-06-05 08:08:44,0.0,1.178101,1.178101,0.0,True,False
2024-06-05 08:14:44,0.0,35.92748,35.92748,0.0,True,False
2024-06-05 08:15:14,0.0,37.061189999999996,37.061189999999996,0.0,True,False
2024-06-05 08:15:44,0.0,40.785669999999996,40.785669999999996,0.0,True,False
2024-06-05 08:16:14,0.0,44.3016,44.3016,0.0,True,False
2024-06-05 08:16:44,0.0,45.439450000000015,45.439450000000015,,True,False
2024-06-05 08:17:14,0.0,43.61032999999999,43.61032999999999,0.0,True,False
2024-06-05 08:17:44,0.0,44.28291,44.28291,0.0,True,False
2024-06-05 08:18:14,0.0,43.73931999999999,43.73931999999999,,True,False
2024-06-05 08:18:44,0.0,43.86458,43.86458,,True,False
2024-06-05 08:19:14,0.0,44.02666,44.02666,0.0,True,False
2024-06-05 08:19:44,0.0,44.43974,44.43974,0.0,True,False
2024-06-05 08:20:14,0.0,44.26597,44.26597,,True,False
2024-06-05 08:20:44,0.0,43.56127000000001,43.56127000000001,,True,False
2024-06-05 08:21:14,0.0,43.70916,43.70916,0.0,True,False
2024-06-05 08:21:44,0.0,43.879780000000004,43.879780000000004,0.0,True,False
2024-06-05 08:22:14,0.0,44.018879999999996,44.018879999999996,,True,False
2024-06-05 08:22:44,0.0,45.69839,45.69839,,True,False
2024-06-05 08:23:14,0.0,43.888040000000004,43.888040000000004,0.0,True,False
2024-06-05 08:23:44,0.0,44.12551,44.12551,0.0,True,False
2024-06-05 08:24:14,0.0,44.01299999999999,44.01299999999999,,True,False
2024-06-05 08:24:44,0.0,45.82470000000001,45.82470000000001,0.0,True,False
2024-06-05 08:25:14,0.0,75.75076,75.75076,0.0,True,False
2024-06-05 08:25:44,0.0,93.09348999999997,93.09348999999997,0.0,True,False
2024-06-05 08:26:14,0.0,110.623,110.623,,True,False
2024-06-05 08:26:44,0.0,129.05120000000002,129.05120000000002,0.2,True,False
2024-06-05 08:27:15,0.0,100.17640000000002,100.17640000000002,2.0,True,False
2024-06-05 08:27:44,0.0,109.32820000000001,109.32820000000001,2.1,True,False
2024-06-05 08:28:14,0.0,99.62727999999998,99.62727999999998,2.1,True,False
2024-06-05 08:28:44,0.0,142.0747,142.0747,2.9,True,False
2024-06-05 08:29:14,0.0,121.51550999999999,121.51550999999999,,True,False
2024-06-05 08:29:44,0.0,286.0123,286.0123,1.9,True,False
2024-06-05 08:30:14,2.0,251.20569999999998,253.20569999999998,6.4,True,False
2024-06-05 08:30:44,2.0,244.40210000000002,246.40210000000002,6.4,True,False
2024-06-05 08:31:14,2.0,256.74350000000004,258.74350000000004,,True,False
2024-06-05 08:31:44,5.0,296.0777,301.0777,7.7,True,False
2024-06-05 08:32:14,4.0,333.90970000000004,337.90970000000004,8.1,True,False
2024-06-05 08:32:44,5.0,390.4656999999999,395.4656999999999,8.6,True,False
2024-06-05 08:33:14,5.0,376.44800000000004,381.44800000000004,,True,False
2024-06-05 08:33:44,2.0,408.3977000000001,410.3977000000001,,True,False
2024-06-05 08:34:14,0.0,424.5873,424.5873,9.5,True,False
2024-06-05 08:34:44,0.0,427.45939999999996,427.45939999999996,9.6,True,False
2024-06-05 08:35:14,0.0,428.80309999999986,428.80309999999986,9.9,True,False
2024-06-05 08:35:44,0.0,426.2653,426.2653,10.0,True,False
2024-06-05 08:36:14,0.0,422.3077,422.3077,10.1,True,False
2024-06-05 08:36:44,0.0,419.3277000000001,419.3277000000001,10.2,True,False
2024-06-05 08:37:14,0.0,433.6191,433.6191,10.2,True,False
2024-06-05 08:37:44,0.0,419.30060000000003,419.30060000000003,10.2,True,False
2024-06-05 08:38:14,0.0,419.20910000000003,419.20910000000003,,True,False
2024-06-05 08:38:44,0.0,426.1043000000001,426.1043000000001,9.7,True,False
2024-06-05 08:39:14,10.0,228.25520000000003,238.25520000000003,7.8,True,False
2024-06-05 08:39:44,10.0,94.97196,104.97196,7.8,True,False
