voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_021,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,14371,14370,False,7473,,,,,,,,7473,7474,0.2013346426967926,560.0000000000002,"[1085.6705129666257,1085.5480890250783,1085.4328531733324,1085.3250576187286,1085.2249545686077,1085.13279623031]",primal infeasible
voyage_021,train,5,fast_fc_response,0.15,0.8,12.0,1.0,14371,14370,False,7484,,,,,,,,7484,7485,0.20128092734711847,560.0,"[1084.7608087598885,1084.7313252098916,1084.711804030443,1084.7024974288838,1084.703657612554,1084.7155367887945]",primal infeasible
voyage_021,train,6,fc_smoothing,0.15,0.15,8.0,50.0,14371,14370,False,6860,,,,,,,,6860,6861,0.20127705084151706,560.0000000000002,"[1096.7069119314094,1096.7007502051863,1096.6990307251508,1096.7019744361685,1096.709802283105,1096.7227352108273]",primal infeasible
voyage_022,train,0,candidate_C,0.25,0.4,12.0,20.0,35882,35881,True,35881,0.3443425195703795,0.5926170492522136,-946669.8568779562,-26.3835973601058,108.095590985973,-26.59303873338118,0.6575593615500566,,,,,,
voyage_022,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,35882,35881,True,35881,0.23976191365699137,0.36804829594700406,-7043778.062145295,-196.30941339832486,98.89464856076026,113.53786332906759,0.8656879257385981,,,,,,
voyage_022,train,2,balanced,0.25,0.5,20.0,12.0,35882,35881,True,35881,0.4112383159666213,0.5490955668804582,-301293.20095971844,-8.397012373114418,106.30056072730342,0.5643662665992308,0.8807482983371528,,,,,,
voyage_022,train,3,soc_maintenance,0.2,0.45,28.0,18.0,35882,35881,True,35881,0.40962293819500306,0.5574728974717357,-314252.28299931536,-8.758180736303764,106.90346557117215,-4.663088022361887,0.8716354936683501,,,,,,
voyage_022,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,35882,35881,True,35881,0.4341814007377561,0.5608262928974113,-174755.02192084226,-4.870405560626579,106.70503298898706,-6.755606767983689,1.1245819396318097,,,,,,
voyage_022,train,5,fast_fc_response,0.15,0.8,12.0,1.0,35882,35881,True,35881,0.4393362455089313,0.5354285142078055,-146422.81746432657,-4.080789762390306,105.0722288173076,9.092607134326636,5.678542467233569,,,,,,
voyage_022,train,6,fc_smoothing,0.15,0.15,8.0,50.0,35882,35881,False,5850,,,,,,,,5850,5851,0.2004022390648663,560.0000000000002,"[710.197236245434,711.41412612315,712.7012385890127,714.0498425988874,715.451207108639,716.8966010741326]",primal infeasible
voyage_023,train,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.2516450185812982,0.6083600312233312,-1740753.263823452,-69.15984361634692,116.74505789413445,-36.41665948335835,0.5963963443608691,,,,,,
voyage_023,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,25171,25170,False,7727,,,,,,,,7727,7728,0.20027987037172104,559.9999999999999,"[676.1992965000437,675.7897724351717,675.3857960459197,674.990446176322,674.6068016704127,674.2379413722256]",primal infeasible
voyage_023,train,2,balanced,0.25,0.5,20.0,12.0,25171,25170,True,25170,0.3250836563560777,0.5777520001973887,-709522.2439270327,-28.18920317548799,115.32650060556544,-17.317248123173922,0.9078014999974471,,,,,,
voyage_023,train,3,soc_maintenance,0.2,0.45,28.0,18.0,25171,25170,True,25170,0.32476272189427785,0.5954584292195789,-733775.0916540388,-29.152764865079014,115.99152985893112,-28.36605983301664,0.934950284314823,,,,,,
voyage_023,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,25171,25170,True,25170,0.3416731465775868,0.5824270085513847,-563502.9727759557,-22.387881318075316,115.59955421689978,-20.23445333606361,1.3297684062499684,,,,,,
voyage_023,train,5,fast_fc_response,0.15,0.8,12.0,1.0,25171,25170,True,25170,0.3199896656096031,0.5366471662490743,-655606.637225408,-26.047144903671356,113.30443588165771,8.332168260574887,7.191807863020983,,,,,,
voyage_023,train,6,fc_smoothing,0.15,0.15,8.0,50.0,25171,25170,False,6961,,,,,,,,6961,6962,0.20025683427564525,560.0000000000002,"[675.9287166125816,674.8106431984854,673.6547662503464,672.4690989778253,671.2616545905842,670.0404462982837]",primal infeasible
voyage_024,train,0,candidate_C,0.25,0.4,12.0,20.0,35972,35971,False,8462,,,,,,,,8462,8463,0.20016293003599678,560.0000005217523,"[633.6517133363691,633.4026123540647,633.1935965197439,633.0242028416072,632.8939683278553,632.8024299866887]",primal infeasible
voyage_024,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,35972,35971,False,7104,,,,,,,,7104,7105,0.2006074226965276,559.9999999999999,"[818.776888196296,820.5897631628054,822.4812436434529,824.4522816780187,826.5038293062835,828.6368385680273]",primal infeasible
voyage_024,train,2,balanced,0.25,0.5,20.0,12.0,35972,35971,False,10142,,,,,,,,10142,10143,0.2002375587656983,560.0,"[657.8364246651576,657.793321396478,657.8222552945692,657.9176442192635,658.0739060303929,658.2854585877894]",primal infeasible
voyage_024,train,3,soc_maintenance,0.2,0.45,28.0,18.0,35972,35971,False,10169,,,,,,,,10169,10170,0.2002646809778942,560.0000000000002,"[665.629921956463,665.5727423433473,665.4396511845,665.2328792600608,664.9559183122391,664.6122600832443]",primal infeasible
voyage_024,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,35972,35971,False,10719,,,,,,,,10719,10720,0.20039906778960823,560.0000000000002,"[719.8857876811669,718.9332208656156,718.0015236504012,717.1013624127788,716.2434035300037,715.4383133793305]",primal infeasible
voyage_024,train,5,fast_fc_response,0.15,0.8,12.0,1.0,35972,35971,False,10446,,,,,,,,10446,10447,0.2002251063700884,560.0,"[660.6518409751232,660.0756326043535,659.4407711024803,658.7395220343876,657.9641509649588,657.1069234590773]",primal infeasible
voyage_024,train,6,fc_smoothing,0.15,0.15,8.0,50.0,35972,35971,False,5491,,,,,,,,5491,5492,0.20081924629872328,454.20562057802226,"[802.4542147933437,802.3301306722982,802.3168078492341,802.4078116592996,802.5967074376429,802.8770605194128]",maximum iterations reached
voyage_025,train,0,candidate_C,0.25,0.4,12.0,20.0,32372,32371,True,32371,0.43129756581247597,0.6071975314092436,-315868.8178727973,-9.757771396397928,98.88470801164506,-35.69125959937064,0.5579664295436544,,,,,,
voyage_025,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,32372,32371,True,32371,0.3052103611979046,0.3724844250899314,-5851838.465935479,-180.77410231180622,89.72782244896625,110.76971874388082,0.9782172774362863,,,,,,
voyage_025,train,2,balanced,0.25,0.5,20.0,12.0,32372,32371,True,32371,0.48556546814984386,0.571796338635332,-80024.81786083957,-2.472114480888436,97.36293649818559,-13.600915308446268,0.8838176747515263,,,,,,
voyage_025,train,3,soc_maintenance,0.2,0.45,28.0,18.0,32372,32371,True,32371,0.48688802632042294,0.5898671121569719,-91325.54729012246,-2.8212148926546123,98.11414860289767,-24.87707798595097,0.9349270594379959,,,,,,
voyage_025,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,32372,32371,True,32371,0.5003630452641697,0.5767496430286575,-51599.9420832853,-1.594017549142297,97.84294555689297,-16.691777249878424,1.1769127309069063,,,,,,
voyage_025,train,5,fast_fc_response,0.15,0.8,12.0,1.0,32372,32371,True,32371,0.5199589150878658,0.5360005764653816,-45789.90620758488,-1.4145348060790484,95.64422346905408,8.735640285606195,5.468372568117047,,,,,,
voyage_025,train,6,fc_smoothing,0.15,0.15,8.0,50.0,32372,32371,True,32371,0.2997113816365669,0.7524441298627538,-1793465.715050328,-55.40346961942257,104.83660927710469,-126.32513703435842,0.3148386525042923,,,,,,
voyage_026,train,0,candidate_C,0.25,0.4,12.0,20.0,32371,32370,True,32370,0.4077804983069904,0.599826641480223,-446156.5077947061,-13.783024646113875,72.98705994333729,-31.09182428365788,0.5950891044179798,,,,,,
voyage_026,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,32371,32370,True,32370,0.27948995036217084,0.37232665813983357,-5595525.508210392,-172.86146148317553,64.64780186402616,110.86816532074067,1.2272735834047808,,,,,,
voyage_026,train,2,balanced,0.25,0.5,20.0,12.0,32371,32370,True,32370,0.4869269369902829,0.5707703574531902,-88902.19086774213,-2.746437777811002,71.96581056566747,-12.960703050784534,0.9326773845982927,,,,,,
voyage_026,train,3,soc_maintenance,0.2,0.45,28.0,18.0,32371,32370,True,32370,0.4800261899481445,0.5882943573788315,-114268.31264158446,-3.530068354698315,72.73696066834023,-23.89567900438966,0.9080658396608214,,,,,,
voyage_026,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,32371,32370,True,32370,0.49848396162427744,0.5883366996186592,-103026.946207303,-3.1827910474915972,73.18506603353048,-23.92210056204461,1.3383630772056563,,,,,,
voyage_026,train,5,fast_fc_response,0.15,0.8,12.0,1.0,32371,32370,True,32370,0.497816617455952,0.536331558238738,-50882.01709761466,-1.5718880783940272,70.53456580583658,8.529107659032602,8.33942971803981,,,,,,
voyage_026,train,6,fc_smoothing,0.15,0.15,8.0,50.0,32371,32370,False,30741,,,,,,,,30741,30742,0.799807208315955,85.39634282641703,"[0.0,0.0,0.0,0.0,0.0,0.0]",maximum iterations reached
voyage_027,train,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.45884120019858227,0.6051614562128241,-85702.95202022656,-11.954659230049735,12.75406853633019,-34.42074867680207,0.4728537597009961,,,,,,
voyage_027,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,7170,7169,True,7169,0.3315538012530806,0.37077383844331346,-759448.5730749131,-105.93507784557303,4.69697405032753,111.83712481137343,0.6882093978688317,,,,,,
voyage_027,train,2,balanced,0.25,0.5,20.0,12.0,7170,7169,True,7169,0.49726453614893124,0.5589097421893018,-12307.08598659722,-1.7167088836095996,11.169084736478714,-5.559679126127123,0.632006539780491,,,,,,
voyage_027,train,3,soc_maintenance,0.2,0.45,28.0,18.0,7170,7169,True,7169,0.4959092531162655,0.5684339335998726,-16014.447467103973,-2.2338467662301538,11.58263718863551,-11.502774566320458,0.6407957785318956,,,,,,
voyage_027,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,7170,7169,True,7169,0.5071289089623225,0.5619637338363873,-8264.906980767655,-1.1528674823221725,11.30207834089941,-7.46536991390636,0.8634888378766732,,,,,,
voyage_027,train,5,fast_fc_response,0.15,0.8,12.0,1.0,7170,7169,True,7169,0.5319523471894572,0.5362993486627866,-6115.37514006736,-0.8530304282420644,10.276412182522652,8.549206434423196,4.453936253684873,,,,,,
voyage_027,train,6,fc_smoothing,0.15,0.15,8.0,50.0,7170,7169,True,7169,0.3673130737376839,0.7317146061919027,-427254.41844781436,-59.59749176284201,16.825921266736156,-113.38991426374635,0.28588114885887705,,,,,,
voyage_028,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4503331423240116,0.6001126671834214,-115684.90823762884,-10.742400244927927,31.96316391811441,-31.270304322452215,0.4497126548783399,,,,,,
voyage_028,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,10770,10769,True,10769,0.31429157363458166,0.3726010515940176,-1451437.3547431787,-134.77921392359352,23.796002535101994,110.69694380533441,0.8993480335817594,,,,,,
voyage_028,train,2,balanced,0.25,0.5,20.0,12.0,10770,10769,True,10769,0.5020356799147486,0.5768955801589658,-29245.66590596016,-2.715727171135682,30.963636930988866,-16.782842019195822,0.8255595102585858,,,,,,
voyage_028,train,3,soc_maintenance,0.2,0.45,28.0,18.0,10770,10769,True,10769,0.5057259198809705,0.5975915727669548,-44732.66746160931,-4.153836703650228,31.69639061846573,-29.69714140657993,0.8636853327668064,,,,,,
voyage_028,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,10770,10769,True,10769,0.5182655818553168,0.579564561595785,-19810.028738929966,-1.8395420873739405,31.022035667158367,-18.448286435768676,1.0769981313375752,,,,,,
voyage_028,train,5,fast_fc_response,0.15,0.8,12.0,1.0,10770,10769,True,10769,0.5296204366471959,0.5365104779898258,-12425.857919294967,-1.1538543893857338,29.44589365162607,8.417461734347022,5.267333141878851,,,,,,
voyage_028,train,6,fc_smoothing,0.15,0.15,8.0,50.0,10770,10769,False,9688,,,,,,,,9688,9689,0.7997972571930021,89.51231656999394,"[0.0,0.0,0.0,0.0,0.0,0.0]",maximum iterations reached
voyage_029,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4491045436669893,0.5432306136325846,-67799.2016862747,-6.295775066048352,18.330229120998112,4.224097093265991,0.4262771608044602,,,,,,
voyage_029,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,10770,10769,True,10769,0.32525033534220776,0.37070689252560757,-1173165.5004677793,-108.93913088195555,12.013486868103792,111.87889906402047,0.865833986656213,,,,,,
voyage_029,train,2,balanced,0.25,0.5,20.0,12.0,10770,10769,True,10769,0.4901609330576089,0.5583156974222969,-17985.370140351915,-1.6701058724442301,18.63803254596373,-5.188995191514179,0.9087939504285885,,,,,,
voyage_029,train,3,soc_maintenance,0.2,0.45,28.0,18.0,10770,10769,True,10769,0.48712723994337653,0.5767615262315062,-27164.7447601104,-2.5224946383239297,19.389987489091144,-16.6991923684589,0.805982954166609,,,,,,
voyage_029,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,10770,10769,True,10769,0.49810557796196075,0.568473504487806,-13731.17035261505,-1.2750645698407512,19.020283301290583,-11.527466800391172,1.130519587904928,,,,,,
voyage_029,train,5,fast_fc_response,0.15,0.8,12.0,1.0,10770,10769,True,10769,0.5287716064087786,0.5361874559116286,-9086.252148063417,-0.8437414939236156,17.74858520973052,8.619027511147515,5.687273578563719,,,,,,
voyage_029,train,6,fc_smoothing,0.15,0.15,8.0,50.0,10770,10769,True,10769,0.33939320058139966,0.7870406797618998,-982400.9356613988,-91.22489884496228,26.83416982473715,-147.91338417142714,0.3631672347574266,,,,,,
voyage_030,train,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.46736743381893897,0.5768519235370614,-137610.9650372655,-5.467261225159535,61.58822044205457,-16.7556002871301,0.3879057172919147,,,,,,
voyage_030,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,25171,25170,True,25170,0.3030831172060199,0.3703597515674029,-4013568.015600876,-159.45840348036853,54.484329947684834,112.0955150219395,1.2889893090027158,,,,,,
voyage_030,train,2,balanced,0.25,0.5,20.0,12.0,25171,25170,True,25170,0.4919807446781364,0.5570560877423114,-45748.71365896478,-1.8175889415560103,60.92532202091699,-4.402998751195157,1.0812367992403438,,,,,,
voyage_030,train,3,soc_maintenance,0.2,0.45,28.0,18.0,25171,25170,True,25170,0.4931269314938103,0.5670845339531014,-40004.416355422174,-1.589368945388247,61.40380578029803,-10.660749186735394,0.939582971313996,,,,,,
voyage_030,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,25171,25170,True,25170,0.5023871871640301,0.5641485496144176,-29894.074084762902,-1.1876866938721853,61.404179829005614,-8.828694959394971,1.1656719381508083,,,,,,
voyage_030,train,5,fast_fc_response,0.15,0.8,12.0,1.0,25171,25170,True,25170,0.514714673674214,0.5359787424082345,-33952.61193002735,-1.348931741359847,60.119192240698766,8.749264737260207,6.9888096066285925,,,,,,
voyage_030,train,6,fc_smoothing,0.15,0.15,8.0,50.0,25171,25170,True,25170,0.382824964724375,0.7424361746164234,-1385314.5406363755,-55.038321042366924,69.02885413404024,-120.08017296064837,0.30085833831174824,,,,,,
voyage_031,train,0,candidate_C,0.25,0.4,12.0,20.0,32371,32370,True,32370,0.35629963251865254,0.565830594692506,-623689.4865480647,-19.267515803153067,85.6732473852867,-9.87829108811967,0.7162701414405319,,,,,,
voyage_031,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,32371,32370,False,10316,,,,,,,,10316,10317,0.20023540113472918,559.9999999999999,"[652.207311318989,653.026423013272,653.828182772115,654.6105,655.3716078093285,656.1110341441804]",primal infeasible
voyage_031,train,2,balanced,0.25,0.5,20.0,12.0,32371,32370,True,32370,0.39728632649542184,0.5433003961208988,-270595.8089789467,-8.35946274263042,85.28196612704014,4.180552820563062,1.1104837280747688,,,,,,
voyage_031,train,3,soc_maintenance,0.2,0.45,28.0,18.0,32371,32370,True,32370,0.40497946306379706,0.5567389323359182,-304738.7370733286,-9.414233459169866,85.96654158588719,-4.205093777609416,1.1774318222699094,,,,,,
voyage_031,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,32371,32370,True,32370,0.408693859789549,0.5518818189591288,-240696.25466696423,-7.435781732065624,85.8643403048668,-1.1742550304902897,1.6451441940946552,,,,,,
voyage_031,train,5,fast_fc_response,0.15,0.8,12.0,1.0,32371,32370,True,32370,0.4050698014864828,0.5354512186443058,-205509.97032412735,-6.348778817551046,84.64152962878642,9.078439565954023,6.760184362397183,,,,,,
voyage_031,train,6,fc_smoothing,0.15,0.15,8.0,50.0,32371,32370,False,13301,,,,,,,,13301,13302,0.7997774786907315,94.26896189233784,"[0.0,0.0,0.0,0.0,0.0,0.0]",maximum iterations reached
voyage_032,train,0,candidate_C,0.25,0.4,12.0,20.0,35971,35970,True,35970,0.39053015884847936,0.5394818469084951,-261879.56394895827,-7.280499414761142,53.16857630386545,6.563327529101186,0.8365790808866223,,,,,,
voyage_032,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,35971,35970,True,35970,0.28779241617564766,0.36775561289060343,-5843578.380155247,-162.45700250640107,46.33239674874351,113.72049755626158,1.3502623670767662,,,,,,
voyage_032,train,2,balanced,0.25,0.5,20.0,12.0,35971,35970,True,35970,0.4520662775327452,0.5413696959531418,-86791.84390846292,-2.4128952990954384,52.97757745411167,5.38530972523487,1.1327694628124618,,,,,,
voyage_032,train,3,soc_maintenance,0.2,0.45,28.0,18.0,35971,35970,True,35970,0.4535868755719637,0.5487975778006275,-77374.63941254746,-2.15108811266465,53.43330261224103,0.7503114524121258,1.097600129332477,,,,,,
voyage_032,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,35971,35970,True,35970,0.467374731472787,0.5491366641951816,-61666.93755905701,-1.7143991537130112,53.63601742872729,0.538721542208787,1.3815970987319588,,,,,,
voyage_032,train,5,fast_fc_response,0.15,0.8,12.0,1.0,35971,35970,True,35970,0.4895100785254132,0.5354912199160756,-56650.60473949755,-1.5749403597302627,52.50082380340073,9.053478772366216,8.97642104636833,,,,,,
voyage_032,train,6,fc_smoothing,0.15,0.15,8.0,50.0,35971,35970,True,35970,0.2728822005114839,0.7167067383286889,-1878160.3859770116,-52.214634027717864,60.58703761247646,-104.02500471709912,0.3735800820109034,,,,,,
voyage_033,train,0,candidate_C,0.25,0.4,12.0,20.0,35971,35970,True,35970,0.38892979857344434,0.5371021680302435,-365112.6812860155,-10.150477655991534,70.25341090826616,8.048247149132013,0.7039704133900955,,,,,,
voyage_033,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,35971,35970,True,35970,0.3032452235719659,0.36822686955668177,-6294018.684088953,-174.97966872640959,63.35451121825687,113.42643339662746,0.6930735250091971,,,,,,
voyage_033,train,2,balanced,0.25,0.5,20.0,12.0,35971,35970,True,35970,0.447996162494852,0.5384939324607487,-129695.01132009015,-3.6056439065913306,70.00814199765843,7.17978614449823,1.1541775629012534,,,,,,
voyage_033,train,3,soc_maintenance,0.2,0.45,28.0,18.0,35971,35970,True,35970,0.4419211575669537,0.5442808429997448,-125576.15636928008,-3.4911358456847394,70.3564604928319,3.568753968164181,1.1440033440920274,,,,,,
voyage_033,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,35971,35970,True,35970,0.4592866409841792,0.5467403662793486,-86145.82511222152,-2.3949353659221995,70.46589058844123,2.034011441686265,1.5089314582864972,,,,,,
voyage_033,train,5,fast_fc_response,0.15,0.8,12.0,1.0,35971,35970,True,35970,0.508466572396802,0.5357330134187033,-52373.96831794274,-1.4560458247968513,69.55307502120165,8.90259962672966,3.5263723707530943,,,,,,
voyage_033,train,6,fc_smoothing,0.15,0.15,8.0,50.0,35971,35970,True,35970,0.23138239768487345,0.6229775739795547,-2812266.400785577,-78.18366418642138,74.16571436863912,-45.538006163241825,0.40363566020499775,,,,,,
voyage_034,train,0,candidate_C,0.25,0.4,12.0,20.0,21571,21570,True,21570,0.4280683649080196,0.5885578091994543,-207598.5370708347,-9.62441061988107,65.87940212951729,-24.060072940453384,0.5344186444501133,,,,,,
voyage_034,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,21571,21570,True,21570,0.290688084661352,0.36920248903375547,-3758004.00290437,-174.22364408457904,57.518363491739514,112.81764684293766,0.9397168148524884,,,,,,
voyage_034,train,2,balanced,0.25,0.5,20.0,12.0,21571,21570,True,21570,0.4827977376931126,0.5692501987249502,-57354.98955267213,-2.6590166691085826,65.05551669475997,-12.012124004365822,0.9189530964407595,,,,,,
voyage_034,train,3,soc_maintenance,0.2,0.45,28.0,18.0,21571,21570,True,21570,0.48033644595250946,0.5943976495660782,-67935.53087261261,-3.149537824414122,66.08112754005707,-27.70413332923421,0.8964972263704283,,,,,,
voyage_034,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,21571,21570,True,21570,0.49507752038755776,0.5824717582317162,-44117.45765761519,-2.0453156076780337,65.78800571051853,-20.262377136594857,1.3566906086182087,,,,,,
voyage_034,train,5,fast_fc_response,0.15,0.8,12.0,1.0,21571,21570,True,21570,0.506126979148874,0.5357945368451279,-32178.788271644567,-1.491830703367852,63.49624029386882,8.864209008638449,5.376412299287836,,,,,,
voyage_034,train,6,fc_smoothing,0.15,0.15,8.0,50.0,21571,21570,True,21570,0.30255653892852263,0.6490193283179225,-1333167.0205943591,-61.8065378115141,68.91603794526407,-61.788060870382054,0.3054745094195255,,,,,,
voyage_035,train,0,candidate_C,0.25,0.4,12.0,20.0,32372,32371,True,32371,0.4626131651590931,0.5859768168351045,-264886.31403078965,-8.182827655333158,92.07537705008791,-22.449533705106678,0.5540834699814354,,,,,,
voyage_035,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,32372,32371,True,32371,0.30760611921793246,0.3718216647485771,-5917715.497628632,-182.80916553793926,84.67991373148061,111.1832811968873,1.2469975689490411,,,,,,
voyage_035,train,2,balanced,0.25,0.5,20.0,12.0,32372,32371,True,32371,0.4974797060362936,0.5810682515790605,-78349.2591881809,-2.420353377658426,92.15792909939823,-19.38658898533131,0.8382362154353586,,,,,,
voyage_035,train,3,soc_maintenance,0.2,0.45,28.0,18.0,32372,32371,True,32371,0.4950781598797443,0.6060147321704646,-96033.84083018085,-2.966662779345119,93.29873379578326,-34.9531928743683,0.9417198030383247,,,,,,
voyage_035,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,32372,32371,True,32371,0.4958219641563052,0.5917959905475152,-60514.96204172348,-1.8694189874184757,93.0299831662349,-26.08069810164691,1.2624982886394491,,,,,,
voyage_035,train,5,fast_fc_response,0.15,0.8,12.0,1.0,32372,32371,True,32371,0.5172217549391072,0.5368738065904706,-46402.2072461248,-1.4334499164722994,90.45821831574979,8.19074468754803,10.46255837505214,,,,,,
voyage_035,train,6,fc_smoothing,0.15,0.15,8.0,50.0,32372,32371,True,32371,0.3723423368016178,0.66856420990885,-1846259.4434478797,-57.034365433501584,96.1584430706059,-73.9840669831326,0.3107887327147836,,,,,,
voyage_036,train,0,candidate_C,0.25,0.4,12.0,20.0,39571,39570,True,39570,0.4705922336863873,0.5765627287375955,-194244.55062292836,-4.908884271491745,52.73842782810676,-16.5751427322619,0.4398069018141655,,,,,,
voyage_036,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,39571,39570,True,39570,0.31510381584343916,0.3724688866995472,-6268828.859101314,-158.42377708115527,45.583159416715894,110.77941469948395,1.3916928351342648,,,,,,
voyage_036,train,2,balanced,0.25,0.5,20.0,12.0,39571,39570,True,39570,0.4961921271736551,0.5743646805057803,-58893.941571400224,-1.488348283330812,52.79181989140472,-15.203560635601272,0.8912406958956467,,,,,,
voyage_036,train,3,soc_maintenance,0.2,0.45,28.0,18.0,39571,39570,True,39570,0.4930489268305946,0.5999952015558323,-106167.38253947921,-2.683027104864271,53.84877576485034,-31.197005770837848,0.8840362064209728,,,,,,
voyage_036,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,39571,39570,True,39570,0.5031134403537686,0.5849798093870308,-75928.79631085388,-1.9188475185962568,53.64309749556664,-21.82740105750473,1.3363972318717572,,,,,,
voyage_036,train,5,fast_fc_response,0.15,0.8,12.0,1.0,39571,39570,True,39570,0.5250376965151443,0.5363934350818493,-41380.71344879022,-1.04575975357064,51.389691302400415,8.490496508924537,7.545815584206878,,,,,,
voyage_036,train,6,fc_smoothing,0.15,0.15,8.0,50.0,39571,39570,True,39570,0.3604683201963646,0.7541471048539462,-1542319.4962322142,-38.97699004883028,59.989610723077476,-127.38779342886349,0.3172175447041923,,,,,,
voyage_037,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4589510627660639,0.5461219508446332,-79202.66273560525,-7.35469056881839,17.39250883247653,2.419902672949778,0.44772329850442816,,,,,,
voyage_037,train,1,hydrogen_economy,0.6,0.15,4.0,2.0,10770,10769,True,10769,0.3319584129285826,0.3688833271132492,-1497164.1320808616,-139.0253628081402,11.12739075255281,113.01680388133111,1.0197502602886743,,,,,,
voyage_037,train,2,balanced,0.25,0.5,20.0,12.0,10770,10769,True,10769,0.49976884679050554,0.5437734612060546,-17441.901828513044,-1.619639876359276,17.106041302667478,3.885360207418129,0.5666315830832502,,,,,,
voyage_037,train,3,soc_maintenance,0.2,0.45,28.0,18.0,10770,10769,True,10769,0.5028205439763684,0.5536470160185177,-14290.140834390495,-1.326970083980917,17.458837591752168,-2.275737995554934,0.5351408101037407,,,,,,
voyage_037,train,4,strong_soc_recovery,0.3,0.45,50.0,18.0,10770,10769,True,10769,0.516091745784415,0.5474976713453046,-11492.358656161685,-1.0671704574391017,17.28169628702406,1.561453080528535,0.8953135242537371,,,,,,
voyage_037,train,5,fast_fc_response,0.15,0.8,12.0,1.0,10770,10769,True,10769,0.5286007818180712,0.5358108319437478,-12011.769039248311,-1.1154024551256674,16.756040173106626,8.854040867100279,5.944000373405913,,,,,,
