voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_017,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,10771,10770,True,10770,0.5236159388341254,0.5477386654146219,-4249.7652308866245,-0.3945928719486188,33.959964709865446,1.411072781276483,1.8415431525305053,,,,,,
voyage_018,train,0,candidate_C,0.25,0.4,12.0,20.0,17671,17670,True,17670,0.28935314638949555,0.5637925873480064,-1089072.8537107785,-61.63400417152114,95.41340082294825,-8.60657450515848,0.5830758152493445,,,,,,
voyage_018,train,1,fast_fc_response,0.25,0.6,12.0,5.0,17671,17670,True,17670,0.35421342910238357,0.5338426513039087,-509208.703642843,-28.81769686716712,94.35756167102541,10.082185586362277,1.3822344300151599,,,,,,
voyage_018,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,17671,17670,True,17670,0.35572138871800835,0.5708556469276542,-460332.84126795083,-26.05166051318341,95.77561387085929,-13.013923682853948,1.1913825049790603,,,,,,
voyage_018,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,17671,17670,True,17670,0.36328916618325396,0.5659639619204425,-407726.181479041,-23.074486784326034,95.63855817090644,-9.961512238354278,1.3736484750392606,,,,,,
voyage_018,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,17671,17670,True,17670,0.3785310466722002,0.5497751966409892,-314093.5160647663,-17.775524395289548,95.0825968458857,0.14027729601988273,1.5629201829353292,,,,,,
voyage_018,train,5,soc_recovery,0.15,0.35,20.0,12.0,17671,17670,True,17670,0.3416612807064377,0.5625361158745271,-568407.1645089504,-32.16792102484156,95.46205511678274,-7.8225363057034585,0.9944298010023545,,,,,,
voyage_018,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,17671,17670,True,17670,0.3848355214505635,0.5516008794725094,-279398.68276579276,-15.812036376105986,95.27647635755217,-0.9989487908449464,1.8022548484592562,,,,,,
voyage_019,train,0,candidate_C,0.25,0.4,12.0,20.0,35972,35971,True,35971,0.4471127795520119,0.5420175830558546,-338469.1196536191,-9.409499865269776,107.42256612224006,4.981028173147944,0.6281795615193175,,,,,,
voyage_019,train,1,fast_fc_response,0.25,0.6,12.0,5.0,35972,35971,True,35971,0.46791849559238224,0.5238300424221662,-185835.41085637544,-5.166256452597243,106.11100361417319,16.330053528571842,1.3825441428792828,,,,,,
voyage_019,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,35972,35971,True,35971,0.4975177782108818,0.5428710694563225,-58728.882264942265,-1.6326730495383022,107.51760032158049,4.448452659261826,1.07464911433064,,,,,,
voyage_019,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,35972,35971,True,35971,0.4988984480887413,0.5473057971383877,-47948.21445513494,-1.332968626258234,107.81292365963276,1.681182585646761,1.1547916564546767,,,,,,
voyage_019,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35972,35971,True,35971,0.4921693314724534,0.5435474621357398,-38198.84308001586,-1.061934421617855,107.13499859079955,4.026383627303727,1.3489557582441876,,,,,,
voyage_019,train,5,soc_recovery,0.15,0.35,20.0,12.0,35972,35971,True,35971,0.4940115755095236,0.5362485418097289,-84745.35853336974,-2.355935574028238,107.27051603392148,8.580909910734757,0.9118319479069896,,,,,,
voyage_019,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35972,35971,True,35971,0.49484018671466273,0.5470869240502233,-29116.076128320376,-0.8094319348453025,107.2594088952551,1.817759392659839,1.474382163222458,,,,,,
voyage_020,train,0,candidate_C,0.25,0.4,12.0,20.0,35971,35970,True,35970,0.29009511087313733,0.525917760186557,-945959.5418171854,-26.298569413877825,115.47564650384273,15.027317643591356,0.9310975888349731,,,,,,
voyage_020,train,1,fast_fc_response,0.25,0.6,12.0,5.0,35971,35970,True,35970,0.3493318082911204,0.527132774108063,-434195.2379247198,-12.071038029600217,114.49758634593533,14.26914895656851,1.6540509613031986,,,,,,
voyage_020,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,35971,35970,True,35970,0.3492615394196162,0.5499753143930372,-361295.9855656502,-10.044369907301924,115.9457243636254,0.01540381874560789,1.3486106809614284,,,,,,
voyage_020,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,35971,35970,True,35970,0.36376905924683073,0.5484831807815782,-281854.5135576769,-7.835821894847843,115.78731186861326,0.9464951922919632,1.3594518015918027,,,,,,
voyage_020,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35971,35970,True,35970,0.3759776358012384,0.5466319775873539,-221038.9238173087,-6.1450910152157,115.33181297808603,2.1016459854932545,1.4871148944435788,,,,,,
voyage_020,train,5,soc_recovery,0.15,0.35,20.0,12.0,35971,35970,True,35970,0.3303026679813536,0.5488211785169866,-482387.34622748813,-13.410824193146738,115.8404698191738,0.7355846054051326,1.271734939851683,,,,,,
voyage_020,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35971,35970,True,35970,0.3830821648890967,0.5494662013839603,-191246.35333158524,-5.316829394817494,115.5109862477563,0.3330903364110201,1.7410625320398765,,,,,,
voyage_021,train,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,False,7513,,,,,,,,7513,7514,0.20123571129362458,560.0,"[1088.5338608200273,1088.8063622822117,1089.0817477866417,1089.3591995292509,1089.6378997059733,1089.9170305127411]",primal infeasible
voyage_021,train,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,False,7429,,,,,,,,7429,7430,0.2014075457732007,560.0,"[1092.151733191656,1092.0795623785002,1092.004625767727,1091.9264981420692,1091.844754284259,1091.7589689770284]",primal infeasible
voyage_021,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,14371,14370,False,7479,,,,,,,,7479,7480,0.20136672999733365,560.0000000000001,"[1085.048834811176,1084.9733225185469,1084.9065115597627,1084.8486541421644,1084.8000024730927,1084.7608087598885]",primal infeasible
voyage_021,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,14371,14370,False,7494,,,,,,,,7494,7495,0.20135182979178262,560.0000000000002,"[1084.9445448154738,1085.0260343012897,1085.12000823106,1085.2267188121257,1085.3464182518271,1085.4793587575057]",primal infeasible
voyage_021,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,14371,14370,False,7468,,,,,,,,7468,7469,0.20128182490907612,559.9999999999998,"[1086.3812760024969,1086.2270002886728,1086.0783912566694,1085.9359162897615,1085.7998727906336,1085.6705129666257]",primal infeasible
voyage_021,train,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,False,7478,,,,,,,,7478,7479,0.20125291673761106,560.0000000000002,"[1085.13279623031,1085.048834811176,1084.9733225185469,1084.9065115597627,1084.8486541421644,1084.8000024730927]",primal infeasible
voyage_021,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,14371,14370,False,7460,,,,,,,,7460,7461,0.20129939661121662,559.9999999999998,"[1087.7640644659905,1087.5810503932032,1087.4000236038223,1087.2214426725525,1087.0457661740966,1086.8734526831593]",primal infeasible
voyage_022,train,0,candidate_C,0.25,0.4,12.0,20.0,35882,35881,True,35881,0.3443425195703795,0.5926170492522136,-946669.8568779562,-26.3835973601058,108.095590985973,-26.59303873338118,0.6575593615500566,,,,,,
voyage_022,train,1,fast_fc_response,0.25,0.6,12.0,5.0,35882,35881,True,35881,0.4214696166046796,0.5267004480912237,-293135.86218583235,-8.169668130370734,105.01556773731394,14.5389203910722,1.5804099903606925,,,,,,
voyage_022,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,35882,35881,True,35881,0.4338630278374799,0.5619699041379507,-175163.59386700395,-4.8817924212536985,106.74597706531645,-7.469220182080023,1.0498452065868378,,,,,,
voyage_022,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,35882,35881,True,35881,0.44629062096960354,0.5574644053355361,-123588.7401654484,-3.4444062363214067,106.49132160013232,-4.657788929375112,1.207610818418459,,,,,,
voyage_022,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35882,35881,True,35881,0.4642243864527752,0.5439797517494136,-68006.5268521071,-1.8953353265546418,105.8135241696335,3.7566349083678405,1.4069837471939195,,,,,,
voyage_022,train,5,soc_recovery,0.15,0.35,20.0,12.0,35882,35881,True,35881,0.41389430561270457,0.5575236600597113,-282718.54536331224,-7.879338517970854,106.78719103830349,-4.6947638772502565,0.8825591768809318,,,,,,
voyage_022,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35882,35881,True,35881,0.472792232726598,0.5474450087233567,-46235.07802802574,-1.2885671533130554,105.93051396595143,1.5943145566274237,1.513424120439197,,,,,,
voyage_023,train,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.2516450185812982,0.6083600312233312,-1740753.263823452,-69.15984361634692,116.74505789413445,-36.41665948335835,0.5963963443608691,,,,,,
voyage_023,train,1,fast_fc_response,0.25,0.6,12.0,5.0,25171,25170,True,25170,0.31636743410818385,0.5414478914658744,-763753.0753973116,-30.34378527601556,113.74792369365991,5.336515725293112,2.0254081582517642,,,,,,
voyage_023,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,25171,25170,True,25170,0.3417765321601972,0.5858599415091266,-562312.827255751,-22.34059703042316,115.6819958960161,-22.37660350169531,1.2181954725439823,,,,,,
voyage_023,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,25171,25170,True,25170,0.3488700739150861,0.5770385095107226,-502465.3600505768,-19.962866907055098,115.42169660685815,-16.87202993468797,1.4905794379695863,,,,,,
voyage_023,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,25171,25170,True,25170,0.35801642940818657,0.5599709084810635,-412626.8760450672,-16.393598571516378,114.74399117055256,-6.22184689217842,2.0051136296314667,,,,,,
voyage_023,train,5,soc_recovery,0.15,0.35,20.0,12.0,25171,25170,True,25170,0.3281744318002507,0.591460759635556,-693816.4367864253,-27.565214016147213,115.84015378183469,-25.871514012586243,0.9403017547718093,,,,,,
voyage_023,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,25171,25170,True,25170,0.36155027534072187,0.5629711999304662,-387668.131191197,-15.401991704060272,114.90919487755,-8.094028756604931,2.403442950790975,,,,,,
voyage_024,train,0,candidate_C,0.25,0.4,12.0,20.0,35972,35971,False,8462,,,,,,,,8462,8463,0.20016293003599678,560.0000005217523,"[633.6517133363691,633.4026123540647,633.1935965197439,633.0242028416072,632.8939683278553,632.8024299866887]",primal infeasible
voyage_024,train,1,fast_fc_response,0.25,0.6,12.0,5.0,35972,35971,False,10188,,,,,,,,10188,10189,0.20023909808224674,560.0,"[654.7532059913888,653.8280976099225,652.892159822633,651.9488843717297,651.0017629994226,650.0542874479203]",primal infeasible
voyage_024,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,35972,35971,False,10717,,,,,,,,10717,10718,0.2003827712304525,560.0000000000001,"[721.8108646042601,720.8485577198,719.8857876811669,718.9332208656156,718.0015236504012,717.1013624127788]",primal infeasible
voyage_024,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,35972,35971,True,35971,0.20410911862075165,0.5500149327669929,-1865401.0571329286,-51.858470910815065,141.7836580064929,-0.009318046602460335,1.6356495389613883,,,,,,
voyage_024,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35972,35971,False,10874,,,,,,,,10874,10875,0.20006092161625003,559.9999999999998,"[591.5192057967272,589.2688229410361,587.0494722633931,584.8710215249021,582.7433384866664,580.6762909097897]",primal infeasible
voyage_024,train,5,soc_recovery,0.15,0.35,20.0,12.0,35972,35971,False,10273,,,,,,,,10273,10274,0.20029409162783413,560.0000000000002,"[677.3570301702207,676.9680793456212,676.51835100298,676.0103800366444,675.4467013409624,674.8298498102815]",primal infeasible
voyage_024,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35972,35971,False,10839,,,,,,,,10839,10840,0.20016661668481858,559.9999999999998,"[628.0145604690633,628.8642690609931,629.5936901866006,630.2029432238332,630.6921475506385,631.0614225449638]",primal infeasible
voyage_025,train,0,candidate_C,0.25,0.4,12.0,20.0,32372,32371,True,32371,0.43129756581247597,0.6071975314092436,-315868.8178727973,-9.757771396397928,98.88470801164507,-35.69125959937064,0.5579664295436544,,,,,,
voyage_025,train,1,fast_fc_response,0.25,0.6,12.0,5.0,32372,32371,True,32371,0.49682290510939203,0.5373509789155796,-121862.23034632081,-3.76454945310064,95.9011970976035,7.892989156679094,1.4859901927800365,,,,,,
voyage_025,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,32372,32371,True,32371,0.5030624742809808,0.5784272919412633,-52323.43464672452,-1.616367571181753,97.83540685279897,-17.738630171347022,1.1346566096786148,,,,,,
voyage_025,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,32372,32371,True,32371,0.5062767752506683,0.5771944637162049,-37888.50088760113,-1.1704457967811044,97.78109706917488,-16.96934535891238,1.2638130010440136,,,,,,
voyage_025,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,32372,32371,True,32371,0.5151803020880594,0.5519188088798569,-15454.688285378907,-0.47742387585736945,96.61772850129988,-1.197336741030734,1.5495702679506849,,,,,,
voyage_025,train,5,soc_recovery,0.15,0.35,20.0,12.0,32372,32371,True,32371,0.4898461018373255,0.585414584411288,-79526.65758204377,-2.4567253894548755,97.9339047417211,-22.09870067264435,0.9473440003427243,,,,,,
voyage_025,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,32372,32371,True,32371,0.5189613481567247,0.5505651111054871,-10217.51488351564,-0.31563791305537797,96.63134336275924,-0.3526293298278884,1.8686476561391032,,,,,,
voyage_026,train,0,candidate_C,0.25,0.4,12.0,20.0,32371,32370,True,32370,0.4077804983069904,0.599826641480223,-446156.5077947061,-13.783024646113875,72.9870599433373,-31.09182428365788,0.5950891044179798,,,,,,
voyage_026,train,1,fast_fc_response,0.25,0.6,12.0,5.0,32371,32370,True,32370,0.47824416245955953,0.5358978250779037,-113524.35456200849,-3.507085405066682,70.56411676040051,8.79975715139044,2.014230826560947,,,,,,
voyage_026,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,32371,32370,True,32370,0.49669533783830816,0.5908857332611355,-102682.44866875156,-3.1721485532515157,73.13126594151417,-25.51269755494627,1.2434259793197384,,,,,,
voyage_026,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,32371,32370,True,32370,0.5064289967140799,0.5837092471820741,-81548.87850130512,-2.5192733549986137,73.02987046015059,-21.034570241611647,1.4384776121177367,,,,,,
voyage_026,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,32371,32370,True,32370,0.5035060955078269,0.5522591186247984,-23521.398054357192,-0.726641892318727,71.67962266752951,-1.4096900218749147,1.9090048064516054,,,,,,
voyage_026,train,5,soc_recovery,0.15,0.35,20.0,12.0,32371,32370,True,32370,0.4840961618086588,0.5857820945949848,-103121.8387667967,-3.18572254454114,72.62008938134248,-22.328027027271357,0.9152349003941822,,,,,,
voyage_026,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,32371,32370,True,32370,0.5041057424052019,0.5509009474868186,-20021.633636376373,-0.6185243631874072,71.7676192947404,-0.5621912317795913,2.241171020560614,,,,,,
voyage_027,train,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.45884120019858227,0.6051614562128241,-85702.95202022656,-11.954659230049735,12.75406853633019,-34.42074867680207,0.4728537597009961,,,,,,
voyage_027,train,1,fast_fc_response,0.25,0.6,12.0,5.0,7170,7169,True,7169,0.5092273677845636,0.5334991978131205,-15733.037252708475,-2.1945930049809563,10.208806449062285,10.29650056461213,1.0004307817067684,,,,,,
voyage_027,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,7170,7169,True,7169,0.5082969260500757,0.5609929632431054,-7525.286854209309,-1.0496982639432708,11.257858511357067,-6.859609063700315,0.7992839434884615,,,,,,
voyage_027,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,7170,7169,True,7169,0.5148332744241435,0.5682243464264387,-9126.519790628949,-1.273053395261396,11.504496449689999,-11.371992170097938,0.8959523029422769,,,,,,
voyage_027,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,7170,7169,True,7169,0.524882006857604,0.5541091643118268,-2599.5092835143264,-0.36260416843553167,10.992231339147594,-2.564118530582351,1.166237059442011,,,,,,
voyage_027,train,5,soc_recovery,0.15,0.35,20.0,12.0,7170,7169,True,7169,0.49831341638614185,0.5646964819650043,-12909.589538068178,-1.8007517838008338,11.426565989014161,-9.170604746163594,0.6593221231848645,,,,,,
voyage_027,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,7170,7169,True,7169,0.5312477705342147,0.5544693299197252,-1752.785541612701,-0.24449512367313447,11.001147999292314,-2.7888618699103045,1.3057614010064071,,,,,,
voyage_028,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4503331423240116,0.6001126671834214,-115684.90823762884,-10.742400244927927,31.963163918114414,-31.270304322452215,0.4497126548783399,,,,,,
voyage_028,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10770,10769,True,10769,0.506209896354526,0.5397084332798194,-30955.219007202202,-2.8744747894142635,29.617455642444902,6.421937633394403,1.342492089855341,,,,,,
voyage_028,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,10770,10769,True,10769,0.5187456410668665,0.5828990911615805,-22196.549354309678,-2.0611523218785104,31.127265853885127,-20.52903288482497,1.0274273248990369,,,,,,
voyage_028,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,10770,10769,True,10769,0.5242130941126237,0.5748377324163584,-13734.739485244807,-1.2753959964012265,30.834781376020846,-15.498745027808063,1.092474129921385,,,,,,
voyage_028,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,10770,10769,True,10769,0.5313370596637413,0.5565319114566643,-4427.040164933301,-0.41109111012473776,30.173463282778275,-4.075912748958457,1.3296177266955738,,,,,,
voyage_028,train,5,soc_recovery,0.15,0.35,20.0,12.0,10770,10769,True,10769,0.5075155260380586,0.5917502108789664,-36808.77787778734,-3.418031189320024,31.47764429225566,-26.052131588474143,0.8635845240706033,,,,,,
voyage_028,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,10770,10769,True,10769,0.5327478641696609,0.5576107101693423,-3434.310029030428,-0.31890705070391195,30.232394873366037,-4.7490831456692595,1.493239428876933,,,,,,
voyage_029,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4491045436669893,0.5432306136325846,-67799.2016862747,-6.295775066048352,18.330229120998116,4.224097093265991,0.4262771608044602,,,,,,
voyage_029,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10770,10769,True,10769,0.505777023370627,0.5319396911060071,-24242.39588681731,-2.2511278565156756,17.605640786054042,11.269632749850567,1.6890570647132392,,,,,,
voyage_029,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,10770,10769,True,10769,0.4991975565769421,0.5693708030021741,-13773.92211271387,-1.2790344612047424,19.047692494867974,-12.087381073355473,1.0879561373925242,,,,,,
voyage_029,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,10770,10769,True,10769,0.5052945472612136,0.5710643841362855,-12982.75715211102,-1.2055675691439336,19.117561777494686,-13.144175701042611,1.2768314540947756,,,,,,
voyage_029,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,10770,10769,True,10769,0.5158297151598323,0.5535907374459575,-3848.52443085238,-0.3573706408071669,18.485103719625084,-2.2406201662798564,1.7101599244943486,,,,,,
voyage_029,train,5,soc_recovery,0.15,0.35,20.0,12.0,10770,10769,True,10769,0.48987085087883797,0.5723976409109144,-21983.128331437132,-2.0413342307955364,19.205733990486614,-13.976127928408978,0.8634062306976205,,,,,,
voyage_029,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,10770,10769,True,10769,0.521894609190883,0.5562574897402909,-3024.875683700181,-0.28088733250071324,18.574311149957232,-3.904673597942598,1.8728113785431901,,,,,,
voyage_030,train,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.46736743381893897,0.5768519235370614,-137610.9650372655,-5.467261225159535,61.58822044205457,-16.7556002871301,0.3879057172919147,,,,,,
voyage_030,train,1,fast_fc_response,0.25,0.6,12.0,5.0,25171,25170,True,25170,0.49252208912177453,0.5336056810117081,-89018.4483492742,-3.5366884524940088,60.056194757865335,10.230055048693572,1.8871114254297936,,,,,,
voyage_030,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,25171,25170,True,25170,0.5006481714042131,0.5659361599747635,-27285.380982015908,-1.0840437418361504,61.38465297723452,-9.944163824251085,1.1470540677171357,,,,,,
voyage_030,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,25171,25170,True,25170,0.5126183959764301,0.567219323158816,-24447.801936280775,-0.971307188568962,61.51523839628745,-10.744857651099123,1.3129932379323463,,,,,,
voyage_030,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,25171,25170,True,25170,0.5129424626639468,0.5543295194560062,-11799.269961542212,-0.4687830735614705,60.93519753141968,-2.7016201405543487,2.0423904097267496,,,,,,
voyage_030,train,5,soc_recovery,0.15,0.35,20.0,12.0,25171,25170,True,25170,0.49350043662840243,0.565809092354198,-35886.61997914546,-1.425769566116228,61.31336256868081,-9.864873629016031,0.9996205903354394,,,,,,
voyage_030,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,25171,25170,True,25170,0.5166620755465081,0.555300866860721,-9184.433053090741,-0.3648960291255757,61.083033104925356,-3.307740921086494,2.255139301811653,,,,,,
voyage_031,train,0,candidate_C,0.25,0.4,12.0,20.0,32371,32370,True,32370,0.35629963251865254,0.565830594692506,-623689.4865480647,-19.267515803153067,85.6732473852867,-9.87829108811967,0.7162701414405319,,,,,,
voyage_031,train,1,fast_fc_response,0.25,0.6,12.0,5.0,32371,32370,True,32370,0.38905237624953537,0.5271011554461469,-321090.52951432235,-9.91938614502077,84.49597810235343,14.288879001603561,2.2562214823757074,,,,,,
voyage_031,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,32371,32370,True,32370,0.41346924551823167,0.5522657959736051,-228248.33401738666,-7.05123058441108,85.83854669845537,-1.4138566875225138,1.5103986665083653,,,,,,
voyage_031,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,32371,32370,True,32370,0.4114074169381144,0.5519830120893929,-216962.47600125015,-6.702578807576464,85.82917011162834,-1.2373995437768126,1.7810493413564927,,,,,,
voyage_031,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,32371,32370,True,32370,0.41750199733160337,0.5465407309485869,-148823.04308602287,-4.597560799691778,85.52651172892878,2.158583888083462,2.2427625681810923,,,,,,
voyage_031,train,5,soc_recovery,0.15,0.35,20.0,12.0,32371,32370,True,32370,0.4072283475379637,0.5537001601013583,-274072.98305606056,-8.46688239283474,85.82404584030712,-2.3088999032487525,1.1735812964465708,,,,,,
voyage_031,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,32371,32370,True,32370,0.42337931736414386,0.5499651063389562,-133864.13272080012,-4.135438143985175,85.75007598173728,0.021773644491883404,2.6804286612635906,,,,,,
voyage_032,train,0,candidate_C,0.25,0.4,12.0,20.0,35971,35970,True,35970,0.39053015884847936,0.5394818469084951,-261879.56394895827,-7.280499414761142,53.16857630386545,6.563327529101186,0.8365790808866223,,,,,,
voyage_032,train,1,fast_fc_response,0.25,0.6,12.0,5.0,35971,35970,True,35970,0.4588864109722904,0.5273961593789087,-143601.46581449205,-3.9922564863634156,52.230080419196234,14.104796547558502,2.1412419554909263,,,,,,
voyage_032,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,35971,35970,True,35970,0.46765243832933323,0.5513632290759781,-56596.99589049661,-1.5734499830552298,53.60430895296798,-0.8506549434093119,1.2761902518053603,,,,,,
voyage_032,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,35971,35970,True,35970,0.47404486441422,0.5489848502958888,-50245.732002264245,-1.3968788435436266,53.60064749576213,0.6334534153624127,1.6728906649864825,,,,,,
voyage_032,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35971,35970,True,35970,0.4896678977445566,0.5464805501295656,-27406.03719608878,-0.7619137391183981,53.25026074729674,2.1961367191510335,1.9350619041071866,,,,,,
voyage_032,train,5,soc_recovery,0.15,0.35,20.0,12.0,35971,35970,True,35970,0.45614337596387555,0.5486984364324857,-71236.20728586479,-1.9804338972995492,53.37037997074597,0.8121756661322143,1.1094876348518028,,,,,,
voyage_032,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35971,35970,True,35970,0.4992076559545538,0.5487648890231929,-18395.247167435504,-0.5114052590335142,53.44093419488755,0.7707092495264527,2.2378101410682234,,,,,,
voyage_033,train,0,candidate_C,0.25,0.4,12.0,20.0,35971,35970,True,35970,0.38892979857344434,0.5371021680302435,-365112.6812860155,-10.150477655991534,70.25341090826618,8.048247149132013,0.7039704133900955,,,,,,
voyage_033,train,1,fast_fc_response,0.25,0.6,12.0,5.0,35971,35970,True,35970,0.4718019099112494,0.5264581894785375,-155793.68187913267,-4.331211617434881,69.33855951117597,14.690089765389592,1.4490902710282398,,,,,,
voyage_033,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,35971,35970,True,35970,0.46015002217367995,0.5490589367324674,-82295.62193962147,-2.287896078388142,70.49924155119547,0.5872234789471025,1.411389311226685,,,,,,
voyage_033,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,35971,35970,True,35970,0.46920164409878357,0.549147448137031,-63688.886769627265,-1.7706112529782392,70.50807727455899,0.5319923624907288,1.6057379116419384,,,,,,
voyage_033,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35971,35970,True,35970,0.48747979207356285,0.5455902705347471,-37044.84327118137,-1.0298816589152453,70.16945789131223,2.7516711863181675,1.826567896791346,,,,,,
voyage_033,train,5,soc_recovery,0.15,0.35,20.0,12.0,35971,35970,True,35970,0.4463262248191261,0.5449142354337545,-115216.8855933597,-3.20313832619849,70.33180931748028,3.1735170893388647,1.1697335087001761,,,,,,
voyage_033,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35971,35970,True,35970,0.4950888650837051,0.5488183997007229,-25251.80387707341,-0.7020240165992051,70.29288171089084,0.737318586748709,1.8866294824126726,,,,,,
voyage_034,train,0,candidate_C,0.25,0.4,12.0,20.0,21571,21570,True,21570,0.4280683649080196,0.5885578091994543,-207598.5370708347,-9.62441061988107,65.87940212951729,-24.060072940453384,0.5344186444501133,,,,,,
voyage_034,train,1,fast_fc_response,0.25,0.6,12.0,5.0,21571,21570,True,21570,0.4895055375646538,0.5292311188758974,-83546.44858640105,-3.8732706808716295,63.41572924050328,12.959781821442128,1.5282274949995553,,,,,,
voyage_034,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,21571,21570,True,21570,0.4971058096377851,0.5829947092429899,-41671.31698666321,-1.9319108477822535,65.73196394417326,-20.588698567624327,1.2381811930108597,,,,,,
voyage_034,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,21571,21570,True,21570,0.5002796315210895,0.5790683388987129,-33068.78166764914,-1.5330914078650506,65.65378715986456,-18.138643472796353,1.4842092776019058,,,,,,
voyage_034,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,21571,21570,True,21570,0.5102529055756014,0.552034065011845,-11804.404514772881,-0.5472602927572036,64.44127517281046,-1.2692565673910328,1.6386273809961267,,,,,,
voyage_034,train,5,soc_recovery,0.15,0.35,20.0,12.0,21571,21570,True,21570,0.4835864618948435,0.587757282384421,-58234.287389568286,-2.699781520146884,65.8081298339931,-23.560544207878078,0.9054358779506231,,,,,,
