voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_033,train,3,balanced,0.25,0.4,10.0,12.0,35971,35970,True,35970,0.41371467619320285,0.5209319769698652,-317092.5068844991,-8.815471417417267,69.43994101731828,18.138446370806957,0.8078047615825881,,,,,,solved
voyage_033,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,35971,35970,True,35970,0.338172554276821,0.5428200051476537,-652404.6908002795,-18.137467078128427,70.94831462166233,4.480316787867292,0.6252327692158133,,,,,,solved
voyage_033,train,5,soc_recovery,0.15,0.35,20.0,12.0,35971,35970,True,35970,0.4463262248191261,0.5449142354337545,-115216.8855933597,-3.20313832619849,70.33180931748028,3.1735170893388647,1.1697335087001761,,,,,,solved
voyage_033,train,6,economic_discharge,0.5,0.25,6.0,8.0,35971,35970,True,35970,0.34630196142746067,0.4498741960607009,-2063728.249038532,-57.37359602553605,66.68565161941014,62.47850165812081,0.625949454503143,,,,,,solved
voyage_034,train,0,candidate_C,0.25,0.4,12.0,20.0,21571,21570,True,21570,0.4280683649080196,0.5885578091994543,-207598.5370708347,-9.62441061988107,65.87940212951729,-24.060072940453384,0.5344186444501133,,,,,,solved
voyage_034,train,1,fast_fc_response,0.25,0.6,12.0,5.0,21571,21570,True,21570,0.4895055375646538,0.5292311188758974,-83546.44858640105,-3.8732706808716295,63.41572924050328,12.959781821442128,1.5282274949995553,,,,,,solved
voyage_034,train,2,medium_response,0.25,0.5,10.0,10.0,21571,21570,True,21570,0.46546040358817986,0.5489483824034919,-134551.31735582856,-6.237891393408835,64.17900877360366,0.6562093802210659,0.7405505036433624,,,,,,solved
voyage_034,train,3,balanced,0.25,0.4,10.0,12.0,21571,21570,True,21570,0.44881574972944216,0.5623888631885546,-160809.87947642306,-7.4552563503209575,64.75845385292546,-7.730650629661167,0.6026999310130918,,,,,,solved
voyage_034,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,21571,21570,True,21570,0.38443489327917857,0.6185457214244505,-417181.30203519785,-19.340811406360586,67.1553275336494,-42.77253016885568,0.4814907705780911,,,,,,solved
voyage_034,train,5,soc_recovery,0.15,0.35,20.0,12.0,21571,21570,True,21570,0.4835864618948435,0.587757282384421,-58234.287389568286,-2.699781520146884,65.8081298339931,-23.560544207878078,0.9054358779506231,,,,,,solved
voyage_034,train,6,economic_discharge,0.5,0.25,6.0,8.0,21571,21570,True,21570,0.3748214931099681,0.48155223620146437,-1202900.378068644,-55.76728688310821,61.71237458874986,42.71140461028616,0.5320841736460977,,,,,,solved
voyage_035,train,0,candidate_C,0.25,0.4,12.0,20.0,32372,32371,True,32371,0.4626131651590931,0.5859768168351045,-264886.31403078965,-8.182827655333158,92.07537705008791,-22.449533705106678,0.5540834699814354,,,,,,solved
voyage_035,train,1,fast_fc_response,0.25,0.6,12.0,5.0,32372,32371,True,32371,0.5003831751203143,0.5436861813609244,-120010.98213271769,-3.7073609753395846,90.65576957883292,3.9398228307835397,1.9925448695399268,,,,,,solved
voyage_035,train,2,medium_response,0.25,0.5,10.0,10.0,32372,32371,True,32371,0.47923073439542885,0.557591045167349,-187897.51757312633,-5.804501485067695,91.07618986997667,-4.7368121844230755,0.8958656265193667,,,,,,solved
voyage_035,train,3,balanced,0.25,0.4,10.0,12.0,32372,32371,True,32371,0.4715349985243918,0.5670022134520376,-213535.5928437361,-6.596509000146307,91.43087714640428,-10.609381194073162,0.6653579166828081,,,,,,solved
voyage_035,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,32372,32371,True,32371,0.4570762775859191,0.6077088852824767,-534693.1729780984,-16.517660034540125,92.87026874409591,-36.01034441626326,0.4560034268872215,,,,,,solved
voyage_035,train,5,soc_recovery,0.15,0.35,20.0,12.0,32372,32371,True,32371,0.49801548448060684,0.5999013528814935,-82854.91563291964,-2.5595414300738204,93.01363943418255,-31.13844419805483,0.9410076478470444,,,,,,solved
voyage_035,train,6,economic_discharge,0.5,0.25,6.0,8.0,32372,32371,True,32371,0.3832432898253131,0.4868045082707574,-1782413.220555095,-55.062037643418336,88.72351204828404,39.43398683904978,0.5976072807930564,,,,,,solved
voyage_036,train,0,candidate_C,0.25,0.4,12.0,20.0,39571,39570,True,39570,0.4705922336863873,0.5765627287375955,-194244.55062292836,-4.908884271491745,52.73842782810676,-16.5751427322619,0.4398069018141655,,,,,,solved
voyage_036,train,1,fast_fc_response,0.25,0.6,12.0,5.0,39571,39570,True,39570,0.4994542576750932,0.5353263711915286,-102188.27484010936,-2.5824684063712247,51.35588722132282,9.156344376484546,2.263203470418631,,,,,,solved
voyage_036,train,2,medium_response,0.25,0.5,10.0,10.0,39571,39570,True,39570,0.4853438477663428,0.5527345393935862,-124470.4729686465,-3.1455767745424943,51.84444555500937,-1.706352581598559,0.9018728999470085,,,,,,solved
voyage_036,train,3,balanced,0.25,0.4,10.0,12.0,39571,39570,True,39570,0.480820408900019,0.5621802964674083,-133836.31455026742,-3.3822672365495934,52.17693128342724,-7.600504995665684,0.6167070594868278,,,,,,solved
voyage_036,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,39571,39570,True,39570,0.4418094048654875,0.624454347265828,-849613.2872942437,-21.47114701274308,55.005746901331804,-46.45951269387604,0.3589253470412359,,,,,,solved
voyage_036,train,5,soc_recovery,0.15,0.35,20.0,12.0,39571,39570,True,39570,0.4968115840235874,0.5934053398537117,-89931.43266212271,-2.2727175300005737,53.59131103303616,-27.08493206871609,0.8809830960116756,,,,,,solved
voyage_036,train,6,economic_discharge,0.5,0.25,6.0,8.0,39571,39570,True,39570,0.38735257000489215,0.48306308717975766,-1629300.4230314363,-41.175143366980954,49.498985952918424,41.76863359983222,0.5362009235274741,,,,,,solved
voyage_037,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4589510627660639,0.5461219508446332,-79202.66273560525,-7.35469056881839,17.39250883247653,2.419902672949778,0.44772329850442816,,,,,,solved
voyage_037,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10770,10769,True,10769,0.5065203632273901,0.5282102884236084,-32553.130599036605,-3.0228554739564126,16.52298271380456,13.596780023667659,1.2221491271885156,,,,,,solved
voyage_037,train,2,medium_response,0.25,0.5,10.0,10.0,10770,10769,True,10769,0.481518703995207,0.5307204764987576,-51119.070961232595,-4.746872593670034,16.657559178005513,12.030422664773958,0.5467130244368263,,,,,,solved
voyage_037,train,3,balanced,0.25,0.4,10.0,12.0,10770,10769,True,10769,0.4707246952600305,0.5364101626916611,-59069.01956192558,-5.485097925705784,16.920785918764388,8.480058480403311,0.4505659581761563,,,,,,solved
voyage_037,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,10770,10769,True,10769,0.43516816339046877,0.5309591411588722,-197196.8174153414,-18.311525435541032,17.236335737400516,11.881495916860716,0.49164696086128856,,,,,,solved
voyage_037,train,5,soc_recovery,0.15,0.35,20.0,12.0,10770,10769,True,10769,0.5047911616003673,0.5515261413568688,-13329.07434809139,-1.2377262836002776,17.376159984565742,-0.9523122066861013,0.5483269805874897,,,,,,solved
voyage_037,train,6,economic_discharge,0.5,0.25,6.0,8.0,10770,10769,True,10769,0.3952759549757283,0.461641597657187,-480137.1997809472,-44.585123946601094,14.322252894464153,55.135643061913505,0.491739224633136,,,,,,solved
voyage_038,train,0,candidate_C,0.25,0.4,12.0,20.0,43143,43142,True,43142,0.40715207257381913,0.593085925092667,-398190.6094041174,-9.229767034539831,88.640028857537,-26.885617257822794,0.6716710367913379,,,,,,solved
voyage_038,train,1,fast_fc_response,0.25,0.6,12.0,5.0,43143,43142,True,43142,0.47810190360109817,0.5317354280896827,-162730.0228853243,-3.7719628873330926,86.05471988618766,11.397092872043157,1.9155713366282896,,,,,,solved
voyage_038,train,2,medium_response,0.25,0.5,10.0,10.0,43143,43142,True,43142,0.4429743799132871,0.5472466082695576,-268393.6253397892,-6.221167895317538,86.69035789273846,1.7181164398005115,0.9924762410151686,,,,,,solved
voyage_038,train,3,balanced,0.25,0.4,10.0,12.0,43143,43142,True,43142,0.4276016448216898,0.5596219679525587,-313764.5989643514,-7.272833873356622,87.26284672129944,-6.004108002391364,0.8006592483193344,,,,,,solved
voyage_038,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,43143,43142,True,43142,0.3627737889256415,0.6312363664936692,-751931.4660138899,-17.429221315977234,90.08850862274886,-50.691492692046225,0.5672198997160081,,,,,,solved
voyage_038,train,5,soc_recovery,0.15,0.35,20.0,12.0,43143,43142,True,43142,0.4631407216040036,0.5736522316382746,-108847.5010445223,-2.523005448160083,87.84740100612063,-14.758992542278966,1.136394695004526,,,,,,solved
voyage_038,train,6,economic_discharge,0.5,0.25,6.0,8.0,43143,43142,True,43142,0.34446652497057556,0.4808751970038669,-2363271.6459774654,-54.77890793142333,84.57167547720904,43.13387706958311,0.7158205292657271,,,,,,solved
voyage_039,train,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.46360264590995304,0.5486302183342989,-68037.19777135646,-4.734669295153546,22.855035616408195,0.8547437593980179,0.35474548842509535,,,,,,solved
voyage_039,train,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,True,14370,0.5087308699267333,0.5268281052923358,-40649.406817294715,-2.828768741634984,21.8793202515626,14.459262297583857,1.168703797871558,,,,,,solved
voyage_039,train,2,medium_response,0.25,0.5,10.0,10.0,14371,14370,True,14370,0.48562139218387557,0.526615498917989,-60733.008148191955,-4.226374958120526,21.917560461682534,14.591928675176664,0.5237245139657318,,,,,,solved
voyage_039,train,3,balanced,0.25,0.4,10.0,12.0,14371,14370,True,14370,0.4749827072534417,0.5310169284840771,-64888.75975596027,-4.515571312175385,22.12278042027283,11.845436625934468,0.4189062899619529,,,,,,solved
voyage_039,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,14371,14370,True,14370,0.43549523644447524,0.5681828723935749,-148601.4765808922,-10.341090924209617,23.838114333515655,-11.346112373589971,0.390962916798685,,,,,,solved
voyage_039,train,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,True,14370,0.5077788893113658,0.5443329483530344,-11489.405050326228,-0.7995410612613937,22.541035880841136,3.536240227707569,0.5302533793935424,,,,,,solved
voyage_039,train,6,economic_discharge,0.5,0.25,6.0,8.0,14371,14370,True,14370,0.40106429325746995,0.4587329100481804,-595181.468563555,-41.418334625160405,19.65502314731862,56.9506641299358,0.3630015996553482,,,,,,solved
voyage_040,train,0,candidate_C,0.25,0.4,12.0,20.0,39571,39570,True,39570,0.44061228192851093,0.5309051985013208,-582443.4696545843,-14.71931942518535,54.56852576374179,11.91515613518076,0.5877465292284114,,,,,,solved
voyage_040,train,1,fast_fc_response,0.25,0.6,12.0,5.0,39571,39570,True,39570,0.49689236337023446,0.5264779152389095,-107051.47946865528,-2.7053697111108232,54.418663324245685,14.677780890922984,1.644916362557467,,,,,,solved
voyage_040,train,2,medium_response,0.25,0.5,10.0,10.0,39571,39570,True,39570,0.46333995059850835,0.5233646870884138,-212291.95010191572,-5.364972203738077,54.355244097887976,16.620435256825402,0.8616052334509163,,,,,,solved
voyage_040,train,3,balanced,0.25,0.4,10.0,12.0,39571,39570,True,39570,0.44960851770806265,0.5244594818012837,-304223.38733090524,-7.688233190065839,54.3651621673413,15.937283356003745,0.6746379941847636,,,,,,solved
voyage_040,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,39571,39570,True,39570,0.3959230991952889,0.5402310056515698,-1588446.8522603326,-40.14270538944485,55.203010349883634,6.095852473420218,0.5602686534332122,,,,,,solved
voyage_040,train,5,soc_recovery,0.15,0.35,20.0,12.0,39571,39570,True,39570,0.4758217009269555,0.5448198183166565,-252667.93207229415,-6.385340714488101,55.475653168924836,3.2324333704018224,1.0062707959272643,,,,,,solved
voyage_040,train,6,economic_discharge,0.5,0.25,6.0,8.0,39571,39570,True,39570,0.36920746350337585,0.45283731920498577,-1597857.1941818972,-40.380520449378245,51.77498442688053,60.62951281609392,0.6213468546616809,,,,,,solved
voyage_041,train,0,candidate_C,0.25,0.4,12.0,20.0,39211,39210,False,6899,,,,,,,,6899,6900,0.2006582251725735,560.0,"[849.2191927818819,848.693087941673,848.0358381007062,847.2575560688773,846.3683546560812,845.3783466722142]",primal infeasible
voyage_041,train,1,fast_fc_response,0.25,0.6,12.0,5.0,39211,39210,False,7790,,,,,,,,7790,7791,0.20042305802845276,560.0,"[739.3067428486688,738.7858505678194,738.3645514202359,738.050748613386,737.852345354738,737.7772448517596]",primal infeasible
voyage_041,train,2,medium_response,0.25,0.5,10.0,10.0,39211,39210,False,7399,,,,,,,,7399,7400,0.20056460098060222,560.0000000000001,"[796.7225385415861,796.5764461853297,796.3469835745314,796.0275431065971,795.6115171789327,795.092298188943]",primal infeasible
voyage_041,train,3,balanced,0.25,0.4,10.0,12.0,39211,39210,False,7252,,,,,,,,7252,7253,0.2004780892163512,559.9999999999999,"[778.8541712170289,771.2524039927907,763.9653594803733,757.053303280357,750.5765009933223,744.5952182198495]",primal infeasible
voyage_041,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,39211,39210,False,6533,,,,,,,,6533,6534,0.20066014364120735,560.0,"[834.9268829505745,835.8368344017731,836.6407409244515,837.3300036926629,837.89602388046,838.3302026618973]",primal infeasible
voyage_041,train,5,soc_recovery,0.15,0.35,20.0,12.0,39211,39210,False,7636,,,,,,,,7636,7637,0.20047558886854844,560.0000000000002,"[756.4239239587738,757.2905968731623,758.1189202494411,758.9040131609952,759.6409946812091,760.3249838834673]",primal infeasible
voyage_041,train,6,economic_discharge,0.5,0.25,6.0,8.0,39211,39210,False,6470,,,,,,,,6470,6471,0.20056354685278213,559.9999999999998,"[812.4084028791887,812.0775677439569,811.7242488974957,811.3487535491938,810.9513889084407,810.5324621846255]",primal infeasible
voyage_042,train,0,candidate_C,0.25,0.4,12.0,20.0,86372,86371,True,86371,0.48994863084766327,0.5416997584787097,-61380.712373000395,-0.710663444593676,18.46918770476146,5.179350709287147,0.28578782406701464,,,,,,solved
voyage_042,train,1,fast_fc_response,0.25,0.6,12.0,5.0,86372,86371,True,86371,0.5098163023504243,0.5290099236288834,-142892.8685833756,-1.654407944603809,18.004141701481235,13.097807655578414,0.8756241158999387,,,,,,solved
voyage_042,train,2,medium_response,0.25,0.5,10.0,10.0,86372,86371,True,86371,0.4946751461138274,0.5234846404078412,-215037.77839134136,-2.489698838630343,17.854358965896164,16.545584385505517,0.38923629166222895,,,,,,solved
voyage_042,train,3,balanced,0.25,0.4,10.0,12.0,86372,86371,True,86371,0.4897663676591824,0.5222954827365863,-201258.8731244139,-2.330167221919555,17.845971870976932,17.28761877236648,0.3434898769528729,,,,,,solved
voyage_042,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,86372,86371,True,86371,0.48335030728735445,0.5623110062535853,-126749.47835187725,-1.4675004150916076,19.115461251533723,-7.682067902233474,0.21144306362239718,,,,,,solved
voyage_042,train,5,soc_recovery,0.15,0.35,20.0,12.0,86372,86371,True,86371,0.5198175007908774,0.5457751167139488,-19699.977533312787,-0.22808555572255487,18.607129051839472,2.636327170495901,0.49381789007804855,,,,,,solved
voyage_042,train,6,economic_discharge,0.5,0.25,6.0,8.0,86372,86371,True,86371,0.41132237032068836,0.45539054047079414,-2448899.078722789,-28.353256054958134,15.691496225713768,59.036302746221395,0.29083764967252534,,,,,,solved
voyage_043,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.3805646160841694,0.6242691957521976,-283544.7087290336,-26.32971573303311,52.069776806914405,-46.3439781493693,0.5957791211710912,,,,,,solved
voyage_043,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10770,10769,True,10769,0.4090495042876213,0.5314199045816526,-161780.86220608215,-15.02283055121944,48.93747380092303,11.5939795410508,2.0174827553708496,,,,,,solved
voyage_043,train,2,medium_response,0.25,0.5,10.0,10.0,10770,10769,True,10769,0.3953050058499301,0.5596499890291573,-215026.5309163881,-19.967177167461053,49.767459430499045,-6.021593154193383,0.7648556718098405,,,,,,solved
voyage_043,train,3,balanced,0.25,0.4,10.0,12.0,10770,10769,True,10769,0.38916887117464755,0.583961047419589,-241748.6257934574,-22.448567721557936,50.62365335580088,-21.19169358982064,0.614505187099013,,,,,,solved
voyage_043,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,10770,10769,True,10769,0.34277110414250994,0.68075322316927,-467316.8138371316,-43.39463402703423,54.19910945125883,-81.59001125762126,0.5639052494620103,,,,,,solved
voyage_043,train,5,soc_recovery,0.15,0.35,20.0,12.0,10770,10769,True,10769,0.40711916387846425,0.604893749726949,-163580.832303147,-15.189974213311078,51.498937543603105,-34.25369982961558,1.0153859914179009,,,,,,solved
voyage_043,train,6,economic_discharge,0.5,0.25,6.0,8.0,10770,10769,True,10769,0.30220631641042267,0.5017546849343657,-954814.0314155516,-88.66320284293356,47.84960291296761,30.105076600956743,0.5361783600101262,,,,,,solved
voyage_044,train,0,candidate_C,0.25,0.4,12.0,20.0,10771,10770,False,4479,,,,,,,,4479,4480,0.20113850479051562,560.0,"[1002.704184890374,1002.172894074758,1001.639070860272,1001.1039343921424,1000.568703815596,1000.034598275859]",primal infeasible
voyage_044,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10771,10770,False,4823,,,,,,,,4823,4824,0.20111233345700935,560.0,"[1007.0161119258504,1007.248613120136,1007.4560290169136,1007.6355300750477,1007.7842867534026,1007.8994695108428]",primal infeasible
voyage_044,train,2,medium_response,0.25,0.5,10.0,10.0,10771,10770,False,4656,,,,,,,,4656,4657,0.201155792544718,560.0000000000001,"[1006.8889355208172,1007.2210538202446,1007.5375607499082,1007.8377907401208,1008.1210782211969,1008.3867576234484]",primal infeasible
voyage_044,train,3,balanced,0.25,0.4,10.0,12.0,10771,10770,False,4577,,,,,,,,4577,4578,0.20098052793327376,560.0000060472038,"[1003.8116751235452,1003.301517345843,1002.783841157586,1002.2611327113816,1001.7358781598364,1001.210563655558]",primal infeasible
voyage_044,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,10771,10770,False,4271,,,,,,,,4271,4272,0.20103300141676034,560.0,"[1014.4853047620662,1014.4414488045608,1014.40295433564,1014.370636637007,1014.3453109903646,1014.3277926774164]",primal infeasible
voyage_044,train,5,soc_recovery,0.15,0.35,20.0,12.0,10771,10770,False,4757,,,,,,,,4757,4758,0.2010634863173229,560.0000000000002,"[1010.0062294498248,1010.2079942547516,1010.3868355808892,1010.5412624326636,1010.669783814501,1010.770908730828]",primal infeasible
voyage_044,train,6,economic_discharge,0.5,0.25,6.0,8.0,10771,10770,False,4345,,,,,,,,4345,4346,0.20106202183882724,559.9999999999998,"[1020.6536192709287,1020.5805445171588,1020.520751117868,1020.4756816359144,1020.4467786341542,1020.4348473288454]",primal infeasible
voyage_045,train,0,candidate_C,0.25,0.4,12.0,20.0,21572,21571,False,2416,,,,,,,,2416,2417,0.20137105473984543,560.0,"[1096.473288971603,1096.9141463428566,1097.3517923379911,1097.7838991686829,1098.2081390466085,1098.622184183443]",primal infeasible
voyage_045,train,1,fast_fc_response,0.25,0.6,12.0,5.0,21572,21571,False,2752,,,,,,,,2752,2753,0.2012466961902554,560.0,"[1091.2279568637778,1091.5036454603087,1091.784609901058,1092.070408817394,1092.360600840685,1092.6547446022998]",primal infeasible
voyage_045,train,2,medium_response,0.25,0.5,10.0,10.0,21572,21571,False,2597,,,,,,,,2597,2598,0.20119137861977415,560.0000085594484,"[1096.326963889624,1096.3884527389894,1096.4468056809849,1096.5013733510857,1096.5515063847654,1096.5965554174995]",primal infeasible
voyage_045,train,3,balanced,0.25,0.4,10.0,12.0,21572,21571,False,2517,,,,,,,,2517,2518,0.20142944011313008,559.9999999999999,"[1099.640858606262,1099.5458625516324,1099.4548,1099.3680308386506,1099.2854087401183,1099.2066608232492]",primal infeasible
voyage_045,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,21572,21571,False,2212,,,,,,,,2212,2213,0.2014147300625075,560.0,"[1098.1898160955343,1098.2570678333682,1098.2966911651763,1098.3061780414214,1098.2830204125642,1098.224710229067]",primal infeasible
voyage_045,train,5,soc_recovery,0.15,0.35,20.0,12.0,21572,21571,False,2642,,,,,,,,2642,2643,0.2012636164178425,560.0000000000002,"[1093.771875567344,1093.700655582443,1093.6338376031572,1093.5711963850613,1093.5125066837284,1093.4575432547329]",primal infeasible
voyage_045,train,6,economic_discharge,0.5,0.25,6.0,8.0,21572,21571,False,2267,,,,,,,,2267,2268,0.2013322062764604,559.9999999999998,"[1085.3515249155753,1085.5179287072197,1085.695869990093,1085.8841085603922,1086.0814042143163,1086.286516748064]",primal infeasible
voyage_046,train,0,candidate_C,0.25,0.4,12.0,20.0,122376,122375,True,122375,0.4783461236111844,0.5255832777548544,-401605.31341376575,-3.2817594558836833,73.69959581862534,15.236034680968368,0.6111656189858365,,,,,,solved
voyage_046,train,1,fast_fc_response,0.25,0.6,12.0,5.0,122376,122375,True,122375,0.5025455930781337,0.5256689156700854,-341754.57105967385,-2.79268290957854,73.23039806114764,15.18259662186787,1.6893265529246833,,,,,,solved
voyage_046,train,2,medium_response,0.25,0.5,10.0,10.0,122376,122375,True,122375,0.4873623252293673,0.5203838256850984,-504821.6981608329,-4.125202845032343,73.21165853298757,18.480492772500675,0.8535890225303433,,,,,,solved
voyage_046,train,3,balanced,0.25,0.4,10.0,12.0,122376,122375,True,122375,0.4848675963240169,0.5204202630192258,-512803.54172845295,-4.1904273072805145,73.33272541788853,18.457755876014804,0.6923557454518914,,,,,,solved
voyage_046,train,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,122376,122375,True,122375,0.4563377164438766,0.5263964297900932,-540117.6406615549,-4.413627298562246,74.18412136533253,14.728627810984428,0.5352135141631891,,,,,,solved
voyage_046,train,5,soc_recovery,0.15,0.35,20.0,12.0,122376,122375,True,122375,0.5126327233669807,0.5416850422394185,-58402.69303028122,-0.4772436611258935,74.02980225145983,5.188533642602044,0.9144466682267876,,,,,,solved
voyage_046,train,6,economic_discharge,0.5,0.25,6.0,8.0,122376,122375,True,122375,0.3960957177227223,0.44937383771150696,-5781194.037113851,-47.241626452411445,70.9048748124321,62.79072526801481,0.6137458833061373,,,,,,solved
voyage_047,validation,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.44615506387440257,0.5862384657898853,-236302.90385778958,-9.388275878338879,86.04096529618037,-22.61280265289158,0.4641346260129069,,,,,,solved
voyage_047,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,25171,25170,True,25170,0.5020156000549306,0.5290448580280934,-97989.58697753582,-3.8931103288651494,83.18088823506098,13.076008590469957,2.00258652404915,,,,,,solved
voyage_047,validation,2,medium_response,0.25,0.5,10.0,10.0,25171,25170,True,25170,0.47657580438907043,0.5468114500244444,-151805.91923936276,-6.0312244433596645,84.00212969792642,1.9896551847419135,0.7889529871783338,,,,,,solved
voyage_047,validation,3,balanced,0.25,0.4,10.0,12.0,25171,25170,True,25170,0.4625378410144815,0.5587862245471356,-173731.62504924837,-6.9023291636570665,84.60789674605009,-5.482604117411593,0.5043530684682764,,,,,,solved
voyage_047,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,25171,25170,True,25170,0.4085570126701621,0.5886445567707859,-515189.55231069366,-20.468396992876187,86.47471415455443,-24.11420342497031,0.5053830688811445,,,,,,solved
voyage_047,validation,5,soc_recovery,0.15,0.35,20.0,12.0,25171,25170,True,25170,0.4957271388060561,0.571396335930829,-47970.12774801647,-1.9058453614627124,85.08611827114564,-13.351313620837352,0.6838430161039355,,,,,,solved
voyage_047,validation,6,economic_discharge,0.5,0.25,6.0,8.0,25171,25170,True,25170,0.38584301099468327,0.4805009054148444,-1440535.460109486,-57.23223917796925,81.68635235804526,43.36743502113707,0.4656823540856294,,,,,,solved
voyage_048,validation,0,candidate_C,0.25,0.4,12.0,20.0,28772,28771,False,11649,,,,,,,,11649,11650,0.20051229764820155,560.0,"[761.956254943045,761.8181095139256,761.6869644522179,761.5638228456606,761.4496877819913,761.345562348947]",primal infeasible
voyage_048,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,28772,28771,True,28771,0.23215022256442136,0.5347836977113197,-1020878.2253320765,-35.48288990066652,109.5014440421436,9.494972628136082,1.799343782019264,,,,,,solved
voyage_048,validation,2,medium_response,0.25,0.5,10.0,10.0,28772,28771,True,28771,0.205519139117398,0.5492299204202029,-1346633.3093601519,-46.80523128706517,110.16628103312267,0.4805296577949171,0.5737893137505949,,,,,,solved
voyage_048,validation,3,balanced,0.25,0.4,10.0,12.0,28772,28771,False,11887,,,,,,,,11887,11888,0.2005397372210729,559.9999999999999,"[783.072138968796,784.8370902863268,786.6580693032347,788.5219493183298,790.4156036304216,792.3259055383198]",primal infeasible
voyage_048,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,28772,28771,False,11011,,,,,,,,11011,11012,0.20062980217188736,560.0,"[806.646617634403,806.9569815652637,807.1537672161254,807.2416095210851,807.2251434142398,807.1090038296862]",primal infeasible
voyage_048,validation,5,soc_recovery,0.15,0.35,20.0,12.0,28772,28771,True,28771,0.2542544208770388,0.5736566813500463,-795424.4932171504,-27.646744750517897,111.37011427683716,-14.761769162429495,0.8409772097226096,,,,,,solved
voyage_048,validation,6,economic_discharge,0.5,0.25,6.0,8.0,28772,28771,False,10735,,,,,,,,10735,10736,0.2007352884650484,559.9999999999998,"[847.231877792342,847.6897894208597,847.8681752214525,847.7497211295201,847.3171130804624,846.5530855909149]",primal infeasible
voyage_049,validation,0,candidate_C,0.25,0.4,12.0,20.0,17971,17970,True,17970,0.4385406520466181,0.619086215087686,-271078.66001678794,-15.08506733538052,78.91238176674271,-43.109798214713656,0.5533559256295746,,,,,,solved
voyage_049,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,17971,17970,True,17970,0.499181325478608,0.5416055671304572,-82811.06868700065,-4.608295419421293,76.13323604456478,5.238126110592768,1.9508179472254596,,,,,,solved
voyage_049,validation,2,medium_response,0.25,0.5,10.0,10.0,17971,17970,True,17970,0.4706629322373193,0.5683387197876192,-152534.5248395114,-8.488287414552666,76.95353429092282,-11.443361147474446,0.7932284195283046,,,,,,solved
voyage_049,validation,3,balanced,0.25,0.4,10.0,12.0,17971,17970,True,17970,0.4565979734153998,0.5820203998473307,-188366.13524204298,-10.48225571742031,77.51799583474998,-19.9807295047365,0.6566741588362675,,,,,,solved
voyage_049,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,17971,17970,True,17970,0.39633252592597806,0.6790248230777598,-632141.5389617565,-35.1776037263081,81.15163493186023,-80.51148960052164,0.5549163813877556,,,,,,solved
voyage_049,validation,5,soc_recovery,0.15,0.35,20.0,12.0,17971,17970,True,17970,0.4786318127124734,0.600820338846083,-103693.18163939167,-5.7703495625704875,78.62181261610682,-31.711891439952232,1.0032278515330688,,,,,,solved
voyage_049,validation,6,economic_discharge,0.5,0.25,6.0,8.0,17971,17970,True,17970,0.3745434544747928,0.5019619872016956,-1189760.6608969602,-66.20816142999222,74.52847967205057,29.97571998613832,0.5766780150974569,,,,,,solved
voyage_050,validation,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.3255388104167469,0.5679847285606929,-947665.1771590633,-37.65058312113879,94.22427460725079,-11.222470621875159,0.5324301168553802,,,,,,solved
