config_id,q_h2,q_batt,q_soc,q_fc_var,voyage_id,completed,solver_failure_count,primal_infeasible_count,max_iter_count,first_failure_time_s,mean_solve_time_ms,p95_solve_time_ms,max_solve_time_ms,initial_soc,final_soc,delta_soc,min_soc,max_soc,max_power_balance_residual_kw,max_fc_ramp_kw_per_step,max_fc_kw,min_fc_kw,max_batt_discharge_kw,max_batt_charge_kw,total_h2_kg,sum_p_batt_sq_kw2,sum_soc_error_sq,sum_fc_delta_sq_kw2,J_h2_norm,J_batt_norm,J_soc_norm,J_fc_var_norm,weighted_h2_contribution,weighted_batt_contribution,weighted_soc_contribution,weighted_fc_var_contribution,total_weighted_objective,expected_step_count,attempted_step_count,applied_step_count,first_failure_status,metrics_comparable,configuration_p95_solve_time_ms
q_h2_4,4.0,1.0,1.0,1.0,voyage_060,False,1,0,1,6375.0,0.0871415058990904,0.15318999357987173,21.93370001623407,0.55,0.2006340482770758,-0.3493659517229243,0.2006340482770758,0.55,5.684341886080802e-14,8.915667794083717,125.21052598809034,-9.019603912104509e-22,346.5045456438943,2.3617676591011238e-20,1.446438990122544,286034587.2427515,108.72472051953305,3356.644188246818,163.63444611488387,2382.3856977755404,43489.88820781321,1.456876817815459,654.5377844595355,2382.3856977755404,43489.88820781321,1.456876817815459,46528.2685668661,10650,6375,6374,maximum iterations reached,False,0.17549999756738544
q_h2_4,4.0,1.0,1.0,1.0,voyage_061,False,1,0,1,4413.0,0.07925884893374868,0.1449999981559813,23.30110003822483,0.55,0.20060176392222992,-0.3493982360777701,0.20060176392222992,0.55,0.0,1.7590512468878035,5.28676374584541,-3.983894041467514e-19,346.5,1.0869637150369709e-21,0.0010688249343163434,255314371.37420344,113.56982240592754,10.392733629743592,0.12091528043351107,2126.51663094939,45427.928962371014,0.00451073508235399,0.4836611217340443,2126.51663094939,45427.928962371014,0.00451073508235399,47554.93376517722,10740,4413,4412,maximum iterations reached,False,0.17549999756738544
q_h2_4,4.0,1.0,1.0,1.0,voyage_062,False,1,0,1,5162.0,0.07849058521944338,0.14509499887935814,21.157900016987696,0.55,0.20049797072073816,-0.3495020292792619,0.20049797072073816,0.55,5.684341886080802e-14,3.636430737173928,35.47452689452768,-1.027474955650012e-21,346.5,6.120854246980029e-20,0.024478252980747087,242235152.05517256,160.4868895157909,298.1121550828297,2.7692045054905527,2017.5796476842017,64194.75580631636,0.1293889561991448,11.076818021962211,2017.5796476842017,64194.75580631636,0.1293889561991448,66223.54166097872,10650,5162,5161,maximum iterations reached,False,0.17549999756738544
q_h2_4,4.0,1.0,1.0,1.0,voyage_063,False,1,0,2,4137.0,0.1171617596909982,0.17026001005433494,21.41679998021573,0.55,0.200444131289422,-0.34955586871057803,0.200444131289422,0.55,5.684341886080802e-14,36.6419887201975,250.45322111506118,-7.74589032654195e-22,346.5018264024698,1.4578973646213235e-22,4.699887043829175,288433639.40478647,102.92546501371794,5753.38614263715,531.6943324062012,2402.3674336003733,41170.186005487165,2.4971294021862627,2126.7773296248047,2402.3674336003733,41170.186005487165,2.4971294021862627,45701.827898114534,32370,4137,4136,maximum iterations reached,False,0.17549999756738544
q_h2_4,4.0,1.0,1.0,1.0,voyage_064,False,1,0,1,3612.0,0.0843760795379599,0.15090001397766173,21.363600011682138,0.55,0.20068291617976367,-0.3493170838202364,0.20068291617976367,0.55,5.684341886080802e-14,5.132035875443698,123.56816570171553,-1.0185508869423892e-21,346.50000000000006,4.32131516862082e-22,0.35375225275763256,252077802.36410934,117.91229503115915,1628.095055832112,40.01969964663593,2099.559206695771,47164.918012463655,0.7066384790937986,160.0787985865437,2099.559206695771,47164.918012463655,0.7066384790937986,49425.262656225066,7140,3612,3611,maximum iterations reached,False,0.17549999756738544
q_h2_4,4.0,1.0,1.0,1.0,voyage_065,False,1,0,4,4612.0,0.12797363380878696,0.18428999319439715,32.30660001281649,0.55,0.20017947762906865,-0.3498205223709314,0.20017947762906865,0.55,5.684341886080802e-14,41.05993043398706,491.47015530861376,-1.1426448455381862e-21,346.5088959121212,2.0540812629805282e-22,4.305463905718608,280789403.4006594,107.55186716648302,20673.25195281828,487.07356915219833,2338.69849516113,43020.7468665932,8.972765604521822,1948.2942766087933,2338.69849516113,43020.7468665932,8.972765604521822,47316.71240396765,10740,4612,4611,maximum iterations reached,False,0.17549999756738544
q_h2_4,4.0,1.0,1.0,1.0,voyage_066,True,0,0,2,,0.29432946929141873,1.1427149976952902,22.403000039048493,0.55,0.20000003766805707,-0.34999996233194297,0.19999977891057683,0.55,5.684341886080802e-14,41.6574062543435,501.5111680485392,-6.467096843765145e-06,346.5,1.9756442675074766,16.094882427289193,284972807.8511443,819.8252343676194,19229.623525729272,1820.8007314919769,2373.5421237828236,327930.0937470477,8.346190766375551,7283.2029259679075,2373.5421237828236,327930.0937470477,8.346190766375551,337595.1849875648,10740,10740,10740,,True,0.17549999756738544
