timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-04-18 12:00:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.01405,94.9,-0.0562,96.2,0,0,-0.061363,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:00:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.01405,94.9,-0.0562,96.2,0,0,-0.061363,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:01:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.055638,96.2,0,0,-0.060239,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:01:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054514,90.6,-0.01405,94.9,-0.055076,96.2,0,0,-0.060142,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:02:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.054514,96.2,0,0,-0.059115,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:02:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.054514,96.2,0,0,-0.059115,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:03:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.054514,96.2,0,0,-0.059115,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:03:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.055076,96.2,0,0,-0.059677,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:04:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.0562,96.2,0,0,-0.060801,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:04:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.055638,96.2,0,0,-0.060239,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:05:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054514,90.6,-0.013488,94.9,-0.054514,96.2,0,0,-0.059018,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:05:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.027538,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.055638,96.2,0,0,-0.060239,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:06:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.026976,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.054514,96.2,0,0,-0.058553,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:06:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.026976,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054514,90.6,-0.01405,94.9,-0.054514,96.2,0,0,-0.059018,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-18 12:07:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,0.00056,93.6,0.00056,91.9,0.00056,93.3,0.00056,92,-0.026414,96.1,0.000562,94.5,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,98,-0.0562,91,-0.054611,90.6,-0.013488,94.9,-0.055638,96.2,0,0,-0.059115,0,94.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
