timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-05-15 08:00:24,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.033158,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001679,0.001679,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:00:54,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.033158,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001679,0.001679,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:01:24,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.03372,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001117,0.001117,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:01:54,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.03372,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001117,0.001117,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:02:24,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.033158,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001679,0.001679,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:02:54,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037092,92.7,-0.03372,92.7,-0.010116,92.2,-0.043274,92.2,0,0,0.002241,0.002241,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:03:24,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.03372,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001117,0.001117,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:03:54,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.033158,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001679,0.001679,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:04:24,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.037654,92.7,-0.03372,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.001117,0.001117,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-05-15 08:04:54,5月15日08_00_5月15日17_00,0,0,0,0,0,0,0,0,0.00056,92,0.00056,91.6,0.000561,93.2,0.000561,92.4,-0.020794,93.7,0.000562,93,0,0,,0,,0,,0,,0.000561,90.3,0.143872,95.9,-0.03653,92.7,-0.03372,92.7,-0.010116,92.2,-0.043836,92.2,0,0,0.002241,0.002241,92.6583333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
