timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-07-19 07:00:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.005058,96.8,-0.026976,97,0,0,-0.065181,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:00:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.017422,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010659,96.7,-0.005058,96.8,-0.026976,97,0,0,-0.066304,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:01:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010659,96.7,-0.005058,96.8,-0.026976,97,0,0,-0.065742,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:01:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010659,96.7,-0.006744,96.8,-0.026976,97,0,0,-0.067428,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:02:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010659,96.7,-0.006182,96.8,-0.026976,97,0,0,-0.066866,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:02:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.01122,96.7,-0.006182,96.8,-0.026976,97,0,0,-0.067427,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:03:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.01122,96.7,-0.006182,96.8,-0.026976,97,0,0,-0.067427,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:03:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.005058,96.8,-0.026976,97,0,0,-0.065181,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:04:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010116,96.7,-0.005058,96.8,-0.026976,97,0,0,-0.065199,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:04:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010116,96.7,-0.006744,96.8,-0.026976,97,0,0,-0.066885,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:05:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.006182,96.8,-0.026976,97,0,0,-0.066305,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:05:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010116,96.7,-0.006744,96.8,-0.026976,97,0,0,-0.066885,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:06:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.00562,96.8,-0.026976,97,0,0,-0.065743,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:06:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.005058,96.8,-0.026976,97,0,0,-0.065181,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:07:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.006744,96.8,-0.026976,97,0,0,-0.066867,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:07:52,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.01686,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010098,96.7,-0.00562,96.8,-0.026976,97,0,0,-0.065743,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-19 07:08:22,7月19日07_00_7月19日09_00,0,0,0,0,0,0,0,0,0.00056,96.6,0.00056,94.9,0.000561,96.2,0.000561,95.7,-0.017422,97,0.000562,96.8,0,0,0,0,0,0,0,0,0,0.000561,91.4,0.000562,97.9,-0.010116,97,-0.010659,96.7,-0.006744,96.8,-0.026976,97,0,0,-0.06799,0,96.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
