timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-04-22 14:00:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,0.000561,95.7,0.000561,90,0.000561,89.1,0.000561,96.1,-0.027587,97.9,0.000563,97.9,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,97.9,-0.046084,92.2,-0.038778,91.8,-0.011802,96,-0.049456,97.9,0,0,-0.026466,0,95.0333333333,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-04-22 14:00:50,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,1.288,95.7,1.00419,90,0.71808,89.1,0.57222,96.1,0.432384,97.9,0.288256,97.9,0,0,0,0,0,0,0,0,0,0.000562,97.9,0.143872,97.9,-0.046084,92.2,-0.038778,91.8,-0.011802,96,-0.049456,97.9,0,0,4.301444,4.301444,95.0333333333,12,False,0,True,0,linear,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-04-22 14:01:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,-0.8415,95.7,-0.69564,90,1.7192,89.1,1.5792,96,-0.88954,97.9,-0.81072,97.9,0,0,0,0,0,0,0,0,0,1.58202,97.9,0.86548,97.9,-2.65736,92.2,-2.78752,91.8,1.87146,96,1.72534,97.9,0,0,0.66042,0.66042,95.025,12,False,0,True,0,nearest,normal_operation,none,True,,excluded,stationary_only_without_sailing_task
2024-04-22 14:07:50,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,6.0156,95.4,6.2941,89.7,3.28662,88.9,3.28662,95.8,7.3098,97.7,7.5888,97.7,33.1,0,0,0,0,0,0,0,0,6.0264,97.7,6.149,97.7,6.149,92,6.149,91.5,1.00061,95.8,1.2857,97.7,29.6,0,60.54125,60.54125,94.8,12,False,62.7,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:08:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,5.838,95.4,6.127,89.7,3.85578,88.9,4.00086,95.8,6.8634,97.7,6.975,97.6,32.9,0,0,0,0,0,0,0,0,3.14154,97.6,4.00803,97.7,1.8648,92,2.00122,91.5,8.1468,95.7,8.5932,97.6,29.1,0,61.41563,61.41563,94.7666666667,12,False,62,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:08:50,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,4.13294,95.3,4.8459,89.6,6.2941,88.8,6.2941,95.8,6.138,97.6,6.3054,97.6,33.3,0,0,0,0,0,0,0,0,4.7151,97.6,5.15398,97.7,6.4285,92,6.3167,91.5,2.2919,95.7,2.43165,97.6,27.9,0,61.34827,61.34827,94.7333333333,12,False,61.2,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:09:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,5.838,95.3,6.116,89.6,6.5726,88.8,6.4055,95.7,4.14778,97.6,4.29312,97.6,33,0,0,0,0,0,0,0,0,4.8546,97.6,5.00864,97.6,4.43846,91.9,4.00803,91.5,4.43846,95.7,4.00803,97.6,29.3,0,60.12922,60.12922,94.7083333333,12,False,62.3,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:09:50,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,6.116,95.3,6.2828,89.6,6.5726,88.8,6.127,95.7,4.14778,97.6,4.29312,97.5,33,0,0,0,0,0,0,0,0,3.5712,97.6,3.86269,97.6,3.2984,91.9,3.14717,91.5,6.696,95.7,6.975,97.6,29.1,0,61.08976,61.08976,94.7,12,False,62.1,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:10:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,5.838,95.2,6.2828,89.5,5.41961,88.7,5.13554,95.7,5.28426,97.6,5.28426,97.5,32.8,0,0,0,0,0,0,0,0,5.42934,97.6,6.0264,97.6,6.149,91.9,6.138,91.4,2.00122,95.6,2.00122,97.5,27.8,0,60.98965,60.98965,94.65,12,False,60.6,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:10:50,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,6.0048,95.2,6.116,89.5,4.13294,88.7,3.99369,95.6,6.5844,97.5,6.8634,97.5,32.7,0,0,0,0,0,0,0,0,3.85578,97.5,4.43052,97.5,1.288,91.9,1.14595,91.4,8.2584,95.6,8.4258,97.5,28.4,0,61.09968,61.09968,94.6166666667,12,False,61.1,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:11:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,3.41384,95.2,3.41998,89.5,1.42848,88.7,1.57356,95.6,4.99968,97.5,4.8546,97.4,18.6,0,0,0,0,0,0,0,0,4.28544,97.5,4.8546,97.5,6.5962,91.8,6.5844,91.4,2.57238,95.6,2.57238,97.5,28.9,0,47.15554,47.15554,94.6,12,False,47.5,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:11:50,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,3.41384,95.2,3.5648,89.5,3.00204,88.7,2.85184,95.6,3.42612,97.5,3.5712,97.4,18.7,0,0,0,0,0,0,0,0,4.28544,97.5,4.57002,97.5,4.29312,91.8,4.28544,91.4,4.7151,95.6,4.7151,97.5,28.9,0,46.69406,46.69406,94.6,12,False,47.6,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
2024-04-22 14:12:20,4月22日14_00_4月22日17_00,0,0,0,0,0,0,0,0,3.84196,95.1,3.99369,89.4,2.71188,88.7,2.71188,95.6,3.29251,97.4,3.43226,97.4,18.4,0,0,0,0,0,0,0,0,4.28544,97.5,4.7151,97.5,3.00742,91.8,3.00742,91.3,6.0264,95.5,6.138,97.4,28.8,0,47.16396,47.16396,94.55,12,False,47.2,True,0,linear,normal_operation,none,True,,excluded,long_stop_dwell_core
