timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-07-24 14:00:03,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007854,90.9,-0.003366,91.3,-0.023562,91.6,0,0,-0.055025,0,89.1666666667,12,False,0,True,0,nearest,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:00:33,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007854,90.9,-0.003366,91.3,-0.023562,91.6,0,0,-0.055025,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:01:03,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007854,90.9,-0.003927,91.3,-0.023562,91.6,0,0,-0.055586,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:01:33,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007854,90.9,-0.003927,91.3,-0.023562,91.6,0,0,-0.055586,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:02:03,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007854,90.9,-0.003366,91.3,-0.023562,91.6,0,0,-0.055025,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:02:33,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007854,90.9,-0.003927,91.3,-0.023562,91.6,0,0,-0.055586,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:03:03,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007293,90.9,-0.003927,91.3,-0.023562,91.6,0,0,-0.055025,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:03:33,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015174,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.007293,90.9,-0.005049,91.3,-0.023562,91.6,0,0,-0.055585,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:04:03,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.006171,90.9,-0.004488,91.3,-0.023562,91.6,0,0,-0.054464,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:04:33,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.006171,90.9,-0.003366,91.3,-0.023562,91.6,0,0,-0.053342,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:05:03,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.006171,90.9,-0.003366,91.3,-0.023562,91.6,0,0,-0.053342,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
2024-07-24 14:05:33,7月24日14_00_7月24日17_00,0,0,0,0,0,0,0,0,0.000559,86.6,0.000559,84.6,0.00056,86.7,0.00056,86,-0.015736,89.4,0.000562,88.4,0,0,0,0,0,0,0,0,0,0.000561,86,0.000562,97.2,-0.00843,91.3,-0.006171,90.9,-0.003366,91.3,-0.023562,91.6,0,0,-0.053342,0,89.1666666667,12,False,0,True,0,linear,normal_operation,stationary_sub_kw_zero_drift,True,,excluded,stationary_only_without_sailing_task
