timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible,sample_id,disposition,reason
2024-06-07 00:00:18,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.7837,38.8,-17.3349,47.5,-17.6468,43,-17.4471,43.6,-17.3349,40.7,-17.2788,41,21.4,0,-104.8352,-104.8352,53,12,False,21.4,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:00:48,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.952,38.9,-17.6154,47.6,-17.5906,43.1,-17.6715,43.7,-17.4471,40.8,-17.391,41.1,21.2,0,-105.6766,-105.6766,53.05,12,False,21.2,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:01:18,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.6715,39,-17.5593,47.7,-17.6468,43.2,-17.6715,43.8,-17.5032,40.9,-17.7837,41.2,21.7,0,-105.845,-105.845,53.1,12,False,21.7,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:01:48,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-18.0642,39.1,-17.8959,47.8,-18.0402,43.3,-17.4471,43.9,-17.5032,41,-17.8959,41.3,21.7,0,-106.8555,-106.8555,53.15,12,False,21.7,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:02:18,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-18.1203,39.2,-17.984,47.9,-17.703,43.4,-17.5593,44,-17.391,41.1,-17.7276,41.4,20.8,0,-106.4942,-106.4942,53.2,12,False,20.8,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:02:48,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.391,39.3,-17.2788,48,-17.6468,43.5,-17.6715,44.1,-17.1666,41.2,-17.391,41.5,21.1,0,-104.5547,-104.5547,53.25,12,False,21.1,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:03:18,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.8959,39.4,-18.0964,48.1,-17.5344,43.5,-17.7837,44.2,-17.391,41.3,-17.6715,41.6,21.4,0,-106.3819,-106.3819,53.2916666667,12,False,21.4,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:03:48,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.6715,39.5,-17.6154,48.2,-17.6468,43.6,-17.6154,44.3,-17.0544,41.4,-17.0544,41.7,21.1,0,-104.6669,-104.6669,53.3416666667,12,False,21.1,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:04:18,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-17.8398,39.6,-17.6154,48.3,-17.422,43.7,-17.5032,44.4,-17.3349,41.5,-17.952,41.8,21.4,0,-105.6763,-105.6763,53.3916666667,12,False,21.4,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
2024-06-07 00:04:48,6月7日00_00_6月7日24_00,0,0,0,0,0,0,0,0,0.00056,54.2,0.00056,53.7,0.00056,59.4,0.00056,73.3,-0.011802,74.7,0.000562,66.1,0,0,0,0,0,0,0,0,0,-18.0081,39.7,-17.6154,48.4,-17.5906,43.8,-17.1666,44.4,-17.391,41.6,-17.6154,41.9,20.9,0,-105.3961,-105.3961,53.4333333333,12,False,20.9,True,0,linear,confirmed_shore,none,False,,excluded,confirmed_shore
