timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn,aligned,shore
2024-04-02 14:00:12,0.0,-0.07081599999999996,-0.07081599999999996,,True,False
2024-04-02 14:00:42,0.0,-0.07137799999999997,-0.07137799999999997,0.0,True,False
2024-04-02 14:01:12,0.0,-0.07081599999999996,-0.07081599999999996,,True,False
2024-04-02 14:01:42,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:02:12,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:02:42,0.0,-0.07025399999999998,-0.07025399999999998,0.0,True,False
2024-04-02 14:03:12,0.0,-0.07081599999999996,-0.07081599999999996,,True,False
2024-04-02 14:03:42,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:04:12,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:04:42,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:05:12,0.0,-0.06969199999999998,-0.06969199999999998,,True,False
2024-04-02 14:05:42,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:06:12,0.0,-0.06969199999999996,-0.06969199999999996,,True,False
2024-04-02 14:06:42,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:07:12,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:07:43,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:08:12,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:08:42,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:09:12,0.0,-0.07081599999999998,-0.07081599999999998,,True,False
2024-04-02 14:09:42,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:10:12,0.0,-0.07081599999999996,-0.07081599999999996,,True,False
2024-04-02 14:10:42,0.0,-0.07025399999999997,-0.07025399999999997,0.0,True,False
2024-04-02 14:11:12,0.0,-0.07025399999999998,-0.07025399999999998,,True,False
2024-04-02 14:11:42,0.0,-0.07137799999999997,-0.07137799999999997,0.0,True,False
2024-04-02 14:12:12,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:12:42,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:13:12,0.0,-0.07025399999999998,-0.07025399999999998,,True,False
2024-04-02 14:13:42,0.0,-0.07081599999999996,-0.07081599999999996,0.0,True,False
2024-04-02 14:14:12,0.0,-0.06856799999999996,-0.06856799999999996,,True,False
2024-04-02 14:14:42,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:15:12,0.0,-0.06969199999999998,-0.06969199999999998,,True,False
2024-04-02 14:15:43,0.0,-0.07081599999999996,-0.07081599999999996,0.0,True,False
2024-04-02 14:16:13,0.0,-0.07081599999999996,-0.07081599999999996,0.0,True,False
2024-04-02 14:16:43,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:17:13,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:17:43,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:18:13,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:18:43,0.0,-0.07306399999999996,-0.07306399999999996,0.0,True,False
2024-04-02 14:19:13,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:19:43,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:20:13,0.0,-0.06912999999999997,-0.06912999999999997,0.0,True,False
2024-04-02 14:20:43,0.0,-0.06969199999999998,-0.06969199999999998,0.0,True,False
2024-04-02 14:21:13,0.0,-0.06912999999999997,-0.06912999999999997,,True,False
2024-04-02 14:21:42,0.0,1.5529870000000003,1.5529870000000003,0.0,True,False
2024-04-02 14:27:43,0.0,36.19441000000001,36.19441000000001,0.0,True,False
2024-04-02 14:28:13,0.0,36.46695,36.46695,,True,False
2024-04-02 14:28:43,0.0,36.3065,36.3065,,True,False
2024-04-02 14:29:13,0.0,36.15675999999999,36.15675999999999,0.0,True,False
2024-04-02 14:29:43,0.0,42.01859000000001,42.01859000000001,0.0,True,False
2024-04-02 14:30:13,0.0,55.25037999999999,55.25037999999999,,True,False
2024-04-02 14:30:43,0.0,70.28301,70.28301,,True,False
2024-04-02 14:31:13,0.0,37.12609,37.12609,0.0,True,False
2024-04-02 14:31:43,0.0,46.09424,46.09424,0.0,True,False
2024-04-02 14:32:13,0.0,47.65684,47.65684,,True,False
2024-04-02 14:32:43,0.0,61.120599999999996,61.120599999999996,0.3,True,False
2024-04-02 14:33:13,0.0,66.46973,66.46973,1.2,True,False
2024-04-02 14:33:43,0.0,83.12286,83.12286,1.2,True,False
2024-04-02 14:34:13,0.0,81.16814,81.16814,,True,False
2024-04-02 14:34:43,0.0,71.89152999999999,71.89152999999999,1.8,True,False
2024-04-02 14:35:13,0.0,70.21878000000001,70.21878000000001,1.8,True,False
2024-04-02 14:35:43,0.0,152.2338,152.2338,1.8,True,False
2024-04-02 14:36:13,0.0,289.5544,289.5544,,True,False
2024-04-02 14:36:43,0.0,231.6674,231.6674,6.4,True,False
2024-04-02 14:37:13,0.0,222.26149999999996,222.26149999999996,,True,False
2024-04-02 14:37:43,0.0,217.62170000000003,217.62170000000003,7.9,True,False
2024-04-02 14:38:13,0.0,411.7075,411.7075,,True,False
2024-04-02 14:38:43,0.0,469.9601,469.9601,9.6,True,False
2024-04-02 14:39:13,0.0,527.5652000000001,527.5652000000001,,True,False
