config_id,q_h2,q_batt,q_soc,q_fc_var,voyage_id,completed,solver_failure_count,primal_infeasible_count,max_iter_count,first_failure_time_s,mean_solve_time_ms,p95_solve_time_ms,max_solve_time_ms,initial_soc,final_soc,delta_soc,min_soc,max_soc,max_power_balance_residual_kw,max_fc_ramp_kw_per_step,max_fc_kw,min_fc_kw,max_batt_discharge_kw,max_batt_charge_kw,total_h2_kg,sum_p_batt_sq_kw2,sum_soc_error_sq,sum_fc_delta_sq_kw2,J_h2_norm,J_batt_norm,J_soc_norm,J_fc_var_norm,weighted_h2_contribution,weighted_batt_contribution,weighted_soc_contribution,weighted_fc_var_contribution,total_weighted_objective,expected_step_count,attempted_step_count,applied_step_count,first_failure_status,metrics_comparable,configuration_p95_solve_time_ms
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_060,True,0,0,0,,0.0535416808072259,0.09449999197386205,0.7004000071901828,0.55,0.47927168031941086,-0.07072831968058918,0.47927168031941086,0.55,7.105427357601002e-15,11.727816190029387,425.2479533994067,-4.552045394861528e-23,111.86865878319594,70.74464326360774,30.582094955194314,5726643.9054290205,13.60977505800336,22587.125236956683,3459.727097512794,47.697289576274144,5443.9100232013425,9.803439772984671,864.9317743781985,47.697289576274144,5443.9100232013425,9.803439772984671,6366.342526928799,10650,10650,10650,,True,0.11995499517070159
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_061,True,0,0,0,,0.05570617306327579,0.10070501011796289,0.5527999892365187,0.55,0.47649244831724813,-0.07350755168275191,0.47649244831724813,0.55,3.552713678800501e-15,4.049201568325856,318.9203316455887,-5.871240508209302e-23,57.25241845558378,6.9147406853682725,24.68502700763598,4469005.512721053,25.462639145380532,3027.235961138356,2792.596680059935,37.22240348420134,10185.05565815221,1.3139044970218559,698.1491700149837,37.22240348420134,10185.05565815221,1.3139044970218559,10921.741136148417,10740,10740,10740,,True,0.11995499517070159
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_062,True,0,0,0,,0.050610948442547044,0.06415499374270432,0.5484000139404088,0.55,0.46327605779879144,-0.0867239422012086,0.46327605779879144,0.55,7.105427357601002e-15,11.110793182538657,455.75807973805234,-6.004332132351661e-23,109.5189080847789,62.573606388315696,24.993998207559923,6194604.455710518,27.22529057446304,21595.01922524215,2827.550336253012,51.59493892302133,10890.116229785212,9.37283820540024,706.887584063253,51.59493892302133,10890.116229785212,9.37283820540024,11657.971590976886,10650,10650,10650,,True,0.11995499517070159
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_063,True,0,0,0,,0.061842592011849176,0.12470000510802492,7.928600010927767,0.55,0.2989305081962367,-0.25106949180376337,0.2988536605878733,0.55,3.552713678800501e-15,15.053128507495387,559.9999999999999,-3.893372254240478e-23,260.1348234744762,97.43744498092573,118.97967770948095,41089900.46109152,1075.871310047487,42048.193759073416,13460.072491041503,342.23830105708936,430348.5240189947,18.250084096820057,3365.0181227603757,342.23830105708936,430348.5240189947,18.250084096820057,434074.030526909,32370,32370,32370,,True,0.11995499517070159
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_064,True,0,0,0,,0.07047109255395669,0.1369099947623907,0.7303000020328909,0.55,0.5084387461841438,-0.04156125381585629,0.5084387461841438,0.55,3.552713678800501e-15,6.108236588023999,436.5229643292495,-4.4609346954984986e-23,64.6542432931061,21.608738501051363,13.217190923772591,2891494.591859367,7.043222105125505,5821.099701811537,1495.249872808644,24.083295056184333,2817.2888420502018,2.5265189678001465,373.812468202161,24.083295056184333,2817.2888420502018,2.5265189678001465,3217.7111242763476,7140,7140,7140,,True,0.11995499517070159
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_065,True,0,0,0,,0.07048445071737165,0.1328050217125564,0.6775000074412674,0.55,0.4730368185039937,-0.07696318149600634,0.4730368185039937,0.55,7.105427357601002e-15,10.04990079459023,559.9999999999999,-3.8554519180670445e-23,100.097786715653,54.657403308609915,24.145375801444416,8493274.13653845,31.28229180200642,21792.18218311022,2731.5463856310616,70.74058779123705,12512.916720802565,9.458412405863811,682.8865964077654,70.74058779123705,12512.916720802565,9.458412405863811,13276.00231740743,10740,10740,10740,,True,0.11995499517070159
q_h2_0p25,0.25,1.0,1.0,1.0,voyage_066,True,0,0,0,,0.07306864986521776,0.1359999892883934,1.5153999847825617,0.55,0.47947457848303393,-0.07052542151696611,0.47947457848303393,0.55,3.552713678800501e-15,4.784992280836661,480.2584612066405,-6.467163957984688e-23,57.110612575393816,12.486774031157267,26.96372290872489,4711801.698864527,22.273597478564078,8006.59725924685,3050.3836618719706,39.24465599190858,8909.438991425628,3.4750856159925565,762.5959154679927,39.24465599190858,8909.438991425628,3.4750856159925565,9714.754648501521,10740,10740,10740,,True,0.11995499517070159
