config_id,q_h2,q_batt,q_soc,q_fc_var,voyage_id,completed,solver_failure_count,primal_infeasible_count,max_iter_count,first_failure_time_s,mean_solve_time_ms,p95_solve_time_ms,max_solve_time_ms,initial_soc,final_soc,delta_soc,min_soc,max_soc,max_power_balance_residual_kw,max_fc_ramp_kw_per_step,max_fc_kw,min_fc_kw,max_batt_discharge_kw,max_batt_charge_kw,total_h2_kg,sum_p_batt_sq_kw2,sum_soc_error_sq,sum_fc_delta_sq_kw2,J_h2_norm,J_batt_norm,J_soc_norm,J_fc_var_norm,weighted_h2_contribution,weighted_batt_contribution,weighted_soc_contribution,weighted_fc_var_contribution,total_weighted_objective,expected_step_count,attempted_step_count,applied_step_count,first_failure_status,metrics_comparable,configuration_p95_solve_time_ms
q_batt_4,1.0,4.0,1.0,1.0,voyage_060,True,0,0,0,,0.057892384744870164,0.06769999163225293,0.6137000164017081,0.55,0.47398961988637817,-0.07601038011362188,0.47398961988637817,0.55,3.552713678800501e-15,13.665284902870752,438.8990402213631,-2.3261916253692775e-22,45.703413682323344,0.3326579055423554,30.382225076611885,5025802.517173545,14.70121067674997,29732.022133957387,3437.11598352857,41.8599727822321,5880.484270699985,12.904523495641225,3437.11598352857,167.4398911289284,5880.484270699985,12.904523495641225,9497.944668853124,10650,10650,10650,,True,0.08739999611862004
q_batt_4,1.0,4.0,1.0,1.0,voyage_061,True,0,0,0,,0.05962526063899574,0.07919999334262684,0.39080000715330243,0.55,0.47047521209823795,-0.0795247879017621,0.47047521209823795,0.55,3.552713678800501e-15,4.602718587971907,323.119908859535,-3.583398834984465e-22,33.01128158536645,1.5118548090142678e-20,24.45843097378979,4977890.146805258,28.764602067449786,4006.5922855645636,2766.962058244943,41.46091004295903,11505.840826979913,1.7389723461651754,2766.962058244943,165.8436401718361,11505.840826979913,1.7389723461651754,14440.385497742858,10740,10740,10740,,True,0.08739999611862004
q_batt_4,1.0,4.0,1.0,1.0,voyage_062,True,0,0,0,,0.06657264776912654,0.08420000085607171,0.32350001856684685,0.55,0.4547581116983309,-0.09524188830166913,0.4547581116983309,0.55,3.552713678800501e-15,12.749025222208957,477.0672518870395,-3.2536930414930014e-22,45.61609722413931,2.5350590882275257,24.682527605615558,5878782.2355910055,30.825639707359926,28966.71124073299,2792.313924777464,48.96445165396288,12330.25588294397,12.572357309345914,2792.313924777464,195.85780661585153,12330.25588294397,12.572357309345914,15330.99997164663,10650,10650,10650,,True,0.08739999611862004
q_batt_4,1.0,4.0,1.0,1.0,voyage_063,True,0,0,0,,0.06600803526354752,0.11940000695176423,0.6277000065892935,0.55,0.20584378996636818,-0.34415621003363184,0.20584378996636818,0.55,3.552713678800501e-15,19.578390937711617,560.0000000000001,-3.517502572153505e-22,260.134823474476,4.771938991090394,115.46884142874413,46228633.829354614,1655.5280934461566,56077.44728931027,13062.894487598896,385.0388763275268,662211.2373784625,24.339169830429803,13062.894487598896,1540.1555053101072,662211.2373784625,24.339169830429803,676838.6265412018,32370,32370,32370,,True,0.08739999611862004
q_batt_4,1.0,4.0,1.0,1.0,voyage_064,True,0,0,0,,0.06397021016029704,0.10170501627726473,0.374399998690933,0.55,0.5066083752640058,-0.04339162473599423,0.5066083752640058,0.55,3.552713678800501e-15,6.801223592424492,440.3951778517292,-1.9215730019440692e-22,36.50480693120193,8.454694474197786e-21,13.15015403895801,2761687.70584605,7.521795673900298,7101.032525462677,1487.6660454983944,23.002131859481644,3008.718269560118,3.0820453669542864,1487.6660454983944,92.00852743792657,3008.718269560118,3.0820453669542864,4591.474887863394,7140,7140,7140,,True,0.08739999611862004
q_batt_4,1.0,4.0,1.0,1.0,voyage_065,True,0,0,0,,0.06087940405543505,0.07529999274993315,0.4081999941263348,0.55,0.46773334868371397,-0.08226665131628608,0.46773334868371397,0.55,3.552713678800501e-15,10.884850970048262,560.0000000000001,-2.924624906151674e-22,97.61991201339276,1.5545449785021765e-20,23.95421922723873,7818151.717327508,34.729730744684645,26596.469457876563,2709.921000561265,65.11748461591806,13891.892297873852,11.543606535536703,2709.921000561265,260.46993846367224,13891.892297873852,11.543606535536703,16873.826843434323,10740,10740,10740,,True,0.08739999611862004
q_batt_4,1.0,4.0,1.0,1.0,voyage_066,True,0,0,0,,0.06361648039194258,0.08690499234944575,0.3890999942086637,0.55,0.47400371479792086,-0.07599628520207918,0.47400371479792086,0.55,3.552713678800501e-15,5.251484216665631,480.02689056507126,-2.8596653955462646e-22,34.27215603380955,1.454404910852765e-20,26.757139422587933,4871925.34882389,24.943165543233548,9487.855506037216,3027.0130430201943,40.578327899268004,9977.266217293418,4.117992841161986,3027.0130430201943,162.31331159707202,9977.266217293418,4.117992841161986,13170.710564751847,10740,10740,10740,,True,0.08739999611862004
