state_id,soc,soc_regime,load_regime,transition_regime,fc_power_regime,winner_action_id,winner_action_name,best_reward,second_action_id,second_reward,first_second_reward_gap
597,0.49,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.9005373083786603,0,0.8509383911886819,0.04959891718997844
598,0.5,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9935971614823865,2,0.9860617985108506,0.007535362971535897
599,0.55,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9935971614823865,2,0.9860617985108506,0.007535362971535897
600,0.6,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9933983566218532,2,0.9859708867162336,0.007427469905619599
601,0.61,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.8916320099972238,0,0.8378142806031847,0.05381772939403906
602,0.65,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.27885634045554747,1,0.25035333173918634,0.028503008716361133
603,0.45,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.2813239024956162,1,0.2537115557247223,0.02761234677089386
604,0.49,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9005131640974614,1,0.8533790126773255,0.047134151420135884
605,0.5,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972743709414269,0,0.9918126463871194,0.00546172455430749
606,0.55,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972757390692613,0,0.9918136618646742,0.005462077204587024
607,0.6,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972757390692613,0,0.9918136618646742,0.005462077204587024
608,0.61,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9012387658373058,1,0.8541707417003309,0.04706802413697486
609,0.65,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.2816781429626659,1,0.25406161309033753,0.027616529872328377
610,0.45,below_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.28028437765283454,1,0.25145097840500297,0.02883339924783157
611,0.49,below_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.8957579035949752,0,0.8434944821615769,0.05226342143339835
612,0.5,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9956227366037892,2,0.9878112537296017,0.007811482874187536
613,0.55,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9956566196329965,2,0.9878265378203559,0.007830081812640555
614,0.6,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9956566196329965,2,0.9878265378203559,0.007830081812640555
615,0.61,above_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.8994141588624112,0,0.8489047107270143,0.05050944813539682
616,0.65,above_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.2820783876093693,1,0.2531099917311677,0.028968395878201603
617,0.45,below_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.28183326809500125,1,0.2529411212643259,0.02889214683067537
618,0.49,below_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.8992116002545757,0,0.8484356368703105,0.050775963384265155
619,0.5,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9959702015813159,2,0.9882653551021185,0.007704846479197336
620,0.55,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9959702015813159,2,0.9882653551021185,0.007704846479197336
621,0.6,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9959545306974512,2,0.9882581216004074,0.007696409097043833
622,0.61,above_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.8966944338578701,0,0.8447304110284469,0.05196402282942314
623,0.65,above_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.2805988742827429,1,0.2518408682070548,0.02875800607568807
624,0.45,below_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.28187364144642796,1,0.2517052016367447,0.030168439809683256
625,0.49,below_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.8968076762212209,0,0.8466425784565822,0.05016509776463873
626,0.5,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9945170220650424,2,0.9845265204832184,0.009990501581824018
627,0.55,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9945170220650424,2,0.9845265204832184,0.009990501581824018
628,0.6,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.994478878318969,2,0.9845090735509822,0.009969804767986812
629,0.61,above_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.8929108103789306,0,0.8408990671829524,0.05201174319597823
630,0.65,above_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.27995356495976265,1,0.24999832315330306,0.029955241806459587
631,0.45,below_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.2793751364214719,1,0.2472997842004836,0.032075352220988285
632,0.49,below_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.8877805683399017,0,0.8362080327410545,0.051572535598847224
633,0.5,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9923633374989922,2,0.978489178986061,0.013874158512931167
634,0.55,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9924095760331259,2,0.9785097231197157,0.013899852913410116
635,0.6,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9924095760331259,2,0.9785097231197157,0.013899852913410116
636,0.61,above_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.8919869050362115,0,0.8424401625543663,0.04954674248184521
637,0.65,above_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.28146616971003413,1,0.24917852077885558,0.03228764893117855
638,0.45,below_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.2756956260538235,1,0.24708603707703725,0.028609588976786227
639,0.49,below_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.878507799081738,0,0.821418899721138,0.05708889936060002
640,0.5,inside_soft_range,load_high,rapid_rise,medium_150_450,3,soc_protection,0.9833566241072494,2,0.9757104579224021,0.007646166184847369
641,0.55,inside_soft_range,load_high,rapid_rise,medium_150_450,3,soc_protection,0.9842196519826939,2,0.9761025619941266,0.008117089988567305
642,0.6,inside_soft_range,load_high,rapid_rise,medium_150_450,3,soc_protection,0.9842196519826939,2,0.9761025619941266,0.008117089988567305
643,0.61,above_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.8968415034057693,0,0.8483691350333297,0.04847236837243962
644,0.65,above_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.28483208034518676,1,0.25541870021495905,0.029413380130227706
645,0.45,below_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.2797438821875907,1,0.2476527628680082,0.03209111931958253
646,0.49,below_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.8887935452313978,0,0.8375834568260884,0.051210088405309384
647,0.5,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.992746117014355,2,0.9788971058606961,0.013849011153658886
648,0.55,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9927673513211122,2,0.9789065312162639,0.013860820104848237
649,0.6,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9927673513211122,2,0.9789065312162639,0.013860820104848237
650,0.61,above_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.8916433865532278,0,0.8418103095625339,0.04983307699069395
651,0.65,above_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.2811604538907328,1,0.24893394645071618,0.03222650744001662
652,0.45,below_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.2832546843264294,1,0.2541134454889029,0.029141238837526506
653,0.49,below_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.9000253021334993,0,0.8505348861964,0.04949041593709924
654,0.5,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9931837556268757,2,0.9852459003549998,0.007937855271875849
655,0.55,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9931837556268757,2,0.9852459003549998,0.007937855271875849
656,0.6,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.992969354377349,2,0.9851479473442663,0.007821407033082761
657,0.61,above_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.8907879137252397,0,0.8369213392568625,0.05386657446837717
658,0.65,above_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.2787067440475664,1,0.24999698474131737,0.028709759306249027
659,0.45,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.28297599752925734,1,0.25418979756684845,0.028786199962408887
660,0.49,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.9007296459473,0,0.8508763828103922,0.049853263136907744
661,0.5,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9944632073049576,2,0.9871139577257954,0.007349249579162276
662,0.55,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9944632073049576,2,0.9871139577257954,0.007349249579162276
663,0.6,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9943217906108572,2,0.9870492209712167,0.007272569639640514
664,0.61,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.8932080592949158,0,0.839789947110285,0.05341811218463077
665,0.65,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.27928176223511936,1,0.2508417996745866,0.028439962560532772
666,0.45,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.2813146357301647,1,0.2536703329067597,0.027644302823404965
667,0.49,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9004357315198669,1,0.8529307285496653,0.04750500297020155
668,0.5,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972445545117351,0,0.9917240446621263,0.0055205098496088345
669,0.55,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972459551274985,0,0.9917250843699503,0.005520870757548146
670,0.6,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972459551274985,0,0.9917250843699503,0.005520870757548146
671,0.61,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9011699780765111,1,0.8537306015632294,0.04743937651328167
672,0.65,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.28167313662553756,1,0.25402424980204186,0.0276488868234957
673,0.45,below_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.27967416448619886,1,0.25083285386552834,0.028841310620670524
674,0.49,below_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.8939212018809228,0,0.8410568040427275,0.0528643978381953
675,0.5,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9948023186658306,2,0.9869133057278889,0.007889012937941642
676,0.55,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9948891439027002,2,0.9869526000621418,0.007936543840558419
677,0.6,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9948891439027002,2,0.9869526000621418,0.007936543840558419
678,0.61,above_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.899779627573066,0,0.849716001597504,0.05006362597556191
679,0.65,above_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.2825520020330453,1,0.25347776069043604,0.029074241342609275
680,0.45,below_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.27981964955560906,1,0.2521811528341375,0.02763849672147156
681,0.49,below_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.8962723078831245,1,0.8474183795537854,0.0488539283293391
682,0.5,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9957171378164741,2,0.9900432632731195,0.005673874543354551
683,0.55,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.995817375422708,2,0.9900888609626876,0.0057285144600204285
684,0.6,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.995817375422708,2,0.9900888609626876,0.0057285144600204285
685,0.61,above_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.9025995591476381,1,0.8538762309366584,0.04872332821097969
686,0.65,above_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.28291553580532575,1,0.25505130834568907,0.02786422745963668
687,0.45,below_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.28187302330594677,1,0.2516845126020352,0.030188510703911542
688,0.49,below_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.8967672262992861,0,0.8466105860673914,0.0501566402318947
689,0.5,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9944942585680148,2,0.9844676219168206,0.010026636651194187
690,0.55,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9944942585680148,2,0.9844676219168206,0.010026636651194187
691,0.6,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.994455781287752,2,0.9844500243114502,0.010005756976301794
692,0.61,above_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.8928537640330614,0,0.8408425455719776,0.05201121846108381
693,0.65,above_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.2799446250045259,1,0.249970415135245,0.02997420986928087
694,0.45,below_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.2796276581043458,1,0.24754245035330702,0.03208520775103879
695,0.49,below_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.8884845413175347,0,0.8371603709171818,0.051324170400352975
696,0.5,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9926400943259025,2,0.9787841238503763,0.013855970475526225
697,0.55,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9926682204717564,2,0.9787966294921061,0.013871590979650295
698,0.6,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9926682204717564,2,0.9787966294921061,0.013871590979650295
699,0.61,above_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.8917669860064885,0,0.8420267925930632,0.04974019341342528
700,0.65,above_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.28125921543194515,1,0.24901414656974163,0.03224506886220352
701,0.45,below_soft_range,load_high,rapid_rise,near_saturation_ge590,2,fc_smoothing,0.27931673341120034,1,0.24724310097829255,0.032073632432907784
702,0.49,below_soft_range,load_high,rapid_rise,near_saturation_ge590,2,fc_smoothing,0.8876116428206987,0,0.8359815834401971,0.05163005938050158
703,0.5,inside_soft_range,load_high,rapid_rise,near_saturation_ge590,3,soc_protection,0.9922905843768188,2,0.9784116752531302,0.01387890912368861
704,0.55,inside_soft_range,load_high,rapid_rise,near_saturation_ge590,3,soc_protection,0.9923415870668756,2,0.9784343309894435,0.01390725607743204
705,0.6,inside_soft_range,load_high,rapid_rise,near_saturation_ge590,3,soc_protection,0.9923415870668756,2,0.9784343309894435,0.01390725607743204
706,0.61,above_soft_range,load_high,rapid_rise,near_saturation_ge590,2,fc_smoothing,0.8920286240039724,0,0.8425250450055034,0.04950357899846902
707,0.65,above_soft_range,load_high,rapid_rise,near_saturation_ge590,2,fc_smoothing,0.28151260065109607,1,0.2492146792859834,0.03229792136511267
708,0.45,below_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.2797928834254798,1,0.24769900118725993,0.03209388223821988
709,0.49,below_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.8889208779123013,0,0.8377588373312707,0.05116204058103069
710,0.5,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9927866568209293,2,0.9789402748201251,0.013846382000804125
711,0.55,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9928052558327475,2,0.9789485231026532,0.013856732730094246
712,0.6,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9928052558327475,2,0.9789485231026532,0.013856732730094246
713,0.61,above_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.8915868918544565,0,0.8417139035071219,0.04987298834733456
714,0.65,above_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.2811181270986642,1,0.24889924292950968,0.0322188841691545
715,0.45,below_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.2828202193685925,1,0.2537651717674694,0.029055047601123096
716,0.49,below_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.9000665272336742,0,0.850203436512265,0.04986309072140915
717,0.5,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9944343054916196,2,0.9865845713632911,0.007849734128328456
718,0.55,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9944343054916196,2,0.9865845713632911,0.007849734128328456
719,0.6,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9943094929770112,2,0.9865274747191135,0.007782018257897705
720,0.61,above_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.8930057141201362,0,0.8397951282898936,0.05321058583024263
721,0.65,above_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.2793500152061218,1,0.25062891361908546,0.028721101587036335
722,0.45,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.28325807942678183,1,0.2543336810543434,0.02892439837243843
723,0.49,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.9005123701210287,0,0.8509349947435104,0.049577375377518274
724,0.5,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9935144245553451,2,0.9859606535341943,0.007553771021150846
725,0.55,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9935144245553451,2,0.9859606535341943,0.007553771021150846
726,0.6,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9933101678871984,2,0.9858672566810632,0.007442911206135161
727,0.61,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.8914869681994941,0,0.8376341081642835,0.053852860035210615
728,0.65,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.2788185610186189,1,0.25030893299784307,0.028509628020775835
729,0.45,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.2813252691005043,1,0.2537160783305315,0.027609190769972813
730,0.49,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9005218565248426,1,0.8534247713509164,0.04709708517392619
731,0.5,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972774413427203,0,0.9918216079379777,0.005455833404742649
732,0.55,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972787996950977,0,0.9918226160943836,0.005456183600714093
733,0.6,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972787996950977,0,0.9918226160943836,0.005456183600714093
734,0.61,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9012448128416237,1,0.8542138749540291,0.047030937887594604
735,0.65,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.2816782140944449,1,0.25406494936180746,0.02761326473263742
736,0.45,below_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.280300395873226,1,0.251467616560269,0.028832779312957024
737,0.49,below_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.8958040066985155,0,0.8435559872231309,0.0522480194753846
738,0.5,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9956401333332523,2,0.9878315955921535,0.007808537741098798
739,0.55,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9956729381217642,2,0.9878463911699993,0.007826546951764879
740,0.6,inside_soft_range,load_medium,rapid_fall,medium_150_450,3,soc_protection,0.9956729381217642,2,0.9878463911699993,0.007826546951764879
741,0.61,above_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.8994014086329298,0,0.8488793490826381,0.050522059550291765
742,0.65,above_soft_range,load_medium,rapid_fall,medium_150_450,2,fc_smoothing,0.28206548263824693,1,0.2531003106154855,0.028965172022761443
743,0.45,below_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.2817093753216671,1,0.2533959834561084,0.0283133918655587
744,0.49,below_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.9000700291729782,0,0.8489180364411485,0.05115199273182969
745,0.5,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9966218485479098,0,0.989939859107343,0.00668198944056686
746,0.55,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9966218485479098,0,0.989939859107343,0.00668198944056686
747,0.6,inside_soft_range,load_medium,rapid_rise,medium_150_450,3,soc_protection,0.9966166171069252,2,0.9899368179616677,0.0066797991452575145
748,0.61,above_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.8986050716782512,0,0.8467665729725302,0.05183849870572099
749,0.65,above_soft_range,load_medium,rapid_rise,medium_150_450,2,fc_smoothing,0.28099249627737005,1,0.2527641079442909,0.02822838833307917
750,0.45,below_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.2818733794514991,1,0.2517070675176238,0.03016631193387531
751,0.49,below_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.8968115017680672,0,0.846645224675146,0.05016627709292121
752,0.5,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9945197799762483,2,0.9845330538415763,0.009986726134671997
753,0.55,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9945197799762483,2,0.9845330538415763,0.009986726134671997
754,0.6,inside_soft_range,load_medium,stable,medium_150_450,3,soc_protection,0.9944816993902803,2,0.9845156355448134,0.009966063845466944
755,0.61,above_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.8929178134992398,0,0.8409064074595263,0.05201140603971355
756,0.65,above_soft_range,load_medium,stable,medium_150_450,2,fc_smoothing,0.27995488459966594,1,0.250001586065102,0.029953298534563966
757,0.45,below_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.27970654008269075,1,0.24761741771033643,0.03208912237235431
758,0.49,below_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.8886953274361177,0,0.8374486028029157,0.05124672463320201
759,0.5,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9927135542996566,2,0.9788624172188678,0.013851137080788778
760,0.55,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9927369053369519,2,0.9788727883652071,0.013864116971744833
761,0.6,inside_soft_range,load_high,rapid_fall,near_saturation_ge590,3,soc_protection,0.9927369053369519,2,0.9788727883652071,0.013864116971744833
762,0.61,above_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.8916846811425523,0,0.8418817183545705,0.0498029627879818
763,0.65,above_soft_range,load_high,rapid_fall,near_saturation_ge590,2,fc_smoothing,0.2811924337325788,1,0.24896003574171427,0.032232397990864525
764,0.45,below_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.2755023906664772,1,0.24685557151718973,0.02864681914928746
765,0.49,below_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.8775709362285131,0,0.8203004191556926,0.05727051707282049
766,0.5,inside_soft_range,load_high,rapid_rise,medium_150_450,3,soc_protection,0.9825878487884393,2,0.9748705744838415,0.007717274304597788
767,0.55,inside_soft_range,load_high,rapid_rise,medium_150_450,3,soc_protection,0.9834994390112384,2,0.9752846855735302,0.008214753437708167
768,0.6,inside_soft_range,load_high,rapid_rise,medium_150_450,3,soc_protection,0.9834994390112384,2,0.9752846855735302,0.008214753437708167
769,0.61,above_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.8963987324111022,0,0.8479690788473724,0.04842965356372986
770,0.65,above_soft_range,load_high,rapid_rise,medium_150_450,2,fc_smoothing,0.28489522291505415,1,0.2554174475078234,0.029477775407230733
771,0.45,below_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.279736263521774,1,0.24764555920939935,0.03209070431237465
772,0.49,below_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.8887735890680472,0,0.8375560274391123,0.05121756162893487
773,0.5,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9927395900528243,2,0.978890153707153,0.013849436345671262
774,0.55,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9927612486445444,2,0.9788997686180269,0.013861480026517548
775,0.6,inside_soft_range,load_high,stable,near_saturation_ge590,3,soc_protection,0.9927612486445444,2,0.9788997686180269,0.013861480026517548
776,0.61,above_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.8916519344711993,0,0.8418250225179509,0.0498269119532484
777,0.65,above_soft_range,load_high,stable,near_saturation_ge590,2,fc_smoothing,0.2811669978079297,1,0.24893929422870775,0.032227703579221945
778,0.45,below_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.28328097917196615,1,0.2541352566312892,0.029145722540676933
779,0.49,below_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.9000152930949852,0,0.8505462661345722,0.049469026960413
780,0.5,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9930961543232837,2,0.9851543034050709,0.007941850918212756
781,0.55,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9930961543232837,2,0.9851543034050709,0.007941850918212756
782,0.6,inside_soft_range,load_low,rapid_fall,medium_150_450,3,soc_protection,0.9928754066603801,2,0.985053456939596,0.007821949720784094
783,0.61,above_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.8906432147292019,0,0.836734548200943,0.053908666528258986
784,0.65,above_soft_range,load_low,rapid_fall,medium_150_450,2,fc_smoothing,0.27866616812402606,1,0.24995797367993133,0.028708194444094726
785,0.45,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.2829506282804913,1,0.2541758746383402,0.028774753642151096
786,0.49,below_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.9007407587116605,0,0.8508624941421546,0.04987826456950584
787,0.5,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9945380955401217,2,0.9872055632913527,0.007332532248769064
788,0.55,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9945380955401217,2,0.9872055632913527,0.007332532248769064
789,0.6,inside_soft_range,load_low,rapid_rise,medium_150_450,3,soc_protection,0.9944016245577508,2,0.9871430835692852,0.007258540988465678
790,0.61,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.8933508667187483,0,0.8399700894573584,0.0533807772613899
791,0.65,above_soft_range,load_low,rapid_rise,medium_150_450,2,fc_smoothing,0.2793215088623418,1,0.25088708008775423,0.028434428774587572
792,0.45,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.2813145166615957,1,0.2536669585288111,0.027647558132784578
793,0.49,below_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9004297557275964,1,0.8528877666414086,0.047541989086187786
794,0.5,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972417499984995,0,0.9917154094240007,0.005526340574498745
795,0.55,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972431417526181,0,0.9917164424665762,0.005526699286041881
796,0.6,inside_soft_range,load_low,stable,medium_150_450,3,soc_protection,0.9972431417526181,0,0.9917164424665762,0.005526699286041881
797,0.61,above_soft_range,load_low,stable,medium_150_450,2,fc_smoothing,0.9011616107181818,1,0.8536851474349276,0.04747646328325417
