state_id,segment_id,decision_index,soc,soc_regime,load_regime,transition_regime,current_load_kw,previous_fc_kw,fc_power_regime,action_id,action_name,q_h2_normalized,q_batt_normalized,q_soc_normalized,q_fcvar_normalized,h2_norm,battery_power_sq_norm,soc_deadband_sq_norm,fc_variation_sq_norm,weighted_h2,weighted_batt,weighted_soc,weighted_fc_var,raw_mpc_objective,weight_sum,normalized_objective,reward,legacy_probe_raw_objective,raw_objective_recompute_abs_diff,winner_action_id
446,train_parent_013_02,4455,0.6,inside_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.998497406187451,0.07345143676907727,0.0,2.9515107203077457e-06,1.4996243515468628,0.036725718384538635,0.0,0.00011806042881230983,1.5364681303602137,70.75,0.02171686403335991,0.9787447336949792,1.5364681303602137,0.0,3
446,train_parent_013_02,4455,0.6,inside_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.999916677287774,0.07318814248571581,0.0,9.07533916802364e-09,0.8999875015931661,0.05855051398857265,0.0,7.260271334418912e-08,0.9585380881844522,128.95,0.007433408981655311,0.9926214388808396,0.9585380881844524,2.220446049250313e-16,3
447,train_parent_013_02,4455,0.61,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.992323520198575,0.074602911626354,0.23483589814852351,7.860270992807212e-05,1.198464704039715,0.037301455813177,9.39343592594094,0.0012576433588491539,10.630459729152681,56.7,0.18748606224255168,0.8421151471129803,10.63045972915268,1.7763568394002505e-15,2
447,train_parent_013_02,4455,0.61,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.981117056916951,0.07671976030686263,0.23477873063827384,0.000466713597438935,2.3924468227667806,0.019179940076715658,1.8782298451061907,0.00373370877951148,4.293590316729198,16.65,0.257873292296048,0.7949926325048676,4.293590316729199,8.881784197001252e-16,2
447,train_parent_013_02,4455,0.61,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.99695848511206,0.07373751817203544,0.23486379509678912,1.2233122663246605e-05,1.499239621278015,0.03686875908601772,7.045913852903674,0.0004893249065298642,8.582511558174236,70.75,0.12130758386111994,0.8918159605739859,8.582511558174236,0.0,2
447,train_parent_013_02,4455,0.61,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.969446615991233,0.07895586285538049,0.2345846448794517,0.0012776528290383317,0.8954169923986849,0.0631646902843044,28.150157385534204,0.010221222632306654,29.1189602908495,128.95,0.22581589989026368,0.8157831857863167,29.1189602908495,0.0,2
448,train_parent_013_02,4455,0.65,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.971563136171177,0.0785477552403782,5.973402612285462,0.0010975476445471593,1.1943126272342355,0.0392738776201891,238.9361044914185,0.01756076231275455,240.18725175858566,56.7,4.236106732955655,0.1909815920493134,240.1872517585857,2.842170943040401e-14,2
448,train_parent_013_02,4455,0.65,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.972818973422882,0.07830783790954508,5.973514748544752,0.0009731531322605071,2.389127589369153,0.01957695947738627,47.78811798835802,0.0077852250580840564,50.20460776226264,16.65,3.015291757493252,0.24904790495829385,50.20460776226264,0.0,2
448,train_parent_013_02,4455,0.65,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.990714898512355,0.07490451547824718,5.973999564591166,0.00011626852319685717,1.4976787246280887,0.03745225773912359,179.21998693773497,0.0046507409278742865,180.75976866103005,70.75,2.5549083909686225,0.2813012010493821,180.75976866103005,0.0,2
448,train_parent_013_02,4455,0.65,above_soft_range,load_high,rapid_fall,668.9102,600.0000000001291,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.846146535216114,0.10478159423144409,5.96987932838445,0.03255389784009712,0.8769219802824171,0.08382527538515527,716.385519406134,0.260431182720777,717.6066978445224,128.95,5.564999595537204,0.15232293398460925,717.6066978445224,0.0,2
449,train_parent_013_02,5773,0.45,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,6.000000000000342,0.08774378729301292,6.028197858254764,6.660168204631603e-24,1.2000000000000686,0.04387189364650646,241.12791433019055,1.0656269127410564e-22,242.37178622383712,56.7,4.274634677669085,0.18958658961418542,242.37178622383703,8.526512829121202e-14,2
449,train_parent_013_02,5773,0.45,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.993781793474851,0.0890112457897983,6.028415050702379,5.685745701604513e-05,2.3975127173899407,0.022252811447449575,48.22732040561903,0.00045485965612836106,50.64754079411255,16.65,3.041894341988742,0.24740874337352614,50.64754079411255,0.0,2
449,train_parent_013_02,5773,0.45,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,6.0000000000000195,0.08774378790406873,6.028252676014821,1.1632485409194171e-23,1.5000000000000049,0.04387189395203436,180.84758028044465,4.652994163677668e-22,182.39145217439668,70.75,2.5779710554685042,0.279488007168649,182.39145217439668,0.0,2
449,train_parent_013_02,5773,0.45,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.000000000073964,0.0877437879279527,6.028251199698687,4.9373207683794846e-20,0.9000000000110946,0.07019503034236217,723.3901439638424,3.9498566147035877e-19,724.3603389941959,128.95,5.617373702940643,0.1511173533324282,724.3603389941848,1.1141310096718371e-11,2
450,train_parent_013_02,5773,0.49,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.999994098914908,0.08774498527363706,0.24568200927672426,4.142283051591895e-09,1.1999988197829816,0.04387249263681853,9.827280371068971,6.627652882547032e-08,11.071151749765301,56.7,0.1952584082851023,0.8366391677886211,11.071151749765288,1.2434497875801753e-14,2
450,train_parent_013_02,5773,0.49,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.985479501412142,0.09071897715204758,0.2457643320537008,0.0002760289964142843,2.394191800564857,0.022679744288011894,1.9661146564296064,0.0022082319713142744,4.3851944332537895,16.65,0.26337504103626364,0.791530596630883,4.38519443325379,8.881784197001252e-16,2
450,train_parent_013_02,5773,0.49,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.999920437833041,0.08775993368975346,0.2456845063968706,4.690734852569274e-08,1.4999801094582603,0.04387996684487673,7.370535191906118,1.8762939410277095e-06,8.914397144503196,70.75,0.1259985462120593,0.8881006137743894,8.914397144503196,0.0,2
450,train_parent_013_02,5773,0.49,below_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.000000000007461,0.08774378321658807,0.24555325593675853,2.8963026031560366e-22,0.900000000001119,0.07019502657327047,29.466390712411023,2.3170420825248293e-21,30.436585738985414,128.95,0.23603401115925102,0.8090392262443656,30.43658573898429,1.1226575225009583e-12,2
451,train_parent_013_02,5773,0.5,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.997733112664058,0.08820446388581503,4.126536283913006e-05,6.7180795280947605e-06,1.1995466225328115,0.044102231942907515,0.0016506145135652024,0.00010748927244951617,1.2454069582617338,56.7,0.021964849352058797,0.9785072359719761,1.2454069582617338,0.0,3
451,train_parent_013_02,5773,0.5,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.983404359316543,0.09114863697010911,4.249339989058198e-05,0.00036026474464131205,2.3933617437266173,0.022787159242527277,0.00033994719912465584,0.0028821179571304964,2.4193709681253996,16.65,0.14530756565317718,0.8731279090343673,2.4193709681254,4.440892098500626e-16,3
451,train_parent_013_02,5773,0.5,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.99860582321991,0.0880269465831257,4.119170145021383e-05,2.540957536861853e-06,1.4996514558049776,0.04401347329156285,0.0012357510435064148,0.00010163830147447412,1.5450023184415214,70.75,0.02183748859988016,0.9786291960869414,1.5450023184415218,4.440892098500626e-16,3
451,train_parent_013_02,5773,0.5,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.0000000000000995,0.08774378792782206,4.1050843334739934e-05,1.0259623413136263e-23,0.9000000000000149,0.07019503034225764,0.004926101200168792,8.207698730509011e-23,0.9751211315424413,128.95,0.007562009550542392,0.9924947452574996,0.9751211315424264,1.4876988529977098e-14,3
452,train_parent_013_02,5773,0.55,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.997652115191781,0.08822094922258579,0.0,7.206593793651602e-06,1.1995304230383563,0.044110474611292895,0.0,0.00011530550069842563,1.2437562031503475,56.7,0.021935735505297132,0.9785351125876316,1.2437562031503475,0.0,3
452,train_parent_013_02,5773,0.55,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.983371510358437,0.09115544851665165,0.0,0.00036169288396763666,2.393348604143375,0.022788862129162913,0.0,0.0028935430717410933,2.419031009344279,16.65,0.14528714770836512,0.8731434749799875,2.4190310093442795,4.440892098500626e-16,3
452,train_parent_013_02,5773,0.55,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.998581497799473,0.08803189164642719,0.0,2.6303872026212082e-06,1.4996453744498683,0.044015945823213595,0.0,0.00010521548810484833,1.543766535761187,70.75,0.0218200217068719,0.9786459246801378,1.5437665357611872,2.220446049250313e-16,3
452,train_parent_013_02,5773,0.55,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.000000000000002,0.08774378799055901,0.0,1.1957695245698193e-23,0.9000000000000002,0.07019503039244722,0.0,9.566156196558555e-23,0.9701950303924475,128.95,0.007523807913086061,0.9925323770475752,0.9701950303924473,2.220446049250313e-16,3
453,train_parent_013_02,5773,0.6,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.99765211519179,0.08822094922258399,0.0,7.206593793603617e-06,1.199530423038358,0.04411047461129199,0.0,0.00011530550069765788,1.2437562031503477,56.7,0.02193573550529714,0.9785351125876316,1.2437562031503475,2.220446049250313e-16,3
453,train_parent_013_02,5773,0.6,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.9833715103584515,0.0911554485166487,0.0,0.00036169288396702273,2.3933486041433807,0.022788862129162174,0.0,0.002893543071736182,2.419031009344279,16.65,0.14528714770836512,0.8731434749799875,2.419031009344279,0.0,3
453,train_parent_013_02,5773,0.6,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.99858149779948,0.08803189164642619,0.0,2.6303872026034917e-06,1.49964537444987,0.044015945823213096,0.0,0.00010521548810413967,1.543766535761187,70.75,0.0218200217068719,0.9786459246801378,1.543766535761187,0.0,3
453,train_parent_013_02,5773,0.6,inside_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.000000000000002,0.08774378799055901,0.0,1.1957695245698193e-23,0.9000000000000002,0.07019503039244722,0.0,9.566156196558555e-23,0.9701950303924475,128.95,0.007523807913086061,0.9925323770475752,0.9701950303924473,2.220446049250313e-16,3
454,train_parent_013_02,5773,0.61,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.992540274756863,0.08926480029186655,0.2343541063147121,7.430901158327803e-05,1.1985080549513725,0.044632400145933275,9.374164252588484,0.0011889441853324485,10.618493651871121,56.7,0.1872750203151873,0.8422648357703414,10.61849365187112,1.7763568394002505e-15,2
454,train_parent_013_02,5773,0.61,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.98132938958899,0.09157938757916714,0.23429699114944263,0.00045627763821867647,2.3925317558355963,0.022894846894791786,1.874375929195541,0.0036502211057494118,4.293452753031678,16.65,0.2578650302121128,0.7949978542859807,4.293452753031678,0.0,2
454,train_parent_013_02,5773,0.61,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.99704467745043,0.08834461756839711,0.23438126187747338,1.1557075015440897e-05,1.4992611693626074,0.044172308784198554,7.031437856324201,0.0004622830006176359,8.575333617471625,70.75,0.12120612886885689,0.8918966586535366,8.575333617471625,0.0,2
454,train_parent_013_02,5773,0.61,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.970153955757608,0.09391619837090856,0.23410595134884463,0.0012215886383589668,0.8955230933636412,0.07513295869672686,28.092714161861355,0.009772709106871735,29.073142923028595,128.95,0.22546058877881814,0.816019714674389,29.073142923028595,0.0,2
455,train_parent_013_02,5773,0.65,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.971779707679262,0.09357439345314418,5.970966370784998,0.0010814650106135062,1.1943559415358525,0.04678719672657209,238.83865483139994,0.0173034401698161,240.0971014098322,56.7,4.234516779714853,0.19103960156843253,240.0971014098322,0.0,2
455,train_parent_013_02,5773,0.65,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.973031234359113,0.09331329792539275,5.971078346181091,0.0009581006660374183,2.389212493743645,0.023328324481348188,47.76862676944873,0.007664805328299346,50.18883239300202,16.65,3.01434428786799,0.24910668549834272,50.18883239300202,0.0,2
455,train_parent_013_02,5773,0.65,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.990801068970512,0.08962146902642337,5.971559600938161,0.00011418395887353187,1.497700267242628,0.044810734513211686,179.1467880281448,0.004567358354941275,180.69386638825557,70.75,2.5539769100813507,0.28137492879128184,180.6938663882556,2.842170943040401e-14,2
455,train_parent_013_02,5773,0.65,above_soft_range,load_high,rapid_rise,675.460061393,600.0000000001661,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.846850326841849,0.12189908062124007,5.967457387477959,0.03226822453354122,0.8770275490262772,0.09751926449699205,716.094886497355,0.2581457962683298,717.3275791071466,128.95,5.562835045421843,0.15237317303862274,717.3275791071466,0.0,2
456,train_parent_013_02,4168,0.45,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,6.000000000000342,0.043395993991605826,6.019804142290825,2.7621491279770596e-24,1.2000000000000686,0.021697996995802913,240.792165691633,4.4194386047632953e-23,242.01386368862887,56.7,4.268322110910562,0.18981375454037355,242.0138636886288,8.526512829121202e-14,2
456,train_parent_013_02,4168,0.45,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.993055534257352,0.044393957156675844,6.020040940347088,6.934922321952613e-05,2.397222213702941,0.011098489289168961,48.160327522776704,0.000554793785756209,50.569203019554564,16.65,3.037189370543818,0.24769707541989738,50.56920301955456,7.105427357601002e-15,2
456,train_parent_013_02,4168,0.45,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,6.0000000000000195,0.04339599442099898,6.019858873710373,6.161389335107543e-24,1.5000000000000049,0.02169799721049949,180.59576621131117,2.464555734043017e-22,182.11746420852168,70.75,2.574098434042709,0.27979083913167074,182.11746420852168,0.0,2
456,train_parent_013_02,4168,0.45,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.0000000000739115,0.04339599443777973,6.019857399053412,4.970728096789605e-20,0.9000000000110867,0.034716795550223785,722.3828878864094,3.976582477431684e-19,723.3176046819707,128.95,5.609287356975345,0.15130224273644488,723.3176046819597,1.1027623258996755e-11,2
457,train_parent_013_02,4168,0.49,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.999970019180349,0.04340027303514962,0.24398671926229143,3.0729968995151575e-08,1.19999400383607,0.02170013651757481,9.759468770491658,4.916795039224252e-07,10.981163402524807,56.7,0.19367131221384137,0.8377515567039564,10.981163402524794,1.2434497875801753e-14,2
457,train_parent_013_02,4168,0.49,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.984753487436984,0.045603131901825425,0.24407260376680018,0.0003043031586569783,2.3939013949747934,0.011400782975456356,1.9525808301344014,0.0024344252692558264,4.360317433353907,16.65,0.2618809269281626,0.7924677983954732,4.360317433353907,0.0,2
457,train_parent_013_02,4168,0.49,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.999800055261201,0.04342453459435241,0.2439896663143965,1.476080116342245e-07,1.4999500138153004,0.021712267297176204,7.319689989431895,5.90432046536898e-06,8.841358174864837,70.75,0.12496619328430865,0.8889156011706687,8.841358174864835,1.7763568394002505e-15,2
457,train_parent_013_02,4168,0.49,below_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.00000000000743,0.043395991137520254,0.24385890693476614,3.17318697487235e-22,0.9000000000011144,0.034716792910016205,29.263068832171935,2.53854957989788e-21,30.197785625083068,128.95,0.23418212970207888,0.810253183816064,30.197785625081952,1.1155520951433573e-12,2
458,train_parent_013_02,4168,0.5,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.996991948128139,0.04382646041540221,2.0493473374067133e-05,1.1829368632859763e-05,1.199398389625628,0.021913230207701105,0.0008197389349626854,0.0001892698981257562,1.2223206286664177,56.7,0.021557683045263096,0.9788972434909406,1.2223206286664177,0.0,3
458,train_parent_013_02,4168,0.5,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.982678406651985,0.04590815256560936,2.136063008755742e-05,0.0003924845058931842,2.3930713626607942,0.01147703814140234,0.00017088504070045935,0.0031398760471454735,2.4078591618900425,16.65,0.14461616587928183,0.8736553176599692,2.4078591618900425,0.0,3
458,train_parent_013_02,4168,0.5,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.998311141102955,0.043637378046182444,2.0414764313355507e-05,3.7286536432316483e-06,1.4995777852757388,0.021818689023091222,0.0006124429294006652,0.00014914614572926593,1.52215806337396,70.75,0.0215146016024588,0.9789385275856961,1.5221580633739604,4.440892098500626e-16,3
458,train_parent_013_02,4168,0.5,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.9986432320017204,0.04358985436713532,2.038332447158207e-05,2.409449788076135e-06,0.8997964848002581,0.034871883493708254,0.0024459989365898487,1.927559830460908e-05,0.9371336428288608,128.95,0.007267418711352159,0.9927850156012693,0.9371336428288608,0.0,3
459,train_parent_013_02,4168,0.55,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.996934867047462,0.04383465182699827,0.0,1.2282536171363322e-05,1.1993869734094924,0.021917325913499135,0.0,0.00019652057874181315,1.2215008199017332,56.7,0.021543224336891237,0.9789110985970512,1.2215008199017332,0.0,3
459,train_parent_013_02,4168,0.55,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.982655113618582,0.045911583592667476,0.0,0.0003935412100098868,2.393062045447433,0.011477895898166869,0.0,0.0031483296800790942,2.407688271025679,16.65,0.14460590216370445,0.8736631517534997,2.4076882710256795,4.440892098500626e-16,3
459,train_parent_013_02,4168,0.55,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.99829401604971,0.043639829494183296,0.0,3.804650128227662e-06,1.4995735040124274,0.021819914747091648,0.0,0.00015218600512910646,1.521545604764648,70.75,0.021505944943669936,0.9789468235107963,1.5215456047646485,4.440892098500626e-16,3
459,train_parent_013_02,4168,0.55,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.998304001182965,0.04363839997373727,0.0,3.7602458797802974e-06,0.8997456001774448,0.03491071997898982,0.0,3.008196703824238e-05,0.9346864021234729,128.95,0.007248440497273928,0.99280372130068,0.9346864021234732,3.3306690738754696e-16,3
460,train_parent_013_02,4168,0.6,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.996934867047463,0.0438346518269981,0.0,1.2282536171352883e-05,1.1993869734094926,0.02191732591349905,0.0,0.00019652057874164613,1.2215008199017334,56.7,0.02154322433689124,0.9789110985970512,1.2215008199017336,2.220446049250313e-16,3
460,train_parent_013_02,4168,0.6,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.982655113618583,0.0459115835926673,0.0,0.0003935412100098277,2.3930620454474334,0.011477895898166826,0.0,0.0031483296800786215,2.407688271025679,16.65,0.14460590216370445,0.8736631517534997,2.4076882710256795,4.440892098500626e-16,3
460,train_parent_013_02,4168,0.6,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.9982940160497105,0.04363982949418307,0.0,3.804650128220882e-06,1.4995735040124276,0.021819914747091534,0.0,0.0001521860051288353,1.5215456047646478,70.75,0.021505944943669933,0.9789468235107963,1.521545604764648,2.220446049250313e-16,3
460,train_parent_013_02,4168,0.6,inside_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.9983040011829605,0.043638399973738,0.0,3.760245879802448e-06,0.8997456001774441,0.0349107199789904,0.0,3.0081967038419586e-05,0.934686402123473,128.95,0.007248440497273929,0.99280372130068,0.9346864021234732,2.220446049250313e-16,3
461,train_parent_013_02,4168,0.61,above_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.991799266668846,0.044575055617194666,0.23600374771930824,8.949597317198477e-05,1.1983598533337694,0.022287527808597333,9.44014990877233,0.0014319355707517563,10.662229225485449,56.7,0.18804637081984918,0.8417179872448229,10.662229225485447,1.7763568394002505e-15,2
461,train_parent_013_02,4168,0.61,above_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.980603498235017,0.046214264020392706,0.23594645389673694,0.0004924429984803171,2.392241399294007,0.011553566005098177,1.8875716311738955,0.003939543987842537,4.295306140460843,16.65,0.25797634477242304,0.7949275073061148,4.295306140460843,0.0,2
461,train_parent_013_02,4168,0.61,above_soft_range,load_high,stable,653.068130341,600.0000000001215,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.9967500140338945,0.043861159770074515,0.23603344581235164,1.3948590805402401e-05,1.4991875035084736,0.021930579885037257,7.08100337437055,0.0005579436322160961,8.602679401396276,70.75,0.12159264171584842,0.891589301504482,8.602679401396276,0.0,2
