timestamp,time_s,speed_kn,speed_provenance
2024-04-08T08:39:56+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:40:26+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:40:56+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:41:26+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:41:56+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:42:26+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:42:56+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:43:26+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:43:56+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:44:26+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:44:56+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:45:26+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:45:56+08:00,360.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:46:26+08:00,390.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:46:56+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:47:26+08:00,450.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:47:56+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:48:26+08:00,510.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:48:56+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:49:26+08:00,570.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:49:56+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:50:26+08:00,630.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-08T08:50:56+08:00,660.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:51:26+08:00,690.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:51:56+08:00,720.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:52:26+08:00,750.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:52:56+08:00,780.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:53:26+08:00,810.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:53:56+08:00,840.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:54:26+08:00,870.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:54:56+08:00,900.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:55:26+08:00,930.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:55:56+08:00,960.0,0.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:56:26+08:00,990.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:56:56+08:00,1020.0,3.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:57:26+08:00,1050.0,2.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:57:56+08:00,1080.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:58:26+08:00,1110.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:58:56+08:00,1140.0,6.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:59:26+08:00,1170.0,6.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T08:59:56+08:00,1200.0,8.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T09:00:26+08:00,1230.0,8.340573770491803,INTERPOLATED_GAP_PCHIP
2024-04-08T09:00:56+08:00,1260.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T09:01:26+08:00,1290.0,6.95,INTERPOLATED_GAP_PCHIP
2024-04-08T09:01:56+08:00,1320.0,6.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T09:02:26+08:00,1350.0,6.638146950092421,INTERPOLATED_GAP_PCHIP
2024-04-08T09:02:56+08:00,1380.0,6.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T09:03:26+08:00,1410.0,6.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T09:03:56+08:00,1440.0,6.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-08T09:04:26+08:00,1470.0,6.7,UNIQUE_NEAREST_RAW_WITHIN_10S
