timestamp,time_s,speed_kn,speed_provenance
2024-07-10T08:50:23+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:50:53+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:51:23+08:00,60.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:51:53+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:52:23+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:52:53+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:53:23+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:53:53+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:54:23+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:54:53+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:55:23+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:55:53+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:56:23+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:56:53+08:00,390.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:57:23+08:00,420.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T08:57:53+08:00,450.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:58:23+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:58:53+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:59:23+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T08:59:53+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:00:23+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:00:53+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:01:23+08:00,660.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:01:53+08:00,690.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-10T09:02:23+08:00,720.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:02:53+08:00,750.0,0.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:03:23+08:00,780.0,0.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:03:53+08:00,810.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:04:23+08:00,840.0,3.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:04:53+08:00,870.0,2.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:05:23+08:00,900.0,1.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:05:53+08:00,930.0,1.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:06:23+08:00,960.0,1.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:06:53+08:00,990.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:07:23+08:00,1020.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:07:53+08:00,1050.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:08:23+08:00,1080.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:08:53+08:00,1110.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:09:23+08:00,1140.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:09:53+08:00,1170.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:10:23+08:00,1200.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:10:53+08:00,1230.0,9.549999999999999,INTERPOLATED_GAP_PCHIP
2024-07-10T09:11:23+08:00,1260.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:11:53+08:00,1290.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:12:23+08:00,1320.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:12:53+08:00,1350.0,9.6,INTERPOLATED_GAP_PCHIP
2024-07-10T09:13:23+08:00,1380.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:13:53+08:00,1410.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:14:23+08:00,1440.0,8.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:14:53+08:00,1470.0,7.5,INTERPOLATED_GAP_PCHIP
2024-07-10T09:15:23+08:00,1500.0,6.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:15:53+08:00,1530.0,6.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:16:23+08:00,1560.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:16:53+08:00,1590.0,6.0,INTERPOLATED_GAP_PCHIP
2024-07-10T09:17:23+08:00,1620.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:17:53+08:00,1650.0,6.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:18:23+08:00,1680.0,6.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:18:53+08:00,1710.0,6.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:19:23+08:00,1740.0,6.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:19:53+08:00,1770.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:20:23+08:00,1800.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:20:53+08:00,1830.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:21:23+08:00,1860.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:21:53+08:00,1890.0,5.2,INTERPOLATED_GAP_PCHIP
2024-07-10T09:22:23+08:00,1920.0,5.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:22:53+08:00,1950.0,5.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:23:23+08:00,1980.0,5.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-10T09:23:53+08:00,2010.0,5.049999999999999,INTERPOLATED_GAP_PCHIP
2024-07-10T09:24:23+08:00,2040.0,5.1,UNIQUE_NEAREST_RAW_WITHIN_10S
