timestamp,time_s,speed_kn,speed_provenance
2024-07-25T08:17:05+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:17:35+08:00,30.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:18:05+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:18:35+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:19:05+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:19:35+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:20:05+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:20:35+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:21:05+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:21:35+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:22:05+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:22:35+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:23:05+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:23:35+08:00,390.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:24:05+08:00,420.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:24:35+08:00,450.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-25T08:25:05+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:25:35+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:26:05+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:26:35+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:27:05+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:27:35+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:28:05+08:00,660.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:28:35+08:00,690.0,0.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:29:05+08:00,720.0,2.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:29:35+08:00,750.0,3.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:30:05+08:00,780.0,3.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:30:35+08:00,810.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:31:05+08:00,840.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:31:35+08:00,870.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:32:05+08:00,900.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:32:35+08:00,930.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:33:05+08:00,960.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:33:35+08:00,990.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:34:05+08:00,1020.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:34:35+08:00,1050.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:35:05+08:00,1080.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:35:35+08:00,1110.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:36:05+08:00,1140.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:36:35+08:00,1170.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:37:05+08:00,1200.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:37:35+08:00,1230.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:38:05+08:00,1260.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:38:35+08:00,1290.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-25T08:39:05+08:00,1320.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
