timestamp,time_s,speed_kn,speed_provenance
2024-07-18T08:39:51+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:40:21+08:00,30.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:40:51+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:41:21+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:41:51+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:42:21+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:42:51+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:43:21+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:43:51+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:44:21+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:44:51+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:45:21+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:45:51+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-18T08:46:21+08:00,390.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:46:51+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:47:21+08:00,450.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:47:51+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:48:21+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:48:51+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:49:21+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:49:51+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:50:21+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:50:51+08:00,660.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:51:21+08:00,690.0,0.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:51:51+08:00,720.0,0.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:52:21+08:00,750.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:52:51+08:00,780.0,2.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:53:21+08:00,810.0,1.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:53:51+08:00,840.0,1.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:54:21+08:00,870.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:54:51+08:00,900.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:55:21+08:00,930.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:55:51+08:00,960.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:56:21+08:00,990.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:56:51+08:00,1020.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:57:21+08:00,1050.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:57:51+08:00,1080.0,11.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:58:21+08:00,1110.0,11.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:58:51+08:00,1140.0,11.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:59:21+08:00,1170.0,11.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T08:59:51+08:00,1200.0,11.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:00:21+08:00,1230.0,11.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:00:51+08:00,1260.0,12.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:01:21+08:00,1290.0,12.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:01:51+08:00,1320.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:02:21+08:00,1350.0,8.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:02:51+08:00,1380.0,5.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:03:21+08:00,1410.0,4.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:03:51+08:00,1440.0,4.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:04:21+08:00,1470.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:04:51+08:00,1500.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:05:21+08:00,1530.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:05:51+08:00,1560.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:06:21+08:00,1590.0,7.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:06:51+08:00,1620.0,6.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:07:21+08:00,1650.0,6.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:07:51+08:00,1680.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:08:21+08:00,1710.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:08:51+08:00,1740.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:09:21+08:00,1770.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:09:51+08:00,1800.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:10:21+08:00,1830.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:10:51+08:00,1860.0,4.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:11:21+08:00,1890.0,4.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:11:51+08:00,1920.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:12:21+08:00,1950.0,2.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:12:51+08:00,1980.0,2.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:13:21+08:00,2010.0,3.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:13:51+08:00,2040.0,3.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:14:21+08:00,2070.0,3.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:14:51+08:00,2100.0,4.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:15:21+08:00,2130.0,3.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:15:51+08:00,2160.0,3.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-18T09:16:21+08:00,2190.0,3.9,UNIQUE_NEAREST_RAW_WITHIN_10S
